"site","date","depth","temp"
"Deans",2022-09-09 16:29:00,0.25,27.649
"Deans",2022-09-09 16:39:00,0.25,27.657
"Deans",2022-09-09 16:49:00,0.25,27.649
"Deans",2022-09-09 16:59:00,0.25,27.657
"Deans",2022-09-09 17:09:00,0.25,27.649
"Deans",2022-09-09 17:19:00,0.25,27.632
"Deans",2022-09-09 17:29:00,0.25,27.623
"Deans",2022-09-09 17:39:00,0.25,27.632
"Deans",2022-09-09 17:49:00,0.25,27.623
"Deans",2022-09-09 17:59:00,0.25,27.606
"Deans",2022-09-09 18:09:00,0.25,27.581
"Deans",2022-09-09 18:19:00,0.25,27.589
"Deans",2022-09-09 18:29:00,0.25,27.572
"Deans",2022-09-09 18:39:00,0.25,27.572
"Deans",2022-09-09 18:49:00,0.25,27.547
"Deans",2022-09-09 18:59:00,0.25,27.547
"Deans",2022-09-09 19:09:00,0.25,27.504
"Deans",2022-09-09 19:19:00,0.25,27.521
"Deans",2022-09-09 19:29:00,0.25,27.496
"Deans",2022-09-09 19:39:00,0.25,27.453
"Deans",2022-09-09 19:49:00,0.25,27.47
"Deans",2022-09-09 19:59:00,0.25,27.436
"Deans",2022-09-09 20:09:00,0.25,27.428
"Deans",2022-09-09 20:19:00,0.25,27.394
"Deans",2022-09-09 20:29:00,0.25,27.411
"Deans",2022-09-09 20:39:00,0.25,27.385
"Deans",2022-09-09 20:49:00,0.25,27.36
"Deans",2022-09-09 20:59:00,0.25,27.369
"Deans",2022-09-09 21:09:00,0.25,27.352
"Deans",2022-09-09 21:19:00,0.25,27.326
"Deans",2022-09-09 21:29:00,0.25,27.326
"Deans",2022-09-09 21:39:00,0.25,27.301
"Deans",2022-09-09 21:49:00,0.25,27.284
"Deans",2022-09-09 21:59:00,0.25,27.267
"Deans",2022-09-09 22:09:00,0.25,27.267
"Deans",2022-09-09 22:19:00,0.25,27.25
"Deans",2022-09-09 22:29:00,0.25,27.241
"Deans",2022-09-09 22:39:00,0.25,27.224
"Deans",2022-09-09 22:49:00,0.25,27.216
"Deans",2022-09-09 22:59:00,0.25,27.233
"Deans",2022-09-09 23:09:00,0.25,27.207
"Deans",2022-09-09 23:19:00,0.25,27.19
"Deans",2022-09-09 23:29:00,0.25,27.207
"Deans",2022-09-09 23:39:00,0.25,27.182
"Deans",2022-09-09 23:49:00,0.25,27.173
"Deans",2022-09-09 23:59:00,0.25,27.156
"Deans",2022-09-10 00:09:00,0.25,27.156
"Deans",2022-09-10 00:19:00,0.25,27.123
"Deans",2022-09-10 00:29:00,0.25,27.131
"Deans",2022-09-10 00:39:00,0.25,27.123
"Deans",2022-09-10 00:49:00,0.25,27.106
"Deans",2022-09-10 00:59:00,0.25,27.072
"Deans",2022-09-10 01:09:00,0.25,27.072
"Deans",2022-09-10 01:19:00,0.25,27.063
"Deans",2022-09-10 01:29:00,0.25,27.072
"Deans",2022-09-10 01:39:00,0.25,27.038
"Deans",2022-09-10 01:49:00,0.25,27.021
"Deans",2022-09-10 01:59:00,0.25,27.038
"Deans",2022-09-10 02:09:00,0.25,26.987
"Deans",2022-09-10 02:19:00,0.25,26.995
"Deans",2022-09-10 02:29:00,0.25,26.987
"Deans",2022-09-10 02:39:00,0.25,26.945
"Deans",2022-09-10 02:49:00,0.25,26.953
"Deans",2022-09-10 02:59:00,0.25,26.945
"Deans",2022-09-10 03:09:00,0.25,26.936
"Deans",2022-09-10 03:19:00,0.25,26.936
"Deans",2022-09-10 03:29:00,0.25,26.885
"Deans",2022-09-10 03:39:00,0.25,26.928
"Deans",2022-09-10 03:49:00,0.25,26.868
"Deans",2022-09-10 03:59:00,0.25,26.885
"Deans",2022-09-10 04:09:00,0.25,26.868
"Deans",2022-09-10 04:19:00,0.25,26.843
"Deans",2022-09-10 04:29:00,0.25,26.852
"Deans",2022-09-10 04:39:00,0.25,26.801
"Deans",2022-09-10 04:49:00,0.25,26.826
"Deans",2022-09-10 04:59:00,0.25,26.801
"Deans",2022-09-10 05:09:00,0.25,26.784
"Deans",2022-09-10 05:19:00,0.25,26.792
"Deans",2022-09-10 05:29:00,0.25,26.784
"Deans",2022-09-10 05:39:00,0.25,26.784
"Deans",2022-09-10 05:49:00,0.25,26.758
"Deans",2022-09-10 05:59:00,0.25,26.767
"Deans",2022-09-10 06:09:00,0.25,26.742
"Deans",2022-09-10 06:19:00,0.25,26.742
"Deans",2022-09-10 06:29:00,0.25,26.758
"Deans",2022-09-10 06:39:00,0.25,26.699
"Deans",2022-09-10 06:49:00,0.25,26.716
"Deans",2022-09-10 06:59:00,0.25,26.691
"Deans",2022-09-10 07:09:00,0.25,26.691
"Deans",2022-09-10 07:19:00,0.25,26.674
"Deans",2022-09-10 07:29:00,0.25,26.665
"Deans",2022-09-10 07:39:00,0.25,26.691
"Deans",2022-09-10 07:49:00,0.25,26.649
"Deans",2022-09-10 07:59:00,0.25,26.632
"Deans",2022-09-10 08:09:00,0.25,26.623
"Deans",2022-09-10 08:19:00,0.25,26.632
"Deans",2022-09-10 08:29:00,0.25,26.623
"Deans",2022-09-10 08:39:00,0.25,26.623
"Deans",2022-09-10 08:49:00,0.25,26.615
"Deans",2022-09-10 08:59:00,0.25,26.589
"Deans",2022-09-10 09:09:00,0.25,26.589
"Deans",2022-09-10 09:19:00,0.25,26.589
"Deans",2022-09-10 09:29:00,0.25,26.589
"Deans",2022-09-10 09:39:00,0.25,26.581
"Deans",2022-09-10 09:49:00,0.25,26.572
"Deans",2022-09-10 09:59:00,0.25,26.547
"Deans",2022-09-10 10:09:00,0.25,26.564
"Deans",2022-09-10 10:19:00,0.25,26.589
"Deans",2022-09-10 10:29:00,0.25,26.564
"Deans",2022-09-10 10:39:00,0.25,26.547
"Deans",2022-09-10 10:49:00,0.25,26.547
"Deans",2022-09-10 10:59:00,0.25,26.556
"Deans",2022-09-10 11:09:00,0.25,26.547
"Deans",2022-09-10 11:19:00,0.25,26.53
"Deans",2022-09-10 11:29:00,0.25,26.556
"Deans",2022-09-10 11:39:00,0.25,26.547
"Deans",2022-09-10 11:49:00,0.25,26.547
"Deans",2022-09-10 11:59:00,0.25,26.556
"Deans",2022-09-10 12:09:00,0.25,26.556
"Deans",2022-09-10 12:19:00,0.25,26.547
"Deans",2022-09-10 12:29:00,0.25,26.539
"Deans",2022-09-10 12:39:00,0.25,26.547
"Deans",2022-09-10 12:49:00,0.25,26.505
"Deans",2022-09-10 12:59:00,0.25,26.522
"Deans",2022-09-10 13:09:00,0.25,26.513
"Deans",2022-09-10 13:19:00,0.25,26.539
"Deans",2022-09-10 13:29:00,0.25,26.513
"Deans",2022-09-10 13:39:00,0.25,26.522
"Deans",2022-09-10 13:49:00,0.25,26.539
"Deans",2022-09-10 13:59:00,0.25,26.53
"Deans",2022-09-10 14:09:00,0.25,26.539
"Deans",2022-09-10 14:19:00,0.25,26.547
"Deans",2022-09-10 14:29:00,0.25,26.547
"Deans",2022-09-10 14:39:00,0.25,26.556
"Deans",2022-09-10 14:49:00,0.25,26.556
"Deans",2022-09-10 14:59:00,0.25,26.53
"Deans",2022-09-10 15:09:00,0.25,26.539
"Deans",2022-09-10 15:19:00,0.25,26.539
"Deans",2022-09-10 15:29:00,0.25,26.522
"Deans",2022-09-10 15:39:00,0.25,26.522
"Deans",2022-09-10 15:49:00,0.25,26.522
"Deans",2022-09-10 15:59:00,0.25,26.547
"Deans",2022-09-10 16:09:00,0.25,26.505
"Deans",2022-09-10 16:19:00,0.25,26.505
"Deans",2022-09-10 16:29:00,0.25,26.522
"Deans",2022-09-10 16:39:00,0.25,26.488
"Deans",2022-09-10 16:49:00,0.25,26.488
"Deans",2022-09-10 16:59:00,0.25,26.496
"Deans",2022-09-10 17:09:00,0.25,26.513
"Deans",2022-09-10 17:19:00,0.25,26.471
"Deans",2022-09-10 17:29:00,0.25,26.488
"Deans",2022-09-10 17:39:00,0.25,26.471
"Deans",2022-09-10 17:49:00,0.25,26.471
"Deans",2022-09-10 17:59:00,0.25,26.463
"Deans",2022-09-10 18:09:00,0.25,26.454
"Deans",2022-09-10 18:19:00,0.25,26.454
"Deans",2022-09-10 18:29:00,0.25,26.454
"Deans",2022-09-10 18:39:00,0.25,26.437
"Deans",2022-09-10 18:49:00,0.25,26.446
"Deans",2022-09-10 18:59:00,0.25,26.412
"Deans",2022-09-10 19:09:00,0.25,26.412
"Deans",2022-09-10 19:19:00,0.25,26.42
"Deans",2022-09-10 19:29:00,0.25,26.429
"Deans",2022-09-10 19:39:00,0.25,26.437
"Deans",2022-09-10 19:49:00,0.25,26.42
"Deans",2022-09-10 19:59:00,0.25,26.404
"Deans",2022-09-10 20:09:00,0.25,26.378
"Deans",2022-09-10 20:19:00,0.25,26.395
"Deans",2022-09-10 20:29:00,0.25,26.387
"Deans",2022-09-10 20:39:00,0.25,26.378
"Deans",2022-09-10 20:49:00,0.25,26.378
"Deans",2022-09-10 20:59:00,0.25,26.387
"Deans",2022-09-10 21:09:00,0.25,26.361
"Deans",2022-09-10 21:19:00,0.25,26.378
"Deans",2022-09-10 21:29:00,0.25,26.353
"Deans",2022-09-10 21:39:00,0.25,26.336
"Deans",2022-09-10 21:49:00,0.25,26.328
"Deans",2022-09-10 21:59:00,0.25,26.353
"Deans",2022-09-10 22:09:00,0.25,26.319
"Deans",2022-09-10 22:19:00,0.25,26.336
"Deans",2022-09-10 22:29:00,0.25,26.319
"Deans",2022-09-10 22:39:00,0.25,26.336
"Deans",2022-09-10 22:49:00,0.25,26.336
"Deans",2022-09-10 22:59:00,0.25,26.311
"Deans",2022-09-10 23:09:00,0.25,26.319
"Deans",2022-09-10 23:19:00,0.25,26.311
"Deans",2022-09-10 23:29:00,0.25,26.319
"Deans",2022-09-10 23:39:00,0.25,26.302
"Deans",2022-09-10 23:49:00,0.25,26.268
"Deans",2022-09-10 23:59:00,0.25,26.294
"Deans",2022-09-11 00:09:00,0.25,26.268
"Deans",2022-09-11 00:19:00,0.25,26.277
"Deans",2022-09-11 00:29:00,0.25,26.268
"Deans",2022-09-11 00:39:00,0.25,26.268
"Deans",2022-09-11 00:49:00,0.25,26.26
"Deans",2022-09-11 00:59:00,0.25,26.252
"Deans",2022-09-11 01:09:00,0.25,26.26
"Deans",2022-09-11 01:19:00,0.25,26.243
"Deans",2022-09-11 01:29:00,0.25,26.243
"Deans",2022-09-11 01:39:00,0.25,26.201
"Deans",2022-09-11 01:49:00,0.25,26.235
"Deans",2022-09-11 01:59:00,0.25,26.226
"Deans",2022-09-11 02:09:00,0.25,26.218
"Deans",2022-09-11 02:19:00,0.25,26.209
"Deans",2022-09-11 02:29:00,0.25,26.193
"Deans",2022-09-11 02:39:00,0.25,26.226
"Deans",2022-09-11 02:49:00,0.25,26.218
"Deans",2022-09-11 02:59:00,0.25,26.201
"Deans",2022-09-11 03:09:00,0.25,26.193
"Deans",2022-09-11 03:19:00,0.25,26.176
"Deans",2022-09-11 03:29:00,0.25,26.176
"Deans",2022-09-11 03:39:00,0.25,26.193
"Deans",2022-09-11 03:49:00,0.25,26.176
"Deans",2022-09-11 03:59:00,0.25,26.176
"Deans",2022-09-11 04:09:00,0.25,26.142
"Deans",2022-09-11 04:19:00,0.25,26.142
"Deans",2022-09-11 04:29:00,0.25,26.159
"Deans",2022-09-11 04:39:00,0.25,26.125
"Deans",2022-09-11 04:49:00,0.25,26.125
"Deans",2022-09-11 04:59:00,0.25,26.125
"Deans",2022-09-11 05:09:00,0.25,26.117
"Deans",2022-09-11 05:19:00,0.25,26.108
"Deans",2022-09-11 05:29:00,0.25,26.1
"Deans",2022-09-11 05:39:00,0.25,26.083
"Deans",2022-09-11 05:49:00,0.25,26.091
"Deans",2022-09-11 05:59:00,0.25,26.091
"Deans",2022-09-11 06:09:00,0.25,26.083
"Deans",2022-09-11 06:19:00,0.25,26.066
"Deans",2022-09-11 06:29:00,0.25,26.091
"Deans",2022-09-11 06:39:00,0.25,26.108
"Deans",2022-09-11 06:49:00,0.25,26.083
"Deans",2022-09-11 06:59:00,0.25,26.083
"Deans",2022-09-11 07:09:00,0.25,26.058
"Deans",2022-09-11 07:19:00,0.25,26.074
"Deans",2022-09-11 07:29:00,0.25,26.032
"Deans",2022-09-11 07:39:00,0.25,26.041
"Deans",2022-09-11 07:49:00,0.25,26.032
"Deans",2022-09-11 07:59:00,0.25,26.049
"Deans",2022-09-11 08:09:00,0.25,26.041
"Deans",2022-09-11 08:19:00,0.25,26.032
"Deans",2022-09-11 08:29:00,0.25,26.032
"Deans",2022-09-11 08:39:00,0.25,26.032
"Deans",2022-09-11 08:49:00,0.25,26.024
"Deans",2022-09-11 08:59:00,0.25,26.041
"Deans",2022-09-11 09:09:00,0.25,26.058
"Deans",2022-09-11 09:19:00,0.25,26.058
"Deans",2022-09-11 09:29:00,0.25,26.049
"Deans",2022-09-11 09:39:00,0.25,26.058
"Deans",2022-09-11 09:49:00,0.25,26.066
"Deans",2022-09-11 09:59:00,0.25,26.066
"Deans",2022-09-11 10:09:00,0.25,26.074
"Deans",2022-09-11 10:19:00,0.25,26.1
"Deans",2022-09-11 10:29:00,0.25,26.083
"Deans",2022-09-11 10:39:00,0.25,26.108
"Deans",2022-09-11 10:49:00,0.25,26.142
"Deans",2022-09-11 10:59:00,0.25,26.133
"Deans",2022-09-11 11:09:00,0.25,26.159
"Deans",2022-09-11 11:19:00,0.25,26.15
"Deans",2022-09-11 11:29:00,0.25,26.167
"Deans",2022-09-11 11:39:00,0.25,26.201
"Deans",2022-09-11 11:49:00,0.25,26.201
"Deans",2022-09-11 11:59:00,0.25,26.184
"Deans",2022-09-11 12:09:00,0.25,26.243
"Deans",2022-09-11 12:19:00,0.25,26.277
"Deans",2022-09-11 12:29:00,0.25,26.252
"Deans",2022-09-11 12:39:00,0.25,26.285
"Deans",2022-09-11 12:49:00,0.25,26.37
"Deans",2022-09-11 12:59:00,0.25,26.454
"Deans",2022-09-11 13:09:00,0.25,26.522
"Deans",2022-09-11 13:19:00,0.25,26.556
"Deans",2022-09-11 13:29:00,0.25,26.615
"Deans",2022-09-11 13:39:00,0.25,26.598
"Deans",2022-09-11 13:49:00,0.25,26.615
"Deans",2022-09-11 13:59:00,0.25,26.581
"Deans",2022-09-11 14:09:00,0.25,26.589
"Deans",2022-09-11 14:19:00,0.25,26.623
"Deans",2022-09-11 14:29:00,0.25,26.691
"Deans",2022-09-11 14:39:00,0.25,26.716
"Deans",2022-09-11 14:49:00,0.25,26.758
"Deans",2022-09-11 14:59:00,0.25,26.801
"Deans",2022-09-11 15:09:00,0.25,26.809
"Deans",2022-09-11 15:19:00,0.25,26.809
"Deans",2022-09-11 15:29:00,0.25,26.843
"Deans",2022-09-11 15:39:00,0.25,26.894
"Deans",2022-09-11 15:49:00,0.25,26.86
"Deans",2022-09-11 15:59:00,0.25,26.936
"Deans",2022-09-11 16:09:00,0.25,26.936
"Deans",2022-09-11 16:19:00,0.25,26.919
"Deans",2022-09-11 16:29:00,0.25,26.877
"Deans",2022-09-11 16:39:00,0.25,26.919
"Deans",2022-09-11 16:49:00,0.25,26.979
"Deans",2022-09-11 16:59:00,0.25,27.004
"Deans",2022-09-11 17:09:00,0.25,26.97
"Deans",2022-09-11 17:19:00,0.25,27.038
"Deans",2022-09-11 17:29:00,0.25,27.021
"Deans",2022-09-11 17:39:00,0.25,27.114
"Deans",2022-09-11 17:49:00,0.25,27.08
"Deans",2022-09-11 17:59:00,0.25,27.072
"Deans",2022-09-11 18:09:00,0.25,27.08
"Deans",2022-09-11 18:19:00,0.25,27.114
"Deans",2022-09-11 18:29:00,0.25,27.08
"Deans",2022-09-11 18:39:00,0.25,26.995
"Deans",2022-09-11 18:49:00,0.25,27.012
"Deans",2022-09-11 18:59:00,0.25,27.029
"Deans",2022-09-11 19:09:00,0.25,27.029
"Deans",2022-09-11 19:19:00,0.25,27.021
"Deans",2022-09-11 19:29:00,0.25,26.97
"Deans",2022-09-11 19:39:00,0.25,27.08
"Deans",2022-09-11 19:49:00,0.25,27.063
"Deans",2022-09-11 19:59:00,0.25,27.055
"Deans",2022-09-11 20:09:00,0.25,27.063
"Deans",2022-09-11 20:19:00,0.25,27.072
"Deans",2022-09-11 20:29:00,0.25,27.072
"Deans",2022-09-11 20:39:00,0.25,27.029
"Deans",2022-09-11 20:49:00,0.25,27.08
"Deans",2022-09-11 20:59:00,0.25,27.063
"Deans",2022-09-11 21:09:00,0.25,27.046
"Deans",2022-09-11 21:19:00,0.25,27.131
"Deans",2022-09-11 21:29:00,0.25,27.216
"Deans",2022-09-11 21:39:00,0.25,27.14
"Deans",2022-09-11 21:49:00,0.25,27.14
"Deans",2022-09-11 21:59:00,0.25,27.106
"Deans",2022-09-11 22:09:00,0.25,27.089
"Deans",2022-09-11 22:19:00,0.25,27.08
"Deans",2022-09-11 22:29:00,0.25,27.038
"Deans",2022-09-11 22:39:00,0.25,27.029
"Deans",2022-09-11 22:49:00,0.25,26.995
"Deans",2022-09-11 22:59:00,0.25,26.97
"Deans",2022-09-11 23:09:00,0.25,26.928
"Deans",2022-09-11 23:19:00,0.25,26.911
"Deans",2022-09-11 23:29:00,0.25,26.911
"Deans",2022-09-11 23:39:00,0.25,26.877
"Deans",2022-09-11 23:49:00,0.25,26.852
"Deans",2022-09-11 23:59:00,0.25,26.843
"Deans",2022-09-12 00:09:00,0.25,26.809
"Deans",2022-09-12 00:19:00,0.25,26.784
"Deans",2022-09-12 00:29:00,0.25,26.767
"Deans",2022-09-12 00:39:00,0.25,26.75
"Deans",2022-09-12 00:49:00,0.25,26.733
"Deans",2022-09-12 00:59:00,0.25,26.716
"Deans",2022-09-12 01:09:00,0.25,26.699
"Deans",2022-09-12 01:19:00,0.25,26.682
"Deans",2022-09-12 01:29:00,0.25,26.657
"Deans",2022-09-12 01:39:00,0.25,26.657
"Deans",2022-09-12 01:49:00,0.25,26.649
"Deans",2022-09-12 01:59:00,0.25,26.615
"Deans",2022-09-12 02:09:00,0.25,26.615
"Deans",2022-09-12 02:19:00,0.25,26.581
"Deans",2022-09-12 02:29:00,0.25,26.572
"Deans",2022-09-12 02:39:00,0.25,26.547
"Deans",2022-09-12 02:49:00,0.25,26.522
"Deans",2022-09-12 02:59:00,0.25,26.513
"Deans",2022-09-12 03:09:00,0.25,26.48
"Deans",2022-09-12 03:19:00,0.25,26.463
"Deans",2022-09-12 03:29:00,0.25,26.48
"Deans",2022-09-12 03:39:00,0.25,26.454
"Deans",2022-09-12 03:49:00,0.25,26.412
"Deans",2022-09-12 03:59:00,0.25,26.437
"Deans",2022-09-12 04:09:00,0.25,26.429
"Deans",2022-09-12 04:19:00,0.25,26.395
"Deans",2022-09-12 04:29:00,0.25,26.378
"Deans",2022-09-12 04:39:00,0.25,26.361
"Deans",2022-09-12 04:49:00,0.25,26.344
"Deans",2022-09-12 04:59:00,0.25,26.328
"Deans",2022-09-12 05:09:00,0.25,26.311
"Deans",2022-09-12 05:19:00,0.25,26.311
"Deans",2022-09-12 05:29:00,0.25,26.277
"Deans",2022-09-12 05:39:00,0.25,26.268
"Deans",2022-09-12 05:49:00,0.25,26.252
"Deans",2022-09-12 05:59:00,0.25,26.218
"Deans",2022-09-12 06:09:00,0.25,26.243
"Deans",2022-09-12 06:19:00,0.25,26.218
"Deans",2022-09-12 06:29:00,0.25,26.201
"Deans",2022-09-12 06:39:00,0.25,26.184
"Deans",2022-09-12 06:49:00,0.25,26.201
"Deans",2022-09-12 06:59:00,0.25,26.159
"Deans",2022-09-12 07:09:00,0.25,26.15
"Deans",2022-09-12 07:19:00,0.25,26.15
"Deans",2022-09-12 07:29:00,0.25,26.142
"Deans",2022-09-12 07:39:00,0.25,26.125
"Deans",2022-09-12 07:49:00,0.25,26.1
"Deans",2022-09-12 07:59:00,0.25,26.117
"Deans",2022-09-12 08:09:00,0.25,26.117
"Deans",2022-09-12 08:19:00,0.25,26.1
"Deans",2022-09-12 08:29:00,0.25,26.091
"Deans",2022-09-12 08:39:00,0.25,26.083
"Deans",2022-09-12 08:49:00,0.25,26.091
"Deans",2022-09-12 08:59:00,0.25,26.083
"Deans",2022-09-12 09:09:00,0.25,26.091
"Deans",2022-09-12 09:19:00,0.25,26.058
"Deans",2022-09-12 09:29:00,0.25,26.074
"Deans",2022-09-12 09:39:00,0.25,26.108
"Deans",2022-09-12 09:49:00,0.25,26.133
"Deans",2022-09-12 09:59:00,0.25,26.133
"Deans",2022-09-12 10:09:00,0.25,26.184
"Deans",2022-09-12 10:19:00,0.25,26.193
"Deans",2022-09-12 10:29:00,0.25,26.209
"Deans",2022-09-12 10:39:00,0.25,26.243
"Deans",2022-09-12 10:49:00,0.25,26.294
"Deans",2022-09-12 10:59:00,0.25,26.319
"Deans",2022-09-12 11:09:00,0.25,26.344
"Deans",2022-09-12 11:19:00,0.25,26.328
"Deans",2022-09-12 11:29:00,0.25,26.344
"Deans",2022-09-12 11:39:00,0.25,26.412
"Deans",2022-09-12 11:49:00,0.25,26.513
"Deans",2022-09-12 11:59:00,0.25,26.572
"Deans",2022-09-12 12:09:00,0.25,26.598
"Deans",2022-09-12 12:19:00,0.25,26.547
"Deans",2022-09-12 12:29:00,0.25,26.564
"Deans",2022-09-12 12:39:00,0.25,26.564
"Deans",2022-09-12 12:49:00,0.25,26.598
"Deans",2022-09-12 12:59:00,0.25,26.699
"Deans",2022-09-12 13:09:00,0.25,26.75
"Deans",2022-09-12 13:19:00,0.25,26.733
"Deans",2022-09-12 13:29:00,0.25,26.792
"Deans",2022-09-12 13:39:00,0.25,26.962
"Deans",2022-09-12 13:49:00,0.25,26.953
"Deans",2022-09-12 13:59:00,0.25,27.038
"Deans",2022-09-12 14:09:00,0.25,27.029
"Deans",2022-09-12 14:19:00,0.25,27.131
"Deans",2022-09-12 14:29:00,0.25,27.156
"Deans",2022-09-12 14:39:00,0.25,27.123
"Deans",2022-09-12 14:49:00,0.25,27.199
"Deans",2022-09-12 14:59:00,0.25,27.258
"Deans",2022-09-12 15:09:00,0.25,27.275
"Deans",2022-09-12 15:19:00,0.25,27.216
"Deans",2022-09-12 15:29:00,0.25,27.292
"Deans",2022-09-12 15:39:00,0.25,27.284
"Deans",2022-09-12 15:49:00,0.25,27.318
"Deans",2022-09-12 15:59:00,0.25,27.394
"Deans",2022-09-12 16:09:00,0.25,27.335
"Deans",2022-09-12 16:19:00,0.25,27.385
"Deans",2022-09-12 16:29:00,0.25,27.411
"Deans",2022-09-12 16:39:00,0.25,27.326
"Deans",2022-09-12 16:49:00,0.25,27.419
"Deans",2022-09-12 16:59:00,0.25,27.453
"Deans",2022-09-12 17:09:00,0.25,27.462
"Deans",2022-09-12 17:19:00,0.25,27.445
"Deans",2022-09-12 17:29:00,0.25,27.47
"Deans",2022-09-12 17:39:00,0.25,27.564
"Deans",2022-09-12 17:49:00,0.25,27.564
"Deans",2022-09-12 17:59:00,0.25,27.53
"Deans",2022-09-12 18:09:00,0.25,27.598
"Deans",2022-09-12 18:19:00,0.25,27.555
"Deans",2022-09-12 18:29:00,0.25,27.496
"Deans",2022-09-12 18:39:00,0.25,27.436
"Deans",2022-09-12 18:49:00,0.25,27.47
"Deans",2022-09-12 18:59:00,0.25,27.479
"Deans",2022-09-12 19:09:00,0.25,27.521
"Deans",2022-09-12 19:19:00,0.25,27.538
"Deans",2022-09-12 19:29:00,0.25,27.504
"Deans",2022-09-12 19:39:00,0.25,27.462
"Deans",2022-09-12 19:49:00,0.25,27.445
"Deans",2022-09-12 19:59:00,0.25,27.47
"Deans",2022-09-12 20:09:00,0.25,27.47
"Deans",2022-09-12 20:19:00,0.25,27.521
"Deans",2022-09-12 20:29:00,0.25,27.521
"Deans",2022-09-12 20:39:00,0.25,27.598
"Deans",2022-09-12 20:49:00,0.25,27.623
"Deans",2022-09-12 20:59:00,0.25,27.538
"Deans",2022-09-12 21:09:00,0.25,27.521
"Deans",2022-09-12 21:19:00,0.25,27.47
"Deans",2022-09-12 21:29:00,0.25,27.615
"Deans",2022-09-12 21:39:00,0.25,27.547
"Deans",2022-09-12 21:49:00,0.25,27.538
"Deans",2022-09-12 21:59:00,0.25,27.538
"Deans",2022-09-12 22:09:00,0.25,27.496
"Deans",2022-09-12 22:19:00,0.25,27.479
"Deans",2022-09-12 22:29:00,0.25,27.445
"Deans",2022-09-12 22:39:00,0.25,27.394
"Deans",2022-09-12 22:49:00,0.25,27.36
"Deans",2022-09-12 22:59:00,0.25,27.318
"Deans",2022-09-12 23:09:00,0.25,27.233
"Deans",2022-09-12 23:19:00,0.25,27.224
"Deans",2022-09-12 23:29:00,0.25,27.207
"Deans",2022-09-12 23:39:00,0.25,27.123
"Deans",2022-09-12 23:49:00,0.25,27.106
"Deans",2022-09-12 23:59:00,0.25,27.046
"Deans",2022-09-13 00:09:00,0.25,27.021
"Deans",2022-09-13 00:19:00,0.25,27.012
"Deans",2022-09-13 00:29:00,0.25,26.953
"Deans",2022-09-13 00:39:00,0.25,26.919
"Deans",2022-09-13 00:49:00,0.25,26.911
"Deans",2022-09-13 00:59:00,0.25,26.86
"Deans",2022-09-13 01:09:00,0.25,26.809
"Deans",2022-09-13 01:19:00,0.25,26.792
"Deans",2022-09-13 01:29:00,0.25,26.801
"Deans",2022-09-13 01:39:00,0.25,26.75
"Deans",2022-09-13 01:49:00,0.25,26.716
"Deans",2022-09-13 01:59:00,0.25,26.674
"Deans",2022-09-13 02:09:00,0.25,26.632
"Deans",2022-09-13 02:19:00,0.25,26.606
"Deans",2022-09-13 02:29:00,0.25,26.589
"Deans",2022-09-13 02:39:00,0.25,26.547
"Deans",2022-09-13 02:49:00,0.25,26.539
"Deans",2022-09-13 02:59:00,0.25,26.522
"Deans",2022-09-13 03:09:00,0.25,26.48
"Deans",2022-09-13 03:19:00,0.25,26.48
"Deans",2022-09-13 03:29:00,0.25,26.446
"Deans",2022-09-13 03:39:00,0.25,26.412
"Deans",2022-09-13 03:49:00,0.25,26.42
"Deans",2022-09-13 03:59:00,0.25,26.387
"Deans",2022-09-13 04:09:00,0.25,26.353
"Deans",2022-09-13 04:19:00,0.25,26.336
"Deans",2022-09-13 04:29:00,0.25,26.328
"Deans",2022-09-13 04:39:00,0.25,26.302
"Deans",2022-09-13 04:49:00,0.25,26.294
"Deans",2022-09-13 04:59:00,0.25,26.268
"Deans",2022-09-13 05:09:00,0.25,26.235
"Deans",2022-09-13 05:19:00,0.25,26.201
"Deans",2022-09-13 05:29:00,0.25,26.201
"Deans",2022-09-13 05:39:00,0.25,26.159
"Deans",2022-09-13 05:49:00,0.25,26.142
"Deans",2022-09-13 05:59:00,0.25,26.133
"Deans",2022-09-13 06:09:00,0.25,26.15
"Deans",2022-09-13 06:19:00,0.25,26.1
"Deans",2022-09-13 06:29:00,0.25,26.074
"Deans",2022-09-13 06:39:00,0.25,26.074
"Deans",2022-09-13 06:49:00,0.25,26.041
"Deans",2022-09-13 06:59:00,0.25,26.032
"Deans",2022-09-13 07:09:00,0.25,26.007
"Deans",2022-09-13 07:19:00,0.25,25.99
"Deans",2022-09-13 07:29:00,0.25,25.999
"Deans",2022-09-13 07:39:00,0.25,25.982
"Deans",2022-09-13 07:49:00,0.25,25.956
"Deans",2022-09-13 07:59:00,0.25,25.931
"Deans",2022-09-13 08:09:00,0.25,25.906
"Deans",2022-09-13 08:19:00,0.25,25.889
"Deans",2022-09-13 08:29:00,0.25,25.881
"Deans",2022-09-13 08:39:00,0.25,25.847
"Deans",2022-09-13 08:49:00,0.25,25.838
"Deans",2022-09-13 08:59:00,0.25,25.838
"Deans",2022-09-13 09:09:00,0.25,25.805
"Deans",2022-09-13 09:19:00,0.25,25.805
"Deans",2022-09-13 09:29:00,0.25,25.813
"Deans",2022-09-13 09:39:00,0.25,25.788
"Deans",2022-09-13 09:49:00,0.25,25.906
"Deans",2022-09-13 09:59:00,0.25,25.889
