"site","date","depth","temp"
"Sister3",2022-08-15 10:18:00,0.25,27.324
"Sister3",2022-08-15 10:28:00,0.25,27.332
"Sister3",2022-08-15 10:38:00,0.25,27.315
"Sister3",2022-08-15 10:48:00,0.25,27.307
"Sister3",2022-08-15 10:58:00,0.25,27.349
"Sister3",2022-08-15 11:08:00,0.25,27.298
"Sister3",2022-08-15 11:18:00,0.25,27.324
"Sister3",2022-08-15 11:28:00,0.25,27.358
"Sister3",2022-08-15 11:38:00,0.25,27.375
"Sister3",2022-08-15 11:48:00,0.25,27.375
"Sister3",2022-08-15 11:58:00,0.25,27.4
"Sister3",2022-08-15 12:08:00,0.25,27.46
"Sister3",2022-08-15 12:18:00,0.25,27.485
"Sister3",2022-08-15 12:28:00,0.25,27.494
"Sister3",2022-08-15 12:38:00,0.25,27.536
"Sister3",2022-08-15 12:48:00,0.25,27.528
"Sister3",2022-08-15 12:58:00,0.25,27.579
"Sister3",2022-08-15 13:08:00,0.25,27.622
"Sister3",2022-08-15 13:18:00,0.25,27.63
"Sister3",2022-08-15 13:28:00,0.25,27.656
"Sister3",2022-08-15 13:38:00,0.25,27.673
"Sister3",2022-08-15 13:48:00,0.25,27.681
"Sister3",2022-08-15 13:58:00,0.25,27.732
"Sister3",2022-08-15 14:08:00,0.25,27.758
"Sister3",2022-08-15 14:18:00,0.25,27.775
"Sister3",2022-08-15 14:28:00,0.25,27.809
"Sister3",2022-08-15 14:38:00,0.25,27.851
"Sister3",2022-08-15 14:48:00,0.25,27.877
"Sister3",2022-08-15 14:58:00,0.25,27.886
"Sister3",2022-08-15 15:08:00,0.25,27.928
"Sister3",2022-08-15 15:18:00,0.25,27.979
"Sister3",2022-08-15 15:28:00,0.25,27.979
"Sister3",2022-08-15 15:38:00,0.25,28.039
"Sister3",2022-08-15 15:48:00,0.25,28.065
"Sister3",2022-08-15 15:58:00,0.25,28.107
"Sister3",2022-08-15 16:08:00,0.25,28.065
"Sister3",2022-08-15 16:18:00,0.25,28.09
"Sister3",2022-08-15 16:28:00,0.25,28.141
"Sister3",2022-08-15 16:38:00,0.25,28.167
"Sister3",2022-08-15 16:48:00,0.25,28.167
"Sister3",2022-08-15 16:58:00,0.25,28.184
"Sister3",2022-08-15 17:08:00,0.25,28.244
"Sister3",2022-08-15 17:18:00,0.25,28.227
"Sister3",2022-08-15 17:28:00,0.25,28.201
"Sister3",2022-08-15 17:38:00,0.25,28.201
"Sister3",2022-08-15 17:48:00,0.25,28.21
"Sister3",2022-08-15 17:58:00,0.25,28.218
"Sister3",2022-08-15 18:08:00,0.25,28.244
"Sister3",2022-08-15 18:18:00,0.25,28.287
"Sister3",2022-08-15 18:28:00,0.25,28.244
"Sister3",2022-08-15 18:38:00,0.25,28.227
"Sister3",2022-08-15 18:48:00,0.25,28.235
"Sister3",2022-08-15 18:58:00,0.25,28.252
"Sister3",2022-08-15 19:08:00,0.25,28.252
"Sister3",2022-08-15 19:18:00,0.25,28.261
"Sister3",2022-08-15 19:28:00,0.25,28.287
"Sister3",2022-08-15 19:38:00,0.25,28.252
"Sister3",2022-08-15 19:48:00,0.25,28.269
"Sister3",2022-08-15 19:58:00,0.25,28.261
"Sister3",2022-08-15 20:08:00,0.25,28.252
"Sister3",2022-08-15 20:18:00,0.25,28.269
"Sister3",2022-08-15 20:28:00,0.25,28.261
"Sister3",2022-08-15 20:38:00,0.25,28.244
"Sister3",2022-08-15 20:48:00,0.25,28.252
"Sister3",2022-08-15 20:58:00,0.25,28.252
"Sister3",2022-08-15 21:08:00,0.25,28.261
"Sister3",2022-08-15 21:18:00,0.25,28.244
"Sister3",2022-08-15 21:28:00,0.25,28.227
"Sister3",2022-08-15 21:38:00,0.25,28.252
"Sister3",2022-08-15 21:48:00,0.25,28.244
"Sister3",2022-08-15 21:58:00,0.25,28.235
"Sister3",2022-08-15 22:08:00,0.25,28.227
"Sister3",2022-08-15 22:18:00,0.25,28.235
"Sister3",2022-08-15 22:28:00,0.25,28.235
"Sister3",2022-08-15 22:38:00,0.25,28.235
"Sister3",2022-08-15 22:48:00,0.25,28.235
"Sister3",2022-08-15 22:58:00,0.25,28.235
"Sister3",2022-08-15 23:08:00,0.25,28.227
"Sister3",2022-08-15 23:18:00,0.25,28.227
"Sister3",2022-08-15 23:28:00,0.25,28.227
"Sister3",2022-08-15 23:38:00,0.25,28.227
"Sister3",2022-08-15 23:48:00,0.25,28.235
"Sister3",2022-08-15 23:58:00,0.25,28.235
"Sister3",2022-08-16 00:08:00,0.25,28.227
"Sister3",2022-08-16 00:18:00,0.25,28.244
"Sister3",2022-08-16 00:28:00,0.25,28.252
"Sister3",2022-08-16 00:38:00,0.25,28.218
"Sister3",2022-08-16 00:48:00,0.25,28.269
"Sister3",2022-08-16 00:58:00,0.25,28.287
"Sister3",2022-08-16 01:08:00,0.25,28.278
"Sister3",2022-08-16 01:18:00,0.25,28.261
"Sister3",2022-08-16 01:28:00,0.25,28.244
"Sister3",2022-08-16 01:38:00,0.25,28.218
"Sister3",2022-08-16 01:48:00,0.25,28.201
"Sister3",2022-08-16 01:58:00,0.25,28.158
"Sister3",2022-08-16 02:08:00,0.25,28.141
"Sister3",2022-08-16 02:18:00,0.25,28.099
"Sister3",2022-08-16 02:28:00,0.25,28.056
"Sister3",2022-08-16 02:38:00,0.25,28.048
"Sister3",2022-08-16 02:48:00,0.25,28.048
"Sister3",2022-08-16 02:58:00,0.25,28.005
"Sister3",2022-08-16 03:08:00,0.25,27.971
"Sister3",2022-08-16 03:18:00,0.25,27.945
"Sister3",2022-08-16 03:28:00,0.25,27.937
"Sister3",2022-08-16 03:38:00,0.25,27.903
"Sister3",2022-08-16 03:48:00,0.25,27.894
"Sister3",2022-08-16 03:58:00,0.25,27.834
"Sister3",2022-08-16 04:08:00,0.25,27.843
"Sister3",2022-08-16 04:18:00,0.25,27.826
"Sister3",2022-08-16 04:28:00,0.25,27.792
"Sister3",2022-08-16 04:38:00,0.25,27.792
"Sister3",2022-08-16 04:48:00,0.25,27.758
"Sister3",2022-08-16 04:58:00,0.25,27.741
"Sister3",2022-08-16 05:08:00,0.25,27.707
"Sister3",2022-08-16 05:18:00,0.25,27.681
"Sister3",2022-08-16 05:28:00,0.25,27.681
"Sister3",2022-08-16 05:38:00,0.25,27.656
"Sister3",2022-08-16 05:48:00,0.25,27.656
"Sister3",2022-08-16 05:58:00,0.25,27.613
"Sister3",2022-08-16 06:08:00,0.25,27.605
"Sister3",2022-08-16 06:18:00,0.25,27.588
"Sister3",2022-08-16 06:28:00,0.25,27.571
"Sister3",2022-08-16 06:38:00,0.25,27.554
"Sister3",2022-08-16 06:48:00,0.25,27.536
"Sister3",2022-08-16 06:58:00,0.25,27.511
"Sister3",2022-08-16 07:08:00,0.25,27.502
"Sister3",2022-08-16 07:18:00,0.25,27.502
"Sister3",2022-08-16 07:28:00,0.25,27.485
"Sister3",2022-08-16 07:38:00,0.25,27.451
"Sister3",2022-08-16 07:48:00,0.25,27.443
"Sister3",2022-08-16 07:58:00,0.25,27.434
"Sister3",2022-08-16 08:08:00,0.25,27.426
"Sister3",2022-08-16 08:18:00,0.25,27.392
"Sister3",2022-08-16 08:28:00,0.25,27.409
"Sister3",2022-08-16 08:38:00,0.25,27.383
"Sister3",2022-08-16 08:48:00,0.25,27.383
"Sister3",2022-08-16 08:58:00,0.25,27.366
"Sister3",2022-08-16 09:08:00,0.25,27.358
"Sister3",2022-08-16 09:18:00,0.25,27.375
"Sister3",2022-08-16 09:28:00,0.25,27.358
"Sister3",2022-08-16 09:38:00,0.25,27.349
"Sister3",2022-08-16 09:48:00,0.25,27.358
"Sister3",2022-08-16 09:58:00,0.25,27.358
"Sister3",2022-08-16 10:08:00,0.25,27.366
"Sister3",2022-08-16 10:18:00,0.25,27.366
"Sister3",2022-08-16 10:28:00,0.25,27.358
"Sister3",2022-08-16 10:38:00,0.25,27.366
"Sister3",2022-08-16 10:48:00,0.25,27.375
"Sister3",2022-08-16 10:58:00,0.25,27.358
"Sister3",2022-08-16 11:08:00,0.25,27.383
"Sister3",2022-08-16 11:18:00,0.25,27.392
"Sister3",2022-08-16 11:28:00,0.25,27.392
"Sister3",2022-08-16 11:38:00,0.25,27.426
"Sister3",2022-08-16 11:48:00,0.25,27.417
"Sister3",2022-08-16 11:58:00,0.25,27.417
"Sister3",2022-08-16 12:08:00,0.25,27.443
"Sister3",2022-08-16 12:18:00,0.25,27.451
"Sister3",2022-08-16 12:28:00,0.25,27.443
"Sister3",2022-08-16 12:38:00,0.25,27.494
"Sister3",2022-08-16 12:48:00,0.25,27.545
"Sister3",2022-08-16 12:58:00,0.25,27.579
"Sister3",2022-08-16 13:08:00,0.25,27.579
"Sister3",2022-08-16 13:18:00,0.25,27.63
"Sister3",2022-08-16 13:28:00,0.25,27.681
"Sister3",2022-08-16 13:38:00,0.25,27.673
"Sister3",2022-08-16 13:48:00,0.25,27.681
"Sister3",2022-08-16 13:58:00,0.25,27.758
"Sister3",2022-08-16 14:08:00,0.25,27.817
"Sister3",2022-08-16 14:18:00,0.25,27.826
"Sister3",2022-08-16 14:28:00,0.25,27.8
"Sister3",2022-08-16 14:38:00,0.25,27.843
"Sister3",2022-08-16 14:48:00,0.25,27.843
"Sister3",2022-08-16 14:58:00,0.25,27.834
"Sister3",2022-08-16 15:08:00,0.25,27.894
"Sister3",2022-08-16 15:18:00,0.25,27.928
"Sister3",2022-08-16 15:28:00,0.25,27.945
"Sister3",2022-08-16 15:38:00,0.25,27.988
"Sister3",2022-08-16 15:48:00,0.25,28.013
"Sister3",2022-08-16 15:58:00,0.25,28.031
"Sister3",2022-08-16 16:08:00,0.25,27.996
"Sister3",2022-08-16 16:18:00,0.25,28.005
"Sister3",2022-08-16 16:28:00,0.25,27.988
"Sister3",2022-08-16 16:38:00,0.25,27.988
"Sister3",2022-08-16 16:48:00,0.25,28.039
"Sister3",2022-08-16 16:58:00,0.25,28.073
"Sister3",2022-08-16 17:08:00,0.25,28.099
"Sister3",2022-08-16 17:18:00,0.25,28.124
"Sister3",2022-08-16 17:28:00,0.25,28.141
"Sister3",2022-08-16 17:38:00,0.25,28.116
"Sister3",2022-08-16 17:48:00,0.25,28.099
"Sister3",2022-08-16 17:58:00,0.25,28.124
"Sister3",2022-08-16 18:08:00,0.25,28.107
"Sister3",2022-08-16 18:18:00,0.25,28.116
"Sister3",2022-08-16 18:28:00,0.25,28.107
"Sister3",2022-08-16 18:38:00,0.25,28.124
"Sister3",2022-08-16 18:48:00,0.25,28.116
"Sister3",2022-08-16 18:58:00,0.25,28.133
"Sister3",2022-08-16 19:08:00,0.25,28.15
"Sister3",2022-08-16 19:18:00,0.25,28.133
"Sister3",2022-08-16 19:28:00,0.25,28.141
"Sister3",2022-08-16 19:38:00,0.25,28.133
"Sister3",2022-08-16 19:48:00,0.25,28.107
"Sister3",2022-08-16 19:58:00,0.25,28.124
"Sister3",2022-08-16 20:08:00,0.25,28.124
"Sister3",2022-08-16 20:18:00,0.25,28.124
"Sister3",2022-08-16 20:28:00,0.25,28.116
"Sister3",2022-08-16 20:38:00,0.25,28.09
"Sister3",2022-08-16 20:48:00,0.25,28.116
"Sister3",2022-08-16 20:58:00,0.25,28.116
"Sister3",2022-08-16 21:08:00,0.25,28.107
"Sister3",2022-08-16 21:18:00,0.25,28.107
"Sister3",2022-08-16 21:28:00,0.25,28.107
"Sister3",2022-08-16 21:38:00,0.25,28.124
"Sister3",2022-08-16 21:48:00,0.25,28.124
"Sister3",2022-08-16 21:58:00,0.25,28.107
"Sister3",2022-08-16 22:08:00,0.25,28.116
"Sister3",2022-08-16 22:18:00,0.25,28.107
"Sister3",2022-08-16 22:28:00,0.25,28.124
"Sister3",2022-08-16 22:38:00,0.25,28.124
"Sister3",2022-08-16 22:48:00,0.25,28.15
"Sister3",2022-08-16 22:58:00,0.25,28.141
"Sister3",2022-08-16 23:08:00,0.25,28.133
"Sister3",2022-08-16 23:18:00,0.25,28.116
"Sister3",2022-08-16 23:28:00,0.25,28.082
"Sister3",2022-08-16 23:38:00,0.25,28.056
"Sister3",2022-08-16 23:48:00,0.25,28.039
"Sister3",2022-08-16 23:58:00,0.25,28.013
"Sister3",2022-08-17 00:08:00,0.25,28.005
"Sister3",2022-08-17 00:18:00,0.25,27.979
"Sister3",2022-08-17 00:28:00,0.25,27.937
"Sister3",2022-08-17 00:38:00,0.25,27.945
"Sister3",2022-08-17 00:48:00,0.25,27.911
"Sister3",2022-08-17 00:58:00,0.25,27.894
"Sister3",2022-08-17 01:08:00,0.25,27.877
"Sister3",2022-08-17 01:18:00,0.25,27.86
"Sister3",2022-08-17 01:28:00,0.25,27.826
"Sister3",2022-08-17 01:38:00,0.25,27.817
"Sister3",2022-08-17 01:48:00,0.25,27.8
"Sister3",2022-08-17 01:58:00,0.25,27.775
"Sister3",2022-08-17 02:08:00,0.25,27.758
"Sister3",2022-08-17 02:18:00,0.25,27.749
"Sister3",2022-08-17 02:28:00,0.25,27.741
"Sister3",2022-08-17 02:38:00,0.25,27.732
"Sister3",2022-08-17 02:48:00,0.25,27.69
"Sister3",2022-08-17 02:58:00,0.25,27.681
"Sister3",2022-08-17 03:08:00,0.25,27.673
"Sister3",2022-08-17 03:18:00,0.25,27.664
"Sister3",2022-08-17 03:28:00,0.25,27.639
"Sister3",2022-08-17 03:38:00,0.25,27.622
"Sister3",2022-08-17 03:48:00,0.25,27.605
"Sister3",2022-08-17 03:58:00,0.25,27.605
"Sister3",2022-08-17 04:08:00,0.25,27.571
"Sister3",2022-08-17 04:18:00,0.25,27.554
"Sister3",2022-08-17 04:28:00,0.25,27.545
"Sister3",2022-08-17 04:38:00,0.25,27.536
"Sister3",2022-08-17 04:48:00,0.25,27.511
"Sister3",2022-08-17 04:58:00,0.25,27.502
"Sister3",2022-08-17 05:08:00,0.25,27.485
"Sister3",2022-08-17 05:18:00,0.25,27.468
"Sister3",2022-08-17 05:28:00,0.25,27.451
"Sister3",2022-08-17 05:38:00,0.25,27.434
"Sister3",2022-08-17 05:48:00,0.25,27.434
"Sister3",2022-08-17 05:58:00,0.25,27.4
"Sister3",2022-08-17 06:08:00,0.25,27.392
"Sister3",2022-08-17 06:18:00,0.25,27.392
"Sister3",2022-08-17 06:28:00,0.25,27.349
"Sister3",2022-08-17 06:38:00,0.25,27.341
"Sister3",2022-08-17 06:48:00,0.25,27.324
"Sister3",2022-08-17 06:58:00,0.25,27.307
"Sister3",2022-08-17 07:08:00,0.25,27.29
"Sister3",2022-08-17 07:18:00,0.25,27.281
"Sister3",2022-08-17 07:28:00,0.25,27.256
"Sister3",2022-08-17 07:38:00,0.25,27.273
"Sister3",2022-08-17 07:48:00,0.25,27.239
"Sister3",2022-08-17 07:58:00,0.25,27.231
"Sister3",2022-08-17 08:08:00,0.25,27.197
"Sister3",2022-08-17 08:18:00,0.25,27.205
"Sister3",2022-08-17 08:28:00,0.25,27.214
"Sister3",2022-08-17 08:38:00,0.25,27.18
"Sister3",2022-08-17 08:48:00,0.25,27.188
"Sister3",2022-08-17 08:58:00,0.25,27.188
"Sister3",2022-08-17 09:08:00,0.25,27.171
"Sister3",2022-08-17 09:18:00,0.25,27.188
"Sister3",2022-08-17 09:28:00,0.25,27.18
"Sister3",2022-08-17 09:38:00,0.25,27.18
"Sister3",2022-08-17 09:48:00,0.25,27.18
"Sister3",2022-08-17 09:58:00,0.25,27.171
"Sister3",2022-08-17 10:08:00,0.25,27.197
"Sister3",2022-08-17 10:18:00,0.25,27.188
"Sister3",2022-08-17 10:28:00,0.25,27.205
"Sister3",2022-08-17 10:38:00,0.25,27.214
"Sister3",2022-08-17 10:48:00,0.25,27.18
"Sister3",2022-08-17 10:58:00,0.25,27.197
"Sister3",2022-08-17 11:08:00,0.25,27.214
"Sister3",2022-08-17 11:18:00,0.25,27.239
"Sister3",2022-08-17 11:28:00,0.25,27.231
"Sister3",2022-08-17 11:38:00,0.25,27.239
"Sister3",2022-08-17 11:48:00,0.25,27.231
"Sister3",2022-08-17 11:58:00,0.25,27.239
"Sister3",2022-08-17 12:08:00,0.25,27.256
"Sister3",2022-08-17 12:18:00,0.25,27.256
"Sister3",2022-08-17 12:28:00,0.25,27.29
"Sister3",2022-08-17 12:38:00,0.25,27.298
"Sister3",2022-08-17 12:48:00,0.25,27.315
"Sister3",2022-08-17 12:58:00,0.25,27.332
"Sister3",2022-08-17 13:08:00,0.25,27.332
"Sister3",2022-08-17 13:18:00,0.25,27.332
"Sister3",2022-08-17 13:28:00,0.25,27.332
"Sister3",2022-08-17 13:38:00,0.25,27.358
"Sister3",2022-08-17 13:48:00,0.25,27.358
"Sister3",2022-08-17 13:58:00,0.25,27.358
"Sister3",2022-08-17 14:08:00,0.25,27.341
"Sister3",2022-08-17 14:18:00,0.25,27.375
"Sister3",2022-08-17 14:28:00,0.25,27.383
"Sister3",2022-08-17 14:38:00,0.25,27.392
"Sister3",2022-08-17 14:48:00,0.25,27.409
"Sister3",2022-08-17 14:58:00,0.25,27.409
"Sister3",2022-08-17 15:08:00,0.25,27.451
"Sister3",2022-08-17 15:18:00,0.25,27.468
"Sister3",2022-08-17 15:28:00,0.25,27.468
"Sister3",2022-08-17 15:38:00,0.25,27.468
"Sister3",2022-08-17 15:48:00,0.25,27.494
"Sister3",2022-08-17 15:58:00,0.25,27.596
"Sister3",2022-08-17 16:08:00,0.25,27.562
"Sister3",2022-08-17 16:18:00,0.25,27.588
"Sister3",2022-08-17 16:28:00,0.25,27.579
"Sister3",2022-08-17 16:38:00,0.25,27.596
"Sister3",2022-08-17 16:48:00,0.25,27.605
"Sister3",2022-08-17 16:58:00,0.25,27.647
"Sister3",2022-08-17 17:08:00,0.25,27.639
"Sister3",2022-08-17 17:18:00,0.25,27.647
"Sister3",2022-08-17 17:28:00,0.25,27.647
"Sister3",2022-08-17 17:38:00,0.25,27.647
"Sister3",2022-08-17 17:48:00,0.25,27.656
"Sister3",2022-08-17 17:58:00,0.25,27.647
"Sister3",2022-08-17 18:08:00,0.25,27.647
"Sister3",2022-08-17 18:18:00,0.25,27.673
"Sister3",2022-08-17 18:28:00,0.25,27.673
"Sister3",2022-08-17 18:38:00,0.25,27.673
"Sister3",2022-08-17 18:48:00,0.25,27.664
"Sister3",2022-08-17 18:58:00,0.25,27.664
"Sister3",2022-08-17 19:08:00,0.25,27.681
"Sister3",2022-08-17 19:18:00,0.25,27.673
"Sister3",2022-08-17 19:28:00,0.25,27.673
"Sister3",2022-08-17 19:38:00,0.25,27.698
"Sister3",2022-08-17 19:48:00,0.25,27.715
"Sister3",2022-08-17 19:58:00,0.25,27.698
"Sister3",2022-08-17 20:08:00,0.25,27.681
"Sister3",2022-08-17 20:18:00,0.25,27.664
"Sister3",2022-08-17 20:28:00,0.25,27.647
"Sister3",2022-08-17 20:38:00,0.25,27.613
"Sister3",2022-08-17 20:48:00,0.25,27.605
"Sister3",2022-08-17 20:58:00,0.25,27.579
"Sister3",2022-08-17 21:08:00,0.25,27.554
"Sister3",2022-08-17 21:18:00,0.25,27.536
"Sister3",2022-08-17 21:28:00,0.25,27.536
"Sister3",2022-08-17 21:38:00,0.25,27.511
"Sister3",2022-08-17 21:48:00,0.25,27.494
"Sister3",2022-08-17 21:58:00,0.25,27.468
"Sister3",2022-08-17 22:08:00,0.25,27.46
"Sister3",2022-08-17 22:18:00,0.25,27.451
"Sister3",2022-08-17 22:28:00,0.25,27.443
"Sister3",2022-08-17 22:38:00,0.25,27.426
"Sister3",2022-08-17 22:48:00,0.25,27.409
"Sister3",2022-08-17 22:58:00,0.25,27.4
"Sister3",2022-08-17 23:08:00,0.25,27.383
"Sister3",2022-08-17 23:18:00,0.25,27.366
"Sister3",2022-08-17 23:28:00,0.25,27.358
"Sister3",2022-08-17 23:38:00,0.25,27.324
"Sister3",2022-08-17 23:48:00,0.25,27.324
"Sister3",2022-08-17 23:58:00,0.25,27.298
"Sister3",2022-08-18 00:08:00,0.25,27.298
"Sister3",2022-08-18 00:18:00,0.25,27.281
"Sister3",2022-08-18 00:28:00,0.25,27.273
"Sister3",2022-08-18 00:38:00,0.25,27.273
"Sister3",2022-08-18 00:48:00,0.25,27.264
"Sister3",2022-08-18 00:58:00,0.25,27.214
"Sister3",2022-08-18 01:08:00,0.25,27.231
"Sister3",2022-08-18 01:18:00,0.25,27.214
"Sister3",2022-08-18 01:28:00,0.25,27.197
"Sister3",2022-08-18 01:38:00,0.25,27.171
"Sister3",2022-08-18 01:48:00,0.25,27.171
"Sister3",2022-08-18 01:58:00,0.25,27.163
"Sister3",2022-08-18 02:08:00,0.25,27.154
"Sister3",2022-08-18 02:18:00,0.25,27.146
"Sister3",2022-08-18 02:28:00,0.25,27.129
"Sister3",2022-08-18 02:38:00,0.25,27.12
"Sister3",2022-08-18 02:48:00,0.25,27.086
"Sister3",2022-08-18 02:58:00,0.25,27.095
"Sister3",2022-08-18 03:08:00,0.25,27.086
"Sister3",2022-08-18 03:18:00,0.25,27.061
"Sister3",2022-08-18 03:28:00,0.25,27.052
"Sister3",2022-08-18 03:38:00,0.25,27.027
"Sister3",2022-08-18 03:48:00,0.25,27.035
"Sister3",2022-08-18 03:58:00,0.25,27.018
"Sister3",2022-08-18 04:08:00,0.25,26.993
"Sister3",2022-08-18 04:18:00,0.25,27.001
"Sister3",2022-08-18 04:28:00,0.25,26.984
"Sister3",2022-08-18 04:38:00,0.25,26.967
"Sister3",2022-08-18 04:48:00,0.25,26.967
"Sister3",2022-08-18 04:58:00,0.25,26.95
"Sister3",2022-08-18 05:08:00,0.25,26.942
"Sister3",2022-08-18 05:18:00,0.25,26.933
"Sister3",2022-08-18 05:28:00,0.25,26.925
"Sister3",2022-08-18 05:38:00,0.25,26.916
"Sister3",2022-08-18 05:48:00,0.25,26.908
"Sister3",2022-08-18 05:58:00,0.25,26.9
"Sister3",2022-08-18 06:08:00,0.25,26.874
"Sister3",2022-08-18 06:18:00,0.25,26.874
"Sister3",2022-08-18 06:28:00,0.25,26.849
"Sister3",2022-08-18 06:38:00,0.25,26.849
"Sister3",2022-08-18 06:48:00,0.25,26.832
"Sister3",2022-08-18 06:58:00,0.25,26.798
"Sister3",2022-08-18 07:08:00,0.25,26.806
"Sister3",2022-08-18 07:18:00,0.25,26.806
"Sister3",2022-08-18 07:28:00,0.25,26.772
"Sister3",2022-08-18 07:38:00,0.25,26.772
"Sister3",2022-08-18 07:48:00,0.25,26.781
"Sister3",2022-08-18 07:58:00,0.25,26.747
"Sister3",2022-08-18 08:08:00,0.25,26.747
"Sister3",2022-08-18 08:18:00,0.25,26.738
"Sister3",2022-08-18 08:28:00,0.25,26.73
"Sister3",2022-08-18 08:38:00,0.25,26.722
"Sister3",2022-08-18 08:48:00,0.25,26.738
"Sister3",2022-08-18 08:58:00,0.25,26.738
"Sister3",2022-08-18 09:08:00,0.25,26.738
"Sister3",2022-08-18 09:18:00,0.25,26.73
"Sister3",2022-08-18 09:28:00,0.25,26.722
"Sister3",2022-08-18 09:38:00,0.25,26.738
"Sister3",2022-08-18 09:48:00,0.25,26.738
"Sister3",2022-08-18 09:58:00,0.25,26.747
"Sister3",2022-08-18 10:08:00,0.25,26.772
"Sister3",2022-08-18 10:18:00,0.25,26.755
"Sister3",2022-08-18 10:28:00,0.25,26.781
"Sister3",2022-08-18 10:38:00,0.25,26.772
"Sister3",2022-08-18 10:48:00,0.25,26.772
"Sister3",2022-08-18 10:58:00,0.25,26.798
"Sister3",2022-08-18 11:08:00,0.25,26.789
"Sister3",2022-08-18 11:18:00,0.25,26.806
"Sister3",2022-08-18 11:28:00,0.25,26.832
"Sister3",2022-08-18 11:38:00,0.25,26.849
"Sister3",2022-08-18 11:48:00,0.25,26.883
"Sister3",2022-08-18 11:58:00,0.25,26.925
"Sister3",2022-08-18 12:08:00,0.25,26.908
"Sister3",2022-08-18 12:18:00,0.25,26.916
"Sister3",2022-08-18 12:28:00,0.25,26.916
"Sister3",2022-08-18 12:38:00,0.25,26.95
"Sister3",2022-08-18 12:48:00,0.25,27.027
"Sister3",2022-08-18 12:58:00,0.25,27.044
"Sister3",2022-08-18 13:08:00,0.25,27.129
"Sister3",2022-08-18 13:18:00,0.25,27.154
"Sister3",2022-08-18 13:28:00,0.25,27.188
"Sister3",2022-08-18 13:38:00,0.25,27.188
"Sister3",2022-08-18 13:48:00,0.25,27.247
"Sister3",2022-08-18 13:58:00,0.25,27.247
"Sister3",2022-08-18 14:08:00,0.25,27.231
"Sister3",2022-08-18 14:18:00,0.25,27.231
"Sister3",2022-08-18 14:28:00,0.25,27.247
"Sister3",2022-08-18 14:38:00,0.25,27.307
"Sister3",2022-08-18 14:48:00,0.25,27.392
"Sister3",2022-08-18 14:58:00,0.25,27.417
"Sister3",2022-08-18 15:08:00,0.25,27.434
"Sister3",2022-08-18 15:18:00,0.25,27.443
"Sister3",2022-08-18 15:28:00,0.25,27.46
"Sister3",2022-08-18 15:38:00,0.25,27.46
"Sister3",2022-08-18 15:48:00,0.25,27.519
"Sister3",2022-08-18 15:58:00,0.25,27.485
"Sister3",2022-08-18 16:08:00,0.25,27.494
"Sister3",2022-08-18 16:18:00,0.25,27.528
"Sister3",2022-08-18 16:28:00,0.25,27.536
"Sister3",2022-08-18 16:38:00,0.25,27.528
"Sister3",2022-08-18 16:48:00,0.25,27.554
"Sister3",2022-08-18 16:58:00,0.25,27.554
"Sister3",2022-08-18 17:08:00,0.25,27.528
"Sister3",2022-08-18 17:18:00,0.25,27.528
"Sister3",2022-08-18 17:28:00,0.25,27.536
"Sister3",2022-08-18 17:38:00,0.25,27.545
"Sister3",2022-08-18 17:48:00,0.25,27.545
"Sister3",2022-08-18 17:58:00,0.25,27.554
"Sister3",2022-08-18 18:08:00,0.25,27.562
"Sister3",2022-08-18 18:18:00,0.25,27.571
"Sister3",2022-08-18 18:28:00,0.25,27.571
"Sister3",2022-08-18 18:38:00,0.25,27.571
"Sister3",2022-08-18 18:48:00,0.25,27.562
"Sister3",2022-08-18 18:58:00,0.25,27.562
"Sister3",2022-08-18 19:08:00,0.25,27.571
"Sister3",2022-08-18 19:18:00,0.25,27.579
"Sister3",2022-08-18 19:28:00,0.25,27.579
"Sister3",2022-08-18 19:38:00,0.25,27.579
"Sister3",2022-08-18 19:48:00,0.25,27.588
"Sister3",2022-08-18 19:58:00,0.25,27.596
"Sister3",2022-08-18 20:08:00,0.25,27.588
"Sister3",2022-08-18 20:18:00,0.25,27.596
"Sister3",2022-08-18 20:28:00,0.25,27.588
"Sister3",2022-08-18 20:38:00,0.25,27.588
"Sister3",2022-08-18 20:48:00,0.25,27.579
"Sister3",2022-08-18 20:58:00,0.25,27.596
"Sister3",2022-08-18 21:08:00,0.25,27.571
"Sister3",2022-08-18 21:18:00,0.25,27.579
"Sister3",2022-08-18 21:28:00,0.25,27.588
"Sister3",2022-08-18 21:38:00,0.25,27.579
"Sister3",2022-08-18 21:48:00,0.25,27.571
"Sister3",2022-08-18 21:58:00,0.25,27.571
"Sister3",2022-08-18 22:08:00,0.25,27.571
"Sister3",2022-08-18 22:18:00,0.25,27.562
"Sister3",2022-08-18 22:28:00,0.25,27.588
"Sister3",2022-08-18 22:38:00,0.25,27.588
"Sister3",2022-08-18 22:48:00,0.25,27.588
"Sister3",2022-08-18 22:58:00,0.25,27.579
"Sister3",2022-08-18 23:08:00,0.25,27.562
"Sister3",2022-08-18 23:18:00,0.25,27.536
"Sister3",2022-08-18 23:28:00,0.25,27.519
"Sister3",2022-08-18 23:38:00,0.25,27.485
"Sister3",2022-08-18 23:48:00,0.25,27.468
"Sister3",2022-08-18 23:58:00,0.25,27.443
"Sister3",2022-08-19 00:08:00,0.25,27.417
"Sister3",2022-08-19 00:18:00,0.25,27.417
"Sister3",2022-08-19 00:28:00,0.25,27.366
