"site","date","depth","temp"
"Sister3",2022-08-07 18:35:00,2,27.714
"Sister3",2022-08-07 18:45:00,2,27.714
"Sister3",2022-08-07 18:55:00,2,27.723
"Sister3",2022-08-07 19:05:00,2,27.723
"Sister3",2022-08-07 19:15:00,2,27.714
"Sister3",2022-08-07 19:25:00,2,27.697
"Sister3",2022-08-07 19:35:00,2,27.697
"Sister3",2022-08-07 19:45:00,2,27.689
"Sister3",2022-08-07 19:55:00,2,27.697
"Sister3",2022-08-07 20:05:00,2,27.689
"Sister3",2022-08-07 20:15:00,2,27.68
"Sister3",2022-08-07 20:25:00,2,27.672
"Sister3",2022-08-07 20:35:00,2,27.68
"Sister3",2022-08-07 20:45:00,2,27.68
"Sister3",2022-08-07 20:55:00,2,27.663
"Sister3",2022-08-07 21:05:00,2,27.672
"Sister3",2022-08-07 21:15:00,2,27.663
"Sister3",2022-08-07 21:25:00,2,27.655
"Sister3",2022-08-07 21:35:00,2,27.638
"Sister3",2022-08-07 21:45:00,2,27.655
"Sister3",2022-08-07 21:55:00,2,27.638
"Sister3",2022-08-07 22:05:00,2,27.621
"Sister3",2022-08-07 22:15:00,2,27.638
"Sister3",2022-08-07 22:25:00,2,27.621
"Sister3",2022-08-07 22:35:00,2,27.629
"Sister3",2022-08-07 22:45:00,2,27.621
"Sister3",2022-08-07 22:55:00,2,27.621
"Sister3",2022-08-07 23:05:00,2,27.629
"Sister3",2022-08-07 23:15:00,2,27.612
"Sister3",2022-08-07 23:25:00,2,27.595
"Sister3",2022-08-07 23:35:00,2,27.603
"Sister3",2022-08-07 23:45:00,2,27.603
"Sister3",2022-08-07 23:55:00,2,27.586
"Sister3",2022-08-08 00:05:00,2,27.586
"Sister3",2022-08-08 00:15:00,2,27.569
"Sister3",2022-08-08 00:25:00,2,27.569
"Sister3",2022-08-08 00:35:00,2,27.578
"Sister3",2022-08-08 00:45:00,2,27.586
"Sister3",2022-08-08 00:55:00,2,27.569
"Sister3",2022-08-08 01:05:00,2,27.561
"Sister3",2022-08-08 01:15:00,2,27.561
"Sister3",2022-08-08 01:25:00,2,27.561
"Sister3",2022-08-08 01:35:00,2,27.552
"Sister3",2022-08-08 01:45:00,2,27.535
"Sister3",2022-08-08 01:55:00,2,27.535
"Sister3",2022-08-08 02:05:00,2,27.544
"Sister3",2022-08-08 02:15:00,2,27.535
"Sister3",2022-08-08 02:25:00,2,27.535
"Sister3",2022-08-08 02:35:00,2,27.544
"Sister3",2022-08-08 02:45:00,2,27.535
"Sister3",2022-08-08 02:55:00,2,27.527
"Sister3",2022-08-08 03:05:00,2,27.518
"Sister3",2022-08-08 03:15:00,2,27.518
"Sister3",2022-08-08 03:25:00,2,27.51
"Sister3",2022-08-08 03:35:00,2,27.51
"Sister3",2022-08-08 03:45:00,2,27.501
"Sister3",2022-08-08 03:55:00,2,27.501
"Sister3",2022-08-08 04:05:00,2,27.501
"Sister3",2022-08-08 04:15:00,2,27.493
"Sister3",2022-08-08 04:25:00,2,27.493
"Sister3",2022-08-08 04:35:00,2,27.484
"Sister3",2022-08-08 04:45:00,2,27.493
"Sister3",2022-08-08 04:55:00,2,27.493
"Sister3",2022-08-08 05:05:00,2,27.476
"Sister3",2022-08-08 05:15:00,2,27.476
"Sister3",2022-08-08 05:25:00,2,27.476
"Sister3",2022-08-08 05:35:00,2,27.476
"Sister3",2022-08-08 05:45:00,2,27.459
"Sister3",2022-08-08 05:55:00,2,27.476
"Sister3",2022-08-08 06:05:00,2,27.467
"Sister3",2022-08-08 06:15:00,2,27.459
"Sister3",2022-08-08 06:25:00,2,27.459
"Sister3",2022-08-08 06:35:00,2,27.442
"Sister3",2022-08-08 06:45:00,2,27.442
"Sister3",2022-08-08 06:55:00,2,27.45
"Sister3",2022-08-08 07:05:00,2,27.45
"Sister3",2022-08-08 07:15:00,2,27.442
"Sister3",2022-08-08 07:25:00,2,27.45
"Sister3",2022-08-08 07:35:00,2,27.442
"Sister3",2022-08-08 07:45:00,2,27.442
"Sister3",2022-08-08 07:55:00,2,27.442
"Sister3",2022-08-08 08:05:00,2,27.45
"Sister3",2022-08-08 08:15:00,2,27.467
"Sister3",2022-08-08 08:25:00,2,27.442
"Sister3",2022-08-08 08:35:00,2,27.467
"Sister3",2022-08-08 08:45:00,2,27.467
"Sister3",2022-08-08 08:55:00,2,27.45
"Sister3",2022-08-08 09:05:00,2,27.467
"Sister3",2022-08-08 09:15:00,2,27.467
"Sister3",2022-08-08 09:25:00,2,27.45
"Sister3",2022-08-08 09:35:00,2,27.459
"Sister3",2022-08-08 09:45:00,2,27.45
"Sister3",2022-08-08 09:55:00,2,27.467
"Sister3",2022-08-08 10:05:00,2,27.433
"Sister3",2022-08-08 10:15:00,2,27.442
"Sister3",2022-08-08 10:25:00,2,27.433
"Sister3",2022-08-08 10:35:00,2,27.459
"Sister3",2022-08-08 10:45:00,2,27.442
"Sister3",2022-08-08 10:55:00,2,27.425
"Sister3",2022-08-08 11:05:00,2,27.442
"Sister3",2022-08-08 11:15:00,2,27.459
"Sister3",2022-08-08 11:25:00,2,27.484
"Sister3",2022-08-08 11:35:00,2,27.484
"Sister3",2022-08-08 11:45:00,2,27.518
"Sister3",2022-08-08 11:55:00,2,27.51
"Sister3",2022-08-08 12:05:00,2,27.535
"Sister3",2022-08-08 12:15:00,2,27.569
"Sister3",2022-08-08 12:25:00,2,27.552
"Sister3",2022-08-08 12:35:00,2,27.561
"Sister3",2022-08-08 12:45:00,2,27.578
"Sister3",2022-08-08 12:55:00,2,27.612
"Sister3",2022-08-08 13:05:00,2,27.612
"Sister3",2022-08-08 13:15:00,2,27.629
"Sister3",2022-08-08 13:25:00,2,27.655
"Sister3",2022-08-08 13:35:00,2,27.672
"Sister3",2022-08-08 13:45:00,2,27.706
"Sister3",2022-08-08 13:55:00,2,27.74
"Sister3",2022-08-08 14:05:00,2,27.74
"Sister3",2022-08-08 14:15:00,2,27.757
"Sister3",2022-08-08 14:25:00,2,27.765
"Sister3",2022-08-08 14:35:00,2,27.791
"Sister3",2022-08-08 14:45:00,2,27.799
"Sister3",2022-08-08 14:55:00,2,27.816
"Sister3",2022-08-08 15:05:00,2,27.842
"Sister3",2022-08-08 15:15:00,2,27.85
"Sister3",2022-08-08 15:25:00,2,27.868
"Sister3",2022-08-08 15:35:00,2,27.859
"Sister3",2022-08-08 15:45:00,2,27.859
"Sister3",2022-08-08 15:55:00,2,27.859
"Sister3",2022-08-08 16:05:00,2,27.859
"Sister3",2022-08-08 16:15:00,2,27.868
"Sister3",2022-08-08 16:25:00,2,27.868
"Sister3",2022-08-08 16:35:00,2,27.859
"Sister3",2022-08-08 16:45:00,2,27.868
"Sister3",2022-08-08 16:55:00,2,27.876
"Sister3",2022-08-08 17:05:00,2,27.85
"Sister3",2022-08-08 17:15:00,2,27.885
"Sister3",2022-08-08 17:25:00,2,27.868
"Sister3",2022-08-08 17:35:00,2,27.902
"Sister3",2022-08-08 17:45:00,2,27.868
"Sister3",2022-08-08 17:55:00,2,27.833
"Sister3",2022-08-08 18:05:00,2,27.825
"Sister3",2022-08-08 18:15:00,2,27.833
"Sister3",2022-08-08 18:25:00,2,27.833
"Sister3",2022-08-08 18:35:00,2,27.833
"Sister3",2022-08-08 18:45:00,2,27.825
"Sister3",2022-08-08 18:55:00,2,27.825
"Sister3",2022-08-08 19:05:00,2,27.833
"Sister3",2022-08-08 19:15:00,2,27.825
"Sister3",2022-08-08 19:25:00,2,27.825
"Sister3",2022-08-08 19:35:00,2,27.825
"Sister3",2022-08-08 19:45:00,2,27.816
"Sister3",2022-08-08 19:55:00,2,27.825
"Sister3",2022-08-08 20:05:00,2,27.808
"Sister3",2022-08-08 20:15:00,2,27.799
"Sister3",2022-08-08 20:25:00,2,27.791
"Sister3",2022-08-08 20:35:00,2,27.808
"Sister3",2022-08-08 20:45:00,2,27.791
"Sister3",2022-08-08 20:55:00,2,27.791
"Sister3",2022-08-08 21:05:00,2,27.782
"Sister3",2022-08-08 21:15:00,2,27.774
"Sister3",2022-08-08 21:25:00,2,27.782
"Sister3",2022-08-08 21:35:00,2,27.757
"Sister3",2022-08-08 21:45:00,2,27.774
"Sister3",2022-08-08 21:55:00,2,27.765
"Sister3",2022-08-08 22:05:00,2,27.748
"Sister3",2022-08-08 22:15:00,2,27.731
"Sister3",2022-08-08 22:25:00,2,27.74
"Sister3",2022-08-08 22:35:00,2,27.731
"Sister3",2022-08-08 22:45:00,2,27.723
"Sister3",2022-08-08 22:55:00,2,27.714
"Sister3",2022-08-08 23:05:00,2,27.706
"Sister3",2022-08-08 23:15:00,2,27.714
"Sister3",2022-08-08 23:25:00,2,27.697
"Sister3",2022-08-08 23:35:00,2,27.672
"Sister3",2022-08-08 23:45:00,2,27.697
"Sister3",2022-08-08 23:55:00,2,27.689
"Sister3",2022-08-09 00:05:00,2,27.689
"Sister3",2022-08-09 00:15:00,2,27.68
"Sister3",2022-08-09 00:25:00,2,27.689
"Sister3",2022-08-09 00:35:00,2,27.672
"Sister3",2022-08-09 00:45:00,2,27.672
"Sister3",2022-08-09 00:55:00,2,27.68
"Sister3",2022-08-09 01:05:00,2,27.663
"Sister3",2022-08-09 01:15:00,2,27.663
"Sister3",2022-08-09 01:25:00,2,27.663
"Sister3",2022-08-09 01:35:00,2,27.663
"Sister3",2022-08-09 01:45:00,2,27.663
"Sister3",2022-08-09 01:55:00,2,27.638
"Sister3",2022-08-09 02:05:00,2,27.663
"Sister3",2022-08-09 02:15:00,2,27.646
"Sister3",2022-08-09 02:25:00,2,27.621
"Sister3",2022-08-09 02:35:00,2,27.621
"Sister3",2022-08-09 02:45:00,2,27.629
"Sister3",2022-08-09 02:55:00,2,27.612
"Sister3",2022-08-09 03:05:00,2,27.612
"Sister3",2022-08-09 03:15:00,2,27.621
"Sister3",2022-08-09 03:25:00,2,27.612
"Sister3",2022-08-09 03:35:00,2,27.595
"Sister3",2022-08-09 03:45:00,2,27.595
"Sister3",2022-08-09 03:55:00,2,27.603
"Sister3",2022-08-09 04:05:00,2,27.595
"Sister3",2022-08-09 04:15:00,2,27.603
"Sister3",2022-08-09 04:25:00,2,27.569
"Sister3",2022-08-09 04:35:00,2,27.586
"Sister3",2022-08-09 04:45:00,2,27.586
"Sister3",2022-08-09 04:55:00,2,27.578
"Sister3",2022-08-09 05:05:00,2,27.578
"Sister3",2022-08-09 05:15:00,2,27.586
"Sister3",2022-08-09 05:25:00,2,27.569
"Sister3",2022-08-09 05:35:00,2,27.578
"Sister3",2022-08-09 05:45:00,2,27.552
"Sister3",2022-08-09 05:55:00,2,27.569
"Sister3",2022-08-09 06:05:00,2,27.552
"Sister3",2022-08-09 06:15:00,2,27.544
"Sister3",2022-08-09 06:25:00,2,27.552
"Sister3",2022-08-09 06:35:00,2,27.535
"Sister3",2022-08-09 06:45:00,2,27.527
"Sister3",2022-08-09 06:55:00,2,27.535
"Sister3",2022-08-09 07:05:00,2,27.535
"Sister3",2022-08-09 07:15:00,2,27.535
"Sister3",2022-08-09 07:25:00,2,27.518
"Sister3",2022-08-09 07:35:00,2,27.535
"Sister3",2022-08-09 07:45:00,2,27.518
"Sister3",2022-08-09 07:55:00,2,27.51
"Sister3",2022-08-09 08:05:00,2,27.518
"Sister3",2022-08-09 08:15:00,2,27.501
"Sister3",2022-08-09 08:25:00,2,27.51
"Sister3",2022-08-09 08:35:00,2,27.484
"Sister3",2022-08-09 08:45:00,2,27.484
"Sister3",2022-08-09 08:55:00,2,27.493
"Sister3",2022-08-09 09:05:00,2,27.484
"Sister3",2022-08-09 09:15:00,2,27.501
"Sister3",2022-08-09 09:25:00,2,27.493
"Sister3",2022-08-09 09:35:00,2,27.493
"Sister3",2022-08-09 09:45:00,2,27.484
"Sister3",2022-08-09 09:55:00,2,27.484
"Sister3",2022-08-09 10:05:00,2,27.501
"Sister3",2022-08-09 10:15:00,2,27.501
"Sister3",2022-08-09 10:25:00,2,27.51
"Sister3",2022-08-09 10:35:00,2,27.501
"Sister3",2022-08-09 10:45:00,2,27.501
"Sister3",2022-08-09 10:55:00,2,27.51
"Sister3",2022-08-09 11:05:00,2,27.501
"Sister3",2022-08-09 11:15:00,2,27.501
"Sister3",2022-08-09 11:25:00,2,27.535
"Sister3",2022-08-09 11:35:00,2,27.544
"Sister3",2022-08-09 11:45:00,2,27.544
"Sister3",2022-08-09 11:55:00,2,27.595
"Sister3",2022-08-09 12:05:00,2,27.578
"Sister3",2022-08-09 12:15:00,2,27.595
"Sister3",2022-08-09 12:25:00,2,27.612
"Sister3",2022-08-09 12:35:00,2,27.638
"Sister3",2022-08-09 12:45:00,2,27.638
"Sister3",2022-08-09 12:55:00,2,27.655
"Sister3",2022-08-09 13:05:00,2,27.672
"Sister3",2022-08-09 13:15:00,2,27.706
"Sister3",2022-08-09 13:25:00,2,27.706
"Sister3",2022-08-09 13:35:00,2,27.731
"Sister3",2022-08-09 13:45:00,2,27.782
"Sister3",2022-08-09 13:55:00,2,27.765
"Sister3",2022-08-09 14:05:00,2,27.799
"Sister3",2022-08-09 14:15:00,2,27.808
"Sister3",2022-08-09 14:25:00,2,27.816
"Sister3",2022-08-09 14:35:00,2,27.842
"Sister3",2022-08-09 14:45:00,2,27.842
"Sister3",2022-08-09 14:55:00,2,27.85
"Sister3",2022-08-09 15:05:00,2,27.876
"Sister3",2022-08-09 15:15:00,2,27.893
"Sister3",2022-08-09 15:25:00,2,27.91
"Sister3",2022-08-09 15:35:00,2,27.91
"Sister3",2022-08-09 15:45:00,2,27.919
"Sister3",2022-08-09 15:55:00,2,27.91
"Sister3",2022-08-09 16:05:00,2,27.91
"Sister3",2022-08-09 16:15:00,2,27.91
"Sister3",2022-08-09 16:25:00,2,27.91
"Sister3",2022-08-09 16:35:00,2,27.919
"Sister3",2022-08-09 16:45:00,2,27.902
"Sister3",2022-08-09 16:55:00,2,27.902
"Sister3",2022-08-09 17:05:00,2,27.902
"Sister3",2022-08-09 17:15:00,2,27.893
"Sister3",2022-08-09 17:25:00,2,27.91
"Sister3",2022-08-09 17:35:00,2,27.902
"Sister3",2022-08-09 17:45:00,2,27.893
"Sister3",2022-08-09 17:55:00,2,27.893
"Sister3",2022-08-09 18:05:00,2,27.876
"Sister3",2022-08-09 18:15:00,2,27.902
"Sister3",2022-08-09 18:25:00,2,27.893
"Sister3",2022-08-09 18:35:00,2,27.876
"Sister3",2022-08-09 18:45:00,2,27.876
"Sister3",2022-08-09 18:55:00,2,27.885
"Sister3",2022-08-09 19:05:00,2,27.902
"Sister3",2022-08-09 19:15:00,2,27.868
"Sister3",2022-08-09 19:25:00,2,27.868
"Sister3",2022-08-09 19:35:00,2,27.876
"Sister3",2022-08-09 19:45:00,2,27.868
"Sister3",2022-08-09 19:55:00,2,27.876
"Sister3",2022-08-09 20:05:00,2,27.842
"Sister3",2022-08-09 20:15:00,2,27.85
"Sister3",2022-08-09 20:25:00,2,27.859
"Sister3",2022-08-09 20:35:00,2,27.85
"Sister3",2022-08-09 20:45:00,2,27.833
"Sister3",2022-08-09 20:55:00,2,27.833
"Sister3",2022-08-09 21:05:00,2,27.842
"Sister3",2022-08-09 21:15:00,2,27.808
"Sister3",2022-08-09 21:25:00,2,27.825
"Sister3",2022-08-09 21:35:00,2,27.799
"Sister3",2022-08-09 21:45:00,2,27.799
"Sister3",2022-08-09 21:55:00,2,27.799
"Sister3",2022-08-09 22:05:00,2,27.791
"Sister3",2022-08-09 22:15:00,2,27.774
"Sister3",2022-08-09 22:25:00,2,27.782
"Sister3",2022-08-09 22:35:00,2,27.791
"Sister3",2022-08-09 22:45:00,2,27.791
"Sister3",2022-08-09 22:55:00,2,27.765
"Sister3",2022-08-09 23:05:00,2,27.782
"Sister3",2022-08-09 23:15:00,2,27.748
"Sister3",2022-08-09 23:25:00,2,27.765
"Sister3",2022-08-09 23:35:00,2,27.757
"Sister3",2022-08-09 23:45:00,2,27.765
"Sister3",2022-08-09 23:55:00,2,27.731
"Sister3",2022-08-10 00:05:00,2,27.731
"Sister3",2022-08-10 00:15:00,2,27.731
"Sister3",2022-08-10 00:25:00,2,27.714
"Sister3",2022-08-10 00:35:00,2,27.706
"Sister3",2022-08-10 00:45:00,2,27.714
"Sister3",2022-08-10 00:55:00,2,27.706
"Sister3",2022-08-10 01:05:00,2,27.697
"Sister3",2022-08-10 01:15:00,2,27.68
"Sister3",2022-08-10 01:25:00,2,27.689
"Sister3",2022-08-10 01:35:00,2,27.68
"Sister3",2022-08-10 01:45:00,2,27.68
"Sister3",2022-08-10 01:55:00,2,27.68
"Sister3",2022-08-10 02:05:00,2,27.689
"Sister3",2022-08-10 02:15:00,2,27.689
"Sister3",2022-08-10 02:25:00,2,27.672
"Sister3",2022-08-10 02:35:00,2,27.663
"Sister3",2022-08-10 02:45:00,2,27.672
"Sister3",2022-08-10 02:55:00,2,27.655
"Sister3",2022-08-10 03:05:00,2,27.663
"Sister3",2022-08-10 03:15:00,2,27.646
"Sister3",2022-08-10 03:25:00,2,27.638
"Sister3",2022-08-10 03:35:00,2,27.646
"Sister3",2022-08-10 03:45:00,2,27.629
"Sister3",2022-08-10 03:55:00,2,27.621
"Sister3",2022-08-10 04:05:00,2,27.629
"Sister3",2022-08-10 04:15:00,2,27.612
"Sister3",2022-08-10 04:25:00,2,27.612
"Sister3",2022-08-10 04:35:00,2,27.612
"Sister3",2022-08-10 04:45:00,2,27.612
"Sister3",2022-08-10 04:55:00,2,27.621
"Sister3",2022-08-10 05:05:00,2,27.595
"Sister3",2022-08-10 05:15:00,2,27.603
"Sister3",2022-08-10 05:25:00,2,27.595
"Sister3",2022-08-10 05:35:00,2,27.586
"Sister3",2022-08-10 05:45:00,2,27.578
"Sister3",2022-08-10 05:55:00,2,27.586
"Sister3",2022-08-10 06:05:00,2,27.586
"Sister3",2022-08-10 06:15:00,2,27.578
"Sister3",2022-08-10 06:25:00,2,27.578
"Sister3",2022-08-10 06:35:00,2,27.569
"Sister3",2022-08-10 06:45:00,2,27.544
"Sister3",2022-08-10 06:55:00,2,27.552
"Sister3",2022-08-10 07:05:00,2,27.544
"Sister3",2022-08-10 07:15:00,2,27.578
"Sister3",2022-08-10 07:25:00,2,27.578
"Sister3",2022-08-10 07:35:00,2,27.561
"Sister3",2022-08-10 07:45:00,2,27.569
"Sister3",2022-08-10 07:55:00,2,27.569
"Sister3",2022-08-10 08:05:00,2,27.552
"Sister3",2022-08-10 08:15:00,2,27.561
"Sister3",2022-08-10 08:25:00,2,27.552
"Sister3",2022-08-10 08:35:00,2,27.552
"Sister3",2022-08-10 08:45:00,2,27.552
"Sister3",2022-08-10 08:55:00,2,27.569
"Sister3",2022-08-10 09:05:00,2,27.552
"Sister3",2022-08-10 09:15:00,2,27.552
"Sister3",2022-08-10 09:25:00,2,27.561
"Sister3",2022-08-10 09:35:00,2,27.544
"Sister3",2022-08-10 09:45:00,2,27.527
"Sister3",2022-08-10 09:55:00,2,27.535
"Sister3",2022-08-10 10:05:00,2,27.552
"Sister3",2022-08-10 10:15:00,2,27.535
"Sister3",2022-08-10 10:25:00,2,27.527
"Sister3",2022-08-10 10:35:00,2,27.527
"Sister3",2022-08-10 10:45:00,2,27.544
"Sister3",2022-08-10 10:55:00,2,27.552
"Sister3",2022-08-10 11:05:00,2,27.544
"Sister3",2022-08-10 11:15:00,2,27.544
"Sister3",2022-08-10 11:25:00,2,27.535
"Sister3",2022-08-10 11:35:00,2,27.552
"Sister3",2022-08-10 11:45:00,2,27.535
"Sister3",2022-08-10 11:55:00,2,27.535
"Sister3",2022-08-10 12:05:00,2,27.535
"Sister3",2022-08-10 12:15:00,2,27.535
"Sister3",2022-08-10 12:25:00,2,27.552
"Sister3",2022-08-10 12:35:00,2,27.552
"Sister3",2022-08-10 12:45:00,2,27.552
"Sister3",2022-08-10 12:55:00,2,27.544
"Sister3",2022-08-10 13:05:00,2,27.561
"Sister3",2022-08-10 13:15:00,2,27.561
"Sister3",2022-08-10 13:25:00,2,27.578
"Sister3",2022-08-10 13:35:00,2,27.578
"Sister3",2022-08-10 13:45:00,2,27.603
"Sister3",2022-08-10 13:55:00,2,27.595
"Sister3",2022-08-10 14:05:00,2,27.595
"Sister3",2022-08-10 14:15:00,2,27.629
"Sister3",2022-08-10 14:25:00,2,27.612
"Sister3",2022-08-10 14:35:00,2,27.638
"Sister3",2022-08-10 14:45:00,2,27.646
"Sister3",2022-08-10 14:55:00,2,27.663
"Sister3",2022-08-10 15:05:00,2,27.663
"Sister3",2022-08-10 15:15:00,2,27.672
"Sister3",2022-08-10 15:25:00,2,27.689
"Sister3",2022-08-10 15:35:00,2,27.697
"Sister3",2022-08-10 15:45:00,2,27.714
"Sister3",2022-08-10 15:55:00,2,27.723
"Sister3",2022-08-10 16:05:00,2,27.723
"Sister3",2022-08-10 16:15:00,2,27.723
"Sister3",2022-08-10 16:25:00,2,27.714
"Sister3",2022-08-10 16:35:00,2,27.714
"Sister3",2022-08-10 16:45:00,2,27.731
"Sister3",2022-08-10 16:55:00,2,27.723
"Sister3",2022-08-10 17:05:00,2,27.714
"Sister3",2022-08-10 17:15:00,2,27.731
"Sister3",2022-08-10 17:25:00,2,27.714
"Sister3",2022-08-10 17:35:00,2,27.731
"Sister3",2022-08-10 17:45:00,2,27.731
"Sister3",2022-08-10 17:55:00,2,27.723
"Sister3",2022-08-10 18:05:00,2,27.731
"Sister3",2022-08-10 18:15:00,2,27.714
"Sister3",2022-08-10 18:25:00,2,27.706
"Sister3",2022-08-10 18:35:00,2,27.714
"Sister3",2022-08-10 18:45:00,2,27.723
"Sister3",2022-08-10 18:55:00,2,27.723
"Sister3",2022-08-10 19:05:00,2,27.706
"Sister3",2022-08-10 19:15:00,2,27.689
"Sister3",2022-08-10 19:25:00,2,27.706
"Sister3",2022-08-10 19:35:00,2,27.714
"Sister3",2022-08-10 19:45:00,2,27.706
"Sister3",2022-08-10 19:55:00,2,27.714
"Sister3",2022-08-10 20:05:00,2,27.689
"Sister3",2022-08-10 20:15:00,2,27.697
"Sister3",2022-08-10 20:25:00,2,27.697
"Sister3",2022-08-10 20:35:00,2,27.689
"Sister3",2022-08-10 20:45:00,2,27.697
"Sister3",2022-08-10 20:55:00,2,27.68
"Sister3",2022-08-10 21:05:00,2,27.672
"Sister3",2022-08-10 21:15:00,2,27.672
"Sister3",2022-08-10 21:25:00,2,27.672
"Sister3",2022-08-10 21:35:00,2,27.663
"Sister3",2022-08-10 21:45:00,2,27.638
"Sister3",2022-08-10 21:55:00,2,27.655
"Sister3",2022-08-10 22:05:00,2,27.638
"Sister3",2022-08-10 22:15:00,2,27.629
"Sister3",2022-08-10 22:25:00,2,27.646
"Sister3",2022-08-10 22:35:00,2,27.629
"Sister3",2022-08-10 22:45:00,2,27.603
"Sister3",2022-08-10 22:55:00,2,27.612
"Sister3",2022-08-10 23:05:00,2,27.612
"Sister3",2022-08-10 23:15:00,2,27.595
"Sister3",2022-08-10 23:25:00,2,27.603
"Sister3",2022-08-10 23:35:00,2,27.586
"Sister3",2022-08-10 23:45:00,2,27.586
"Sister3",2022-08-10 23:55:00,2,27.578
"Sister3",2022-08-11 00:05:00,2,27.578
"Sister3",2022-08-11 00:15:00,2,27.578
"Sister3",2022-08-11 00:25:00,2,27.578
"Sister3",2022-08-11 00:35:00,2,27.561
"Sister3",2022-08-11 00:45:00,2,27.561
"Sister3",2022-08-11 00:55:00,2,27.569
"Sister3",2022-08-11 01:05:00,2,27.552
"Sister3",2022-08-11 01:15:00,2,27.544
"Sister3",2022-08-11 01:25:00,2,27.544
"Sister3",2022-08-11 01:35:00,2,27.544
"Sister3",2022-08-11 01:45:00,2,27.544
"Sister3",2022-08-11 01:55:00,2,27.552
"Sister3",2022-08-11 02:05:00,2,27.535
"Sister3",2022-08-11 02:15:00,2,27.518
"Sister3",2022-08-11 02:25:00,2,27.51
"Sister3",2022-08-11 02:35:00,2,27.51
"Sister3",2022-08-11 02:45:00,2,27.518
"Sister3",2022-08-11 02:55:00,2,27.501
"Sister3",2022-08-11 03:05:00,2,27.493
"Sister3",2022-08-11 03:15:00,2,27.51
"Sister3",2022-08-11 03:25:00,2,27.518
"Sister3",2022-08-11 03:35:00,2,27.501
"Sister3",2022-08-11 03:45:00,2,27.484
"Sister3",2022-08-11 03:55:00,2,27.484
"Sister3",2022-08-11 04:05:00,2,27.476
"Sister3",2022-08-11 04:15:00,2,27.493
"Sister3",2022-08-11 04:25:00,2,27.493
"Sister3",2022-08-11 04:35:00,2,27.493
"Sister3",2022-08-11 04:45:00,2,27.467
"Sister3",2022-08-11 04:55:00,2,27.484
"Sister3",2022-08-11 05:05:00,2,27.476
"Sister3",2022-08-11 05:15:00,2,27.467
"Sister3",2022-08-11 05:25:00,2,27.501
"Sister3",2022-08-11 05:35:00,2,27.467
"Sister3",2022-08-11 05:45:00,2,27.459
"Sister3",2022-08-11 05:55:00,2,27.476
"Sister3",2022-08-11 06:05:00,2,27.45
"Sister3",2022-08-11 06:15:00,2,27.45
"Sister3",2022-08-11 06:25:00,2,27.433
"Sister3",2022-08-11 06:35:00,2,27.433
"Sister3",2022-08-11 06:45:00,2,27.442
"Sister3",2022-08-11 06:55:00,2,27.442
"Sister3",2022-08-11 07:05:00,2,27.442
"Sister3",2022-08-11 07:15:00,2,27.433
"Sister3",2022-08-11 07:25:00,2,27.45
"Sister3",2022-08-11 07:35:00,2,27.442
"Sister3",2022-08-11 07:45:00,2,27.416
"Sister3",2022-08-11 07:55:00,2,27.408
"Sister3",2022-08-11 08:05:00,2,27.416
"Sister3",2022-08-11 08:15:00,2,27.382
"Sister3",2022-08-11 08:25:00,2,27.391
"Sister3",2022-08-11 08:35:00,2,27.391
"Sister3",2022-08-11 08:45:00,2,27.382
"Sister3",2022-08-11 08:55:00,2,27.382
"Sister3",2022-08-11 09:05:00,2,27.391
"Sister3",2022-08-11 09:15:00,2,27.348
"Sister3",2022-08-11 09:25:00,2,27.365
"Sister3",2022-08-11 09:35:00,2,27.357
"Sister3",2022-08-11 09:45:00,2,27.331
"Sister3",2022-08-11 09:55:00,2,27.34
"Sister3",2022-08-11 10:05:00,2,27.314
"Sister3",2022-08-11 10:15:00,2,27.323
"Sister3",2022-08-11 10:25:00,2,27.306
"Sister3",2022-08-11 10:35:00,2,27.297
"Sister3",2022-08-11 10:45:00,2,27.28
"Sister3",2022-08-11 10:55:00,2,27.297
"Sister3",2022-08-11 11:05:00,2,27.263
"Sister3",2022-08-11 11:15:00,2,27.28
"Sister3",2022-08-11 11:25:00,2,27.272
"Sister3",2022-08-11 11:35:00,2,27.255
"Sister3",2022-08-11 11:45:00,2,27.246
"Sister3",2022-08-11 11:55:00,2,27.238
"Sister3",2022-08-11 12:05:00,2,27.255
"Sister3",2022-08-11 12:15:00,2,27.246
"Sister3",2022-08-11 12:25:00,2,27.246
"Sister3",2022-08-11 12:35:00,2,27.246
"Sister3",2022-08-11 12:45:00,2,27.229
"Sister3",2022-08-11 12:55:00,2,27.229
"Sister3",2022-08-11 13:05:00,2,27.238
"Sister3",2022-08-11 13:15:00,2,27.238
"Sister3",2022-08-11 13:25:00,2,27.212
"Sister3",2022-08-11 13:35:00,2,27.238
"Sister3",2022-08-11 13:45:00,2,27.229
"Sister3",2022-08-11 13:55:00,2,27.229
"Sister3",2022-08-11 14:05:00,2,27.238
"Sister3",2022-08-11 14:15:00,2,27.238
"Sister3",2022-08-11 14:25:00,2,27.246
"Sister3",2022-08-11 14:35:00,2,27.255
"Sister3",2022-08-11 14:45:00,2,27.246
"Sister3",2022-08-11 14:55:00,2,27.255
"Sister3",2022-08-11 15:05:00,2,27.272
"Sister3",2022-08-11 15:15:00,2,27.255
"Sister3",2022-08-11 15:25:00,2,27.28
"Sister3",2022-08-11 15:35:00,2,27.289
