Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*C)	Button Down	Button Up	Host Connect	EOF	
2022-08-16 13:08:47	41.10	 	 	 	 	
2022-08-16 13:08:48	41.14	 	 	 	 	
2022-08-16 13:08:49	41.10	 	 	 	 	
2022-08-16 13:08:50	41.10	 	 	 	 	
2022-08-16 13:08:51	41.05	 	 	 	 	
2022-08-16 13:08:52	41.10	 	 	 	 	
2022-08-16 13:08:53	41.05	 	 	 	 	
2022-08-16 13:08:54	41.01	 	 	 	 	
2022-08-16 13:08:55	41.01	 	 	 	 	
2022-08-16 13:08:56	40.97	 	 	 	 	
2022-08-16 13:08:57	40.97	 	 	 	 	
2022-08-16 13:08:58	40.92	 	 	 	 	
2022-08-16 13:08:59	40.92	 	 	 	 	
2022-08-16 13:09:00	40.92	 	 	 	 	
2022-08-16 13:09:01	40.88	 	 	 	 	
2022-08-16 13:09:02	40.92	 	 	 	 	
2022-08-16 13:09:03	40.84	 	 	 	 	
2022-08-16 13:09:04	40.80	 	 	 	 	
2022-08-16 13:09:05	40.80	 	 	 	 	
2022-08-16 13:09:06	40.84	 	 	 	 	
2022-08-16 13:09:07	40.80	 	 	 	 	
2022-08-16 13:09:08	40.80	 	 	 	 	
2022-08-16 13:09:09	40.75	 	 	 	 	
2022-08-16 13:09:10	40.75	 	 	 	 	
2022-08-16 13:09:11	40.71	 	 	 	 	
2022-08-16 13:09:12	40.71	 	 	 	 	
2022-08-16 13:09:13	40.67	 	 	 	 	
2022-08-16 13:09:14	40.67	 	 	 	 	
2022-08-16 13:09:15	40.58	 	 	 	 	
2022-08-16 13:09:16	40.62	 	 	 	 	
2022-08-16 13:09:17	40.58	 	 	 	 	
2022-08-16 13:09:18	40.58	 	 	 	 	
2022-08-16 13:09:19	40.50	 	 	 	 	
2022-08-16 13:09:20	40.50	 	 	 	 	
2022-08-16 13:09:21	40.50	 	 	 	 	
2022-08-16 13:09:22	40.50	 	 	 	 	
2022-08-16 13:09:23	40.41	 	 	 	 	
2022-08-16 13:09:24	40.45	 	 	 	 	
2022-08-16 13:09:25	40.37	 	 	 	 	
2022-08-16 13:09:26	40.37	 	 	 	 	
2022-08-16 13:09:27	40.37	 	 	 	 	
2022-08-16 13:09:28	40.32	 	 	 	 	
2022-08-16 13:09:29	40.28	 	 	 	 	
2022-08-16 13:09:30	40.32	 	 	 	 	
2022-08-16 13:09:31	40.28	 	 	 	 	
2022-08-16 13:09:32	40.19	 	 	 	 	
2022-08-16 13:09:33	40.19	 	 	 	 	
2022-08-16 13:09:34	40.15	 	 	 	 	
2022-08-16 13:09:35	40.19	 	 	 	 	
2022-08-16 13:09:36	40.15	 	 	 	 	
2022-08-16 13:09:37	40.15	 	 	 	 	
2022-08-16 13:09:38	40.15	 	 	 	 	
2022-08-16 13:09:39	40.15	 	 	 	 	
2022-08-16 13:09:40	40.07	 	 	 	 	
2022-08-16 13:09:41	40.11	 	 	 	 	
2022-08-16 13:09:42	40.11	 	 	 	 	
2022-08-16 13:09:43	40.07	 	 	 	 	
2022-08-16 13:09:44	40.07	 	 	 	 	
2022-08-16 13:09:45	40.07	 	 	 	 	
2022-08-16 13:09:46	40.07	 	 	 	 	
2022-08-16 13:09:47	40.07	 	 	 	 	
2022-08-16 13:09:48	40.02	 	 	 	 	
2022-08-16 13:09:49	39.98	 	 	 	 	
2022-08-16 13:09:50	39.98	 	 	 	 	
2022-08-16 13:09:51	40.02	 	 	 	 	
2022-08-16 13:09:52	39.98	 	 	 	 	
2022-08-16 13:09:53	40.02	 	 	 	 	
2022-08-16 13:09:54	39.94	 	 	 	 	
2022-08-16 13:09:55	39.94	 	 	 	 	
2022-08-16 13:09:56	39.94	 	 	 	 	
2022-08-16 13:09:57	39.94	 	 	 	 	
2022-08-16 13:09:58	39.94	 	 	 	 	
2022-08-16 13:09:59	39.89	 	 	 	 	
2022-08-16 13:10:00	39.89	 	 	 	 	
2022-08-16 13:10:01	39.89	 	 	 	 	
2022-08-16 13:10:02	39.94	 	 	 	 	
2022-08-16 13:10:03	39.89	 	 	 	 	
2022-08-16 13:10:04	39.94	 	 	 	 	
2022-08-16 13:10:05	39.94	 	 	 	 	
2022-08-16 13:10:06	39.89	 	 	 	 	
2022-08-16 13:10:07	39.89	 	 	 	 	
2022-08-16 13:10:08	39.89	 	 	 	 	
2022-08-16 13:10:09	39.89	 	 	 	 	
2022-08-16 13:10:10	39.89	 	 	 	 	
2022-08-16 13:10:11	39.85	 	 	 	 	
2022-08-16 13:10:12	39.89	 	 	 	 	
2022-08-16 13:10:13	39.89	 	 	 	 	
2022-08-16 13:10:14	39.85	 	 	 	 	
2022-08-16 13:10:15	39.85	 	 	 	 	
2022-08-16 13:10:16	39.85	 	 	 	 	
2022-08-16 13:10:17	39.85	 	 	 	 	
2022-08-16 13:10:18	39.81	 	 	 	 	
2022-08-16 13:10:19	39.89	 	 	 	 	
2022-08-16 13:10:20	39.85	 	 	 	 	
2022-08-16 13:10:21	39.85	 	 	 	 	
2022-08-16 13:10:22	39.85	 	 	 	 	
2022-08-16 13:10:23	39.85	 	 	 	 	
2022-08-16 13:10:24	39.85	 	 	 	 	
2022-08-16 13:10:25	39.81	 	 	 	 	
2022-08-16 13:10:26	39.85	 	 	 	 	
2022-08-16 13:10:27	39.81	 	 	 	 	
2022-08-16 13:10:28	39.77	 	 	 	 	
2022-08-16 13:10:29	39.81	 	 	 	 	
2022-08-16 13:10:30	39.81	 	 	 	 	
2022-08-16 13:10:31	39.77	 	 	 	 	
2022-08-16 13:10:32	39.81	 	 	 	 	
2022-08-16 13:10:33	39.81	 	 	 	 	
2022-08-16 13:10:34	39.81	 	 	 	 	
2022-08-16 13:10:35	39.77	 	 	 	 	
2022-08-16 13:10:36	39.77	 	 	 	 	
2022-08-16 13:10:37	39.77	 	 	 	 	
2022-08-16 13:10:38	39.77	 	 	 	 	
2022-08-16 13:10:39	39.72	 	 	 	 	
2022-08-16 13:10:40	39.72	 	 	 	 	
2022-08-16 13:10:41	39.72	 	 	 	 	
2022-08-16 13:10:42	39.72	 	 	 	 	
2022-08-16 13:10:43	39.72	 	 	 	 	
2022-08-16 13:10:44	39.72	 	 	 	 	
2022-08-16 13:10:45	39.68	 	 	 	 	
2022-08-16 13:10:46	39.72	 	 	 	 	
2022-08-16 13:10:47	39.72	 	 	 	 	
2022-08-16 13:10:48	39.72	 	 	 	 	
2022-08-16 13:10:49	39.64	 	 	 	 	
2022-08-16 13:10:50	39.68	 	 	 	 	
2022-08-16 13:10:51	39.68	 	 	 	 	
2022-08-16 13:10:52	39.72	 	 	 	 	
2022-08-16 13:10:53	39.72	 	 	 	 	
2022-08-16 13:10:54	39.72	 	 	 	 	
2022-08-16 13:10:55	39.77	 	 	 	 	
2022-08-16 13:10:56	39.81	 	 	 	 	
2022-08-16 13:10:57	39.85	 	 	 	 	
2022-08-16 13:10:58	39.81	 	 	 	 	
2022-08-16 13:10:59	39.85	 	 	 	 	
2022-08-16 13:11:00	39.85	 	 	 	 	
2022-08-16 13:11:01	39.85	 	 	 	 	
2022-08-16 13:11:02	39.85	 	 	 	 	
2022-08-16 13:11:03	39.89	 	 	 	 	
2022-08-16 13:11:04	39.89	 	 	 	 	
2022-08-16 13:11:05	39.89	 	 	 	 	
2022-08-16 13:11:06	39.94	 	 	 	 	
2022-08-16 13:11:07	39.89	 	 	 	 	
2022-08-16 13:11:08	39.94	 	 	 	 	
2022-08-16 13:11:09	39.94	 	 	 	 	
2022-08-16 13:11:10	39.98	 	 	 	 	
2022-08-16 13:11:11	39.94	 	 	 	 	
2022-08-16 13:11:12	39.94	 	 	 	 	
2022-08-16 13:11:13	39.94	 	 	 	 	
2022-08-16 13:11:14	39.94	 	 	 	 	
2022-08-16 13:11:15	39.98	 	 	 	 	
2022-08-16 13:11:16	39.94	 	 	 	 	
2022-08-16 13:11:17	39.98	 	 	 	 	
2022-08-16 13:11:18	39.98	 	 	 	 	
2022-08-16 13:11:19	39.98	 	 	 	 	
2022-08-16 13:11:20	39.98	 	 	 	 	
2022-08-16 13:11:21	39.98	 	 	 	 	
2022-08-16 13:11:22	39.98	 	 	 	 	
2022-08-16 13:11:23	40.02	 	 	 	 	
2022-08-16 13:11:24	40.02	 	 	 	 	
2022-08-16 13:11:25	40.02	 	 	 	 	
2022-08-16 13:11:26	40.11	 	 	 	 	
2022-08-16 13:11:27	40.07	 	 	 	 	
2022-08-16 13:11:28	40.15	 	 	 	 	
2022-08-16 13:11:29	40.11	 	 	 	 	
2022-08-16 13:11:30	40.15	 	 	 	 	
2022-08-16 13:11:31	40.11	 	 	 	 	
2022-08-16 13:11:32	40.11	 	 	 	 	
2022-08-16 13:11:33	40.15	 	 	 	 	
2022-08-16 13:11:34	40.11	 	 	 	 	
2022-08-16 13:11:35	40.15	 	 	 	 	
2022-08-16 13:11:36	40.15	 	 	 	 	
2022-08-16 13:11:37	40.11	 	 	 	 	
2022-08-16 13:11:38	40.11	 	 	 	 	
2022-08-16 13:11:39	40.11	 	 	 	 	
2022-08-16 13:11:40	40.11	 	 	 	 	
2022-08-16 13:11:41	40.15	 	 	 	 	
2022-08-16 13:11:42	40.11	 	 	 	 	
2022-08-16 13:11:43	40.15	 	 	 	 	
2022-08-16 13:11:44	40.15	 	 	 	 	
2022-08-16 13:11:45	40.19	 	 	 	 	
2022-08-16 13:11:46	40.19	 	 	 	 	
2022-08-16 13:11:47	40.24	 	 	 	 	
2022-08-16 13:11:48	40.24	 	 	 	 	
2022-08-16 13:11:49	40.24	 	 	 	 	
2022-08-16 13:11:50	40.24	 	 	 	 	
2022-08-16 13:11:51	40.24	 	 	 	 	
2022-08-16 13:11:52	40.24	 	 	 	 	
2022-08-16 13:11:53	40.24	 	 	 	 	
2022-08-16 13:11:54	40.28	 	 	 	 	
2022-08-16 13:11:55	40.28	 	 	 	 	
2022-08-16 13:11:56	40.32	 	 	 	 	
2022-08-16 13:11:57	40.32	 	 	 	 	
2022-08-16 13:11:58	40.37	 	 	 	 	
2022-08-16 13:11:59	40.32	 	 	 	 	
2022-08-16 13:12:00	40.37	 	 	 	 	
2022-08-16 13:12:01	40.41	 	 	 	 	
2022-08-16 13:12:02	40.41	 	 	 	 	
2022-08-16 13:12:03	40.41	 	 	 	 	
2022-08-16 13:12:04	40.45	 	 	 	 	
2022-08-16 13:12:05	40.45	 	 	 	 	
2022-08-16 13:12:06	40.50	 	 	 	 	
2022-08-16 13:12:07	40.50	 	 	 	 	
2022-08-16 13:12:08	40.50	 	 	 	 	
2022-08-16 13:12:09	40.54	 	 	 	 	
2022-08-16 13:12:10	40.58	 	 	 	 	
2022-08-16 13:12:11	40.58	 	 	 	 	
2022-08-16 13:12:12	40.62	 	 	 	 	
2022-08-16 13:12:13	40.62	 	 	 	 	
2022-08-16 13:12:14	40.62	 	 	 	 	
2022-08-16 13:12:15	40.67	 	 	 	 	
2022-08-16 13:12:16	40.67	 	 	 	 	
2022-08-16 13:12:17	40.71	 	 	 	 	
2022-08-16 13:12:18	40.71	 	 	 	 	
2022-08-16 13:12:19	40.71	 	 	 	 	
2022-08-16 13:12:20	40.75	 	 	 	 	
2022-08-16 13:12:21	40.80	 	 	 	 	
2022-08-16 13:12:22	40.80	 	 	 	 	
2022-08-16 13:12:23	40.80	 	 	 	 	
2022-08-16 13:12:24	40.84	 	 	 	 	
2022-08-16 13:12:25	40.84	 	 	 	 	
2022-08-16 13:12:26	40.88	 	 	 	 	
2022-08-16 13:12:27	40.92	 	 	 	 	
2022-08-16 13:12:28	40.97	 	 	 	 	
2022-08-16 13:12:29	40.92	 	 	 	 	
2022-08-16 13:12:30	40.97	 	 	 	 	
2022-08-16 13:12:31	41.05	 	 	 	 	
2022-08-16 13:12:32	41.01	 	 	 	 	
2022-08-16 13:12:33	41.05	 	 	 	 	
2022-08-16 13:12:34	41.10	 	 	 	 	
2022-08-16 13:12:35	41.10	 	 	 	 	
2022-08-16 13:12:36	41.10	 	 	 	 	
2022-08-16 13:12:37	41.18	 	 	 	 	
2022-08-16 13:12:38	41.22	 	 	 	 	
2022-08-16 13:12:39	41.18	 	 	 	 	
2022-08-16 13:12:40	41.22	 	 	 	 	
2022-08-16 13:12:41	41.27	 	 	 	 	
2022-08-16 13:12:42	41.27	 	 	 	 	
2022-08-16 13:12:43	41.27	 	 	 	 	
2022-08-16 13:12:44	41.27	 	 	 	 	
2022-08-16 13:12:45	41.35	 	 	 	 	
2022-08-16 13:12:46	41.35	 	 	 	 	
2022-08-16 13:12:47	41.40	 	 	 	 	
2022-08-16 13:12:48	41.40	 	 	 	 	
2022-08-16 13:12:49	41.40	 	 	 	 	
2022-08-16 13:12:50	41.44	 	 	 	 	
2022-08-16 13:12:51	41.44	 	 	 	 	
2022-08-16 13:12:52	41.44	 	 	 	 	
2022-08-16 13:12:53	41.48	 	 	 	 	
2022-08-16 13:12:54	41.52	 	 	 	 	
2022-08-16 13:12:55	41.52	 	 	 	 	
2022-08-16 13:12:56	41.57	 	 	 	 	
2022-08-16 13:12:57	41.61	 	 	 	 	
2022-08-16 13:12:58	41.65	 	 	 	 	
2022-08-16 13:12:59	41.65	 	 	 	 	
2022-08-16 13:13:00	41.70	 	 	 	 	
2022-08-16 13:13:01	41.70	 	 	 	 	
2022-08-16 13:13:02	41.70	 	 	 	 	
2022-08-16 13:13:03	41.70	 	 	 	 	
2022-08-16 13:13:04	41.74	 	 	 	 	
2022-08-16 13:13:05	41.78	 	 	 	 	
2022-08-16 13:13:06	41.78	 	 	 	 	
2022-08-16 13:13:07	41.78	 	 	 	 	
2022-08-16 13:13:08	41.83	 	 	 	 	
2022-08-16 13:13:09	41.83	 	 	 	 	
2022-08-16 13:13:10	41.83	 	 	 	 	
2022-08-16 13:13:11	41.83	 	 	 	 	
2022-08-16 13:13:12	41.87	 	 	 	 	
2022-08-16 13:13:13	41.87	 	 	 	 	
2022-08-16 13:13:14	41.83	 	 	 	 	
2022-08-16 13:13:15	41.83	 	 	 	 	
2022-08-16 13:13:16	41.83	 	 	 	 	
2022-08-16 13:13:17	41.83	 	 	 	 	
2022-08-16 13:13:18	41.87	 	 	 	 	
2022-08-16 13:13:19	41.87	 	 	 	 	
2022-08-16 13:13:20	41.83	 	 	 	 	
2022-08-16 13:13:21	41.83	 	 	 	 	
2022-08-16 13:13:22	41.87	 	 	 	 	
2022-08-16 13:13:23	41.87	 	 	 	 	
2022-08-16 13:13:24	41.87	 	 	 	 	
2022-08-16 13:13:25	41.83	 	 	 	 	
2022-08-16 13:13:26	41.83	 	 	 	 	
2022-08-16 13:13:27	41.87	 	 	 	 	
2022-08-16 13:13:28	41.91	 	 	 	 	
2022-08-16 13:13:29	41.87	 	 	 	 	
2022-08-16 13:13:30	41.91	 	 	 	 	
2022-08-16 13:13:31	41.91	 	 	 	 	
2022-08-16 13:13:32	41.91	 	 	 	 	
2022-08-16 13:13:33	41.91	 	 	 	 	
2022-08-16 13:13:34	41.91	 	 	 	 	
2022-08-16 13:13:35	41.91	 	 	 	 	
2022-08-16 13:13:36	41.91	 	 	 	 	
2022-08-16 13:13:37	41.91	 	 	 	 	
2022-08-16 13:13:38	41.95	 	 	 	 	
2022-08-16 13:13:39	41.91	 	 	 	 	
2022-08-16 13:13:40	41.95	 	 	 	 	
2022-08-16 13:13:41	41.95	 	 	 	 	
2022-08-16 13:13:42	41.95	 	 	 	 	
2022-08-16 13:13:43	41.95	 	 	 	 	
2022-08-16 13:13:44	41.95	 	 	 	 	
2022-08-16 13:13:45	41.95	 	 	 	 	
2022-08-16 13:13:46	41.95	 	 	 	 	
2022-08-16 13:13:47	41.95	 	 	 	 	
2022-08-16 13:13:48	42.04	 	 	 	 	
2022-08-16 13:13:49	42.04	 	 	 	 	
2022-08-16 13:13:50	42.08	 	 	 	 	
2022-08-16 13:13:51	42.08	 	 	 	 	
2022-08-16 13:13:52	42.13	 	 	 	 	
2022-08-16 13:13:53	42.13	 	 	 	 	
2022-08-16 13:13:54	42.17	 	 	 	 	
2022-08-16 13:13:55	42.21	 	 	 	 	
2022-08-16 13:13:56	42.17	 	 	 	 	
2022-08-16 13:13:57	42.21	 	 	 	 	
2022-08-16 13:13:58	42.25	 	 	 	 	
2022-08-16 13:13:59	42.25	 	 	 	 	
2022-08-16 13:14:00	42.30	 	 	 	 	
2022-08-16 13:14:01	42.30	 	 	 	 	
2022-08-16 13:14:02	42.34	 	 	 	 	
2022-08-16 13:14:03	42.34	 	 	 	 	
2022-08-16 13:14:04	42.34	 	 	 	 	
2022-08-16 13:14:05	42.38	 	 	 	 	
2022-08-16 13:14:06	42.38	 	 	 	 	
2022-08-16 13:14:07	42.38	 	 	 	 	
2022-08-16 13:14:08	42.43	 	 	 	 	
2022-08-16 13:14:09	42.43	 	 	 	 	
2022-08-16 13:14:10	42.43	 	 	 	 	
2022-08-16 13:14:11	42.43	 	 	 	 	
2022-08-16 13:14:12	42.47	 	 	 	 	
2022-08-16 13:14:13	42.47	 	 	 	 	
2022-08-16 13:14:14	42.47	 	 	 	 	
2022-08-16 13:14:15	42.47	 	 	 	 	
2022-08-16 13:14:16	42.51	 	 	 	 	
2022-08-16 13:14:17	42.55	 	 	 	 	
2022-08-16 13:14:18	42.60	 	 	 	 	
2022-08-16 13:14:19	42.55	 	 	 	 	
2022-08-16 13:14:20	42.60	 	 	 	 	
2022-08-16 13:14:21	42.55	 	 	 	 	
2022-08-16 13:14:22	42.60	 	 	 	 	
2022-08-16 13:14:23	42.60	 	 	 	 	
2022-08-16 13:14:24	42.60	 	 	 	 	
2022-08-16 13:14:25	42.60	 	 	 	 	
2022-08-16 13:14:26	42.55	 	 	 	 	
2022-08-16 13:14:27	42.55	 	 	 	 	
2022-08-16 13:14:28	42.55	 	 	 	 	
2022-08-16 13:14:29	42.55	 	 	 	 	
2022-08-16 13:14:30	42.51	 	 	 	 	
2022-08-16 13:14:31	42.51	 	 	 	 	
2022-08-16 13:14:32	42.47	 	 	 	 	
2022-08-16 13:14:33	42.51	 	 	 	 	
2022-08-16 13:14:34	42.47	 	 	 	 	
2022-08-16 13:14:35	42.43	 	 	 	 	
2022-08-16 13:14:36	42.43	 	 	 	 	
2022-08-16 13:14:37	42.43	 	 	 	 	
2022-08-16 13:14:38	42.43	 	 	 	 	
2022-08-16 13:14:39	42.43	 	 	 	 	
2022-08-16 13:14:40	42.43	 	 	 	 	
2022-08-16 13:14:41	42.38	 	 	 	 	
2022-08-16 13:14:42	42.43	 	 	 	 	
2022-08-16 13:14:43	42.38	 	 	 	 	
2022-08-16 13:14:44	42.38	 	 	 	 	
2022-08-16 13:14:45	42.34	 	 	 	 	
2022-08-16 13:14:46	42.34	 	 	 	 	
2022-08-16 13:14:47	42.34	 	 	 	 	
2022-08-16 13:14:48	42.34	 	 	 	 	
2022-08-16 13:14:49	42.30	 	 	 	 	
2022-08-16 13:14:50	42.30	 	 	 	 	
2022-08-16 13:14:51	42.25	 	 	 	 	
2022-08-16 13:14:52	42.21	 	 	 	 	
2022-08-16 13:14:53	42.25	 	 	 	 	
2022-08-16 13:14:54	42.25	 	 	 	 	
2022-08-16 13:14:55	42.30	 	 	 	 	
2022-08-16 13:14:56	42.25	 	 	 	 	
2022-08-16 13:14:57	42.25	 	 	 	 	
2022-08-16 13:14:58	42.21	 	 	 	 	
2022-08-16 13:14:59	42.21	 	 	 	 	
2022-08-16 13:15:00	42.21	 	 	 	 	
2022-08-16 13:15:01	42.17	 	 	 	 	
2022-08-16 13:15:02	42.13	 	 	 	 	
2022-08-16 13:15:03	42.13	 	 	 	 	
2022-08-16 13:15:04	42.17	 	 	 	 	
2022-08-16 13:15:05	42.13	 	 	 	 	
2022-08-16 13:15:06	42.08	 	 	 	 	
2022-08-16 13:15:07	42.08	 	 	 	 	
2022-08-16 13:15:08	42.08	 	 	 	 	
2022-08-16 13:15:09	42.08	 	 	 	 	
2022-08-16 13:15:10	42.08	 	 	 	 	
2022-08-16 13:15:11	42.08	 	 	 	 	
2022-08-16 13:15:12	42.04	 	 	 	 	
2022-08-16 13:15:13	42.08	 	 	 	 	
2022-08-16 13:15:14	42.04	 	 	 	 	
2022-08-16 13:15:15	42.08	 	 	 	 	
2022-08-16 13:15:16	42.08	 	 	 	 	
2022-08-16 13:15:17	42.08	 	 	 	 	
2022-08-16 13:15:18	42.13	 	 	 	 	
2022-08-16 13:15:19	42.13	 	 	 	 	
2022-08-16 13:15:20	42.13	 	 	 	 	
2022-08-16 13:15:21	42.21	 	 	 	 	
2022-08-16 13:15:22	42.17	 	 	 	 	
2022-08-16 13:15:23	42.17	 	 	 	 	
2022-08-16 13:15:24	42.25	 	 	 	 	
2022-08-16 13:15:25	42.21	 	 	 	 	
2022-08-16 13:15:26	42.30	 	 	 	 	
2022-08-16 13:15:27	42.30	 	 	 	 	
2022-08-16 13:15:28	42.30	 	 	 	 	
2022-08-16 13:15:29	42.38	 	 	 	 	
2022-08-16 13:15:30	42.34	 	 	 	 	
2022-08-16 13:15:31	42.34	 	 	 	 	
2022-08-16 13:15:32	42.38	 	 	 	 	
2022-08-16 13:15:33	42.43	 	 	 	 	
2022-08-16 13:15:34	42.38	 	 	 	 	
2022-08-16 13:15:35	42.38	 	 	 	 	
2022-08-16 13:15:36	42.43	 	 	 	 	
2022-08-16 13:15:37	42.47	 	 	 	 	
2022-08-16 13:15:38	42.51	 	 	 	 	
2022-08-16 13:15:39	42.47	 	 	 	 	
2022-08-16 13:15:40	42.47	 	 	 	 	
2022-08-16 13:15:41	42.55	 	 	 	 	
2022-08-16 13:15:42	42.51	 	 	 	 	
2022-08-16 13:15:43	42.51	 	 	 	 	
2022-08-16 13:15:44	42.55	 	 	 	 	
2022-08-16 13:15:45	42.55	 	 	 	 	
2022-08-16 13:15:46	42.55	 	 	 	 	
2022-08-16 13:15:47	42.55	 	 	 	 	
2022-08-16 13:15:48	42.60	 	 	 	 	
2022-08-16 13:15:49	42.55	 	 	 	 	
2022-08-16 13:15:50	42.55	 	 	 	 	
2022-08-16 13:15:51	42.60	 	 	 	 	
2022-08-16 13:15:52	42.64	 	 	 	 	
2022-08-16 13:15:53	42.64	 	 	 	 	
2022-08-16 13:15:54	42.64	 	 	 	 	
2022-08-16 13:15:55	42.68	 	 	 	 	
2022-08-16 13:15:56	42.73	 	 	 	 	
2022-08-16 13:15:57	42.68	 	 	 	 	
2022-08-16 13:15:58	42.73	 	 	 	 	
2022-08-16 13:15:59	42.81	 	 	 	 	
2022-08-16 13:16:00	42.77	 	 	 	 	
2022-08-16 13:16:01	42.81	 	 	 	 	
2022-08-16 13:16:02	42.85	 	 	 	 	
2022-08-16 13:16:03	42.85	 	 	 	 	
2022-08-16 13:16:04	42.90	 	 	 	 	
2022-08-16 13:16:05	42.85	 	 	 	 	
2022-08-16 13:16:06	42.90	 	 	 	 	
2022-08-16 13:16:07	42.90	 	 	 	 	
2022-08-16 13:16:08	42.94	 	 	 	 	
2022-08-16 13:16:09	42.94	 	 	 	 	
2022-08-16 13:16:10	42.94	 	 	 	 	
2022-08-16 13:16:11	42.98	 	 	 	 	
2022-08-16 13:16:12	43.03	 	 	 	 	
2022-08-16 13:16:13	43.07	 	 	 	 	
2022-08-16 13:16:14	43.03	 	 	 	 	
2022-08-16 13:16:15	43.07	 	 	 	 	
2022-08-16 13:16:16	43.11	 	 	 	 	
2022-08-16 13:16:17	43.11	 	 	 	 	
2022-08-16 13:16:18	43.11	 	 	 	 	
2022-08-16 13:16:19	43.16	 	 	 	 	
2022-08-16 13:16:20	43.16	 	 	 	 	
2022-08-16 13:16:21	43.16	 	 	 	 	
2022-08-16 13:16:22	43.20	 	 	 	 	
2022-08-16 13:16:23	43.20	 	 	 	 	
2022-08-16 13:16:24	43.20	 	 	 	 	
2022-08-16 13:16:25	43.20	 	 	 	 	
2022-08-16 13:16:26	43.24	 	 	 	 	
2022-08-16 13:16:27	43.24	 	 	 	 	
2022-08-16 13:16:28	43.28	 	 	 	 	
2022-08-16 13:16:29	43.28	 	 	 	 	
2022-08-16 13:16:30	43.28	 	 	 	 	
2022-08-16 13:16:31	43.33	 	 	 	 	
2022-08-16 13:16:32	43.33	 	 	 	 	
2022-08-16 13:16:33	43.41	 	 	 	 	
2022-08-16 13:16:34	43.41	 	 	 	 	
2022-08-16 13:16:35	43.46	 	 	 	 	
2022-08-16 13:16:36	43.46	 	 	 	 	
2022-08-16 13:16:37	43.50	 	 	 	 	
2022-08-16 13:16:38	43.46	 	 	 	 	
2022-08-16 13:16:39	43.50	 	 	 	 	
2022-08-16 13:16:40	43.54	 	 	 	 	
2022-08-16 13:16:41	43.54	 	 	 	 	
2022-08-16 13:16:42	43.58	 	 	 	 	
2022-08-16 13:16:43	43.58	 	 	 	 	
2022-08-16 13:16:44	43.63	 	 	 	 	
2022-08-16 13:16:45	43.63	 	 	 	 	
2022-08-16 13:16:46	43.67	 	 	 	 	
2022-08-16 13:16:47	43.71	 	 	 	 	
2022-08-16 13:16:48	43.67	 	 	 	 	
2022-08-16 13:16:49	43.67	 	 	 	 	
2022-08-16 13:16:50	43.71	 	 	 	 	
2022-08-16 13:16:51	43.76	 	 	 	 	
2022-08-16 13:16:52	43.80	 	 	 	 	
2022-08-16 13:16:53	43.80	 	 	 	 	
2022-08-16 13:16:54	43.84	 	 	 	 	
2022-08-16 13:16:55	43.84	 	 	 	 	
2022-08-16 13:16:56	43.84	 	 	 	 	
2022-08-16 13:16:57	43.84	 	 	 	 	
2022-08-16 13:16:58	43.93	 	 	 	 	
2022-08-16 13:16:59	43.93	 	 	 	 	
2022-08-16 13:17:00	43.93	 	 	 	 	
2022-08-16 13:17:01	43.97	 	 	 	 	
2022-08-16 13:17:02	43.93	 	 	 	 	
2022-08-16 13:17:03	43.97	 	 	 	 	
2022-08-16 13:17:04	44.01	 	 	 	 	
2022-08-16 13:17:05	44.01	 	 	 	 	
2022-08-16 13:17:06	44.01	 	 	 	 	
2022-08-16 13:17:07	44.06	 	 	 	 	
2022-08-16 13:17:08	44.06	 	 	 	 	
2022-08-16 13:17:09	44.10	 	 	 	 	
2022-08-16 13:17:10	44.06	 	 	 	 	
2022-08-16 13:17:11	44.10	 	 	 	 	
2022-08-16 13:17:12	44.06	 	 	 	 	
2022-08-16 13:17:13	44.14	 	 	 	 	
2022-08-16 13:17:14	44.14	 	 	 	 	
2022-08-16 13:17:15	44.10	 	 	 	 	
2022-08-16 13:17:16	44.14	 	 	 	 	
2022-08-16 13:17:17	44.14	 	 	 	 	
2022-08-16 13:17:18	44.18	 	 	 	 	
2022-08-16 13:17:19	44.18	 	 	 	 	
2022-08-16 13:17:20	44.18	 	 	 	 	
2022-08-16 13:17:21	44.18	 	 	 	 	
2022-08-16 13:17:22	44.18	 	 	 	 	
2022-08-16 13:17:23	44.23	 	 	 	 	
2022-08-16 13:17:24	44.27	 	 	 	 	
2022-08-16 13:17:25	44.23	 	 	 	 	
2022-08-16 13:17:26	44.23	 	 	 	 	
2022-08-16 13:17:27	44.27	 	 	 	 	
2022-08-16 13:17:28	44.27	 	 	 	 	
2022-08-16 13:17:29	44.31	 	 	 	 	
2022-08-16 13:17:30	44.36	 	 	 	 	
2022-08-16 13:17:31	44.40	 	 	 	 	
2022-08-16 13:17:32	44.40	 	 	 	 	
2022-08-16 13:17:33	44.40	 	 	 	 	
2022-08-16 13:17:34	44.40	 	 	 	 	
2022-08-16 13:17:35	44.40	 	 	 	 	
2022-08-16 13:17:36	44.44	 	 	 	 	
2022-08-16 13:17:37	44.44	 	 	 	 	
2022-08-16 13:17:38	44.53	 	 	 	 	
2022-08-16 13:17:39	44.53	 	 	 	 	
2022-08-16 13:17:40	44.53	 	 	 	 	
2022-08-16 13:17:41	44.53	 	 	 	 	
2022-08-16 13:17:42	44.61	 	 	 	 	
