Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*C)	Button Down	Button Up	Host Connect	EOF	
2022-08-16 10:42:20	29.68	 	 	 	 	
2022-08-16 10:42:21	29.68	 	 	 	 	
2022-08-16 10:42:22	29.68	 	 	 	 	
2022-08-16 10:42:23	29.64	 	 	 	 	
2022-08-16 10:42:24	29.68	 	 	 	 	
2022-08-16 10:42:25	29.64	 	 	 	 	
2022-08-16 10:42:26	29.64	 	 	 	 	
2022-08-16 10:42:27	29.68	 	 	 	 	
2022-08-16 10:42:28	29.64	 	 	 	 	
2022-08-16 10:42:29	29.60	 	 	 	 	
2022-08-16 10:42:30	29.64	 	 	 	 	
2022-08-16 10:42:31	29.64	 	 	 	 	
2022-08-16 10:42:32	29.64	 	 	 	 	
2022-08-16 10:42:33	29.68	 	 	 	 	
2022-08-16 10:42:34	29.64	 	 	 	 	
2022-08-16 10:42:35	29.60	 	 	 	 	
2022-08-16 10:42:36	29.60	 	 	 	 	
2022-08-16 10:42:37	29.60	 	 	 	 	
2022-08-16 10:42:38	29.60	 	 	 	 	
2022-08-16 10:42:39	29.64	 	 	 	 	
2022-08-16 10:42:40	29.64	 	 	 	 	
2022-08-16 10:42:41	29.60	 	 	 	 	
2022-08-16 10:42:42	29.60	 	 	 	 	
2022-08-16 10:42:43	29.64	 	 	 	 	
2022-08-16 10:42:44	29.64	 	 	 	 	
2022-08-16 10:42:45	29.60	 	 	 	 	
2022-08-16 10:42:46	29.56	 	 	 	 	
2022-08-16 10:42:47	29.60	 	 	 	 	
2022-08-16 10:42:48	29.60	 	 	 	 	
2022-08-16 10:42:49	29.56	 	 	 	 	
2022-08-16 10:42:50	29.56	 	 	 	 	
2022-08-16 10:42:51	29.60	 	 	 	 	
2022-08-16 10:42:52	29.56	 	 	 	 	
2022-08-16 10:42:53	29.60	 	 	 	 	
2022-08-16 10:42:54	29.60	 	 	 	 	
2022-08-16 10:42:55	29.56	 	 	 	 	
2022-08-16 10:42:56	29.60	 	 	 	 	
2022-08-16 10:42:57	29.60	 	 	 	 	
2022-08-16 10:42:58	29.56	 	 	 	 	
2022-08-16 10:42:59	29.60	 	 	 	 	
2022-08-16 10:43:00	29.56	 	 	 	 	
2022-08-16 10:43:01	29.56	 	 	 	 	
2022-08-16 10:43:02	29.60	 	 	 	 	
2022-08-16 10:43:03	29.56	 	 	 	 	
2022-08-16 10:43:04	29.56	 	 	 	 	
2022-08-16 10:43:05	29.56	 	 	 	 	
2022-08-16 10:43:06	29.56	 	 	 	 	
2022-08-16 10:43:07	29.56	 	 	 	 	
2022-08-16 10:43:08	29.56	 	 	 	 	
2022-08-16 10:43:09	29.56	 	 	 	 	
2022-08-16 10:43:10	29.56	 	 	 	 	
2022-08-16 10:43:11	29.56	 	 	 	 	
2022-08-16 10:43:12	29.56	 	 	 	 	
2022-08-16 10:43:13	29.51	 	 	 	 	
2022-08-16 10:43:14	29.56	 	 	 	 	
2022-08-16 10:43:15	29.51	 	 	 	 	
2022-08-16 10:43:16	29.56	 	 	 	 	
2022-08-16 10:43:17	29.56	 	 	 	 	
2022-08-16 10:43:18	29.56	 	 	 	 	
2022-08-16 10:43:19	29.51	 	 	 	 	
2022-08-16 10:43:20	29.56	 	 	 	 	
2022-08-16 10:43:21	29.51	 	 	 	 	
2022-08-16 10:43:22	29.51	 	 	 	 	
2022-08-16 10:43:23	29.51	 	 	 	 	
2022-08-16 10:43:24	29.56	 	 	 	 	
2022-08-16 10:43:25	29.51	 	 	 	 	
2022-08-16 10:43:26	29.51	 	 	 	 	
2022-08-16 10:43:27	29.47	 	 	 	 	
2022-08-16 10:43:28	29.56	 	 	 	 	
2022-08-16 10:43:29	29.56	 	 	 	 	
2022-08-16 10:43:30	29.51	 	 	 	 	
2022-08-16 10:43:31	29.51	 	 	 	 	
2022-08-16 10:43:32	29.51	 	 	 	 	
2022-08-16 10:43:33	29.47	 	 	 	 	
2022-08-16 10:43:34	29.47	 	 	 	 	
2022-08-16 10:43:35	29.51	 	 	 	 	
2022-08-16 10:43:36	29.51	 	 	 	 	
2022-08-16 10:43:37	29.51	 	 	 	 	
2022-08-16 10:43:38	29.51	 	 	 	 	
2022-08-16 10:43:39	29.51	 	 	 	 	
2022-08-16 10:43:40	29.51	 	 	 	 	
2022-08-16 10:43:41	29.47	 	 	 	 	
2022-08-16 10:43:42	29.51	 	 	 	 	
2022-08-16 10:43:43	29.47	 	 	 	 	
2022-08-16 10:43:44	29.47	 	 	 	 	
2022-08-16 10:43:45	29.47	 	 	 	 	
2022-08-16 10:43:46	29.51	 	 	 	 	
2022-08-16 10:43:47	29.51	 	 	 	 	
2022-08-16 10:43:48	29.47	 	 	 	 	
2022-08-16 10:43:49	29.43	 	 	 	 	
2022-08-16 10:43:50	29.47	 	 	 	 	
2022-08-16 10:43:51	29.47	 	 	 	 	
2022-08-16 10:43:52	29.47	 	 	 	 	
2022-08-16 10:43:53	29.43	 	 	 	 	
2022-08-16 10:43:54	29.47	 	 	 	 	
2022-08-16 10:43:55	29.47	 	 	 	 	
2022-08-16 10:43:56	29.43	 	 	 	 	
2022-08-16 10:43:57	29.47	 	 	 	 	
2022-08-16 10:43:58	29.43	 	 	 	 	
2022-08-16 10:43:59	29.51	 	 	 	 	
2022-08-16 10:44:00	29.47	 	 	 	 	
2022-08-16 10:44:01	29.51	 	 	 	 	
2022-08-16 10:44:02	29.51	 	 	 	 	
2022-08-16 10:44:03	29.56	 	 	 	 	
2022-08-16 10:44:04	29.51	 	 	 	 	
2022-08-16 10:44:05	29.51	 	 	 	 	
2022-08-16 10:44:06	29.56	 	 	 	 	
2022-08-16 10:44:07	29.56	 	 	 	 	
2022-08-16 10:44:08	29.56	 	 	 	 	
2022-08-16 10:44:09	29.56	 	 	 	 	
2022-08-16 10:44:10	29.56	 	 	 	 	
2022-08-16 10:44:11	29.56	 	 	 	 	
2022-08-16 10:44:12	29.60	 	 	 	 	
2022-08-16 10:44:13	29.60	 	 	 	 	
2022-08-16 10:44:14	29.56	 	 	 	 	
2022-08-16 10:44:15	29.64	 	 	 	 	
2022-08-16 10:44:16	29.60	 	 	 	 	
2022-08-16 10:44:17	29.60	 	 	 	 	
2022-08-16 10:44:18	29.56	 	 	 	 	
2022-08-16 10:44:19	29.60	 	 	 	 	
2022-08-16 10:44:20	29.56	 	 	 	 	
2022-08-16 10:44:21	29.60	 	 	 	 	
2022-08-16 10:44:22	29.60	 	 	 	 	
2022-08-16 10:44:23	29.56	 	 	 	 	
2022-08-16 10:44:24	29.60	 	 	 	 	
2022-08-16 10:44:25	29.64	 	 	 	 	
2022-08-16 10:44:26	29.64	 	 	 	 	
2022-08-16 10:44:27	29.60	 	 	 	 	
2022-08-16 10:44:28	29.60	 	 	 	 	
2022-08-16 10:44:29	29.64	 	 	 	 	
2022-08-16 10:44:30	29.64	 	 	 	 	
2022-08-16 10:44:31	29.64	 	 	 	 	
2022-08-16 10:44:32	29.64	 	 	 	 	
2022-08-16 10:44:33	29.60	 	 	 	 	
2022-08-16 10:44:34	29.64	 	 	 	 	
2022-08-16 10:44:35	29.64	 	 	 	 	
2022-08-16 10:44:36	29.64	 	 	 	 	
2022-08-16 10:44:37	29.68	 	 	 	 	
2022-08-16 10:44:38	29.64	 	 	 	 	
2022-08-16 10:44:39	29.64	 	 	 	 	
2022-08-16 10:44:40	29.68	 	 	 	 	
2022-08-16 10:44:41	29.64	 	 	 	 	
2022-08-16 10:44:42	29.60	 	 	 	 	
2022-08-16 10:44:43	29.68	 	 	 	 	
2022-08-16 10:44:44	29.64	 	 	 	 	
2022-08-16 10:44:45	29.64	 	 	 	 	
2022-08-16 10:44:46	29.64	 	 	 	 	
2022-08-16 10:44:47	29.68	 	 	 	 	
2022-08-16 10:44:48	29.64	 	 	 	 	
2022-08-16 10:44:49	29.68	 	 	 	 	
2022-08-16 10:44:50	29.68	 	 	 	 	
2022-08-16 10:44:51	29.68	 	 	 	 	
2022-08-16 10:44:52	29.68	 	 	 	 	
2022-08-16 10:44:53	29.68	 	 	 	 	
2022-08-16 10:44:54	29.73	 	 	 	 	
2022-08-16 10:44:55	29.68	 	 	 	 	
2022-08-16 10:44:56	29.73	 	 	 	 	
2022-08-16 10:44:57	29.73	 	 	 	 	
2022-08-16 10:44:58	29.68	 	 	 	 	
2022-08-16 10:44:59	29.68	 	 	 	 	
2022-08-16 10:45:00	29.73	 	 	 	 	
2022-08-16 10:45:01	29.73	 	 	 	 	
2022-08-16 10:45:02	29.73	 	 	 	 	
2022-08-16 10:45:03	29.77	 	 	 	 	
2022-08-16 10:45:04	29.73	 	 	 	 	
2022-08-16 10:45:05	29.77	 	 	 	 	
2022-08-16 10:45:06	29.73	 	 	 	 	
2022-08-16 10:45:07	29.73	 	 	 	 	
2022-08-16 10:45:08	29.73	 	 	 	 	
2022-08-16 10:45:09	29.77	 	 	 	 	
2022-08-16 10:45:10	29.73	 	 	 	 	
2022-08-16 10:45:11	29.77	 	 	 	 	
2022-08-16 10:45:12	29.77	 	 	 	 	
2022-08-16 10:45:13	29.77	 	 	 	 	
2022-08-16 10:45:14	29.77	 	 	 	 	
2022-08-16 10:45:15	29.73	 	 	 	 	
2022-08-16 10:45:16	29.77	 	 	 	 	
2022-08-16 10:45:17	29.77	 	 	 	 	
2022-08-16 10:45:18	29.73	 	 	 	 	
2022-08-16 10:45:19	29.81	 	 	 	 	
2022-08-16 10:45:20	29.81	 	 	 	 	
2022-08-16 10:45:21	29.77	 	 	 	 	
2022-08-16 10:45:22	29.77	 	 	 	 	
2022-08-16 10:45:23	29.81	 	 	 	 	
2022-08-16 10:45:24	29.77	 	 	 	 	
2022-08-16 10:45:25	29.77	 	 	 	 	
2022-08-16 10:45:26	29.81	 	 	 	 	
2022-08-16 10:45:27	29.77	 	 	 	 	
2022-08-16 10:45:28	29.81	 	 	 	 	
2022-08-16 10:45:29	29.81	 	 	 	 	
2022-08-16 10:45:30	29.77	 	 	 	 	
2022-08-16 10:45:31	29.81	 	 	 	 	
2022-08-16 10:45:32	29.77	 	 	 	 	
2022-08-16 10:45:33	29.77	 	 	 	 	
2022-08-16 10:45:34	29.81	 	 	 	 	
2022-08-16 10:45:35	29.86	 	 	 	 	
2022-08-16 10:45:36	29.81	 	 	 	 	
2022-08-16 10:45:37	29.81	 	 	 	 	
2022-08-16 10:45:38	29.86	 	 	 	 	
2022-08-16 10:45:39	29.81	 	 	 	 	
2022-08-16 10:45:40	29.81	 	 	 	 	
2022-08-16 10:45:41	29.86	 	 	 	 	
2022-08-16 10:45:42	29.86	 	 	 	 	
2022-08-16 10:45:43	29.90	 	 	 	 	
2022-08-16 10:45:44	29.90	 	 	 	 	
2022-08-16 10:45:45	29.81	 	 	 	 	
2022-08-16 10:45:46	29.90	 	 	 	 	
2022-08-16 10:45:47	29.90	 	 	 	 	
2022-08-16 10:45:48	29.90	 	 	 	 	
2022-08-16 10:45:49	29.86	 	 	 	 	
2022-08-16 10:45:50	29.86	 	 	 	 	
2022-08-16 10:45:51	29.81	 	 	 	 	
2022-08-16 10:45:52	29.86	 	 	 	 	
2022-08-16 10:45:53	29.90	 	 	 	 	
2022-08-16 10:45:54	29.90	 	 	 	 	
2022-08-16 10:45:55	29.94	 	 	 	 	
2022-08-16 10:45:56	29.86	 	 	 	 	
2022-08-16 10:45:57	29.90	 	 	 	 	
2022-08-16 10:45:58	29.90	 	 	 	 	
2022-08-16 10:45:59	29.94	 	 	 	 	
2022-08-16 10:46:00	29.90	 	 	 	 	
2022-08-16 10:46:01	29.90	 	 	 	 	
2022-08-16 10:46:02	29.94	 	 	 	 	
2022-08-16 10:46:03	29.94	 	 	 	 	
2022-08-16 10:46:04	29.94	 	 	 	 	
2022-08-16 10:46:05	29.90	 	 	 	 	
2022-08-16 10:46:06	29.94	 	 	 	 	
2022-08-16 10:46:07	29.98	 	 	 	 	
2022-08-16 10:46:08	29.94	 	 	 	 	
2022-08-16 10:46:09	29.94	 	 	 	 	
2022-08-16 10:46:10	29.98	 	 	 	 	
2022-08-16 10:46:11	29.94	 	 	 	 	
2022-08-16 10:46:12	29.94	 	 	 	 	
2022-08-16 10:46:13	29.98	 	 	 	 	
2022-08-16 10:46:14	29.94	 	 	 	 	
2022-08-16 10:46:15	29.94	 	 	 	 	
2022-08-16 10:46:16	29.98	 	 	 	 	
2022-08-16 10:46:17	29.98	 	 	 	 	
2022-08-16 10:46:18	29.94	 	 	 	 	
2022-08-16 10:46:19	29.98	 	 	 	 	
2022-08-16 10:46:20	29.94	 	 	 	 	
2022-08-16 10:46:21	30.03	 	 	 	 	
2022-08-16 10:46:22	30.03	 	 	 	 	
2022-08-16 10:46:23	29.98	 	 	 	 	
2022-08-16 10:46:24	30.03	 	 	 	 	
2022-08-16 10:46:25	30.03	 	 	 	 	
2022-08-16 10:46:26	30.03	 	 	 	 	
2022-08-16 10:46:27	30.03	 	 	 	 	
2022-08-16 10:46:28	30.03	 	 	 	 	
2022-08-16 10:46:29	30.03	 	 	 	 	
2022-08-16 10:46:30	30.03	 	 	 	 	
2022-08-16 10:46:31	29.98	 	 	 	 	
2022-08-16 10:46:32	30.03	 	 	 	 	
2022-08-16 10:46:33	30.03	 	 	 	 	
2022-08-16 10:46:34	30.03	 	 	 	 	
2022-08-16 10:46:35	30.03	 	 	 	 	
2022-08-16 10:46:36	30.07	 	 	 	 	
2022-08-16 10:46:37	30.07	 	 	 	 	
2022-08-16 10:46:38	30.07	 	 	 	 	
2022-08-16 10:46:39	30.03	 	 	 	 	
2022-08-16 10:46:40	30.03	 	 	 	 	
2022-08-16 10:46:41	30.07	 	 	 	 	
2022-08-16 10:46:42	30.07	 	 	 	 	
2022-08-16 10:46:43	30.03	 	 	 	 	
2022-08-16 10:46:44	30.07	 	 	 	 	
2022-08-16 10:46:45	30.07	 	 	 	 	
2022-08-16 10:46:46	30.11	 	 	 	 	
2022-08-16 10:46:47	30.07	 	 	 	 	
2022-08-16 10:46:48	30.11	 	 	 	 	
2022-08-16 10:46:49	30.11	 	 	 	 	
2022-08-16 10:46:50	30.03	 	 	 	 	
2022-08-16 10:46:51	30.07	 	 	 	 	
2022-08-16 10:46:52	30.11	 	 	 	 	
2022-08-16 10:46:53	30.11	 	 	 	 	
2022-08-16 10:46:54	30.07	 	 	 	 	
2022-08-16 10:46:55	30.07	 	 	 	 	
2022-08-16 10:46:56	30.11	 	 	 	 	
2022-08-16 10:46:57	30.11	 	 	 	 	
2022-08-16 10:46:58	30.11	 	 	 	 	
2022-08-16 10:46:59	30.11	 	 	 	 	
2022-08-16 10:47:00	30.11	 	 	 	 	
2022-08-16 10:47:01	30.11	 	 	 	 	
2022-08-16 10:47:02	30.11	 	 	 	 	
2022-08-16 10:47:03	30.16	 	 	 	 	
2022-08-16 10:47:04	30.11	 	 	 	 	
2022-08-16 10:47:05	30.11	 	 	 	 	
2022-08-16 10:47:06	30.11	 	 	 	 	
2022-08-16 10:47:07	30.11	 	 	 	 	
2022-08-16 10:47:08	30.16	 	 	 	 	
2022-08-16 10:47:09	30.16	 	 	 	 	
2022-08-16 10:47:10	30.16	 	 	 	 	
2022-08-16 10:47:11	30.16	 	 	 	 	
2022-08-16 10:47:12	30.16	 	 	 	 	
2022-08-16 10:47:13	30.16	 	 	 	 	
2022-08-16 10:47:14	30.20	 	 	 	 	
2022-08-16 10:47:15	30.16	 	 	 	 	
2022-08-16 10:47:16	30.16	 	 	 	 	
2022-08-16 10:47:17	30.20	 	 	 	 	
2022-08-16 10:47:18	30.20	 	 	 	 	
2022-08-16 10:47:19	30.11	 	 	 	 	
2022-08-16 10:47:20	30.16	 	 	 	 	
2022-08-16 10:47:21	30.16	 	 	 	 	
2022-08-16 10:47:22	30.16	 	 	 	 	
2022-08-16 10:47:23	30.20	 	 	 	 	
2022-08-16 10:47:24	30.20	 	 	 	 	
2022-08-16 10:47:25	30.20	 	 	 	 	
2022-08-16 10:47:26	30.20	 	 	 	 	
2022-08-16 10:47:27	30.16	 	 	 	 	
2022-08-16 10:47:28	30.20	 	 	 	 	
2022-08-16 10:47:29	30.20	 	 	 	 	
2022-08-16 10:47:30	30.20	 	 	 	 	
2022-08-16 10:47:31	30.20	 	 	 	 	
2022-08-16 10:47:32	30.24	 	 	 	 	
2022-08-16 10:47:33	30.20	 	 	 	 	
2022-08-16 10:47:34	30.24	 	 	 	 	
2022-08-16 10:47:35	30.20	 	 	 	 	
2022-08-16 10:47:36	30.20	 	 	 	 	
2022-08-16 10:47:37	30.24	 	 	 	 	
2022-08-16 10:47:38	30.20	 	 	 	 	
2022-08-16 10:47:39	30.20	 	 	 	 	
2022-08-16 10:47:40	30.20	 	 	 	 	
2022-08-16 10:47:41	30.20	 	 	 	 	
2022-08-16 10:47:42	30.24	 	 	 	 	
2022-08-16 10:47:43	30.24	 	 	 	 	
2022-08-16 10:47:44	30.24	 	 	 	 	
2022-08-16 10:47:45	30.24	 	 	 	 	
2022-08-16 10:47:46	30.24	 	 	 	 	
2022-08-16 10:47:47	30.28	 	 	 	 	
2022-08-16 10:47:48	30.28	 	 	 	 	
2022-08-16 10:47:49	30.28	 	 	 	 	
2022-08-16 10:47:50	30.24	 	 	 	 	
2022-08-16 10:47:51	30.28	 	 	 	 	
2022-08-16 10:47:52	30.28	 	 	 	 	
2022-08-16 10:47:53	30.28	 	 	 	 	
2022-08-16 10:47:54	30.28	 	 	 	 	
2022-08-16 10:47:55	30.28	 	 	 	 	
2022-08-16 10:47:56	30.28	 	 	 	 	
2022-08-16 10:47:57	30.28	 	 	 	 	
2022-08-16 10:47:58	30.24	 	 	 	 	
2022-08-16 10:47:59	30.28	 	 	 	 	
2022-08-16 10:48:00	30.28	 	 	 	 	
2022-08-16 10:48:01	30.28	 	 	 	 	
2022-08-16 10:48:02	30.28	 	 	 	 	
2022-08-16 10:48:03	30.24	 	 	 	 	
2022-08-16 10:48:04	30.33	 	 	 	 	
2022-08-16 10:48:05	30.28	 	 	 	 	
2022-08-16 10:48:06	30.33	 	 	 	 	
2022-08-16 10:48:07	30.33	 	 	 	 	
2022-08-16 10:48:08	30.33	 	 	 	 	
2022-08-16 10:48:09	30.28	 	 	 	 	
2022-08-16 10:48:10	30.28	 	 	 	 	
2022-08-16 10:48:11	30.33	 	 	 	 	
2022-08-16 10:48:12	30.28	 	 	 	 	
2022-08-16 10:48:13	30.33	 	 	 	 	
2022-08-16 10:48:14	30.33	 	 	 	 	
2022-08-16 10:48:15	30.37	 	 	 	 	
2022-08-16 10:48:16	30.33	 	 	 	 	
2022-08-16 10:48:17	30.33	 	 	 	 	
2022-08-16 10:48:18	30.33	 	 	 	 	
2022-08-16 10:48:19	30.33	 	 	 	 	
2022-08-16 10:48:20	30.33	 	 	 	 	
2022-08-16 10:48:21	30.37	 	 	 	 	
2022-08-16 10:48:22	30.33	 	 	 	 	
2022-08-16 10:48:23	30.33	 	 	 	 	
2022-08-16 10:48:24	30.37	 	 	 	 	
2022-08-16 10:48:25	30.37	 	 	 	 	
2022-08-16 10:48:26	30.33	 	 	 	 	
2022-08-16 10:48:27	30.37	 	 	 	 	
2022-08-16 10:48:28	30.37	 	 	 	 	
2022-08-16 10:48:29	30.37	 	 	 	 	
2022-08-16 10:48:30	30.33	 	 	 	 	
2022-08-16 10:48:31	30.37	 	 	 	 	
2022-08-16 10:48:32	30.41	 	 	 	 	
2022-08-16 10:48:33	30.41	 	 	 	 	
2022-08-16 10:48:34	30.37	 	 	 	 	
2022-08-16 10:48:35	30.37	 	 	 	 	
2022-08-16 10:48:36	30.37	 	 	 	 	
2022-08-16 10:48:37	30.37	 	 	 	 	
2022-08-16 10:48:38	30.37	 	 	 	 	
2022-08-16 10:48:39	30.41	 	 	 	 	
2022-08-16 10:48:40	30.37	 	 	 	 	
2022-08-16 10:48:41	30.37	 	 	 	 	
2022-08-16 10:48:42	30.41	 	 	 	 	
2022-08-16 10:48:43	30.46	 	 	 	 	
2022-08-16 10:48:44	30.46	 	 	 	 	
2022-08-16 10:48:45	30.37	 	 	 	 	
2022-08-16 10:48:46	30.37	 	 	 	 	
2022-08-16 10:48:47	30.41	 	 	 	 	
2022-08-16 10:48:48	30.41	 	 	 	 	
2022-08-16 10:48:49	30.41	 	 	 	 	
2022-08-16 10:48:50	30.37	 	 	 	 	
2022-08-16 10:48:51	30.41	 	 	 	 	
2022-08-16 10:48:52	30.41	 	 	 	 	
2022-08-16 10:48:53	30.37	 	 	 	 	
2022-08-16 10:48:54	30.37	 	 	 	 	
2022-08-16 10:48:55	30.41	 	 	 	 	
2022-08-16 10:48:56	30.41	 	 	 	 	
2022-08-16 10:48:57	30.46	 	 	 	 	
2022-08-16 10:48:58	30.41	 	 	 	 	
2022-08-16 10:48:59	30.41	 	 	 	 	
2022-08-16 10:49:00	30.41	 	 	 	 	
2022-08-16 10:49:01	30.41	 	 	 	 	
2022-08-16 10:49:02	30.46	 	 	 	 	
2022-08-16 10:49:03	30.41	 	 	 	 	
2022-08-16 10:49:04	30.46	 	 	 	 	
2022-08-16 10:49:05	30.50	 	 	 	 	
2022-08-16 10:49:06	30.46	 	 	 	 	
2022-08-16 10:49:07	30.41	 	 	 	 	
2022-08-16 10:49:08	30.46	 	 	 	 	
2022-08-16 10:49:09	30.46	 	 	 	 	
2022-08-16 10:49:10	30.46	 	 	 	 	
2022-08-16 10:49:11	30.46	 	 	 	 	
2022-08-16 10:49:12	30.50	 	 	 	 	
2022-08-16 10:49:13	30.46	 	 	 	 	
2022-08-16 10:49:14	30.46	 	 	 	 	
2022-08-16 10:49:15	30.46	 	 	 	 	
2022-08-16 10:49:16	30.46	 	 	 	 	
2022-08-16 10:49:17	30.46	 	 	 	 	
2022-08-16 10:49:18	30.50	 	 	 	 	
2022-08-16 10:49:19	30.50	 	 	 	 	
2022-08-16 10:49:20	30.50	 	 	 	 	
2022-08-16 10:49:21	30.50	 	 	 	 	
2022-08-16 10:49:22	30.50	 	 	 	 	
2022-08-16 10:49:23	30.50	 	 	 	 	
2022-08-16 10:49:24	30.46	 	 	 	 	
2022-08-16 10:49:25	30.50	 	 	 	 	
2022-08-16 10:49:26	30.50	 	 	 	 	
2022-08-16 10:49:27	30.50	 	 	 	 	
2022-08-16 10:49:28	30.46	 	 	 	 	
2022-08-16 10:49:29	30.46	 	 	 	 	
2022-08-16 10:49:30	30.50	 	 	 	 	
2022-08-16 10:49:31	30.50	 	 	 	 	
2022-08-16 10:49:32	30.50	 	 	 	 	
2022-08-16 10:49:33	30.50	 	 	 	 	
2022-08-16 10:49:34	30.54	 	 	 	 	
2022-08-16 10:49:35	30.50	 	 	 	 	
2022-08-16 10:49:36	30.50	 	 	 	 	
2022-08-16 10:49:37	30.50	 	 	 	 	
2022-08-16 10:49:38	30.50	 	 	 	 	
2022-08-16 10:49:39	30.50	 	 	 	 	
2022-08-16 10:49:40	30.54	 	 	 	 	
2022-08-16 10:49:41	30.50	 	 	 	 	
2022-08-16 10:49:42	30.54	 	 	 	 	
2022-08-16 10:49:43	30.50	 	 	 	 	
2022-08-16 10:49:44	30.50	 	 	 	 	
2022-08-16 10:49:45	30.50	 	 	 	 	
2022-08-16 10:49:46	30.50	 	 	 	 	
2022-08-16 10:49:47	30.54	 	 	 	 	
2022-08-16 10:49:48	30.50	 	 	 	 	
2022-08-16 10:49:49	30.54	 	 	 	 	
2022-08-16 10:49:50	30.54	 	 	 	 	
2022-08-16 10:49:51	30.54	 	 	 	 	
2022-08-16 10:49:52	30.54	 	 	 	 	
2022-08-16 10:49:53	30.59	 	 	 	 	
2022-08-16 10:49:54	30.54	 	 	 	 	
2022-08-16 10:49:55	30.54	 	 	 	 	
2022-08-16 10:49:56	30.54	 	 	 	 	
2022-08-16 10:49:57	30.59	 	 	 	 	
2022-08-16 10:49:58	30.54	 	 	 	 	
2022-08-16 10:49:59	30.54	 	 	 	 	
2022-08-16 10:50:00	30.54	 	 	 	 	
2022-08-16 10:50:01	30.54	 	 	 	 	
2022-08-16 10:50:02	30.59	 	 	 	 	
2022-08-16 10:50:03	30.59	 	 	 	 	
2022-08-16 10:50:04	30.54	 	 	 	 	
2022-08-16 10:50:05	30.59	 	 	 	 	
2022-08-16 10:50:06	30.59	 	 	 	 	
2022-08-16 10:50:07	30.59	 	 	 	 	
2022-08-16 10:50:08	30.59	 	 	 	 	
2022-08-16 10:50:09	30.59	 	 	 	 	
2022-08-16 10:50:10	30.59	 	 	 	 	
2022-08-16 10:50:11	30.59	 	 	 	 	
2022-08-16 10:50:12	30.59	 	 	 	 	
2022-08-16 10:50:13	30.54	 	 	 	 	
2022-08-16 10:50:14	30.54	 	 	 	 	
2022-08-16 10:50:15	30.59	 	 	 	 	
2022-08-16 10:50:16	30.59	 	 	 	 	
2022-08-16 10:50:17	30.59	 	 	 	 	
2022-08-16 10:50:18	30.59	 	 	 	 	
2022-08-16 10:50:19	30.59	 	 	 	 	
2022-08-16 10:50:20	30.59	 	 	 	 	
2022-08-16 10:50:21	30.59	 	 	 	 	
2022-08-16 10:50:22	30.59	 	 	 	 	
2022-08-16 10:50:23	30.59	 	 	 	 	
2022-08-16 10:50:24	30.59	 	 	 	 	
2022-08-16 10:50:25	30.59	 	 	 	 	
2022-08-16 10:50:26	30.63	 	 	 	 	
2022-08-16 10:50:27	30.59	 	 	 	 	
2022-08-16 10:50:28	30.59	 	 	 	 	
2022-08-16 10:50:29	30.63	 	 	 	 	
2022-08-16 10:50:30	30.63	 	 	 	 	
2022-08-16 10:50:31	30.63	 	 	 	 	
2022-08-16 10:50:32	30.63	 	 	 	 	
2022-08-16 10:50:33	30.63	 	 	 	 	
2022-08-16 10:50:34	30.63	 	 	 	 	
2022-08-16 10:50:35	30.63	 	 	 	 	
2022-08-16 10:50:36	30.63	 	 	 	 	
2022-08-16 10:50:37	30.59	 	 	 	 	
2022-08-16 10:50:38	30.67	 	 	 	 	
2022-08-16 10:50:39	30.63	 	 	 	 	
2022-08-16 10:50:40	30.59	 	 	 	 	
2022-08-16 10:50:41	30.63	 	 	 	 	
2022-08-16 10:50:42	30.63	 	 	 	 	
2022-08-16 10:50:43	30.67	 	 	 	 	
2022-08-16 10:50:44	30.63	 	 	 	 	
2022-08-16 10:50:45	30.59	 	 	 	 	
2022-08-16 10:50:46	30.67	 	 	 	 	
2022-08-16 10:50:47	30.63	 	 	 	 	
2022-08-16 10:50:48	30.67	 	 	 	 	
2022-08-16 10:50:49	30.67	 	 	 	 	
2022-08-16 10:50:50	30.71	 	 	 	 	
2022-08-16 10:50:51	30.63	 	 	 	 	
2022-08-16 10:50:52	30.63	 	 	 	 	
2022-08-16 10:50:53	30.63	 	 	 	 	
2022-08-16 10:50:54	30.63	 	 	 	 	
2022-08-16 10:50:55	30.63	 	 	 	 	
2022-08-16 10:50:56	30.67	 	 	 	 	
2022-08-16 10:50:57	30.63	 	 	 	 	
2022-08-16 10:50:58	30.63	 	 	 	 	
2022-08-16 10:50:59	30.67	 	 	 	 	
2022-08-16 10:51:00	30.63	 	 	 	 	
2022-08-16 10:51:01	30.63	 	 	 	 	
2022-08-16 10:51:02	30.63	 	 	 	 	
2022-08-16 10:51:03	30.59	 	 	 	 	
2022-08-16 10:51:04	30.59	 	 	 	 	
2022-08-16 10:51:05	30.59	 	 	 	 	
2022-08-16 10:51:06	30.59	 	 	 	 	
2022-08-16 10:51:07	30.59	 	 	 	 	
2022-08-16 10:51:08	30.59	 	 	 	 	
2022-08-16 10:51:09	30.54	 	 	 	 	
2022-08-16 10:51:10	30.54	 	 	 	 	
2022-08-16 10:51:11	30.59	 	 	 	 	
2022-08-16 10:51:12	30.59	 	 	 	 	
2022-08-16 10:51:13	30.54	 	 	 	 	
2022-08-16 10:51:14	30.54	 	 	 	 	
2022-08-16 10:51:15	30.54	 	 	 	 	
