Serial Number:20725838 --,,,,,,
,,,,,,
"Date Time, GMT -0400","Temp, (*F)",Button Down,Button Up,Host Connect,Stopped,EOF
6/3/2022 15:04,82.73, , , , , 
6/3/2022 15:04,82.81, , , , , 
6/3/2022 15:04,82.81, , , , , 
6/3/2022 15:04,82.81, , , , , 
6/3/2022 15:05,82.81, , , , , 
6/3/2022 15:05,82.81, , , , , 
6/3/2022 15:05,82.88, , , , , 
6/3/2022 15:05,82.88, , , , , 
6/3/2022 15:05,82.88, , , , , 
6/3/2022 15:05,82.88, , , , , 
6/3/2022 15:05,82.81, , , , , 
6/3/2022 15:05,82.88, , , , , 
6/3/2022 15:05,82.88, , , , , 
6/3/2022 15:05,82.88, , , , , 
6/3/2022 15:05,82.88, , , , , 
6/3/2022 15:05,82.81, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,82.88, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,82.88, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,82.96, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,83.19, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.04, , , , , 
6/3/2022 15:05,83.19, , , , , 
6/3/2022 15:05,83.19, , , , , 
6/3/2022 15:05,83.19, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.19, , , , , 
6/3/2022 15:05,83.19, , , , , 
6/3/2022 15:05,83.27, , , , , 
6/3/2022 15:05,83.19, , , , , 
6/3/2022 15:05,83.19, , , , , 
6/3/2022 15:05,83.12, , , , , 
6/3/2022 15:05,83.19, , , , , 
6/3/2022 15:06,83.19, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.19, , , , , 
6/3/2022 15:06,83.19, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.19, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.19, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.19, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.27, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.5, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.35, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.58, , , , , 
6/3/2022 15:06,83.5, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.58, , , , , 
6/3/2022 15:06,83.5, , , , , 
6/3/2022 15:06,83.42, , , , , 
6/3/2022 15:06,83.5, , , , , 
6/3/2022 15:06,83.58, , , , , 
6/3/2022 15:06,83.5, , , , , 
6/3/2022 15:06,83.58, , , , , 
6/3/2022 15:06,83.5, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.5, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.5, , , , , 
6/3/2022 15:07,83.5, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.5, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.58, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.73, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.66, , , , , 
6/3/2022 15:07,83.73, , , , , 
6/3/2022 15:07,83.73, , , , , 
6/3/2022 15:07,83.73, , , , , 
6/3/2022 15:07,83.73, , , , , 
6/3/2022 15:08,83.73, , , , , 
6/3/2022 15:08,83.73, , , , , 
6/3/2022 15:08,83.73, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.73, , , , , 
6/3/2022 15:08,83.73, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.73, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.81, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.89, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,84.04, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,84.04, , , , , 
6/3/2022 15:08,84.04, , , , , 
6/3/2022 15:08,84.04, , , , , 
6/3/2022 15:08,84.12, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,84.04, , , , , 
6/3/2022 15:08,83.96, , , , , 
6/3/2022 15:08,84.04, , , , , 
6/3/2022 15:09,84.04, , , , , 
6/3/2022 15:09,84.04, , , , , 
6/3/2022 15:09,84.04, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.04, , , , , 
6/3/2022 15:09,84.04, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.04, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.04, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.04, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.27, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.27, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:09,84.2, , , , , 
6/3/2022 15:09,84.12, , , , , 
6/3/2022 15:10,84.27, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.27, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.27, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.27, , , , , 
6/3/2022 15:10,84.27, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.35, , , , , 
6/3/2022 15:10,84.27, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.27, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.04, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.04, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.04, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.2, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.12, , , , , 
6/3/2022 15:10,84.04, , , , , 
6/3/2022 15:10,84.04, , , , , 
6/3/2022 15:10,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,83.96, , , , , 
6/3/2022 15:11,83.96, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.12, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:11,84.04, , , , , 
6/3/2022 15:12,84.04, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.04, , , , , 
6/3/2022 15:12,84.04, , , , , 
6/3/2022 15:12,84.04, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.04, , , , , 
6/3/2022 15:12,84.04, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.04, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.12, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.2, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.27, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.43, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.43, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.35, , , , , 
6/3/2022 15:12,84.43, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.35, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.35, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.43, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.66, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.51, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:13,84.74, , , , , 
6/3/2022 15:13,84.66, , , , , 
6/3/2022 15:13,84.66, , , , , 
6/3/2022 15:13,84.58, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.66, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.74, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.89, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:14,84.81, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.81, , , , , 
6/3/2022 15:15,84.81, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.81, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.81, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,84.89, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,84.97, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.12, , , , , 
6/3/2022 15:15,85.12, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
6/3/2022 15:15,85.05, , , , , 
