Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*F)	Button Down	Button Up	Host Connect	Stopped	EOF	
2022-06-03 15:19:18	85.12	 	 	 	 	 	
2022-06-03 15:19:19	85.12	 	 	 	 	 	
2022-06-03 15:19:20	85.20	 	 	 	 	 	
2022-06-03 15:19:21	85.12	 	 	 	 	 	
2022-06-03 15:19:22	85.12	 	 	 	 	 	
2022-06-03 15:19:23	85.12	 	 	 	 	 	
2022-06-03 15:19:24	85.12	 	 	 	 	 	
2022-06-03 15:19:25	85.12	 	 	 	 	 	
2022-06-03 15:19:26	85.12	 	 	 	 	 	
2022-06-03 15:19:27	85.20	 	 	 	 	 	
2022-06-03 15:19:28	85.12	 	 	 	 	 	
2022-06-03 15:19:29	85.12	 	 	 	 	 	
2022-06-03 15:19:30	85.12	 	 	 	 	 	
2022-06-03 15:19:31	85.12	 	 	 	 	 	
2022-06-03 15:19:32	85.12	 	 	 	 	 	
2022-06-03 15:19:33	85.20	 	 	 	 	 	
2022-06-03 15:19:34	85.20	 	 	 	 	 	
2022-06-03 15:19:35	85.12	 	 	 	 	 	
2022-06-03 15:19:36	85.20	 	 	 	 	 	
2022-06-03 15:19:37	85.12	 	 	 	 	 	
2022-06-03 15:19:38	85.12	 	 	 	 	 	
2022-06-03 15:19:39	85.20	 	 	 	 	 	
2022-06-03 15:19:40	85.12	 	 	 	 	 	
2022-06-03 15:19:41	85.05	 	 	 	 	 	
2022-06-03 15:19:42	85.12	 	 	 	 	 	
2022-06-03 15:19:43	85.20	 	 	 	 	 	
2022-06-03 15:19:44	85.12	 	 	 	 	 	
2022-06-03 15:19:45	85.12	 	 	 	 	 	
2022-06-03 15:19:46	85.12	 	 	 	 	 	
2022-06-03 15:19:47	85.20	 	 	 	 	 	
2022-06-03 15:19:48	85.12	 	 	 	 	 	
2022-06-03 15:19:49	85.12	 	 	 	 	 	
2022-06-03 15:19:50	85.12	 	 	 	 	 	
2022-06-03 15:19:51	85.12	 	 	 	 	 	
2022-06-03 15:19:52	85.12	 	 	 	 	 	
2022-06-03 15:19:53	85.12	 	 	 	 	 	
2022-06-03 15:19:54	85.20	 	 	 	 	 	
2022-06-03 15:19:55	85.20	 	 	 	 	 	
2022-06-03 15:19:56	85.20	 	 	 	 	 	
2022-06-03 15:19:57	85.12	 	 	 	 	 	
2022-06-03 15:19:58	85.12	 	 	 	 	 	
2022-06-03 15:19:59	85.12	 	 	 	 	 	
2022-06-03 15:20:00	85.12	 	 	 	 	 	
2022-06-03 15:20:01	85.20	 	 	 	 	 	
2022-06-03 15:20:02	85.12	 	 	 	 	 	
2022-06-03 15:20:03	85.12	 	 	 	 	 	
2022-06-03 15:20:04	85.12	 	 	 	 	 	
2022-06-03 15:20:05	85.12	 	 	 	 	 	
2022-06-03 15:20:06	85.12	 	 	 	 	 	
2022-06-03 15:20:07	85.20	 	 	 	 	 	
2022-06-03 15:20:08	85.20	 	 	 	 	 	
2022-06-03 15:20:09	85.05	 	 	 	 	 	
2022-06-03 15:20:10	85.12	 	 	 	 	 	
2022-06-03 15:20:11	85.12	 	 	 	 	 	
2022-06-03 15:20:12	85.12	 	 	 	 	 	
2022-06-03 15:20:13	85.20	 	 	 	 	 	
2022-06-03 15:20:14	85.20	 	 	 	 	 	
2022-06-03 15:20:15	85.12	 	 	 	 	 	
2022-06-03 15:20:16	85.20	 	 	 	 	 	
2022-06-03 15:20:17	85.20	 	 	 	 	 	
2022-06-03 15:20:18	85.20	 	 	 	 	 	
2022-06-03 15:20:19	85.12	 	 	 	 	 	
2022-06-03 15:20:20	85.12	 	 	 	 	 	
2022-06-03 15:20:21	85.20	 	 	 	 	 	
2022-06-03 15:20:22	85.12	 	 	 	 	 	
2022-06-03 15:20:23	85.12	 	 	 	 	 	
2022-06-03 15:20:24	85.20	 	 	 	 	 	
2022-06-03 15:20:25	85.12	 	 	 	 	 	
2022-06-03 15:20:26	85.12	 	 	 	 	 	
2022-06-03 15:20:27	85.12	 	 	 	 	 	
2022-06-03 15:20:28	85.12	 	 	 	 	 	
2022-06-03 15:20:29	85.12	 	 	 	 	 	
2022-06-03 15:20:30	85.20	 	 	 	 	 	
2022-06-03 15:20:31	85.20	 	 	 	 	 	
2022-06-03 15:20:32	85.12	 	 	 	 	 	
2022-06-03 15:20:33	85.12	 	 	 	 	 	
2022-06-03 15:20:34	85.20	 	 	 	 	 	
2022-06-03 15:20:35	85.20	 	 	 	 	 	
2022-06-03 15:20:36	85.05	 	 	 	 	 	
2022-06-03 15:20:37	85.12	 	 	 	 	 	
2022-06-03 15:20:38	85.20	 	 	 	 	 	
2022-06-03 15:20:39	85.12	 	 	 	 	 	
2022-06-03 15:20:40	85.20	 	 	 	 	 	
2022-06-03 15:20:41	85.12	 	 	 	 	 	
2022-06-03 15:20:42	85.20	 	 	 	 	 	
2022-06-03 15:20:43	85.20	 	 	 	 	 	
2022-06-03 15:20:44	85.12	 	 	 	 	 	
2022-06-03 15:20:45	85.20	 	 	 	 	 	
2022-06-03 15:20:46	85.12	 	 	 	 	 	
2022-06-03 15:20:47	85.20	 	 	 	 	 	
2022-06-03 15:20:48	85.12	 	 	 	 	 	
2022-06-03 15:20:49	85.12	 	 	 	 	 	
2022-06-03 15:20:50	85.12	 	 	 	 	 	
2022-06-03 15:20:51	85.20	 	 	 	 	 	
2022-06-03 15:20:52	85.20	 	 	 	 	 	
2022-06-03 15:20:53	85.20	 	 	 	 	 	
2022-06-03 15:20:54	85.20	 	 	 	 	 	
2022-06-03 15:20:55	85.20	 	 	 	 	 	
2022-06-03 15:20:56	85.28	 	 	 	 	 	
2022-06-03 15:20:57	85.20	 	 	 	 	 	
2022-06-03 15:20:58	85.20	 	 	 	 	 	
2022-06-03 15:20:59	85.20	 	 	 	 	 	
2022-06-03 15:21:00	85.20	 	 	 	 	 	
2022-06-03 15:21:01	85.28	 	 	 	 	 	
2022-06-03 15:21:02	85.20	 	 	 	 	 	
2022-06-03 15:21:03	85.20	 	 	 	 	 	
2022-06-03 15:21:04	85.28	 	 	 	 	 	
2022-06-03 15:21:05	85.20	 	 	 	 	 	
2022-06-03 15:21:06	85.20	 	 	 	 	 	
2022-06-03 15:21:07	85.20	 	 	 	 	 	
2022-06-03 15:21:08	85.20	 	 	 	 	 	
2022-06-03 15:21:09	85.20	 	 	 	 	 	
2022-06-03 15:21:10	85.28	 	 	 	 	 	
2022-06-03 15:21:11	85.28	 	 	 	 	 	
2022-06-03 15:21:12	85.28	 	 	 	 	 	
2022-06-03 15:21:13	85.28	 	 	 	 	 	
2022-06-03 15:21:14	85.20	 	 	 	 	 	
2022-06-03 15:21:15	85.20	 	 	 	 	 	
2022-06-03 15:21:16	85.28	 	 	 	 	 	
2022-06-03 15:21:17	85.28	 	 	 	 	 	
2022-06-03 15:21:18	85.28	 	 	 	 	 	
2022-06-03 15:21:19	85.28	 	 	 	 	 	
2022-06-03 15:21:20	85.28	 	 	 	 	 	
2022-06-03 15:21:21	85.20	 	 	 	 	 	
2022-06-03 15:21:22	85.28	 	 	 	 	 	
2022-06-03 15:21:23	85.20	 	 	 	 	 	
2022-06-03 15:21:24	85.20	 	 	 	 	 	
2022-06-03 15:21:25	85.28	 	 	 	 	 	
2022-06-03 15:21:26	85.20	 	 	 	 	 	
2022-06-03 15:21:27	85.28	 	 	 	 	 	
2022-06-03 15:21:28	85.35	 	 	 	 	 	
2022-06-03 15:21:29	85.20	 	 	 	 	 	
2022-06-03 15:21:30	85.28	 	 	 	 	 	
2022-06-03 15:21:31	85.20	 	 	 	 	 	
2022-06-03 15:21:32	85.28	 	 	 	 	 	
2022-06-03 15:21:33	85.28	 	 	 	 	 	
2022-06-03 15:21:34	85.28	 	 	 	 	 	
2022-06-03 15:21:35	85.35	 	 	 	 	 	
2022-06-03 15:21:36	85.28	 	 	 	 	 	
2022-06-03 15:21:37	85.28	 	 	 	 	 	
2022-06-03 15:21:38	85.20	 	 	 	 	 	
2022-06-03 15:21:39	85.28	 	 	 	 	 	
2022-06-03 15:21:40	85.28	 	 	 	 	 	
2022-06-03 15:21:41	85.35	 	 	 	 	 	
2022-06-03 15:21:42	85.35	 	 	 	 	 	
2022-06-03 15:21:43	85.28	 	 	 	 	 	
2022-06-03 15:21:44	85.28	 	 	 	 	 	
2022-06-03 15:21:45	85.28	 	 	 	 	 	
2022-06-03 15:21:46	85.35	 	 	 	 	 	
2022-06-03 15:21:47	85.35	 	 	 	 	 	
2022-06-03 15:21:48	85.28	 	 	 	 	 	
2022-06-03 15:21:49	85.35	 	 	 	 	 	
2022-06-03 15:21:50	85.35	 	 	 	 	 	
2022-06-03 15:21:51	85.35	 	 	 	 	 	
2022-06-03 15:21:52	85.28	 	 	 	 	 	
2022-06-03 15:21:53	85.28	 	 	 	 	 	
2022-06-03 15:21:54	85.35	 	 	 	 	 	
2022-06-03 15:21:55	85.35	 	 	 	 	 	
2022-06-03 15:21:56	85.28	 	 	 	 	 	
2022-06-03 15:21:57	85.35	 	 	 	 	 	
2022-06-03 15:21:58	85.35	 	 	 	 	 	
2022-06-03 15:21:59	85.28	 	 	 	 	 	
2022-06-03 15:22:00	85.28	 	 	 	 	 	
2022-06-03 15:22:01	85.28	 	 	 	 	 	
2022-06-03 15:22:02	85.35	 	 	 	 	 	
2022-06-03 15:22:03	85.28	 	 	 	 	 	
2022-06-03 15:22:04	85.28	 	 	 	 	 	
2022-06-03 15:22:05	85.28	 	 	 	 	 	
2022-06-03 15:22:06	85.28	 	 	 	 	 	
2022-06-03 15:22:07	85.28	 	 	 	 	 	
2022-06-03 15:22:08	85.35	 	 	 	 	 	
2022-06-03 15:22:09	85.35	 	 	 	 	 	
2022-06-03 15:22:10	85.35	 	 	 	 	 	
2022-06-03 15:22:11	85.35	 	 	 	 	 	
2022-06-03 15:22:12	85.35	 	 	 	 	 	
2022-06-03 15:22:13	85.35	 	 	 	 	 	
2022-06-03 15:22:14	85.35	 	 	 	 	 	
2022-06-03 15:22:15	85.35	 	 	 	 	 	
2022-06-03 15:22:16	85.35	 	 	 	 	 	
2022-06-03 15:22:17	85.43	 	 	 	 	 	
2022-06-03 15:22:18	85.35	 	 	 	 	 	
2022-06-03 15:22:19	85.28	 	 	 	 	 	
2022-06-03 15:22:20	85.28	 	 	 	 	 	
2022-06-03 15:22:21	85.35	 	 	 	 	 	
2022-06-03 15:22:22	85.35	 	 	 	 	 	
2022-06-03 15:22:23	85.35	 	 	 	 	 	
2022-06-03 15:22:24	85.28	 	 	 	 	 	
2022-06-03 15:22:25	85.35	 	 	 	 	 	
2022-06-03 15:22:26	85.28	 	 	 	 	 	
2022-06-03 15:22:27	85.35	 	 	 	 	 	
2022-06-03 15:22:28	85.35	 	 	 	 	 	
2022-06-03 15:22:29	85.35	 	 	 	 	 	
2022-06-03 15:22:30	85.28	 	 	 	 	 	
2022-06-03 15:22:31	85.35	 	 	 	 	 	
2022-06-03 15:22:32	85.43	 	 	 	 	 	
2022-06-03 15:22:33	85.35	 	 	 	 	 	
2022-06-03 15:22:34	85.35	 	 	 	 	 	
2022-06-03 15:22:35	85.28	 	 	 	 	 	
2022-06-03 15:22:36	85.28	 	 	 	 	 	
2022-06-03 15:22:37	85.28	 	 	 	 	 	
2022-06-03 15:22:38	85.35	 	 	 	 	 	
2022-06-03 15:22:39	85.28	 	 	 	 	 	
2022-06-03 15:22:40	85.35	 	 	 	 	 	
2022-06-03 15:22:41	85.35	 	 	 	 	 	
2022-06-03 15:22:42	85.35	 	 	 	 	 	
2022-06-03 15:22:43	85.35	 	 	 	 	 	
2022-06-03 15:22:44	85.35	 	 	 	 	 	
2022-06-03 15:22:45	85.35	 	 	 	 	 	
2022-06-03 15:22:46	85.43	 	 	 	 	 	
2022-06-03 15:22:47	85.35	 	 	 	 	 	
2022-06-03 15:22:48	85.35	 	 	 	 	 	
2022-06-03 15:22:49	85.35	 	 	 	 	 	
2022-06-03 15:22:50	85.28	 	 	 	 	 	
2022-06-03 15:22:51	85.43	 	 	 	 	 	
2022-06-03 15:22:52	85.35	 	 	 	 	 	
2022-06-03 15:22:53	85.35	 	 	 	 	 	
2022-06-03 15:22:54	85.35	 	 	 	 	 	
2022-06-03 15:22:55	85.35	 	 	 	 	 	
2022-06-03 15:22:56	85.43	 	 	 	 	 	
2022-06-03 15:22:57	85.35	 	 	 	 	 	
2022-06-03 15:22:58	85.35	 	 	 	 	 	
2022-06-03 15:22:59	85.35	 	 	 	 	 	
2022-06-03 15:23:00	85.43	 	 	 	 	 	
2022-06-03 15:23:01	85.35	 	 	 	 	 	
2022-06-03 15:23:02	85.35	 	 	 	 	 	
2022-06-03 15:23:03	85.35	 	 	 	 	 	
2022-06-03 15:23:04	85.28	 	 	 	 	 	
2022-06-03 15:23:05	85.43	 	 	 	 	 	
2022-06-03 15:23:06	85.35	 	 	 	 	 	
2022-06-03 15:23:07	85.35	 	 	 	 	 	
2022-06-03 15:23:08	85.43	 	 	 	 	 	
2022-06-03 15:23:09	85.35	 	 	 	 	 	
2022-06-03 15:23:10	85.35	 	 	 	 	 	
2022-06-03 15:23:11	85.35	 	 	 	 	 	
2022-06-03 15:23:12	85.43	 	 	 	 	 	
2022-06-03 15:23:13	85.35	 	 	 	 	 	
2022-06-03 15:23:14	85.35	 	 	 	 	 	
2022-06-03 15:23:15	85.35	 	 	 	 	 	
2022-06-03 15:23:16	85.35	 	 	 	 	 	
2022-06-03 15:23:17	85.35	 	 	 	 	 	
2022-06-03 15:23:18	85.28	 	 	 	 	 	
2022-06-03 15:23:19	85.43	 	 	 	 	 	
2022-06-03 15:23:20	85.35	 	 	 	 	 	
2022-06-03 15:23:21	85.35	 	 	 	 	 	
2022-06-03 15:23:22	85.35	 	 	 	 	 	
2022-06-03 15:23:23	85.35	 	 	 	 	 	
2022-06-03 15:23:24	85.35	 	 	 	 	 	
2022-06-03 15:23:25	85.43	 	 	 	 	 	
2022-06-03 15:23:26	85.35	 	 	 	 	 	
2022-06-03 15:23:27	85.35	 	 	 	 	 	
2022-06-03 15:23:28	85.35	 	 	 	 	 	
2022-06-03 15:23:29	85.43	 	 	 	 	 	
2022-06-03 15:23:30	85.35	 	 	 	 	 	
2022-06-03 15:23:31	85.35	 	 	 	 	 	
2022-06-03 15:23:32	85.35	 	 	 	 	 	
2022-06-03 15:23:33	85.35	 	 	 	 	 	
2022-06-03 15:23:34	85.35	 	 	 	 	 	
2022-06-03 15:23:35	85.35	 	 	 	 	 	
2022-06-03 15:23:36	85.28	 	 	 	 	 	
2022-06-03 15:23:37	85.43	 	 	 	 	 	
2022-06-03 15:23:38	85.35	 	 	 	 	 	
2022-06-03 15:23:39	85.35	 	 	 	 	 	
2022-06-03 15:23:40	85.43	 	 	 	 	 	
2022-06-03 15:23:41	85.43	 	 	 	 	 	
2022-06-03 15:23:42	85.28	 	 	 	 	 	
2022-06-03 15:23:43	85.35	 	 	 	 	 	
2022-06-03 15:23:44	85.35	 	 	 	 	 	
2022-06-03 15:23:45	85.43	 	 	 	 	 	
2022-06-03 15:23:46	85.35	 	 	 	 	 	
2022-06-03 15:23:47	85.28	 	 	 	 	 	
2022-06-03 15:23:48	85.35	 	 	 	 	 	
2022-06-03 15:23:49	85.35	 	 	 	 	 	
2022-06-03 15:23:50	85.35	 	 	 	 	 	
2022-06-03 15:23:51	85.35	 	 	 	 	 	
2022-06-03 15:23:52	85.35	 	 	 	 	 	
2022-06-03 15:23:53	85.35	 	 	 	 	 	
2022-06-03 15:23:54	85.35	 	 	 	 	 	
2022-06-03 15:23:55	85.35	 	 	 	 	 	
2022-06-03 15:23:56	85.43	 	 	 	 	 	
2022-06-03 15:23:57	85.28	 	 	 	 	 	
2022-06-03 15:23:58	85.35	 	 	 	 	 	
2022-06-03 15:23:59	85.35	 	 	 	 	 	
2022-06-03 15:24:00	85.35	 	 	 	 	 	
2022-06-03 15:24:01	85.35	 	 	 	 	 	
2022-06-03 15:24:02	85.35	 	 	 	 	 	
2022-06-03 15:24:03	85.43	 	 	 	 	 	
2022-06-03 15:24:04	85.28	 	 	 	 	 	
2022-06-03 15:24:05	85.28	 	 	 	 	 	
2022-06-03 15:24:06	85.43	 	 	 	 	 	
2022-06-03 15:24:07	85.35	 	 	 	 	 	
2022-06-03 15:24:08	85.35	 	 	 	 	 	
2022-06-03 15:24:09	85.35	 	 	 	 	 	
2022-06-03 15:24:10	85.35	 	 	 	 	 	
2022-06-03 15:24:11	85.35	 	 	 	 	 	
2022-06-03 15:24:12	85.35	 	 	 	 	 	
2022-06-03 15:24:13	85.43	 	 	 	 	 	
2022-06-03 15:24:14	85.28	 	 	 	 	 	
2022-06-03 15:24:15	85.35	 	 	 	 	 	
2022-06-03 15:24:16	85.28	 	 	 	 	 	
2022-06-03 15:24:17	85.35	 	 	 	 	 	
2022-06-03 15:24:18	85.35	 	 	 	 	 	
2022-06-03 15:24:19	85.28	 	 	 	 	 	
2022-06-03 15:24:20	85.28	 	 	 	 	 	
2022-06-03 15:24:21	85.35	 	 	 	 	 	
2022-06-03 15:24:22	85.35	 	 	 	 	 	
2022-06-03 15:24:23	85.35	 	 	 	 	 	
2022-06-03 15:24:24	85.43	 	 	 	 	 	
2022-06-03 15:24:25	85.28	 	 	 	 	 	
2022-06-03 15:24:26	85.35	 	 	 	 	 	
2022-06-03 15:24:27	85.35	 	 	 	 	 	
2022-06-03 15:24:28	85.35	 	 	 	 	 	
2022-06-03 15:24:29	85.35	 	 	 	 	 	
2022-06-03 15:24:30	85.35	 	 	 	 	 	
2022-06-03 15:24:31	85.35	 	 	 	 	 	
2022-06-03 15:24:32	85.35	 	 	 	 	 	
2022-06-03 15:24:33	85.35	 	 	 	 	 	
2022-06-03 15:24:34	85.28	 	 	 	 	 	
2022-06-03 15:24:35	85.35	 	 	 	 	 	
2022-06-03 15:24:36	85.35	 	 	 	 	 	
2022-06-03 15:24:37	85.43	 	 	 	 	 	
2022-06-03 15:24:38	85.28	 	 	 	 	 	
2022-06-03 15:24:39	85.43	 	 	 	 	 	
2022-06-03 15:24:40	85.28	 	 	 	 	 	
2022-06-03 15:24:41	85.35	 	 	 	 	 	
2022-06-03 15:24:42	85.35	 	 	 	 	 	
2022-06-03 15:24:43	85.35	 	 	 	 	 	
2022-06-03 15:24:44	85.35	 	 	 	 	 	
2022-06-03 15:24:45	85.35	 	 	 	 	 	
2022-06-03 15:24:46	85.28	 	 	 	 	 	
2022-06-03 15:24:47	85.43	 	 	 	 	 	
2022-06-03 15:24:48	85.35	 	 	 	 	 	
2022-06-03 15:24:49	85.35	 	 	 	 	 	
2022-06-03 15:24:50	85.28	 	 	 	 	 	
2022-06-03 15:24:51	85.35	 	 	 	 	 	
2022-06-03 15:24:52	85.35	 	 	 	 	 	
2022-06-03 15:24:53	85.28	 	 	 	 	 	
2022-06-03 15:24:54	85.35	 	 	 	 	 	
2022-06-03 15:24:55	85.35	 	 	 	 	 	
2022-06-03 15:24:56	85.28	 	 	 	 	 	
2022-06-03 15:24:57	85.35	 	 	 	 	 	
2022-06-03 15:24:58	85.28	 	 	 	 	 	
2022-06-03 15:24:59	85.28	 	 	 	 	 	
2022-06-03 15:25:00	85.35	 	 	 	 	 	
2022-06-03 15:25:01	85.35	 	 	 	 	 	
2022-06-03 15:25:02	85.35	 	 	 	 	 	
2022-06-03 15:25:03	85.28	 	 	 	 	 	
2022-06-03 15:25:04	85.35	 	 	 	 	 	
2022-06-03 15:25:05	85.28	 	 	 	 	 	
2022-06-03 15:25:06	85.28	 	 	 	 	 	
2022-06-03 15:25:07	85.35	 	 	 	 	 	
2022-06-03 15:25:08	85.43	 	 	 	 	 	
2022-06-03 15:25:09	85.35	 	 	 	 	 	
2022-06-03 15:25:10	85.35	 	 	 	 	 	
2022-06-03 15:25:11	85.35	 	 	 	 	 	
2022-06-03 15:25:12	85.35	 	 	 	 	 	
2022-06-03 15:25:13	85.28	 	 	 	 	 	
2022-06-03 15:25:14	85.35	 	 	 	 	 	
2022-06-03 15:25:15	85.35	 	 	 	 	 	
2022-06-03 15:25:16	85.43	 	 	 	 	 	
2022-06-03 15:25:17	85.35	 	 	 	 	 	
2022-06-03 15:25:18	85.35	 	 	 	 	 	
2022-06-03 15:25:19	85.43	 	 	 	 	 	
2022-06-03 15:25:20	85.28	 	 	 	 	 	
2022-06-03 15:25:21	85.28	 	 	 	 	 	
2022-06-03 15:25:22	85.35	 	 	 	 	 	
2022-06-03 15:25:23	85.35	 	 	 	 	 	
2022-06-03 15:25:24	85.35	 	 	 	 	 	
2022-06-03 15:25:25	85.35	 	 	 	 	 	
2022-06-03 15:25:26	85.35	 	 	 	 	 	
2022-06-03 15:25:27	85.35	 	 	 	 	 	
2022-06-03 15:25:28	85.35	 	 	 	 	 	
2022-06-03 15:25:29	85.28	 	 	 	 	 	
2022-06-03 15:25:30	85.35	 	 	 	 	 	
2022-06-03 15:25:31	85.35	 	 	 	 	 	
2022-06-03 15:25:32	85.35	 	 	 	 	 	
2022-06-03 15:25:33	85.35	 	 	 	 	 	
2022-06-03 15:25:34	85.35	 	 	 	 	 	
2022-06-03 15:25:35	85.28	 	 	 	 	 	
2022-06-03 15:25:36	85.35	 	 	 	 	 	
2022-06-03 15:25:37	85.35	 	 	 	 	 	
2022-06-03 15:25:38	85.28	 	 	 	 	 	
2022-06-03 15:25:39	85.35	 	 	 	 	 	
2022-06-03 15:25:40	85.28	 	 	 	 	 	
2022-06-03 15:25:41	85.35	 	 	 	 	 	
2022-06-03 15:25:42	85.28	 	 	 	 	 	
2022-06-03 15:25:43	85.35	 	 	 	 	 	
2022-06-03 15:25:44	85.28	 	 	 	 	 	
2022-06-03 15:25:45	85.35	 	 	 	 	 	
2022-06-03 15:25:46	85.35	 	 	 	 	 	
2022-06-03 15:25:47	85.28	 	 	 	 	 	
2022-06-03 15:25:48	85.35	 	 	 	 	 	
2022-06-03 15:25:49	85.35	 	 	 	 	 	
2022-06-03 15:25:50	85.35	 	 	 	 	 	
2022-06-03 15:25:51	85.35	 	 	 	 	 	
2022-06-03 15:25:52	85.28	 	 	 	 	 	
2022-06-03 15:25:53	85.35	 	 	 	 	 	
2022-06-03 15:25:54	85.43	 	 	 	 	 	
2022-06-03 15:25:55	85.35	 	 	 	 	 	
2022-06-03 15:25:56	85.43	 	 	 	 	 	
2022-06-03 15:25:57	85.35	 	 	 	 	 	
2022-06-03 15:25:58	85.28	 	 	 	 	 	
2022-06-03 15:25:59	85.35	 	 	 	 	 	
2022-06-03 15:26:00	85.35	 	 	 	 	 	
2022-06-03 15:26:01	85.35	 	 	 	 	 	
2022-06-03 15:26:02	85.35	 	 	 	 	 	
2022-06-03 15:26:03	85.35	 	 	 	 	 	
2022-06-03 15:26:04	85.28	 	 	 	 	 	
2022-06-03 15:26:05	85.35	 	 	 	 	 	
2022-06-03 15:26:06	85.35	 	 	 	 	 	
2022-06-03 15:26:07	85.28	 	 	 	 	 	
2022-06-03 15:26:08	85.35	 	 	 	 	 	
2022-06-03 15:26:09	85.35	 	 	 	 	 	
2022-06-03 15:26:10	85.35	 	 	 	 	 	
2022-06-03 15:26:11	85.43	 	 	 	 	 	
2022-06-03 15:26:12	85.35	 	 	 	 	 	
2022-06-03 15:26:13	85.35	 	 	 	 	 	
2022-06-03 15:26:14	85.28	 	 	 	 	 	
2022-06-03 15:26:15	85.28	 	 	 	 	 	
2022-06-03 15:26:16	85.35	 	 	 	 	 	
2022-06-03 15:26:17	85.35	 	 	 	 	 	
2022-06-03 15:26:18	85.28	 	 	 	 	 	
2022-06-03 15:26:19	85.35	 	 	 	 	 	
2022-06-03 15:26:20	85.35	 	 	 	 	 	
2022-06-03 15:26:21	85.28	 	 	 	 	 	
2022-06-03 15:26:22	85.35	 	 	 	 	 	
2022-06-03 15:26:23	85.35	 	 	 	 	 	
2022-06-03 15:26:24	85.35	 	 	 	 	 	
2022-06-03 15:26:25	85.35	 	 	 	 	 	
2022-06-03 15:26:26	85.43	 	 	 	 	 	
2022-06-03 15:26:27	85.35	 	 	 	 	 	
2022-06-03 15:26:28	85.35	 	 	 	 	 	
2022-06-03 15:26:29	85.35	 	 	 	 	 	
2022-06-03 15:26:30	85.35	 	 	 	 	 	
2022-06-03 15:26:31	85.35	 	 	 	 	 	
2022-06-03 15:26:32	85.35	 	 	 	 	 	
2022-06-03 15:26:33	85.35	 	 	 	 	 	
2022-06-03 15:26:34	85.35	 	 	 	 	 	
2022-06-03 15:26:35	85.35	 	 	 	 	 	
2022-06-03 15:26:36	85.35	 	 	 	 	 	
2022-06-03 15:26:37	85.35	 	 	 	 	 	
2022-06-03 15:26:38	85.35	 	 	 	 	 	
2022-06-03 15:26:39	85.35	 	 	 	 	 	
2022-06-03 15:26:40	85.35	 	 	 	 	 	
2022-06-03 15:26:41	85.35	 	 	 	 	 	
2022-06-03 15:26:42	85.35	 	 	 	 	 	
2022-06-03 15:26:43	85.35	 	 	 	 	 	
2022-06-03 15:26:44	85.35	 	 	 	 	 	
2022-06-03 15:26:45	85.28	 	 	 	 	 	
2022-06-03 15:26:46	85.43	 	 	 	 	 	
2022-06-03 15:26:47	85.43	 	 	 	 	 	
2022-06-03 15:26:48	85.35	 	 	 	 	 	
2022-06-03 15:26:49	85.35	 	 	 	 	 	
2022-06-03 15:26:50	85.35	 	 	 	 	 	
2022-06-03 15:26:51	85.35	 	 	 	 	 	
2022-06-03 15:26:52	85.35	 	 	 	 	 	
2022-06-03 15:26:53	85.28	 	 	 	 	 	
2022-06-03 15:26:54	85.35	 	 	 	 	 	
2022-06-03 15:26:55	85.43	 	 	 	 	 	
2022-06-03 15:26:56	85.28	 	 	 	 	 	
2022-06-03 15:26:57	85.35	 	 	 	 	 	
2022-06-03 15:26:58	85.43	 	 	 	 	 	
2022-06-03 15:26:59	85.28	 	 	 	 	 	
2022-06-03 15:27:00	85.35	 	 	 	 	 	
2022-06-03 15:27:01	85.28	 	 	 	 	 	
2022-06-03 15:27:02	85.28	 	 	 	 	 	
2022-06-03 15:27:03	85.35	 	 	 	 	 	
2022-06-03 15:27:04	85.35	 	 	 	 	 	
2022-06-03 15:27:05	85.35	 	 	 	 	 	
2022-06-03 15:27:06	85.35	 	 	 	 	 	
2022-06-03 15:27:07	85.43	 	 	 	 	 	
2022-06-03 15:27:08	85.35	 	 	 	 	 	
2022-06-03 15:27:09	85.43	 	 	 	 	 	
2022-06-03 15:27:10	85.35	 	 	 	 	 	
2022-06-03 15:27:11	85.35	 	 	 	 	 	
2022-06-03 15:27:12	85.43	 	 	 	 	 	
2022-06-03 15:27:13	85.43	 	 	 	 	 	
2022-06-03 15:27:14	85.35	 	 	 	 	 	
2022-06-03 15:27:15	85.35	 	 	 	 	 	
2022-06-03 15:27:16	85.35	 	 	 	 	 	
2022-06-03 15:27:17	85.35	 	 	 	 	 	
2022-06-03 15:27:18	85.35	 	 	 	 	 	
2022-06-03 15:27:19	85.35	 	 	 	 	 	
2022-06-03 15:27:20	85.35	 	 	 	 	 	
2022-06-03 15:27:21	85.35	 	 	 	 	 	
2022-06-03 15:27:22	85.35	 	 	 	 	 	
2022-06-03 15:27:23	85.35	 	 	 	 	 	
2022-06-03 15:27:24	85.43	 	 	 	 	 	
2022-06-03 15:27:25	85.35	 	 	 	 	 	
2022-06-03 15:27:26	85.43	 	 	 	 	 	
2022-06-03 15:27:27	85.43	 	 	 	 	 	
2022-06-03 15:27:28	85.35	 	 	 	 	 	
2022-06-03 15:27:29	85.35	 	 	 	 	 	
2022-06-03 15:27:30	85.43	 	 	 	 	 	
2022-06-03 15:27:31	85.43	 	 	 	 	 	
2022-06-03 15:27:32	85.43	 	 	 	 	 	
2022-06-03 15:27:33	85.43	 	 	 	 	 	
2022-06-03 15:27:34	85.35	 	 	 	 	 	
