Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*F)	Button Down	Button Up	Host Connect	EOF	
2022-06-20 19:36:46	85.97	 	 	 	 	
2022-06-20 19:36:47	86.05	 	 	 	 	
2022-06-20 19:36:48	86.05	 	 	 	 	
2022-06-20 19:36:49	86.13	 	 	 	 	
2022-06-20 19:36:50	85.97	 	 	 	 	
2022-06-20 19:36:51	86.05	 	 	 	 	
2022-06-20 19:36:52	86.05	 	 	 	 	
2022-06-20 19:36:53	86.05	 	 	 	 	
2022-06-20 19:36:54	86.05	 	 	 	 	
2022-06-20 19:36:55	86.05	 	 	 	 	
2022-06-20 19:36:56	86.13	 	 	 	 	
2022-06-20 19:36:57	86.05	 	 	 	 	
2022-06-20 19:36:58	86.05	 	 	 	 	
2022-06-20 19:36:59	86.05	 	 	 	 	
2022-06-20 19:37:00	86.13	 	 	 	 	
2022-06-20 19:37:01	86.05	 	 	 	 	
2022-06-20 19:37:02	86.05	 	 	 	 	
2022-06-20 19:37:03	86.05	 	 	 	 	
2022-06-20 19:37:04	86.05	 	 	 	 	
2022-06-20 19:37:05	86.05	 	 	 	 	
2022-06-20 19:37:06	86.05	 	 	 	 	
2022-06-20 19:37:07	86.05	 	 	 	 	
2022-06-20 19:37:08	86.05	 	 	 	 	
2022-06-20 19:37:09	86.13	 	 	 	 	
2022-06-20 19:37:10	86.05	 	 	 	 	
2022-06-20 19:37:11	86.05	 	 	 	 	
2022-06-20 19:37:12	86.05	 	 	 	 	
2022-06-20 19:37:13	86.05	 	 	 	 	
2022-06-20 19:37:14	86.05	 	 	 	 	
2022-06-20 19:37:15	86.05	 	 	 	 	
2022-06-20 19:37:16	86.05	 	 	 	 	
2022-06-20 19:37:17	86.05	 	 	 	 	
2022-06-20 19:37:18	85.97	 	 	 	 	
2022-06-20 19:37:19	86.05	 	 	 	 	
2022-06-20 19:37:20	86.05	 	 	 	 	
2022-06-20 19:37:21	85.97	 	 	 	 	
2022-06-20 19:37:22	86.05	 	 	 	 	
2022-06-20 19:37:23	85.97	 	 	 	 	
2022-06-20 19:37:24	86.05	 	 	 	 	
2022-06-20 19:37:25	86.05	 	 	 	 	
2022-06-20 19:37:26	86.13	 	 	 	 	
2022-06-20 19:37:27	86.05	 	 	 	 	
2022-06-20 19:37:28	86.05	 	 	 	 	
2022-06-20 19:37:29	86.05	 	 	 	 	
2022-06-20 19:37:30	86.05	 	 	 	 	
2022-06-20 19:37:31	85.97	 	 	 	 	
2022-06-20 19:37:32	86.13	 	 	 	 	
2022-06-20 19:37:33	86.05	 	 	 	 	
2022-06-20 19:37:34	86.05	 	 	 	 	
2022-06-20 19:37:35	85.97	 	 	 	 	
2022-06-20 19:37:36	86.05	 	 	 	 	
2022-06-20 19:37:37	86.13	 	 	 	 	
2022-06-20 19:37:38	86.05	 	 	 	 	
2022-06-20 19:37:39	85.97	 	 	 	 	
2022-06-20 19:37:40	86.05	 	 	 	 	
2022-06-20 19:37:41	86.05	 	 	 	 	
2022-06-20 19:37:42	85.97	 	 	 	 	
2022-06-20 19:37:43	86.05	 	 	 	 	
2022-06-20 19:37:44	86.05	 	 	 	 	
2022-06-20 19:37:45	86.13	 	 	 	 	
2022-06-20 19:37:46	85.97	 	 	 	 	
2022-06-20 19:37:47	86.05	 	 	 	 	
2022-06-20 19:37:48	86.05	 	 	 	 	
2022-06-20 19:37:49	86.05	 	 	 	 	
2022-06-20 19:37:50	86.05	 	 	 	 	
2022-06-20 19:37:51	85.97	 	 	 	 	
2022-06-20 19:37:52	86.05	 	 	 	 	
2022-06-20 19:37:53	86.05	 	 	 	 	
2022-06-20 19:37:54	86.05	 	 	 	 	
2022-06-20 19:37:55	86.05	 	 	 	 	
2022-06-20 19:37:56	86.05	 	 	 	 	
2022-06-20 19:37:57	86.05	 	 	 	 	
2022-06-20 19:37:58	86.05	 	 	 	 	
2022-06-20 19:37:59	86.05	 	 	 	 	
2022-06-20 19:38:00	86.05	 	 	 	 	
2022-06-20 19:38:01	86.05	 	 	 	 	
2022-06-20 19:38:02	86.13	 	 	 	 	
2022-06-20 19:38:03	86.05	 	 	 	 	
2022-06-20 19:38:04	86.13	 	 	 	 	
2022-06-20 19:38:05	86.05	 	 	 	 	
2022-06-20 19:38:06	86.05	 	 	 	 	
2022-06-20 19:38:07	86.05	 	 	 	 	
2022-06-20 19:38:08	86.05	 	 	 	 	
2022-06-20 19:38:09	86.05	 	 	 	 	
2022-06-20 19:38:10	86.05	 	 	 	 	
2022-06-20 19:38:11	85.97	 	 	 	 	
2022-06-20 19:38:12	86.05	 	 	 	 	
2022-06-20 19:38:13	86.05	 	 	 	 	
2022-06-20 19:38:14	86.13	 	 	 	 	
2022-06-20 19:38:15	86.05	 	 	 	 	
2022-06-20 19:38:16	86.05	 	 	 	 	
2022-06-20 19:38:17	86.05	 	 	 	 	
2022-06-20 19:38:18	86.05	 	 	 	 	
2022-06-20 19:38:19	86.05	 	 	 	 	
2022-06-20 19:38:20	86.05	 	 	 	 	
2022-06-20 19:38:21	86.05	 	 	 	 	
2022-06-20 19:38:22	86.05	 	 	 	 	
2022-06-20 19:38:23	86.05	 	 	 	 	
2022-06-20 19:38:24	86.05	 	 	 	 	
2022-06-20 19:38:25	85.97	 	 	 	 	
2022-06-20 19:38:26	86.05	 	 	 	 	
2022-06-20 19:38:27	85.97	 	 	 	 	
2022-06-20 19:38:28	86.05	 	 	 	 	
2022-06-20 19:38:29	86.05	 	 	 	 	
2022-06-20 19:38:30	86.05	 	 	 	 	
2022-06-20 19:38:31	86.05	 	 	 	 	
2022-06-20 19:38:32	86.05	 	 	 	 	
2022-06-20 19:38:33	85.97	 	 	 	 	
2022-06-20 19:38:34	86.05	 	 	 	 	
2022-06-20 19:38:35	86.05	 	 	 	 	
2022-06-20 19:38:36	85.97	 	 	 	 	
2022-06-20 19:38:37	86.05	 	 	 	 	
2022-06-20 19:38:38	85.97	 	 	 	 	
2022-06-20 19:38:39	86.05	 	 	 	 	
2022-06-20 19:38:40	86.05	 	 	 	 	
2022-06-20 19:38:41	86.05	 	 	 	 	
2022-06-20 19:38:42	86.05	 	 	 	 	
2022-06-20 19:38:43	86.13	 	 	 	 	
2022-06-20 19:38:44	86.05	 	 	 	 	
2022-06-20 19:38:45	86.05	 	 	 	 	
2022-06-20 19:38:46	86.05	 	 	 	 	
2022-06-20 19:38:47	85.97	 	 	 	 	
2022-06-20 19:38:48	85.97	 	 	 	 	
2022-06-20 19:38:49	86.05	 	 	 	 	
2022-06-20 19:38:50	86.05	 	 	 	 	
2022-06-20 19:38:51	86.05	 	 	 	 	
2022-06-20 19:38:52	86.05	 	 	 	 	
2022-06-20 19:38:53	85.90	 	 	 	 	
2022-06-20 19:38:54	86.05	 	 	 	 	
2022-06-20 19:38:55	86.05	 	 	 	 	
2022-06-20 19:38:56	85.97	 	 	 	 	
2022-06-20 19:38:57	86.05	 	 	 	 	
2022-06-20 19:38:58	86.05	 	 	 	 	
2022-06-20 19:38:59	85.97	 	 	 	 	
2022-06-20 19:39:00	85.97	 	 	 	 	
2022-06-20 19:39:01	86.05	 	 	 	 	
2022-06-20 19:39:02	85.97	 	 	 	 	
2022-06-20 19:39:03	86.13	 	 	 	 	
2022-06-20 19:39:04	86.05	 	 	 	 	
2022-06-20 19:39:05	86.05	 	 	 	 	
2022-06-20 19:39:06	86.13	 	 	 	 	
2022-06-20 19:39:07	85.97	 	 	 	 	
2022-06-20 19:39:08	86.05	 	 	 	 	
2022-06-20 19:39:09	86.05	 	 	 	 	
2022-06-20 19:39:10	86.05	 	 	 	 	
2022-06-20 19:39:11	85.97	 	 	 	 	
2022-06-20 19:39:12	86.05	 	 	 	 	
2022-06-20 19:39:13	85.97	 	 	 	 	
2022-06-20 19:39:14	85.97	 	 	 	 	
2022-06-20 19:39:15	85.97	 	 	 	 	
2022-06-20 19:39:16	85.97	 	 	 	 	
2022-06-20 19:39:17	85.97	 	 	 	 	
2022-06-20 19:39:18	85.97	 	 	 	 	
2022-06-20 19:39:19	86.05	 	 	 	 	
2022-06-20 19:39:20	86.05	 	 	 	 	
2022-06-20 19:39:21	86.05	 	 	 	 	
2022-06-20 19:39:22	86.05	 	 	 	 	
2022-06-20 19:39:23	85.97	 	 	 	 	
2022-06-20 19:39:24	85.97	 	 	 	 	
2022-06-20 19:39:25	86.05	 	 	 	 	
2022-06-20 19:39:26	85.97	 	 	 	 	
2022-06-20 19:39:27	85.97	 	 	 	 	
2022-06-20 19:39:28	85.97	 	 	 	 	
2022-06-20 19:39:29	86.05	 	 	 	 	
2022-06-20 19:39:30	85.97	 	 	 	 	
2022-06-20 19:39:31	85.97	 	 	 	 	
2022-06-20 19:39:32	86.05	 	 	 	 	
2022-06-20 19:39:33	86.05	 	 	 	 	
2022-06-20 19:39:34	85.97	 	 	 	 	
2022-06-20 19:39:35	86.05	 	 	 	 	
2022-06-20 19:39:36	86.05	 	 	 	 	
2022-06-20 19:39:37	86.05	 	 	 	 	
2022-06-20 19:39:38	86.05	 	 	 	 	
2022-06-20 19:39:39	85.97	 	 	 	 	
2022-06-20 19:39:40	86.05	 	 	 	 	
2022-06-20 19:39:41	86.05	 	 	 	 	
2022-06-20 19:39:42	86.05	 	 	 	 	
2022-06-20 19:39:43	85.97	 	 	 	 	
2022-06-20 19:39:44	86.05	 	 	 	 	
2022-06-20 19:39:45	86.05	 	 	 	 	
2022-06-20 19:39:46	85.97	 	 	 	 	
2022-06-20 19:39:47	85.97	 	 	 	 	
2022-06-20 19:39:48	86.05	 	 	 	 	
2022-06-20 19:39:49	85.97	 	 	 	 	
2022-06-20 19:39:50	86.05	 	 	 	 	
2022-06-20 19:39:51	85.97	 	 	 	 	
2022-06-20 19:39:52	86.05	 	 	 	 	
2022-06-20 19:39:53	85.97	 	 	 	 	
2022-06-20 19:39:54	85.90	 	 	 	 	
2022-06-20 19:39:55	85.97	 	 	 	 	
2022-06-20 19:39:56	86.05	 	 	 	 	
2022-06-20 19:39:57	85.97	 	 	 	 	
2022-06-20 19:39:58	86.05	 	 	 	 	
2022-06-20 19:39:59	85.97	 	 	 	 	
2022-06-20 19:40:00	86.05	 	 	 	 	
2022-06-20 19:40:01	85.97	 	 	 	 	
2022-06-20 19:40:02	86.05	 	 	 	 	
2022-06-20 19:40:03	86.13	 	 	 	 	
2022-06-20 19:40:04	85.97	 	 	 	 	
2022-06-20 19:40:05	85.97	 	 	 	 	
2022-06-20 19:40:06	85.97	 	 	 	 	
2022-06-20 19:40:07	86.05	 	 	 	 	
2022-06-20 19:40:08	86.05	 	 	 	 	
2022-06-20 19:40:09	85.97	 	 	 	 	
2022-06-20 19:40:10	85.97	 	 	 	 	
2022-06-20 19:40:11	86.05	 	 	 	 	
2022-06-20 19:40:12	86.05	 	 	 	 	
2022-06-20 19:40:13	85.97	 	 	 	 	
2022-06-20 19:40:14	86.05	 	 	 	 	
2022-06-20 19:40:15	86.05	 	 	 	 	
2022-06-20 19:40:16	85.97	 	 	 	 	
2022-06-20 19:40:17	85.97	 	 	 	 	
2022-06-20 19:40:18	86.05	 	 	 	 	
2022-06-20 19:40:19	85.97	 	 	 	 	
2022-06-20 19:40:20	85.97	 	 	 	 	
2022-06-20 19:40:21	85.97	 	 	 	 	
2022-06-20 19:40:22	85.97	 	 	 	 	
2022-06-20 19:40:23	85.90	 	 	 	 	
2022-06-20 19:40:24	85.97	 	 	 	 	
2022-06-20 19:40:25	85.97	 	 	 	 	
2022-06-20 19:40:26	85.97	 	 	 	 	
2022-06-20 19:40:27	86.05	 	 	 	 	
2022-06-20 19:40:28	85.97	 	 	 	 	
2022-06-20 19:40:29	86.05	 	 	 	 	
2022-06-20 19:40:30	86.05	 	 	 	 	
2022-06-20 19:40:31	85.97	 	 	 	 	
2022-06-20 19:40:32	85.97	 	 	 	 	
2022-06-20 19:40:33	85.97	 	 	 	 	
2022-06-20 19:40:34	85.97	 	 	 	 	
2022-06-20 19:40:35	85.97	 	 	 	 	
2022-06-20 19:40:36	85.97	 	 	 	 	
2022-06-20 19:40:37	86.05	 	 	 	 	
2022-06-20 19:40:38	86.05	 	 	 	 	
2022-06-20 19:40:39	85.97	 	 	 	 	
2022-06-20 19:40:40	85.97	 	 	 	 	
2022-06-20 19:40:41	85.90	 	 	 	 	
2022-06-20 19:40:42	85.97	 	 	 	 	
2022-06-20 19:40:43	85.90	 	 	 	 	
2022-06-20 19:40:44	85.90	 	 	 	 	
2022-06-20 19:40:45	85.97	 	 	 	 	
2022-06-20 19:40:46	85.90	 	 	 	 	
2022-06-20 19:40:47	86.05	 	 	 	 	
2022-06-20 19:40:48	85.97	 	 	 	 	
2022-06-20 19:40:49	86.05	 	 	 	 	
2022-06-20 19:40:50	86.05	 	 	 	 	
2022-06-20 19:40:51	85.97	 	 	 	 	
2022-06-20 19:40:52	85.97	 	 	 	 	
2022-06-20 19:40:53	85.90	 	 	 	 	
2022-06-20 19:40:54	85.97	 	 	 	 	
2022-06-20 19:40:55	85.97	 	 	 	 	
2022-06-20 19:40:56	85.97	 	 	 	 	
2022-06-20 19:40:57	85.97	 	 	 	 	
2022-06-20 19:40:58	85.90	 	 	 	 	
2022-06-20 19:40:59	85.97	 	 	 	 	
2022-06-20 19:41:00	85.90	 	 	 	 	
2022-06-20 19:41:01	86.05	 	 	 	 	
2022-06-20 19:41:02	85.90	 	 	 	 	
2022-06-20 19:41:03	86.05	 	 	 	 	
2022-06-20 19:41:04	85.90	 	 	 	 	
2022-06-20 19:41:05	85.90	 	 	 	 	
2022-06-20 19:41:06	85.97	 	 	 	 	
2022-06-20 19:41:07	85.97	 	 	 	 	
2022-06-20 19:41:08	85.97	 	 	 	 	
2022-06-20 19:41:09	85.97	 	 	 	 	
2022-06-20 19:41:10	85.97	 	 	 	 	
2022-06-20 19:41:11	85.90	 	 	 	 	
2022-06-20 19:41:12	85.97	 	 	 	 	
2022-06-20 19:41:13	85.90	 	 	 	 	
2022-06-20 19:41:14	85.97	 	 	 	 	
2022-06-20 19:41:15	85.97	 	 	 	 	
2022-06-20 19:41:16	85.90	 	 	 	 	
2022-06-20 19:41:17	86.05	 	 	 	 	
2022-06-20 19:41:18	85.90	 	 	 	 	
2022-06-20 19:41:19	85.97	 	 	 	 	
2022-06-20 19:41:20	85.90	 	 	 	 	
2022-06-20 19:41:21	85.90	 	 	 	 	
2022-06-20 19:41:22	85.97	 	 	 	 	
2022-06-20 19:41:23	85.90	 	 	 	 	
2022-06-20 19:41:24	85.97	 	 	 	 	
2022-06-20 19:41:25	85.90	 	 	 	 	
2022-06-20 19:41:26	85.90	 	 	 	 	
2022-06-20 19:41:27	85.97	 	 	 	 	
2022-06-20 19:41:28	85.97	 	 	 	 	
2022-06-20 19:41:29	85.90	 	 	 	 	
2022-06-20 19:41:30	86.05	 	 	 	 	
2022-06-20 19:41:31	85.97	 	 	 	 	
2022-06-20 19:41:32	85.90	 	 	 	 	
2022-06-20 19:41:33	85.90	 	 	 	 	
2022-06-20 19:41:34	85.97	 	 	 	 	
2022-06-20 19:41:35	85.97	 	 	 	 	
2022-06-20 19:41:36	85.90	 	 	 	 	
2022-06-20 19:41:37	85.90	 	 	 	 	
2022-06-20 19:41:38	85.97	 	 	 	 	
2022-06-20 19:41:39	85.97	 	 	 	 	
2022-06-20 19:41:40	85.90	 	 	 	 	
2022-06-20 19:41:41	85.97	 	 	 	 	
2022-06-20 19:41:42	85.90	 	 	 	 	
2022-06-20 19:41:43	85.90	 	 	 	 	
2022-06-20 19:41:44	85.90	 	 	 	 	
2022-06-20 19:41:45	85.90	 	 	 	 	
2022-06-20 19:41:46	85.90	 	 	 	 	
2022-06-20 19:41:47	85.90	 	 	 	 	
2022-06-20 19:41:48	85.97	 	 	 	 	
2022-06-20 19:41:49	85.97	 	 	 	 	
2022-06-20 19:41:50	85.90	 	 	 	 	
2022-06-20 19:41:51	85.90	 	 	 	 	
2022-06-20 19:41:52	85.90	 	 	 	 	
2022-06-20 19:41:53	85.97	 	 	 	 	
2022-06-20 19:41:54	85.90	 	 	 	 	
2022-06-20 19:41:55	85.90	 	 	 	 	
2022-06-20 19:41:56	85.90	 	 	 	 	
2022-06-20 19:41:57	85.90	 	 	 	 	
2022-06-20 19:41:58	85.97	 	 	 	 	
2022-06-20 19:41:59	85.97	 	 	 	 	
2022-06-20 19:42:00	85.90	 	 	 	 	
2022-06-20 19:42:01	85.90	 	 	 	 	
2022-06-20 19:42:02	85.97	 	 	 	 	
2022-06-20 19:42:03	85.97	 	 	 	 	
2022-06-20 19:42:04	85.90	 	 	 	 	
2022-06-20 19:42:05	85.90	 	 	 	 	
2022-06-20 19:42:06	85.90	 	 	 	 	
2022-06-20 19:42:07	85.90	 	 	 	 	
2022-06-20 19:42:08	85.90	 	 	 	 	
2022-06-20 19:42:09	85.97	 	 	 	 	
2022-06-20 19:42:10	85.90	 	 	 	 	
2022-06-20 19:42:11	85.82	 	 	 	 	
2022-06-20 19:42:12	85.90	 	 	 	 	
2022-06-20 19:42:13	85.90	 	 	 	 	
2022-06-20 19:42:14	85.97	 	 	 	 	
2022-06-20 19:42:15	85.90	 	 	 	 	
2022-06-20 19:42:16	85.90	 	 	 	 	
2022-06-20 19:42:17	85.97	 	 	 	 	
2022-06-20 19:42:18	85.90	 	 	 	 	
2022-06-20 19:42:19	85.90	 	 	 	 	
2022-06-20 19:42:20	85.90	 	 	 	 	
2022-06-20 19:42:21	85.82	 	 	 	 	
2022-06-20 19:42:22	85.90	 	 	 	 	
2022-06-20 19:42:23	85.90	 	 	 	 	
2022-06-20 19:42:24	85.90	 	 	 	 	
2022-06-20 19:42:25	85.90	 	 	 	 	
2022-06-20 19:42:26	85.90	 	 	 	 	
2022-06-20 19:42:27	85.90	 	 	 	 	
2022-06-20 19:42:28	85.90	 	 	 	 	
2022-06-20 19:42:29	85.90	 	 	 	 	
2022-06-20 19:42:30	85.90	 	 	 	 	
2022-06-20 19:42:31	85.90	 	 	 	 	
2022-06-20 19:42:32	85.90	 	 	 	 	
2022-06-20 19:42:33	85.82	 	 	 	 	
2022-06-20 19:42:34	85.90	 	 	 	 	
2022-06-20 19:42:35	85.90	 	 	 	 	
2022-06-20 19:42:36	85.82	 	 	 	 	
2022-06-20 19:42:37	85.90	 	 	 	 	
2022-06-20 19:42:38	85.90	 	 	 	 	
2022-06-20 19:42:39	85.90	 	 	 	 	
2022-06-20 19:42:40	85.90	 	 	 	 	
2022-06-20 19:42:41	85.82	 	 	 	 	
2022-06-20 19:42:42	85.90	 	 	 	 	
2022-06-20 19:42:43	85.90	 	 	 	 	
2022-06-20 19:42:44	85.90	 	 	 	 	
2022-06-20 19:42:45	85.82	 	 	 	 	
2022-06-20 19:42:46	85.82	 	 	 	 	
2022-06-20 19:42:47	85.90	 	 	 	 	
2022-06-20 19:42:48	85.90	 	 	 	 	
2022-06-20 19:42:49	85.97	 	 	 	 	
2022-06-20 19:42:50	85.90	 	 	 	 	
2022-06-20 19:42:51	85.90	 	 	 	 	
2022-06-20 19:42:52	85.82	 	 	 	 	
2022-06-20 19:42:53	85.90	 	 	 	 	
2022-06-20 19:42:54	85.82	 	 	 	 	
2022-06-20 19:42:55	85.82	 	 	 	 	
2022-06-20 19:42:56	85.82	 	 	 	 	
2022-06-20 19:42:57	85.90	 	 	 	 	
2022-06-20 19:42:58	85.90	 	 	 	 	
2022-06-20 19:42:59	85.82	 	 	 	 	
2022-06-20 19:43:00	85.90	 	 	 	 	
2022-06-20 19:43:01	85.90	 	 	 	 	
2022-06-20 19:43:02	85.90	 	 	 	 	
2022-06-20 19:43:03	85.90	 	 	 	 	
2022-06-20 19:43:04	85.90	 	 	 	 	
2022-06-20 19:43:05	85.90	 	 	 	 	
2022-06-20 19:43:06	85.82	 	 	 	 	
2022-06-20 19:43:07	85.82	 	 	 	 	
2022-06-20 19:43:08	85.82	 	 	 	 	
2022-06-20 19:43:09	85.90	 	 	 	 	
2022-06-20 19:43:10	85.90	 	 	 	 	
2022-06-20 19:43:11	85.82	 	 	 	 	
2022-06-20 19:43:12	85.90	 	 	 	 	
2022-06-20 19:43:13	85.82	 	 	 	 	
2022-06-20 19:43:14	85.82	 	 	 	 	
2022-06-20 19:43:15	85.82	 	 	 	 	
2022-06-20 19:43:16	85.82	 	 	 	 	
2022-06-20 19:43:17	85.82	 	 	 	 	
2022-06-20 19:43:18	85.82	 	 	 	 	
2022-06-20 19:43:19	85.82	 	 	 	 	
2022-06-20 19:43:20	85.82	 	 	 	 	
2022-06-20 19:43:21	85.90	 	 	 	 	
2022-06-20 19:43:22	85.82	 	 	 	 	
2022-06-20 19:43:23	85.82	 	 	 	 	
2022-06-20 19:43:24	85.82	 	 	 	 	
2022-06-20 19:43:25	85.82	 	 	 	 	
2022-06-20 19:43:26	85.82	 	 	 	 	
2022-06-20 19:43:27	85.82	 	 	 	 	
2022-06-20 19:43:28	85.82	 	 	 	 	
2022-06-20 19:43:29	85.82	 	 	 	 	
2022-06-20 19:43:30	85.82	 	 	 	 	
2022-06-20 19:43:31	85.82	 	 	 	 	
2022-06-20 19:43:32	85.90	 	 	 	 	
2022-06-20 19:43:33	85.82	 	 	 	 	
2022-06-20 19:43:34	85.82	 	 	 	 	
2022-06-20 19:43:35	85.74	 	 	 	 	
2022-06-20 19:43:36	85.74	 	 	 	 	
2022-06-20 19:43:37	85.74	 	 	 	 	
2022-06-20 19:43:38	85.82	 	 	 	 	
2022-06-20 19:43:39	85.82	 	 	 	 	
2022-06-20 19:43:40	85.82	 	 	 	 	
2022-06-20 19:43:41	85.82	 	 	 	 	
2022-06-20 19:43:42	85.82	 	 	 	 	
2022-06-20 19:43:43	85.82	 	 	 	 	
2022-06-20 19:43:44	85.82	 	 	 	 	
2022-06-20 19:43:45	85.82	 	 	 	 	
2022-06-20 19:43:46	85.74	 	 	 	 	
2022-06-20 19:43:47	85.74	 	 	 	 	
2022-06-20 19:43:48	85.74	 	 	 	 	
2022-06-20 19:43:49	85.82	 	 	 	 	
2022-06-20 19:43:50	85.74	 	 	 	 	
2022-06-20 19:43:51	85.74	 	 	 	 	
2022-06-20 19:43:52	85.82	 	 	 	 	
2022-06-20 19:43:53	85.74	 	 	 	 	
2022-06-20 19:43:54	85.74	 	 	 	 	
2022-06-20 19:43:55	85.82	 	 	 	 	
2022-06-20 19:43:56	85.82	 	 	 	 	
2022-06-20 19:43:57	85.74	 	 	 	 	
2022-06-20 19:43:58	85.66	 	 	 	 	
2022-06-20 19:43:59	85.74	 	 	 	 	
2022-06-20 19:44:00	85.74	 	 	 	 	
2022-06-20 19:44:01	85.74	 	 	 	 	
2022-06-20 19:44:02	85.82	 	 	 	 	
2022-06-20 19:44:03	85.82	 	 	 	 	
2022-06-20 19:44:04	85.74	 	 	 	 	
2022-06-20 19:44:05	85.66	 	 	 	 	
2022-06-20 19:44:06	85.74	 	 	 	 	
2022-06-20 19:44:07	85.74	 	 	 	 	
2022-06-20 19:44:08	85.74	 	 	 	 	
2022-06-20 19:44:09	85.74	 	 	 	 	
2022-06-20 19:44:10	85.66	 	 	 	 	
2022-06-20 19:44:11	85.74	 	 	 	 	
2022-06-20 19:44:12	85.74	 	 	 	 	
2022-06-20 19:44:13	85.66	 	 	 	 	
2022-06-20 19:44:14	85.74	 	 	 	 	
2022-06-20 19:44:15	85.74	 	 	 	 	
2022-06-20 19:44:16	85.66	 	 	 	 	
2022-06-20 19:44:17	85.74	 	 	 	 	
2022-06-20 19:44:18	85.74	 	 	 	 	
2022-06-20 19:44:19	85.66	 	 	 	 	
2022-06-20 19:44:20	85.74	 	 	 	 	
2022-06-20 19:44:21	85.66	 	 	 	 	
2022-06-20 19:44:22	85.66	 	 	 	 	
2022-06-20 19:44:23	85.66	 	 	 	 	
2022-06-20 19:44:24	85.66	 	 	 	 	
2022-06-20 19:44:25	85.66	 	 	 	 	
2022-06-20 19:44:26	85.66	 	 	 	 	
2022-06-20 19:44:27	85.74	 	 	 	 	
2022-06-20 19:44:28	85.66	 	 	 	 	
2022-06-20 19:44:29	85.66	 	 	 	 	
2022-06-20 19:44:30	85.59	 	 	 	 	
2022-06-20 19:44:31	85.74	 	 	 	 	
2022-06-20 19:44:32	85.66	 	 	 	 	
2022-06-20 19:44:33	85.66	 	 	 	 	
2022-06-20 19:44:34	85.66	 	 	 	 	
2022-06-20 19:44:35	85.66	 	 	 	 	
2022-06-20 19:44:36	85.66	 	 	 	 	
2022-06-20 19:44:37	85.66	 	 	 	 	
2022-06-20 19:44:38	85.74	 	 	 	 	
2022-06-20 19:44:39	85.59	 	 	 	 	
2022-06-20 19:44:40	85.66	 	 	 	 	
2022-06-20 19:44:41	85.66	 	 	 	 	
2022-06-20 19:44:42	85.66	 	 	 	 	
2022-06-20 19:44:43	85.66	 	 	 	 	
2022-06-20 19:44:44	85.66	 	 	 	 	
2022-06-20 19:44:45	85.66	 	 	 	 	
2022-06-20 19:44:46	85.66	 	 	 	 	
2022-06-20 19:44:47	85.59	 	 	 	 	
2022-06-20 19:44:48	85.66	 	 	 	 	
2022-06-20 19:44:49	85.59	 	 	 	 	
2022-06-20 19:44:50	85.66	 	 	 	 	
2022-06-20 19:44:51	85.59	 	 	 	 	
2022-06-20 19:44:52	85.59	 	 	 	 	
2022-06-20 19:44:53	85.66	 	 	 	 	
2022-06-20 19:44:54	85.59	 	 	 	 	
2022-06-20 19:44:55	85.59	 	 	 	 	
2022-06-20 19:44:56	85.59	 	 	 	 	
2022-06-20 19:44:57	85.66	 	 	 	 	
2022-06-20 19:44:58	85.59	 	 	 	 	
2022-06-20 19:44:59	85.66	 	 	 	 	
2022-06-20 19:45:00	85.59	 	 	 	 	
2022-06-20 19:45:01	85.66	 	 	 	 	
2022-06-20 19:45:02	85.66	 	 	 	 	
2022-06-20 19:45:03	85.59	 	 	 	 	
2022-06-20 19:45:04	85.59	 	 	 	 	
2022-06-20 19:45:05	85.59	 	 	 	 	
2022-06-20 19:45:06	85.59	 	 	 	 	
2022-06-20 19:45:07	85.66	 	 	 	 	
2022-06-20 19:45:08	85.51	 	 	 	 	
2022-06-20 19:45:09	85.59	 	 	 	 	
2022-06-20 19:45:10	85.59	 	 	 	 	
2022-06-20 19:45:11	85.59	 	 	 	 	
2022-06-20 19:45:12	85.59	 	 	 	 	
2022-06-20 19:45:13	85.59	 	 	 	 	
2022-06-20 19:45:14	85.59	 	 	 	 	
2022-06-20 19:45:15	85.59	 	 	 	 	
2022-06-20 19:45:16	85.59	 	 	 	 	
2022-06-20 19:45:17	85.59	 	 	 	 	
2022-06-20 19:45:18	85.51	 	 	 	 	
2022-06-20 19:45:19	85.59	 	 	 	 	
2022-06-20 19:45:20	85.66	 	 	 	 	
2022-06-20 19:45:21	85.59	 	 	 	 	
2022-06-20 19:45:22	85.51	 	 	 	 	
2022-06-20 19:45:23	85.51	 	 	 	 	
2022-06-20 19:45:24	85.59	 	 	 	 	
2022-06-20 19:45:25	85.59	 	 	 	 	
2022-06-20 19:45:26	85.59	 	 	 	 	
2022-06-20 19:45:27	85.59	 	 	 	 	
2022-06-20 19:45:28	85.51	 	 	 	 	
2022-06-20 19:45:29	85.66	 	 	 	 	
2022-06-20 19:45:30	85.51	 	 	 	 	
2022-06-20 19:45:31	85.59	 	 	 	 	
2022-06-20 19:45:32	85.59	 	 	 	 	
2022-06-20 19:45:33	85.59	 	 	 	 	
2022-06-20 19:45:34	85.59	 	 	 	 	
2022-06-20 19:45:35	85.59	 	 	 	 	
2022-06-20 19:45:36	85.51	 	 	 	 	
2022-06-20 19:45:37	85.51	 	 	 	 	
2022-06-20 19:45:38	85.51	 	 	 	 	
2022-06-20 19:45:39	85.51	 	 	 	 	
2022-06-20 19:45:40	85.59	 	 	 	 	
2022-06-20 19:45:41	85.59	 	 	 	 	
