Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*F)	Button Down	Button Up	Host Connect	EOF	
2022-06-20 15:09:15	117.56	 	 	 	 	
2022-06-20 15:09:16	117.56	 	 	 	 	
2022-06-20 15:09:17	117.56	 	 	 	 	
2022-06-20 15:09:18	117.63	 	 	 	 	
2022-06-20 15:09:19	117.63	 	 	 	 	
2022-06-20 15:09:20	117.63	 	 	 	 	
2022-06-20 15:09:21	117.71	 	 	 	 	
2022-06-20 15:09:22	117.71	 	 	 	 	
2022-06-20 15:09:23	117.71	 	 	 	 	
2022-06-20 15:09:24	117.79	 	 	 	 	
2022-06-20 15:09:25	117.79	 	 	 	 	
2022-06-20 15:09:26	117.86	 	 	 	 	
2022-06-20 15:09:27	117.86	 	 	 	 	
2022-06-20 15:09:28	117.94	 	 	 	 	
2022-06-20 15:09:29	117.94	 	 	 	 	
2022-06-20 15:09:30	117.94	 	 	 	 	
2022-06-20 15:09:31	117.94	 	 	 	 	
2022-06-20 15:09:32	118.10	 	 	 	 	
2022-06-20 15:09:33	118.10	 	 	 	 	
2022-06-20 15:09:34	118.10	 	 	 	 	
2022-06-20 15:09:35	118.25	 	 	 	 	
2022-06-20 15:09:36	118.10	 	 	 	 	
2022-06-20 15:09:37	118.17	 	 	 	 	
2022-06-20 15:09:38	118.25	 	 	 	 	
2022-06-20 15:09:39	118.25	 	 	 	 	
2022-06-20 15:09:40	118.33	 	 	 	 	
2022-06-20 15:09:41	118.33	 	 	 	 	
2022-06-20 15:09:42	118.33	 	 	 	 	
2022-06-20 15:09:43	118.33	 	 	 	 	
2022-06-20 15:09:44	118.48	 	 	 	 	
2022-06-20 15:09:45	118.48	 	 	 	 	
2022-06-20 15:09:46	118.48	 	 	 	 	
2022-06-20 15:09:47	118.48	 	 	 	 	
2022-06-20 15:09:48	118.56	 	 	 	 	
2022-06-20 15:09:49	118.64	 	 	 	 	
2022-06-20 15:09:50	118.64	 	 	 	 	
2022-06-20 15:09:51	118.64	 	 	 	 	
2022-06-20 15:09:52	118.71	 	 	 	 	
2022-06-20 15:09:53	118.71	 	 	 	 	
2022-06-20 15:09:54	118.71	 	 	 	 	
2022-06-20 15:09:55	118.79	 	 	 	 	
2022-06-20 15:09:56	118.87	 	 	 	 	
2022-06-20 15:09:57	118.87	 	 	 	 	
2022-06-20 15:09:58	118.95	 	 	 	 	
2022-06-20 15:09:59	118.95	 	 	 	 	
2022-06-20 15:10:00	118.87	 	 	 	 	
2022-06-20 15:10:01	118.95	 	 	 	 	
2022-06-20 15:10:02	119.02	 	 	 	 	
2022-06-20 15:10:03	119.02	 	 	 	 	
2022-06-20 15:10:04	119.02	 	 	 	 	
2022-06-20 15:10:05	119.10	 	 	 	 	
2022-06-20 15:10:06	119.18	 	 	 	 	
2022-06-20 15:10:07	119.18	 	 	 	 	
2022-06-20 15:10:08	119.18	 	 	 	 	
2022-06-20 15:10:09	119.18	 	 	 	 	
2022-06-20 15:10:10	119.25	 	 	 	 	
2022-06-20 15:10:11	119.25	 	 	 	 	
2022-06-20 15:10:12	119.33	 	 	 	 	
2022-06-20 15:10:13	119.33	 	 	 	 	
2022-06-20 15:10:14	119.33	 	 	 	 	
2022-06-20 15:10:15	119.41	 	 	 	 	
2022-06-20 15:10:16	119.41	 	 	 	 	
2022-06-20 15:10:17	119.41	 	 	 	 	
2022-06-20 15:10:18	119.49	 	 	 	 	
2022-06-20 15:10:19	119.49	 	 	 	 	
2022-06-20 15:10:20	119.56	 	 	 	 	
2022-06-20 15:10:21	119.56	 	 	 	 	
2022-06-20 15:10:22	119.56	 	 	 	 	
2022-06-20 15:10:23	119.56	 	 	 	 	
2022-06-20 15:10:24	119.64	 	 	 	 	
2022-06-20 15:10:25	119.72	 	 	 	 	
2022-06-20 15:10:26	119.72	 	 	 	 	
2022-06-20 15:10:27	119.72	 	 	 	 	
2022-06-20 15:10:28	119.79	 	 	 	 	
2022-06-20 15:10:29	119.79	 	 	 	 	
2022-06-20 15:10:30	119.79	 	 	 	 	
2022-06-20 15:10:31	119.87	 	 	 	 	
2022-06-20 15:10:32	119.87	 	 	 	 	
2022-06-20 15:10:33	119.87	 	 	 	 	
2022-06-20 15:10:34	119.87	 	 	 	 	
2022-06-20 15:10:35	120.03	 	 	 	 	
2022-06-20 15:10:36	119.95	 	 	 	 	
2022-06-20 15:10:37	120.03	 	 	 	 	
2022-06-20 15:10:38	120.03	 	 	 	 	
2022-06-20 15:10:39	120.03	 	 	 	 	
2022-06-20 15:10:40	120.10	 	 	 	 	
2022-06-20 15:10:41	120.18	 	 	 	 	
2022-06-20 15:10:42	120.18	 	 	 	 	
2022-06-20 15:10:43	120.18	 	 	 	 	
2022-06-20 15:10:44	120.26	 	 	 	 	
2022-06-20 15:10:45	120.26	 	 	 	 	
2022-06-20 15:10:46	120.26	 	 	 	 	
2022-06-20 15:10:47	120.26	 	 	 	 	
2022-06-20 15:10:48	120.34	 	 	 	 	
2022-06-20 15:10:49	120.34	 	 	 	 	
2022-06-20 15:10:50	120.34	 	 	 	 	
2022-06-20 15:10:51	120.49	 	 	 	 	
2022-06-20 15:10:52	120.49	 	 	 	 	
2022-06-20 15:10:53	120.57	 	 	 	 	
2022-06-20 15:10:54	120.57	 	 	 	 	
2022-06-20 15:10:55	120.57	 	 	 	 	
2022-06-20 15:10:56	120.49	 	 	 	 	
2022-06-20 15:10:57	120.49	 	 	 	 	
2022-06-20 15:10:58	120.64	 	 	 	 	
2022-06-20 15:10:59	120.64	 	 	 	 	
2022-06-20 15:11:00	120.64	 	 	 	 	
2022-06-20 15:11:01	120.72	 	 	 	 	
2022-06-20 15:11:02	120.72	 	 	 	 	
2022-06-20 15:11:03	120.72	 	 	 	 	
2022-06-20 15:11:04	120.72	 	 	 	 	
2022-06-20 15:11:05	120.80	 	 	 	 	
2022-06-20 15:11:06	120.88	 	 	 	 	
2022-06-20 15:11:07	120.88	 	 	 	 	
2022-06-20 15:11:08	120.88	 	 	 	 	
2022-06-20 15:11:09	120.95	 	 	 	 	
2022-06-20 15:11:10	121.03	 	 	 	 	
2022-06-20 15:11:11	120.95	 	 	 	 	
2022-06-20 15:11:12	120.95	 	 	 	 	
2022-06-20 15:11:13	120.95	 	 	 	 	
2022-06-20 15:11:14	121.11	 	 	 	 	
2022-06-20 15:11:15	121.03	 	 	 	 	
2022-06-20 15:11:16	121.18	 	 	 	 	
2022-06-20 15:11:17	121.11	 	 	 	 	
2022-06-20 15:11:18	121.18	 	 	 	 	
2022-06-20 15:11:19	121.18	 	 	 	 	
2022-06-20 15:11:20	121.18	 	 	 	 	
2022-06-20 15:11:21	121.18	 	 	 	 	
2022-06-20 15:11:22	121.26	 	 	 	 	
2022-06-20 15:11:23	121.34	 	 	 	 	
2022-06-20 15:11:24	121.42	 	 	 	 	
2022-06-20 15:11:25	121.42	 	 	 	 	
2022-06-20 15:11:26	121.42	 	 	 	 	
2022-06-20 15:11:27	121.42	 	 	 	 	
2022-06-20 15:11:28	121.57	 	 	 	 	
2022-06-20 15:11:29	121.42	 	 	 	 	
2022-06-20 15:11:30	121.49	 	 	 	 	
2022-06-20 15:11:31	121.57	 	 	 	 	
2022-06-20 15:11:32	121.57	 	 	 	 	
2022-06-20 15:11:33	121.57	 	 	 	 	
2022-06-20 15:11:34	121.57	 	 	 	 	
2022-06-20 15:11:35	121.65	 	 	 	 	
2022-06-20 15:11:36	121.80	 	 	 	 	
2022-06-20 15:11:37	121.73	 	 	 	 	
2022-06-20 15:11:38	121.73	 	 	 	 	
2022-06-20 15:11:39	121.73	 	 	 	 	
2022-06-20 15:11:40	121.80	 	 	 	 	
2022-06-20 15:11:41	121.80	 	 	 	 	
2022-06-20 15:11:42	121.80	 	 	 	 	
2022-06-20 15:11:43	121.88	 	 	 	 	
2022-06-20 15:11:44	121.80	 	 	 	 	
2022-06-20 15:11:45	121.96	 	 	 	 	
2022-06-20 15:11:46	121.96	 	 	 	 	
2022-06-20 15:11:47	121.96	 	 	 	 	
2022-06-20 15:11:48	121.96	 	 	 	 	
2022-06-20 15:11:49	122.03	 	 	 	 	
2022-06-20 15:11:50	122.03	 	 	 	 	
2022-06-20 15:11:51	122.03	 	 	 	 	
2022-06-20 15:11:52	122.11	 	 	 	 	
2022-06-20 15:11:53	122.11	 	 	 	 	
2022-06-20 15:11:54	122.19	 	 	 	 	
2022-06-20 15:11:55	122.19	 	 	 	 	
2022-06-20 15:11:56	122.19	 	 	 	 	
2022-06-20 15:11:57	122.27	 	 	 	 	
2022-06-20 15:11:58	122.27	 	 	 	 	
2022-06-20 15:11:59	122.27	 	 	 	 	
2022-06-20 15:12:00	122.27	 	 	 	 	
2022-06-20 15:12:01	122.27	 	 	 	 	
2022-06-20 15:12:02	122.34	 	 	 	 	
2022-06-20 15:12:03	122.34	 	 	 	 	
2022-06-20 15:12:04	122.34	 	 	 	 	
2022-06-20 15:12:05	122.42	 	 	 	 	
2022-06-20 15:12:06	122.50	 	 	 	 	
2022-06-20 15:12:07	122.42	 	 	 	 	
2022-06-20 15:12:08	122.50	 	 	 	 	
2022-06-20 15:12:09	122.50	 	 	 	 	
2022-06-20 15:12:10	122.50	 	 	 	 	
2022-06-20 15:12:11	122.57	 	 	 	 	
2022-06-20 15:12:12	122.57	 	 	 	 	
2022-06-20 15:12:13	122.57	 	 	 	 	
2022-06-20 15:12:14	122.65	 	 	 	 	
2022-06-20 15:12:15	122.65	 	 	 	 	
2022-06-20 15:12:16	122.73	 	 	 	 	
2022-06-20 15:12:17	122.73	 	 	 	 	
2022-06-20 15:12:18	122.73	 	 	 	 	
2022-06-20 15:12:19	122.73	 	 	 	 	
2022-06-20 15:12:20	122.81	 	 	 	 	
2022-06-20 15:12:21	122.73	 	 	 	 	
2022-06-20 15:12:22	122.88	 	 	 	 	
2022-06-20 15:12:23	122.88	 	 	 	 	
2022-06-20 15:12:24	122.88	 	 	 	 	
2022-06-20 15:12:25	123.04	 	 	 	 	
2022-06-20 15:12:26	122.96	 	 	 	 	
2022-06-20 15:12:27	123.04	 	 	 	 	
2022-06-20 15:12:28	122.96	 	 	 	 	
2022-06-20 15:12:29	123.04	 	 	 	 	
2022-06-20 15:12:30	123.12	 	 	 	 	
2022-06-20 15:12:31	123.12	 	 	 	 	
2022-06-20 15:12:32	123.12	 	 	 	 	
2022-06-20 15:12:33	123.04	 	 	 	 	
2022-06-20 15:12:34	123.04	 	 	 	 	
2022-06-20 15:12:35	123.12	 	 	 	 	
2022-06-20 15:12:36	123.04	 	 	 	 	
2022-06-20 15:12:37	123.04	 	 	 	 	
2022-06-20 15:12:38	123.04	 	 	 	 	
2022-06-20 15:12:39	123.04	 	 	 	 	
2022-06-20 15:12:40	123.12	 	 	 	 	
2022-06-20 15:12:41	123.04	 	 	 	 	
2022-06-20 15:12:42	123.04	 	 	 	 	
2022-06-20 15:12:43	123.04	 	 	 	 	
2022-06-20 15:12:44	123.04	 	 	 	 	
2022-06-20 15:12:45	122.96	 	 	 	 	
2022-06-20 15:12:46	123.04	 	 	 	 	
2022-06-20 15:12:47	122.96	 	 	 	 	
2022-06-20 15:12:48	122.96	 	 	 	 	
2022-06-20 15:12:49	122.96	 	 	 	 	
2022-06-20 15:12:50	122.96	 	 	 	 	
2022-06-20 15:12:51	122.88	 	 	 	 	
2022-06-20 15:12:52	122.96	 	 	 	 	
2022-06-20 15:12:53	122.88	 	 	 	 	
2022-06-20 15:12:54	122.96	 	 	 	 	
2022-06-20 15:12:55	122.88	 	 	 	 	
2022-06-20 15:12:56	122.88	 	 	 	 	
2022-06-20 15:12:57	122.88	 	 	 	 	
2022-06-20 15:12:58	122.88	 	 	 	 	
2022-06-20 15:12:59	122.88	 	 	 	 	
2022-06-20 15:13:00	122.88	 	 	 	 	
2022-06-20 15:13:01	122.81	 	 	 	 	
2022-06-20 15:13:02	122.88	 	 	 	 	
2022-06-20 15:13:03	122.81	 	 	 	 	
2022-06-20 15:13:04	122.73	 	 	 	 	
2022-06-20 15:13:05	122.73	 	 	 	 	
2022-06-20 15:13:06	122.73	 	 	 	 	
2022-06-20 15:13:07	122.73	 	 	 	 	
2022-06-20 15:13:08	122.65	 	 	 	 	
2022-06-20 15:13:09	122.65	 	 	 	 	
2022-06-20 15:13:10	122.65	 	 	 	 	
2022-06-20 15:13:11	122.65	 	 	 	 	
2022-06-20 15:13:12	122.57	 	 	 	 	
2022-06-20 15:13:13	122.65	 	 	 	 	
2022-06-20 15:13:14	122.57	 	 	 	 	
2022-06-20 15:13:15	122.50	 	 	 	 	
2022-06-20 15:13:16	122.50	 	 	 	 	
2022-06-20 15:13:17	122.50	 	 	 	 	
2022-06-20 15:13:18	122.42	 	 	 	 	
2022-06-20 15:13:19	122.42	 	 	 	 	
2022-06-20 15:13:20	122.34	 	 	 	 	
2022-06-20 15:13:21	122.27	 	 	 	 	
2022-06-20 15:13:22	122.34	 	 	 	 	
2022-06-20 15:13:23	122.27	 	 	 	 	
2022-06-20 15:13:24	122.27	 	 	 	 	
2022-06-20 15:13:25	122.27	 	 	 	 	
2022-06-20 15:13:26	122.19	 	 	 	 	
2022-06-20 15:13:27	122.11	 	 	 	 	
2022-06-20 15:13:28	122.11	 	 	 	 	
2022-06-20 15:13:29	122.03	 	 	 	 	
2022-06-20 15:13:30	122.03	 	 	 	 	
2022-06-20 15:13:31	122.03	 	 	 	 	
2022-06-20 15:13:32	122.03	 	 	 	 	
2022-06-20 15:13:33	122.03	 	 	 	 	
2022-06-20 15:13:34	122.03	 	 	 	 	
2022-06-20 15:13:35	122.03	 	 	 	 	
2022-06-20 15:13:36	122.19	 	 	 	 	
2022-06-20 15:13:37	122.34	 	 	 	 	
2022-06-20 15:13:38	122.50	 	 	 	 	
2022-06-20 15:13:39	122.42	 	 	 	 	
2022-06-20 15:13:40	122.34	 	 	 	 	
2022-06-20 15:13:41	122.42	 	 	 	 	
2022-06-20 15:13:42	122.34	 	 	 	 	
2022-06-20 15:13:43	122.34	 	 	 	 	
2022-06-20 15:13:44	122.27	 	 	 	 	
2022-06-20 15:13:45	122.27	 	 	 	 	
2022-06-20 15:13:46	122.19	 	 	 	 	
2022-06-20 15:13:47	122.03	 	 	 	 	
2022-06-20 15:13:48	122.03	 	 	 	 	
2022-06-20 15:13:49	121.96	 	 	 	 	
2022-06-20 15:13:50	121.96	 	 	 	 	
2022-06-20 15:13:51	121.88	 	 	 	 	
2022-06-20 15:13:52	121.88	 	 	 	 	
2022-06-20 15:13:53	121.88	 	 	 	 	
2022-06-20 15:13:54	121.88	 	 	 	 	
2022-06-20 15:13:55	121.80	 	 	 	 	
2022-06-20 15:13:56	121.80	 	 	 	 	
2022-06-20 15:13:57	121.80	 	 	 	 	
2022-06-20 15:13:58	121.80	 	 	 	 	
2022-06-20 15:13:59	121.80	 	 	 	 	
2022-06-20 15:14:00	121.73	 	 	 	 	
2022-06-20 15:14:01	121.88	 	 	 	 	
2022-06-20 15:14:02	121.73	 	 	 	 	
2022-06-20 15:14:03	121.80	 	 	 	 	
2022-06-20 15:14:04	121.73	 	 	 	 	
2022-06-20 15:14:05	121.80	 	 	 	 	
2022-06-20 15:14:06	121.73	 	 	 	 	
2022-06-20 15:14:07	121.80	 	 	 	 	
2022-06-20 15:14:08	121.80	 	 	 	 	
2022-06-20 15:14:09	121.73	 	 	 	 	
2022-06-20 15:14:10	121.73	 	 	 	 	
2022-06-20 15:14:11	121.80	 	 	 	 	
2022-06-20 15:14:12	121.88	 	 	 	 	
2022-06-20 15:14:13	121.80	 	 	 	 	
2022-06-20 15:14:14	121.80	 	 	 	 	
2022-06-20 15:14:15	121.80	 	 	 	 	
2022-06-20 15:14:16	121.80	 	 	 	 	
2022-06-20 15:14:17	121.88	 	 	 	 	
2022-06-20 15:14:18	121.88	 	 	 	 	
2022-06-20 15:14:19	121.88	 	 	 	 	
2022-06-20 15:14:20	121.96	 	 	 	 	
2022-06-20 15:14:21	121.96	 	 	 	 	
2022-06-20 15:14:22	121.88	 	 	 	 	
2022-06-20 15:14:23	121.96	 	 	 	 	
2022-06-20 15:14:24	121.96	 	 	 	 	
2022-06-20 15:14:25	121.96	 	 	 	 	
2022-06-20 15:14:26	121.96	 	 	 	 	
2022-06-20 15:14:27	121.96	 	 	 	 	
2022-06-20 15:14:28	122.03	 	 	 	 	
2022-06-20 15:14:29	122.03	 	 	 	 	
2022-06-20 15:14:30	122.03	 	 	 	 	
2022-06-20 15:14:31	122.11	 	 	 	 	
2022-06-20 15:14:32	122.03	 	 	 	 	
2022-06-20 15:14:33	122.11	 	 	 	 	
2022-06-20 15:14:34	122.19	 	 	 	 	
2022-06-20 15:14:35	122.11	 	 	 	 	
2022-06-20 15:14:36	122.11	 	 	 	 	
2022-06-20 15:14:37	122.11	 	 	 	 	
2022-06-20 15:14:38	122.11	 	 	 	 	
2022-06-20 15:14:39	122.11	 	 	 	 	
2022-06-20 15:14:40	122.19	 	 	 	 	
2022-06-20 15:14:41	122.11	 	 	 	 	
2022-06-20 15:14:42	122.19	 	 	 	 	
2022-06-20 15:14:43	122.27	 	 	 	 	
2022-06-20 15:14:44	122.27	 	 	 	 	
2022-06-20 15:14:45	122.27	 	 	 	 	
2022-06-20 15:14:46	122.27	 	 	 	 	
2022-06-20 15:14:47	122.27	 	 	 	 	
2022-06-20 15:14:48	122.27	 	 	 	 	
2022-06-20 15:14:49	122.42	 	 	 	 	
2022-06-20 15:14:50	122.34	 	 	 	 	
2022-06-20 15:14:51	122.42	 	 	 	 	
2022-06-20 15:14:52	122.50	 	 	 	 	
2022-06-20 15:14:53	122.34	 	 	 	 	
2022-06-20 15:14:54	122.42	 	 	 	 	
2022-06-20 15:14:55	122.42	 	 	 	 	
2022-06-20 15:14:56	122.50	 	 	 	 	
2022-06-20 15:14:57	122.50	 	 	 	 	
2022-06-20 15:14:58	122.57	 	 	 	 	
2022-06-20 15:14:59	122.57	 	 	 	 	
2022-06-20 15:15:00	122.57	 	 	 	 	
2022-06-20 15:15:01	122.57	 	 	 	 	
2022-06-20 15:15:02	122.57	 	 	 	 	
2022-06-20 15:15:03	122.65	 	 	 	 	
2022-06-20 15:15:04	122.65	 	 	 	 	
2022-06-20 15:15:05	122.57	 	 	 	 	
2022-06-20 15:15:06	122.65	 	 	 	 	
2022-06-20 15:15:07	122.73	 	 	 	 	
2022-06-20 15:15:08	122.73	 	 	 	 	
2022-06-20 15:15:09	122.81	 	 	 	 	
2022-06-20 15:15:10	122.73	 	 	 	 	
2022-06-20 15:15:11	122.81	 	 	 	 	
2022-06-20 15:15:12	122.81	 	 	 	 	
2022-06-20 15:15:13	122.88	 	 	 	 	
2022-06-20 15:15:14	122.81	 	 	 	 	
2022-06-20 15:15:15	122.88	 	 	 	 	
2022-06-20 15:15:16	122.88	 	 	 	 	
2022-06-20 15:15:17	122.88	 	 	 	 	
2022-06-20 15:15:18	122.96	 	 	 	 	
2022-06-20 15:15:19	122.96	 	 	 	 	
2022-06-20 15:15:20	123.04	 	 	 	 	
2022-06-20 15:15:21	123.04	 	 	 	 	
2022-06-20 15:15:22	123.04	 	 	 	 	
2022-06-20 15:15:23	123.04	 	 	 	 	
2022-06-20 15:15:24	123.12	 	 	 	 	
2022-06-20 15:15:25	123.12	 	 	 	 	
2022-06-20 15:15:26	123.12	 	 	 	 	
2022-06-20 15:15:27	123.19	 	 	 	 	
2022-06-20 15:15:28	123.19	 	 	 	 	
2022-06-20 15:15:29	123.19	 	 	 	 	
2022-06-20 15:15:30	123.19	 	 	 	 	
2022-06-20 15:15:31	123.27	 	 	 	 	
2022-06-20 15:15:32	123.27	 	 	 	 	
2022-06-20 15:15:33	123.27	 	 	 	 	
2022-06-20 15:15:34	123.27	 	 	 	 	
2022-06-20 15:15:35	123.27	 	 	 	 	
2022-06-20 15:15:36	123.35	 	 	 	 	
2022-06-20 15:15:37	123.27	 	 	 	 	
2022-06-20 15:15:38	123.35	 	 	 	 	
2022-06-20 15:15:39	123.42	 	 	 	 	
2022-06-20 15:15:40	123.35	 	 	 	 	
2022-06-20 15:15:41	123.42	 	 	 	 	
2022-06-20 15:15:42	123.50	 	 	 	 	
2022-06-20 15:15:43	123.50	 	 	 	 	
2022-06-20 15:15:44	123.50	 	 	 	 	
2022-06-20 15:15:45	123.58	 	 	 	 	
2022-06-20 15:15:46	123.50	 	 	 	 	
2022-06-20 15:15:47	123.50	 	 	 	 	
2022-06-20 15:15:48	123.58	 	 	 	 	
2022-06-20 15:15:49	123.58	 	 	 	 	
2022-06-20 15:15:50	123.58	 	 	 	 	
2022-06-20 15:15:51	123.58	 	 	 	 	
2022-06-20 15:15:52	123.66	 	 	 	 	
2022-06-20 15:15:53	123.66	 	 	 	 	
2022-06-20 15:15:54	123.73	 	 	 	 	
2022-06-20 15:15:55	123.73	 	 	 	 	
2022-06-20 15:15:56	123.73	 	 	 	 	
2022-06-20 15:15:57	123.73	 	 	 	 	
2022-06-20 15:15:58	123.81	 	 	 	 	
2022-06-20 15:15:59	123.81	 	 	 	 	
2022-06-20 15:16:00	123.89	 	 	 	 	
2022-06-20 15:16:01	123.81	 	 	 	 	
2022-06-20 15:16:02	123.81	 	 	 	 	
2022-06-20 15:16:03	123.89	 	 	 	 	
2022-06-20 15:16:04	123.96	 	 	 	 	
2022-06-20 15:16:05	123.96	 	 	 	 	
2022-06-20 15:16:06	123.96	 	 	 	 	
2022-06-20 15:16:07	123.89	 	 	 	 	
2022-06-20 15:16:08	124.04	 	 	 	 	
2022-06-20 15:16:09	123.96	 	 	 	 	
2022-06-20 15:16:10	124.04	 	 	 	 	
2022-06-20 15:16:11	124.04	 	 	 	 	
2022-06-20 15:16:12	124.12	 	 	 	 	
2022-06-20 15:16:13	124.04	 	 	 	 	
2022-06-20 15:16:14	124.04	 	 	 	 	
2022-06-20 15:16:15	124.20	 	 	 	 	
2022-06-20 15:16:16	124.12	 	 	 	 	
2022-06-20 15:16:17	124.20	 	 	 	 	
2022-06-20 15:16:18	124.20	 	 	 	 	
2022-06-20 15:16:19	124.20	 	 	 	 	
2022-06-20 15:16:20	124.27	 	 	 	 	
2022-06-20 15:16:21	124.20	 	 	 	 	
2022-06-20 15:16:22	124.20	 	 	 	 	
2022-06-20 15:16:23	124.27	 	 	 	 	
2022-06-20 15:16:24	124.27	 	 	 	 	
2022-06-20 15:16:25	124.27	 	 	 	 	
2022-06-20 15:16:26	124.35	 	 	 	 	
2022-06-20 15:16:27	124.35	 	 	 	 	
2022-06-20 15:16:28	124.43	 	 	 	 	
2022-06-20 15:16:29	124.43	 	 	 	 	
2022-06-20 15:16:30	124.35	 	 	 	 	
2022-06-20 15:16:31	124.43	 	 	 	 	
2022-06-20 15:16:32	124.43	 	 	 	 	
2022-06-20 15:16:33	124.43	 	 	 	 	
2022-06-20 15:16:34	124.51	 	 	 	 	
2022-06-20 15:16:35	124.51	 	 	 	 	
2022-06-20 15:16:36	124.51	 	 	 	 	
2022-06-20 15:16:37	124.58	 	 	 	 	
2022-06-20 15:16:38	124.58	 	 	 	 	
2022-06-20 15:16:39	124.58	 	 	 	 	
2022-06-20 15:16:40	124.58	 	 	 	 	
2022-06-20 15:16:41	124.58	 	 	 	 	
2022-06-20 15:16:42	124.66	 	 	 	 	
2022-06-20 15:16:43	124.58	 	 	 	 	
2022-06-20 15:16:44	124.66	 	 	 	 	
2022-06-20 15:16:45	124.66	 	 	 	 	
2022-06-20 15:16:46	124.66	 	 	 	 	
2022-06-20 15:16:47	124.74	 	 	 	 	
2022-06-20 15:16:48	124.74	 	 	 	 	
2022-06-20 15:16:49	124.81	 	 	 	 	
2022-06-20 15:16:50	124.81	 	 	 	 	
2022-06-20 15:16:51	124.81	 	 	 	 	
2022-06-20 15:16:52	124.81	 	 	 	 	
2022-06-20 15:16:53	124.81	 	 	 	 	
2022-06-20 15:16:54	124.89	 	 	 	 	
2022-06-20 15:16:55	124.89	 	 	 	 	
2022-06-20 15:16:56	124.89	 	 	 	 	
2022-06-20 15:16:57	125.20	 	 	 	 	
2022-06-20 15:16:58	125.20	 	 	 	 	
2022-06-20 15:16:59	125.20	 	 	 	 	
2022-06-20 15:17:00	125.28	 	 	 	 	
2022-06-20 15:17:01	125.20	 	 	 	 	
2022-06-20 15:17:02	125.28	 	 	 	 	
2022-06-20 15:17:03	125.28	 	 	 	 	
2022-06-20 15:17:04	125.12	 	 	 	 	
2022-06-20 15:17:05	125.12	 	 	 	 	
2022-06-20 15:17:06	125.05	 	 	 	 	
2022-06-20 15:17:07	124.89	 	 	 	 	
2022-06-20 15:17:08	124.89	 	 	 	 	
2022-06-20 15:17:09	124.89	 	 	 	 	
2022-06-20 15:17:10	124.81	 	 	 	 	
2022-06-20 15:17:11	124.81	 	 	 	 	
2022-06-20 15:17:12	124.66	 	 	 	 	
2022-06-20 15:17:13	124.66	 	 	 	 	
2022-06-20 15:17:14	124.74	 	 	 	 	
2022-06-20 15:17:15	124.66	 	 	 	 	
2022-06-20 15:17:16	124.66	 	 	 	 	
2022-06-20 15:17:17	124.51	 	 	 	 	
2022-06-20 15:17:18	124.51	 	 	 	 	
2022-06-20 15:17:19	124.43	 	 	 	 	
2022-06-20 15:17:20	124.43	 	 	 	 	
2022-06-20 15:17:21	124.35	 	 	 	 	
2022-06-20 15:17:22	124.35	 	 	 	 	
2022-06-20 15:17:23	124.20	 	 	 	 	
2022-06-20 15:17:24	124.27	 	 	 	 	
2022-06-20 15:17:25	124.12	 	 	 	 	
2022-06-20 15:17:26	124.12	 	 	 	 	
2022-06-20 15:17:27	124.12	 	 	 	 	
2022-06-20 15:17:28	123.96	 	 	 	 	
2022-06-20 15:17:29	123.96	 	 	 	 	
2022-06-20 15:17:30	123.81	 	 	 	 	
2022-06-20 15:17:31	123.66	 	 	 	 	
2022-06-20 15:17:32	123.58	 	 	 	 	
2022-06-20 15:17:33	123.50	 	 	 	 	
2022-06-20 15:17:34	123.42	 	 	 	 	
2022-06-20 15:17:35	123.50	 	 	 	 	
2022-06-20 15:17:36	123.27	 	 	 	 	
2022-06-20 15:17:37	123.19	 	 	 	 	
2022-06-20 15:17:38	123.19	 	 	 	 	
2022-06-20 15:17:39	123.04	 	 	 	 	
2022-06-20 15:17:40	123.04	 	 	 	 	
2022-06-20 15:17:41	122.88	 	 	 	 	
2022-06-20 15:17:42	122.81	 	 	 	 	
2022-06-20 15:17:43	122.81	 	 	 	 	
2022-06-20 15:17:44	122.65	 	 	 	 	
2022-06-20 15:17:45	122.57	 	 	 	 	
2022-06-20 15:17:46	122.57	 	 	 	 	
2022-06-20 15:17:47	122.50	 	 	 	 	
2022-06-20 15:17:48	122.34	 	 	 	 	
2022-06-20 15:17:49	122.34	 	 	 	 	
2022-06-20 15:17:50	122.27	 	 	 	 	
2022-06-20 15:17:51	122.19	 	 	 	 	
2022-06-20 15:17:52	122.19	 	 	 	 	
2022-06-20 15:17:53	122.03	 	 	 	 	
2022-06-20 15:17:54	122.03	 	 	 	 	
2022-06-20 15:17:55	121.88	 	 	 	 	
2022-06-20 15:17:56	121.80	 	 	 	 	
2022-06-20 15:17:57	121.73	 	 	 	 	
2022-06-20 15:17:58	121.73	 	 	 	 	
2022-06-20 15:17:59	121.65	 	 	 	 	
2022-06-20 15:18:00	121.57	 	 	 	 	
2022-06-20 15:18:01	121.49	 	 	 	 	
2022-06-20 15:18:02	121.49	 	 	 	 	
2022-06-20 15:18:03	121.49	 	 	 	 	
2022-06-20 15:18:04	121.34	 	 	 	 	
2022-06-20 15:18:05	121.26	 	 	 	 	
2022-06-20 15:18:06	121.26	 	 	 	 	
2022-06-20 15:18:07	121.26	 	 	 	 	
2022-06-20 15:18:08	121.11	 	 	 	 	
2022-06-20 15:18:09	121.03	 	 	 	 	
2022-06-20 15:18:10	121.03	 	 	 	 	
