Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*F)	Button Down	Button Up	Host Connect	EOF	
2022-06-20 11:05:24	88.52	 	 	 	 	
2022-06-20 11:05:25	88.60	 	 	 	 	
2022-06-20 11:05:26	88.60	 	 	 	 	
2022-06-20 11:05:27	88.60	 	 	 	 	
2022-06-20 11:05:28	88.60	 	 	 	 	
2022-06-20 11:05:29	88.68	 	 	 	 	
2022-06-20 11:05:30	88.75	 	 	 	 	
2022-06-20 11:05:31	88.75	 	 	 	 	
2022-06-20 11:05:32	88.75	 	 	 	 	
2022-06-20 11:05:33	88.91	 	 	 	 	
2022-06-20 11:05:34	88.91	 	 	 	 	
2022-06-20 11:05:35	88.98	 	 	 	 	
2022-06-20 11:05:36	88.98	 	 	 	 	
2022-06-20 11:05:37	89.06	 	 	 	 	
2022-06-20 11:05:38	89.06	 	 	 	 	
2022-06-20 11:05:39	89.14	 	 	 	 	
2022-06-20 11:05:40	89.14	 	 	 	 	
2022-06-20 11:05:41	89.22	 	 	 	 	
2022-06-20 11:05:42	89.22	 	 	 	 	
2022-06-20 11:05:43	89.29	 	 	 	 	
2022-06-20 11:05:44	89.37	 	 	 	 	
2022-06-20 11:05:45	89.37	 	 	 	 	
2022-06-20 11:05:46	89.45	 	 	 	 	
2022-06-20 11:05:47	89.45	 	 	 	 	
2022-06-20 11:05:48	89.52	 	 	 	 	
2022-06-20 11:05:49	89.52	 	 	 	 	
2022-06-20 11:05:50	89.60	 	 	 	 	
2022-06-20 11:05:51	89.68	 	 	 	 	
2022-06-20 11:05:52	89.76	 	 	 	 	
2022-06-20 11:05:53	89.76	 	 	 	 	
2022-06-20 11:05:54	89.76	 	 	 	 	
2022-06-20 11:05:55	89.83	 	 	 	 	
2022-06-20 11:05:56	89.83	 	 	 	 	
2022-06-20 11:05:57	89.91	 	 	 	 	
2022-06-20 11:05:58	89.99	 	 	 	 	
2022-06-20 11:05:59	90.06	 	 	 	 	
2022-06-20 11:06:00	90.06	 	 	 	 	
2022-06-20 11:06:01	90.06	 	 	 	 	
2022-06-20 11:06:02	90.22	 	 	 	 	
2022-06-20 11:06:03	90.22	 	 	 	 	
2022-06-20 11:06:04	90.30	 	 	 	 	
2022-06-20 11:06:05	90.30	 	 	 	 	
2022-06-20 11:06:06	90.30	 	 	 	 	
2022-06-20 11:06:07	90.37	 	 	 	 	
2022-06-20 11:06:08	90.45	 	 	 	 	
2022-06-20 11:06:09	90.53	 	 	 	 	
2022-06-20 11:06:10	90.61	 	 	 	 	
2022-06-20 11:06:11	90.68	 	 	 	 	
2022-06-20 11:06:12	90.76	 	 	 	 	
2022-06-20 11:06:13	90.68	 	 	 	 	
2022-06-20 11:06:14	90.84	 	 	 	 	
2022-06-20 11:06:15	90.84	 	 	 	 	
2022-06-20 11:06:16	90.84	 	 	 	 	
2022-06-20 11:06:17	90.91	 	 	 	 	
2022-06-20 11:06:18	90.91	 	 	 	 	
2022-06-20 11:06:19	90.99	 	 	 	 	
2022-06-20 11:06:20	91.07	 	 	 	 	
2022-06-20 11:06:21	91.07	 	 	 	 	
2022-06-20 11:06:22	91.15	 	 	 	 	
2022-06-20 11:06:23	91.22	 	 	 	 	
2022-06-20 11:06:24	91.30	 	 	 	 	
2022-06-20 11:06:25	91.30	 	 	 	 	
2022-06-20 11:06:26	91.38	 	 	 	 	
2022-06-20 11:06:27	91.38	 	 	 	 	
2022-06-20 11:06:28	91.38	 	 	 	 	
2022-06-20 11:06:29	91.53	 	 	 	 	
2022-06-20 11:06:30	91.53	 	 	 	 	
2022-06-20 11:06:31	91.61	 	 	 	 	
2022-06-20 11:06:32	91.69	 	 	 	 	
2022-06-20 11:06:33	91.61	 	 	 	 	
2022-06-20 11:06:34	91.76	 	 	 	 	
2022-06-20 11:06:35	91.69	 	 	 	 	
2022-06-20 11:06:36	91.84	 	 	 	 	
2022-06-20 11:06:37	91.84	 	 	 	 	
2022-06-20 11:06:38	91.92	 	 	 	 	
2022-06-20 11:06:39	92.00	 	 	 	 	
2022-06-20 11:06:40	92.00	 	 	 	 	
2022-06-20 11:06:41	92.07	 	 	 	 	
2022-06-20 11:06:42	92.15	 	 	 	 	
2022-06-20 11:06:43	92.23	 	 	 	 	
2022-06-20 11:06:44	92.30	 	 	 	 	
2022-06-20 11:06:45	92.30	 	 	 	 	
2022-06-20 11:06:46	92.30	 	 	 	 	
2022-06-20 11:06:47	92.46	 	 	 	 	
2022-06-20 11:06:48	92.46	 	 	 	 	
2022-06-20 11:06:49	92.46	 	 	 	 	
2022-06-20 11:06:50	92.54	 	 	 	 	
2022-06-20 11:06:51	92.54	 	 	 	 	
2022-06-20 11:06:52	92.61	 	 	 	 	
2022-06-20 11:06:53	92.69	 	 	 	 	
2022-06-20 11:06:54	92.69	 	 	 	 	
2022-06-20 11:06:55	92.69	 	 	 	 	
2022-06-20 11:06:56	92.77	 	 	 	 	
2022-06-20 11:06:57	92.92	 	 	 	 	
2022-06-20 11:06:58	92.92	 	 	 	 	
2022-06-20 11:06:59	92.92	 	 	 	 	
2022-06-20 11:07:00	93.00	 	 	 	 	
2022-06-20 11:07:01	93.15	 	 	 	 	
2022-06-20 11:07:02	93.08	 	 	 	 	
2022-06-20 11:07:03	93.15	 	 	 	 	
2022-06-20 11:07:04	93.23	 	 	 	 	
2022-06-20 11:07:05	93.23	 	 	 	 	
2022-06-20 11:07:06	93.23	 	 	 	 	
2022-06-20 11:07:07	93.23	 	 	 	 	
2022-06-20 11:07:08	93.31	 	 	 	 	
2022-06-20 11:07:09	93.31	 	 	 	 	
2022-06-20 11:07:10	93.31	 	 	 	 	
2022-06-20 11:07:11	93.39	 	 	 	 	
2022-06-20 11:07:12	93.39	 	 	 	 	
2022-06-20 11:07:13	93.39	 	 	 	 	
2022-06-20 11:07:14	93.39	 	 	 	 	
2022-06-20 11:07:15	93.46	 	 	 	 	
2022-06-20 11:07:16	93.46	 	 	 	 	
2022-06-20 11:07:17	93.39	 	 	 	 	
2022-06-20 11:07:18	93.39	 	 	 	 	
2022-06-20 11:07:19	93.39	 	 	 	 	
2022-06-20 11:07:20	93.39	 	 	 	 	
2022-06-20 11:07:21	93.39	 	 	 	 	
2022-06-20 11:07:22	93.39	 	 	 	 	
2022-06-20 11:07:23	93.31	 	 	 	 	
2022-06-20 11:07:24	93.31	 	 	 	 	
2022-06-20 11:07:25	93.23	 	 	 	 	
2022-06-20 11:07:26	93.23	 	 	 	 	
2022-06-20 11:07:27	93.31	 	 	 	 	
2022-06-20 11:07:28	93.15	 	 	 	 	
2022-06-20 11:07:29	93.23	 	 	 	 	
2022-06-20 11:07:30	93.23	 	 	 	 	
2022-06-20 11:07:31	93.15	 	 	 	 	
2022-06-20 11:07:32	93.15	 	 	 	 	
2022-06-20 11:07:33	93.15	 	 	 	 	
2022-06-20 11:07:34	93.08	 	 	 	 	
2022-06-20 11:07:35	93.08	 	 	 	 	
2022-06-20 11:07:36	93.15	 	 	 	 	
2022-06-20 11:07:37	93.31	 	 	 	 	
2022-06-20 11:07:38	93.39	 	 	 	 	
2022-06-20 11:07:39	93.39	 	 	 	 	
2022-06-20 11:07:40	93.46	 	 	 	 	
2022-06-20 11:07:41	93.54	 	 	 	 	
2022-06-20 11:07:42	93.54	 	 	 	 	
2022-06-20 11:07:43	93.69	 	 	 	 	
2022-06-20 11:07:44	93.69	 	 	 	 	
2022-06-20 11:07:45	93.77	 	 	 	 	
2022-06-20 11:07:46	93.85	 	 	 	 	
2022-06-20 11:07:47	93.93	 	 	 	 	
2022-06-20 11:07:48	93.93	 	 	 	 	
2022-06-20 11:07:49	93.93	 	 	 	 	
2022-06-20 11:07:50	94.08	 	 	 	 	
2022-06-20 11:07:51	94.08	 	 	 	 	
2022-06-20 11:07:52	94.16	 	 	 	 	
2022-06-20 11:07:53	94.23	 	 	 	 	
2022-06-20 11:07:54	94.23	 	 	 	 	
2022-06-20 11:07:55	94.23	 	 	 	 	
2022-06-20 11:07:56	94.39	 	 	 	 	
2022-06-20 11:07:57	94.39	 	 	 	 	
2022-06-20 11:07:58	94.47	 	 	 	 	
2022-06-20 11:07:59	94.54	 	 	 	 	
2022-06-20 11:08:00	94.54	 	 	 	 	
2022-06-20 11:08:01	94.54	 	 	 	 	
2022-06-20 11:08:02	94.54	 	 	 	 	
2022-06-20 11:08:03	94.62	 	 	 	 	
2022-06-20 11:08:04	94.62	 	 	 	 	
2022-06-20 11:08:05	94.70	 	 	 	 	
2022-06-20 11:08:06	94.70	 	 	 	 	
2022-06-20 11:08:07	94.85	 	 	 	 	
2022-06-20 11:08:08	94.85	 	 	 	 	
2022-06-20 11:08:09	94.93	 	 	 	 	
2022-06-20 11:08:10	95.01	 	 	 	 	
2022-06-20 11:08:11	95.01	 	 	 	 	
2022-06-20 11:08:12	95.08	 	 	 	 	
2022-06-20 11:08:13	95.08	 	 	 	 	
2022-06-20 11:08:14	95.16	 	 	 	 	
2022-06-20 11:08:15	95.16	 	 	 	 	
2022-06-20 11:08:16	95.24	 	 	 	 	
2022-06-20 11:08:17	95.32	 	 	 	 	
2022-06-20 11:08:18	95.24	 	 	 	 	
2022-06-20 11:08:19	95.39	 	 	 	 	
2022-06-20 11:08:20	95.39	 	 	 	 	
2022-06-20 11:08:21	95.39	 	 	 	 	
2022-06-20 11:08:22	95.24	 	 	 	 	
2022-06-20 11:08:23	95.16	 	 	 	 	
2022-06-20 11:08:24	95.08	 	 	 	 	
2022-06-20 11:08:25	95.08	 	 	 	 	
2022-06-20 11:08:26	95.08	 	 	 	 	
2022-06-20 11:08:27	95.01	 	 	 	 	
2022-06-20 11:08:28	95.01	 	 	 	 	
2022-06-20 11:08:29	94.93	 	 	 	 	
2022-06-20 11:08:30	95.01	 	 	 	 	
2022-06-20 11:08:31	95.01	 	 	 	 	
2022-06-20 11:08:32	95.16	 	 	 	 	
2022-06-20 11:08:33	95.39	 	 	 	 	
2022-06-20 11:08:34	95.62	 	 	 	 	
2022-06-20 11:08:35	95.78	 	 	 	 	
2022-06-20 11:08:36	95.78	 	 	 	 	
2022-06-20 11:08:37	95.93	 	 	 	 	
2022-06-20 11:08:38	96.09	 	 	 	 	
2022-06-20 11:08:39	96.32	 	 	 	 	
2022-06-20 11:08:40	96.40	 	 	 	 	
2022-06-20 11:08:41	96.55	 	 	 	 	
2022-06-20 11:08:42	96.71	 	 	 	 	
2022-06-20 11:08:43	96.78	 	 	 	 	
2022-06-20 11:08:44	96.86	 	 	 	 	
2022-06-20 11:08:45	96.86	 	 	 	 	
2022-06-20 11:08:46	96.63	 	 	 	 	
2022-06-20 11:08:47	96.47	 	 	 	 	
2022-06-20 11:08:48	96.32	 	 	 	 	
2022-06-20 11:08:49	96.24	 	 	 	 	
2022-06-20 11:08:50	96.09	 	 	 	 	
2022-06-20 11:08:51	96.01	 	 	 	 	
2022-06-20 11:08:52	95.93	 	 	 	 	
2022-06-20 11:08:53	95.86	 	 	 	 	
2022-06-20 11:08:54	95.86	 	 	 	 	
2022-06-20 11:08:55	95.70	 	 	 	 	
2022-06-20 11:08:56	95.78	 	 	 	 	
2022-06-20 11:08:57	95.62	 	 	 	 	
2022-06-20 11:08:58	95.62	 	 	 	 	
2022-06-20 11:08:59	95.70	 	 	 	 	
2022-06-20 11:09:00	95.93	 	 	 	 	
2022-06-20 11:09:01	96.01	 	 	 	 	
2022-06-20 11:09:02	96.24	 	 	 	 	
2022-06-20 11:09:03	96.32	 	 	 	 	
2022-06-20 11:09:04	96.47	 	 	 	 	
2022-06-20 11:09:05	96.55	 	 	 	 	
2022-06-20 11:09:06	96.63	 	 	 	 	
2022-06-20 11:09:07	96.78	 	 	 	 	
2022-06-20 11:09:08	96.78	 	 	 	 	
2022-06-20 11:09:09	96.78	 	 	 	 	
2022-06-20 11:09:10	96.78	 	 	 	 	
2022-06-20 11:09:11	96.86	 	 	 	 	
2022-06-20 11:09:12	96.94	 	 	 	 	
2022-06-20 11:09:13	96.94	 	 	 	 	
2022-06-20 11:09:14	96.86	 	 	 	 	
2022-06-20 11:09:15	96.78	 	 	 	 	
2022-06-20 11:09:16	96.71	 	 	 	 	
2022-06-20 11:09:17	96.71	 	 	 	 	
2022-06-20 11:09:18	96.55	 	 	 	 	
2022-06-20 11:09:19	96.63	 	 	 	 	
2022-06-20 11:09:20	96.63	 	 	 	 	
2022-06-20 11:09:21	96.55	 	 	 	 	
2022-06-20 11:09:22	96.55	 	 	 	 	
2022-06-20 11:09:23	96.55	 	 	 	 	
2022-06-20 11:09:24	96.63	 	 	 	 	
2022-06-20 11:09:25	96.63	 	 	 	 	
2022-06-20 11:09:26	96.55	 	 	 	 	
2022-06-20 11:09:27	96.63	 	 	 	 	
2022-06-20 11:09:28	96.63	 	 	 	 	
2022-06-20 11:09:29	96.71	 	 	 	 	
2022-06-20 11:09:30	96.86	 	 	 	 	
2022-06-20 11:09:31	96.78	 	 	 	 	
2022-06-20 11:09:32	96.71	 	 	 	 	
2022-06-20 11:09:33	96.86	 	 	 	 	
2022-06-20 11:09:34	96.86	 	 	 	 	
2022-06-20 11:09:35	96.86	 	 	 	 	
2022-06-20 11:09:36	96.86	 	 	 	 	
2022-06-20 11:09:37	96.86	 	 	 	 	
2022-06-20 11:09:38	96.94	 	 	 	 	
2022-06-20 11:09:39	96.94	 	 	 	 	
2022-06-20 11:09:40	96.94	 	 	 	 	
2022-06-20 11:09:41	96.94	 	 	 	 	
2022-06-20 11:09:42	97.01	 	 	 	 	
2022-06-20 11:09:43	97.09	 	 	 	 	
2022-06-20 11:09:44	97.09	 	 	 	 	
2022-06-20 11:09:45	97.09	 	 	 	 	
2022-06-20 11:09:46	97.17	 	 	 	 	
2022-06-20 11:09:47	97.25	 	 	 	 	
2022-06-20 11:09:48	97.25	 	 	 	 	
2022-06-20 11:09:49	97.17	 	 	 	 	
2022-06-20 11:09:50	97.25	 	 	 	 	
2022-06-20 11:09:51	97.40	 	 	 	 	
2022-06-20 11:09:52	97.32	 	 	 	 	
2022-06-20 11:09:53	97.40	 	 	 	 	
2022-06-20 11:09:54	97.40	 	 	 	 	
2022-06-20 11:09:55	97.48	 	 	 	 	
2022-06-20 11:09:56	97.40	 	 	 	 	
2022-06-20 11:09:57	97.48	 	 	 	 	
2022-06-20 11:09:58	97.48	 	 	 	 	
2022-06-20 11:09:59	97.48	 	 	 	 	
2022-06-20 11:10:00	97.56	 	 	 	 	
2022-06-20 11:10:01	97.56	 	 	 	 	
2022-06-20 11:10:02	97.56	 	 	 	 	
2022-06-20 11:10:03	97.63	 	 	 	 	
2022-06-20 11:10:04	97.56	 	 	 	 	
2022-06-20 11:10:05	97.71	 	 	 	 	
2022-06-20 11:10:06	97.63	 	 	 	 	
2022-06-20 11:10:07	97.63	 	 	 	 	
2022-06-20 11:10:08	97.79	 	 	 	 	
2022-06-20 11:10:09	97.63	 	 	 	 	
2022-06-20 11:10:10	97.86	 	 	 	 	
2022-06-20 11:10:11	97.71	 	 	 	 	
2022-06-20 11:10:12	97.79	 	 	 	 	
2022-06-20 11:10:13	97.86	 	 	 	 	
2022-06-20 11:10:14	97.86	 	 	 	 	
2022-06-20 11:10:15	97.86	 	 	 	 	
2022-06-20 11:10:16	98.02	 	 	 	 	
2022-06-20 11:10:17	98.02	 	 	 	 	
2022-06-20 11:10:18	98.02	 	 	 	 	
2022-06-20 11:10:19	98.10	 	 	 	 	
2022-06-20 11:10:20	98.17	 	 	 	 	
2022-06-20 11:10:21	98.10	 	 	 	 	
2022-06-20 11:10:22	98.17	 	 	 	 	
2022-06-20 11:10:23	98.25	 	 	 	 	
2022-06-20 11:10:24	98.25	 	 	 	 	
2022-06-20 11:10:25	98.25	 	 	 	 	
2022-06-20 11:10:26	98.33	 	 	 	 	
2022-06-20 11:10:27	98.40	 	 	 	 	
2022-06-20 11:10:28	98.48	 	 	 	 	
2022-06-20 11:10:29	98.48	 	 	 	 	
2022-06-20 11:10:30	98.48	 	 	 	 	
2022-06-20 11:10:31	98.48	 	 	 	 	
2022-06-20 11:10:32	98.56	 	 	 	 	
2022-06-20 11:10:33	98.56	 	 	 	 	
2022-06-20 11:10:34	98.64	 	 	 	 	
2022-06-20 11:10:35	98.71	 	 	 	 	
2022-06-20 11:10:36	98.71	 	 	 	 	
2022-06-20 11:10:37	98.71	 	 	 	 	
2022-06-20 11:10:38	98.79	 	 	 	 	
2022-06-20 11:10:39	98.79	 	 	 	 	
2022-06-20 11:10:40	98.87	 	 	 	 	
2022-06-20 11:10:41	98.95	 	 	 	 	
2022-06-20 11:10:42	98.95	 	 	 	 	
2022-06-20 11:10:43	99.02	 	 	 	 	
2022-06-20 11:10:44	99.02	 	 	 	 	
2022-06-20 11:10:45	99.18	 	 	 	 	
2022-06-20 11:10:46	99.18	 	 	 	 	
2022-06-20 11:10:47	99.18	 	 	 	 	
2022-06-20 11:10:48	99.25	 	 	 	 	
2022-06-20 11:10:49	99.33	 	 	 	 	
2022-06-20 11:10:50	99.33	 	 	 	 	
2022-06-20 11:10:51	99.33	 	 	 	 	
2022-06-20 11:10:52	99.49	 	 	 	 	
2022-06-20 11:10:53	99.41	 	 	 	 	
2022-06-20 11:10:54	99.49	 	 	 	 	
2022-06-20 11:10:55	99.56	 	 	 	 	
2022-06-20 11:10:56	99.56	 	 	 	 	
2022-06-20 11:10:57	99.64	 	 	 	 	
2022-06-20 11:10:58	99.64	 	 	 	 	
2022-06-20 11:10:59	99.64	 	 	 	 	
2022-06-20 11:11:00	99.72	 	 	 	 	
2022-06-20 11:11:01	99.87	 	 	 	 	
2022-06-20 11:11:02	99.87	 	 	 	 	
2022-06-20 11:11:03	99.95	 	 	 	 	
2022-06-20 11:11:04	99.95	 	 	 	 	
2022-06-20 11:11:05	100.10	 	 	 	 	
2022-06-20 11:11:06	100.10	 	 	 	 	
2022-06-20 11:11:07	100.10	 	 	 	 	
2022-06-20 11:11:08	100.18	 	 	 	 	
2022-06-20 11:11:09	100.26	 	 	 	 	
2022-06-20 11:11:10	100.34	 	 	 	 	
2022-06-20 11:11:11	100.26	 	 	 	 	
2022-06-20 11:11:12	100.34	 	 	 	 	
2022-06-20 11:11:13	100.41	 	 	 	 	
2022-06-20 11:11:14	100.49	 	 	 	 	
2022-06-20 11:11:15	100.49	 	 	 	 	
2022-06-20 11:11:16	100.49	 	 	 	 	
2022-06-20 11:11:17	100.64	 	 	 	 	
2022-06-20 11:11:18	100.64	 	 	 	 	
2022-06-20 11:11:19	100.64	 	 	 	 	
2022-06-20 11:11:20	100.64	 	 	 	 	
2022-06-20 11:11:21	100.72	 	 	 	 	
2022-06-20 11:11:22	100.88	 	 	 	 	
2022-06-20 11:11:23	100.88	 	 	 	 	
2022-06-20 11:11:24	100.95	 	 	 	 	
2022-06-20 11:11:25	100.88	 	 	 	 	
2022-06-20 11:11:26	100.95	 	 	 	 	
2022-06-20 11:11:27	100.95	 	 	 	 	
2022-06-20 11:11:28	101.18	 	 	 	 	
2022-06-20 11:11:29	101.18	 	 	 	 	
2022-06-20 11:11:30	101.34	 	 	 	 	
2022-06-20 11:11:31	101.34	 	 	 	 	
2022-06-20 11:11:32	101.57	 	 	 	 	
2022-06-20 11:11:33	101.80	 	 	 	 	
2022-06-20 11:11:34	101.88	 	 	 	 	
2022-06-20 11:11:35	101.96	 	 	 	 	
2022-06-20 11:11:36	101.88	 	 	 	 	
2022-06-20 11:11:37	101.88	 	 	 	 	
2022-06-20 11:11:38	102.03	 	 	 	 	
2022-06-20 11:11:39	101.96	 	 	 	 	
2022-06-20 11:11:40	102.03	 	 	 	 	
2022-06-20 11:11:41	102.11	 	 	 	 	
2022-06-20 11:11:42	102.11	 	 	 	 	
2022-06-20 11:11:43	102.19	 	 	 	 	
2022-06-20 11:11:44	102.19	 	 	 	 	
2022-06-20 11:11:45	102.11	 	 	 	 	
2022-06-20 11:11:46	102.19	 	 	 	 	
2022-06-20 11:11:47	102.19	 	 	 	 	
2022-06-20 11:11:48	102.27	 	 	 	 	
2022-06-20 11:11:49	102.27	 	 	 	 	
2022-06-20 11:11:50	102.42	 	 	 	 	
2022-06-20 11:11:51	102.34	 	 	 	 	
2022-06-20 11:11:52	102.50	 	 	 	 	
2022-06-20 11:11:53	102.50	 	 	 	 	
2022-06-20 11:11:54	102.57	 	 	 	 	
2022-06-20 11:11:55	102.65	 	 	 	 	
2022-06-20 11:11:56	102.73	 	 	 	 	
2022-06-20 11:11:57	102.73	 	 	 	 	
2022-06-20 11:11:58	102.81	 	 	 	 	
2022-06-20 11:11:59	102.81	 	 	 	 	
2022-06-20 11:12:00	102.81	 	 	 	 	
2022-06-20 11:12:01	102.88	 	 	 	 	
2022-06-20 11:12:02	102.96	 	 	 	 	
2022-06-20 11:12:03	103.04	 	 	 	 	
2022-06-20 11:12:04	102.96	 	 	 	 	
2022-06-20 11:12:05	103.04	 	 	 	 	
2022-06-20 11:12:06	103.04	 	 	 	 	
2022-06-20 11:12:07	103.12	 	 	 	 	
2022-06-20 11:12:08	103.12	 	 	 	 	
2022-06-20 11:12:09	103.19	 	 	 	 	
2022-06-20 11:12:10	103.19	 	 	 	 	
2022-06-20 11:12:11	103.19	 	 	 	 	
2022-06-20 11:12:12	103.19	 	 	 	 	
2022-06-20 11:12:13	103.27	 	 	 	 	
2022-06-20 11:12:14	103.27	 	 	 	 	
2022-06-20 11:12:15	103.27	 	 	 	 	
2022-06-20 11:12:16	103.35	 	 	 	 	
2022-06-20 11:12:17	103.35	 	 	 	 	
2022-06-20 11:12:18	103.35	 	 	 	 	
2022-06-20 11:12:19	103.27	 	 	 	 	
2022-06-20 11:12:20	103.35	 	 	 	 	
2022-06-20 11:12:21	103.35	 	 	 	 	
2022-06-20 11:12:22	103.27	 	 	 	 	
2022-06-20 11:12:23	103.27	 	 	 	 	
2022-06-20 11:12:24	103.35	 	 	 	 	
2022-06-20 11:12:25	103.35	 	 	 	 	
2022-06-20 11:12:26	103.42	 	 	 	 	
2022-06-20 11:12:27	103.35	 	 	 	 	
2022-06-20 11:12:28	103.42	 	 	 	 	
2022-06-20 11:12:29	103.50	 	 	 	 	
2022-06-20 11:12:30	103.35	 	 	 	 	
2022-06-20 11:12:31	103.42	 	 	 	 	
2022-06-20 11:12:32	103.35	 	 	 	 	
2022-06-20 11:12:33	103.50	 	 	 	 	
2022-06-20 11:12:34	103.35	 	 	 	 	
2022-06-20 11:12:35	103.50	 	 	 	 	
2022-06-20 11:12:36	103.42	 	 	 	 	
2022-06-20 11:12:37	103.50	 	 	 	 	
2022-06-20 11:12:38	103.42	 	 	 	 	
2022-06-20 11:12:39	103.58	 	 	 	 	
2022-06-20 11:12:40	103.58	 	 	 	 	
2022-06-20 11:12:41	103.58	 	 	 	 	
2022-06-20 11:12:42	103.58	 	 	 	 	
2022-06-20 11:12:43	103.66	 	 	 	 	
2022-06-20 11:12:44	103.66	 	 	 	 	
2022-06-20 11:12:45	103.66	 	 	 	 	
2022-06-20 11:12:46	103.66	 	 	 	 	
2022-06-20 11:12:47	103.81	 	 	 	 	
2022-06-20 11:12:48	103.73	 	 	 	 	
2022-06-20 11:12:49	103.81	 	 	 	 	
2022-06-20 11:12:50	103.81	 	 	 	 	
2022-06-20 11:12:51	103.81	 	 	 	 	
2022-06-20 11:12:52	103.89	 	 	 	 	
2022-06-20 11:12:53	103.89	 	 	 	 	
2022-06-20 11:12:54	103.89	 	 	 	 	
2022-06-20 11:12:55	103.89	 	 	 	 	
2022-06-20 11:12:56	104.04	 	 	 	 	
2022-06-20 11:12:57	104.04	 	 	 	 	
2022-06-20 11:12:58	104.04	 	 	 	 	
2022-06-20 11:12:59	103.96	 	 	 	 	
2022-06-20 11:13:00	104.12	 	 	 	 	
2022-06-20 11:13:01	104.12	 	 	 	 	
2022-06-20 11:13:02	104.12	 	 	 	 	
2022-06-20 11:13:03	104.12	 	 	 	 	
2022-06-20 11:13:04	104.20	 	 	 	 	
2022-06-20 11:13:05	104.20	 	 	 	 	
2022-06-20 11:13:06	104.20	 	 	 	 	
2022-06-20 11:13:07	104.20	 	 	 	 	
2022-06-20 11:13:08	104.27	 	 	 	 	
2022-06-20 11:13:09	104.35	 	 	 	 	
2022-06-20 11:13:10	104.27	 	 	 	 	
2022-06-20 11:13:11	104.35	 	 	 	 	
2022-06-20 11:13:12	104.27	 	 	 	 	
2022-06-20 11:13:13	104.51	 	 	 	 	
2022-06-20 11:13:14	104.43	 	 	 	 	
2022-06-20 11:13:15	104.51	 	 	 	 	
2022-06-20 11:13:16	104.58	 	 	 	 	
2022-06-20 11:13:17	104.58	 	 	 	 	
2022-06-20 11:13:18	104.58	 	 	 	 	
2022-06-20 11:13:19	104.66	 	 	 	 	
2022-06-20 11:13:20	104.58	 	 	 	 	
2022-06-20 11:13:21	104.74	 	 	 	 	
2022-06-20 11:13:22	104.74	 	 	 	 	
2022-06-20 11:13:23	104.81	 	 	 	 	
2022-06-20 11:13:24	104.81	 	 	 	 	
2022-06-20 11:13:25	104.89	 	 	 	 	
2022-06-20 11:13:26	104.97	 	 	 	 	
2022-06-20 11:13:27	104.97	 	 	 	 	
2022-06-20 11:13:28	104.97	 	 	 	 	
2022-06-20 11:13:29	105.12	 	 	 	 	
2022-06-20 11:13:30	105.12	 	 	 	 	
2022-06-20 11:13:31	105.05	 	 	 	 	
2022-06-20 11:13:32	104.97	 	 	 	 	
2022-06-20 11:13:33	104.81	 	 	 	 	
2022-06-20 11:13:34	104.66	 	 	 	 	
2022-06-20 11:13:35	104.74	 	 	 	 	
2022-06-20 11:13:36	104.66	 	 	 	 	
2022-06-20 11:13:37	104.58	 	 	 	 	
2022-06-20 11:13:38	104.43	 	 	 	 	
2022-06-20 11:13:39	104.27	 	 	 	 	
2022-06-20 11:13:40	104.43	 	 	 	 	
2022-06-20 11:13:41	104.51	 	 	 	 	
2022-06-20 11:13:42	104.58	 	 	 	 	
2022-06-20 11:13:43	104.66	 	 	 	 	
2022-06-20 11:13:44	104.66	 	 	 	 	
2022-06-20 11:13:45	104.74	 	 	 	 	
2022-06-20 11:13:46	104.58	 	 	 	 	
2022-06-20 11:13:47	104.51	 	 	 	 	
2022-06-20 11:13:48	104.35	 	 	 	 	
2022-06-20 11:13:49	104.35	 	 	 	 	
2022-06-20 11:13:50	104.27	 	 	 	 	
2022-06-20 11:13:51	104.20	 	 	 	 	
2022-06-20 11:13:52	104.35	 	 	 	 	
2022-06-20 11:13:53	104.35	 	 	 	 	
2022-06-20 11:13:54	104.43	 	 	 	 	
2022-06-20 11:13:55	104.35	 	 	 	 	
2022-06-20 11:13:56	104.35	 	 	 	 	
2022-06-20 11:13:57	104.35	 	 	 	 	
2022-06-20 11:13:58	104.27	 	 	 	 	
2022-06-20 11:13:59	104.35	 	 	 	 	
2022-06-20 11:14:00	104.35	 	 	 	 	
2022-06-20 11:14:01	104.27	 	 	 	 	
2022-06-20 11:14:02	104.20	 	 	 	 	
2022-06-20 11:14:03	104.12	 	 	 	 	
2022-06-20 11:14:04	104.20	 	 	 	 	
2022-06-20 11:14:05	104.35	 	 	 	 	
2022-06-20 11:14:06	104.35	 	 	 	 	
2022-06-20 11:14:07	104.43	 	 	 	 	
2022-06-20 11:14:08	104.51	 	 	 	 	
2022-06-20 11:14:09	104.51	 	 	 	 	
2022-06-20 11:14:10	104.58	 	 	 	 	
2022-06-20 11:14:11	104.66	 	 	 	 	
2022-06-20 11:14:12	104.74	 	 	 	 	
2022-06-20 11:14:13	104.81	 	 	 	 	
2022-06-20 11:14:14	104.81	 	 	 	 	
2022-06-20 11:14:15	104.97	 	 	 	 	
2022-06-20 11:14:16	105.05	 	 	 	 	
2022-06-20 11:14:17	105.12	 	 	 	 	
2022-06-20 11:14:18	105.20	 	 	 	 	
2022-06-20 11:14:19	105.28	 	 	 	 	
