Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*C)	Button Down	Button Up	Host Connect	EOF	
2022-07-27 10:39:22	34.36	 	 	 	 	
2022-07-27 10:39:23	34.36	 	 	 	 	
2022-07-27 10:39:24	34.36	 	 	 	 	
2022-07-27 10:39:25	34.36	 	 	 	 	
2022-07-27 10:39:26	34.40	 	 	 	 	
2022-07-27 10:39:27	34.40	 	 	 	 	
2022-07-27 10:39:28	34.45	 	 	 	 	
2022-07-27 10:39:29	34.53	 	 	 	 	
2022-07-27 10:39:30	34.53	 	 	 	 	
2022-07-27 10:39:31	34.53	 	 	 	 	
2022-07-27 10:39:32	34.53	 	 	 	 	
2022-07-27 10:39:33	34.57	 	 	 	 	
2022-07-27 10:39:34	34.62	 	 	 	 	
2022-07-27 10:39:35	34.62	 	 	 	 	
2022-07-27 10:39:36	34.62	 	 	 	 	
2022-07-27 10:39:37	34.66	 	 	 	 	
2022-07-27 10:39:38	34.70	 	 	 	 	
2022-07-27 10:39:39	34.75	 	 	 	 	
2022-07-27 10:39:40	34.79	 	 	 	 	
2022-07-27 10:39:41	34.79	 	 	 	 	
2022-07-27 10:39:42	34.75	 	 	 	 	
2022-07-27 10:39:43	34.79	 	 	 	 	
2022-07-27 10:39:44	34.83	 	 	 	 	
2022-07-27 10:39:45	34.83	 	 	 	 	
2022-07-27 10:39:46	34.88	 	 	 	 	
2022-07-27 10:39:47	34.92	 	 	 	 	
2022-07-27 10:39:48	34.88	 	 	 	 	
2022-07-27 10:39:49	34.96	 	 	 	 	
2022-07-27 10:39:50	34.96	 	 	 	 	
2022-07-27 10:39:51	35.00	 	 	 	 	
2022-07-27 10:39:52	35.05	 	 	 	 	
2022-07-27 10:39:53	35.00	 	 	 	 	
2022-07-27 10:39:54	35.05	 	 	 	 	
2022-07-27 10:39:55	35.13	 	 	 	 	
2022-07-27 10:39:56	35.13	 	 	 	 	
2022-07-27 10:39:57	35.18	 	 	 	 	
2022-07-27 10:39:58	35.22	 	 	 	 	
2022-07-27 10:39:59	35.22	 	 	 	 	
2022-07-27 10:40:00	35.22	 	 	 	 	
2022-07-27 10:40:01	35.22	 	 	 	 	
2022-07-27 10:40:02	35.22	 	 	 	 	
2022-07-27 10:40:03	35.26	 	 	 	 	
2022-07-27 10:40:04	35.30	 	 	 	 	
2022-07-27 10:40:05	35.30	 	 	 	 	
2022-07-27 10:40:06	35.35	 	 	 	 	
2022-07-27 10:40:07	35.39	 	 	 	 	
2022-07-27 10:40:08	35.39	 	 	 	 	
2022-07-27 10:40:09	35.43	 	 	 	 	
2022-07-27 10:40:10	35.39	 	 	 	 	
2022-07-27 10:40:11	35.43	 	 	 	 	
2022-07-27 10:40:12	35.43	 	 	 	 	
2022-07-27 10:40:13	35.52	 	 	 	 	
2022-07-27 10:40:14	35.52	 	 	 	 	
2022-07-27 10:40:15	35.56	 	 	 	 	
2022-07-27 10:40:16	35.56	 	 	 	 	
2022-07-27 10:40:17	35.56	 	 	 	 	
2022-07-27 10:40:18	35.60	 	 	 	 	
2022-07-27 10:40:19	35.65	 	 	 	 	
2022-07-27 10:40:20	35.65	 	 	 	 	
2022-07-27 10:40:21	35.65	 	 	 	 	
2022-07-27 10:40:22	35.69	 	 	 	 	
2022-07-27 10:40:23	35.73	 	 	 	 	
2022-07-27 10:40:24	35.73	 	 	 	 	
2022-07-27 10:40:25	35.78	 	 	 	 	
2022-07-27 10:40:26	35.78	 	 	 	 	
2022-07-27 10:40:27	35.86	 	 	 	 	
2022-07-27 10:40:28	35.86	 	 	 	 	
2022-07-27 10:40:29	35.90	 	 	 	 	
2022-07-27 10:40:30	35.90	 	 	 	 	
2022-07-27 10:40:31	35.95	 	 	 	 	
2022-07-27 10:40:32	35.95	 	 	 	 	
2022-07-27 10:40:33	35.99	 	 	 	 	
2022-07-27 10:40:34	35.99	 	 	 	 	
2022-07-27 10:40:35	36.03	 	 	 	 	
2022-07-27 10:40:36	36.03	 	 	 	 	
2022-07-27 10:40:37	36.12	 	 	 	 	
2022-07-27 10:40:38	36.12	 	 	 	 	
2022-07-27 10:40:39	36.12	 	 	 	 	
2022-07-27 10:40:40	36.12	 	 	 	 	
2022-07-27 10:40:41	36.12	 	 	 	 	
2022-07-27 10:40:42	36.21	 	 	 	 	
2022-07-27 10:40:43	36.21	 	 	 	 	
2022-07-27 10:40:44	36.25	 	 	 	 	
2022-07-27 10:40:45	36.25	 	 	 	 	
2022-07-27 10:40:46	36.25	 	 	 	 	
2022-07-27 10:40:47	36.33	 	 	 	 	
2022-07-27 10:40:48	36.33	 	 	 	 	
2022-07-27 10:40:49	36.38	 	 	 	 	
2022-07-27 10:40:50	36.38	 	 	 	 	
2022-07-27 10:40:51	36.42	 	 	 	 	
2022-07-27 10:40:52	36.46	 	 	 	 	
2022-07-27 10:40:53	36.46	 	 	 	 	
2022-07-27 10:40:54	36.46	 	 	 	 	
2022-07-27 10:40:55	36.51	 	 	 	 	
2022-07-27 10:40:56	36.51	 	 	 	 	
2022-07-27 10:40:57	36.59	 	 	 	 	
2022-07-27 10:40:58	36.59	 	 	 	 	
2022-07-27 10:40:59	36.63	 	 	 	 	
2022-07-27 10:41:00	36.63	 	 	 	 	
2022-07-27 10:41:01	36.68	 	 	 	 	
2022-07-27 10:41:02	36.68	 	 	 	 	
2022-07-27 10:41:03	36.68	 	 	 	 	
2022-07-27 10:41:04	36.76	 	 	 	 	
2022-07-27 10:41:05	36.76	 	 	 	 	
2022-07-27 10:41:06	36.81	 	 	 	 	
2022-07-27 10:41:07	36.85	 	 	 	 	
2022-07-27 10:41:08	36.85	 	 	 	 	
2022-07-27 10:41:09	36.89	 	 	 	 	
2022-07-27 10:41:10	36.93	 	 	 	 	
2022-07-27 10:41:11	36.93	 	 	 	 	
2022-07-27 10:41:12	36.93	 	 	 	 	
2022-07-27 10:41:13	36.98	 	 	 	 	
2022-07-27 10:41:14	37.02	 	 	 	 	
2022-07-27 10:41:15	37.06	 	 	 	 	
2022-07-27 10:41:16	37.11	 	 	 	 	
2022-07-27 10:41:17	37.15	 	 	 	 	
2022-07-27 10:41:18	37.15	 	 	 	 	
2022-07-27 10:41:19	37.19	 	 	 	 	
2022-07-27 10:41:20	37.23	 	 	 	 	
2022-07-27 10:41:21	37.28	 	 	 	 	
2022-07-27 10:41:22	37.28	 	 	 	 	
2022-07-27 10:41:23	37.32	 	 	 	 	
2022-07-27 10:41:24	37.32	 	 	 	 	
2022-07-27 10:41:25	37.36	 	 	 	 	
2022-07-27 10:41:26	37.36	 	 	 	 	
2022-07-27 10:41:27	37.41	 	 	 	 	
2022-07-27 10:41:28	37.41	 	 	 	 	
2022-07-27 10:41:29	37.45	 	 	 	 	
2022-07-27 10:41:30	37.54	 	 	 	 	
2022-07-27 10:41:31	37.49	 	 	 	 	
2022-07-27 10:41:32	37.54	 	 	 	 	
2022-07-27 10:41:33	37.54	 	 	 	 	
2022-07-27 10:41:34	37.54	 	 	 	 	
2022-07-27 10:41:35	37.62	 	 	 	 	
2022-07-27 10:41:36	37.62	 	 	 	 	
2022-07-27 10:41:37	37.62	 	 	 	 	
2022-07-27 10:41:38	37.66	 	 	 	 	
2022-07-27 10:41:39	37.71	 	 	 	 	
2022-07-27 10:41:40	37.71	 	 	 	 	
2022-07-27 10:41:41	37.75	 	 	 	 	
2022-07-27 10:41:42	37.75	 	 	 	 	
2022-07-27 10:41:43	37.84	 	 	 	 	
2022-07-27 10:41:44	37.84	 	 	 	 	
2022-07-27 10:41:45	37.84	 	 	 	 	
2022-07-27 10:41:46	37.88	 	 	 	 	
2022-07-27 10:41:47	37.92	 	 	 	 	
2022-07-27 10:41:48	37.92	 	 	 	 	
2022-07-27 10:41:49	37.96	 	 	 	 	
2022-07-27 10:41:50	37.96	 	 	 	 	
2022-07-27 10:41:51	38.01	 	 	 	 	
2022-07-27 10:41:52	38.01	 	 	 	 	
2022-07-27 10:41:53	38.05	 	 	 	 	
2022-07-27 10:41:54	38.05	 	 	 	 	
2022-07-27 10:41:55	38.09	 	 	 	 	
2022-07-27 10:41:56	38.14	 	 	 	 	
2022-07-27 10:41:57	38.14	 	 	 	 	
2022-07-27 10:41:58	38.14	 	 	 	 	
2022-07-27 10:41:59	38.22	 	 	 	 	
2022-07-27 10:42:00	38.22	 	 	 	 	
2022-07-27 10:42:01	38.26	 	 	 	 	
2022-07-27 10:42:02	38.26	 	 	 	 	
2022-07-27 10:42:03	38.35	 	 	 	 	
2022-07-27 10:42:04	38.44	 	 	 	 	
2022-07-27 10:42:05	38.39	 	 	 	 	
2022-07-27 10:42:06	38.44	 	 	 	 	
2022-07-27 10:42:07	38.48	 	 	 	 	
2022-07-27 10:42:08	38.52	 	 	 	 	
2022-07-27 10:42:09	38.56	 	 	 	 	
2022-07-27 10:42:10	38.56	 	 	 	 	
2022-07-27 10:42:11	38.61	 	 	 	 	
2022-07-27 10:42:12	38.65	 	 	 	 	
2022-07-27 10:42:13	38.74	 	 	 	 	
2022-07-27 10:42:14	38.74	 	 	 	 	
2022-07-27 10:42:15	38.78	 	 	 	 	
2022-07-27 10:42:16	38.78	 	 	 	 	
2022-07-27 10:42:17	38.86	 	 	 	 	
2022-07-27 10:42:18	38.91	 	 	 	 	
2022-07-27 10:42:19	38.95	 	 	 	 	
2022-07-27 10:42:20	38.95	 	 	 	 	
2022-07-27 10:42:21	38.99	 	 	 	 	
2022-07-27 10:42:22	38.99	 	 	 	 	
2022-07-27 10:42:23	39.08	 	 	 	 	
2022-07-27 10:42:24	39.08	 	 	 	 	
2022-07-27 10:42:25	39.08	 	 	 	 	
2022-07-27 10:42:26	39.12	 	 	 	 	
2022-07-27 10:42:27	39.12	 	 	 	 	
2022-07-27 10:42:28	39.17	 	 	 	 	
2022-07-27 10:42:29	39.17	 	 	 	 	
2022-07-27 10:42:30	39.21	 	 	 	 	
2022-07-27 10:42:31	39.21	 	 	 	 	
2022-07-27 10:42:32	39.25	 	 	 	 	
2022-07-27 10:42:33	39.25	 	 	 	 	
2022-07-27 10:42:34	39.25	 	 	 	 	
2022-07-27 10:42:35	39.25	 	 	 	 	
2022-07-27 10:42:36	39.29	 	 	 	 	
2022-07-27 10:42:37	39.34	 	 	 	 	
2022-07-27 10:42:38	39.34	 	 	 	 	
2022-07-27 10:42:39	39.34	 	 	 	 	
2022-07-27 10:42:40	39.38	 	 	 	 	
2022-07-27 10:42:41	39.42	 	 	 	 	
2022-07-27 10:42:42	39.42	 	 	 	 	
2022-07-27 10:42:43	39.47	 	 	 	 	
2022-07-27 10:42:44	39.42	 	 	 	 	
2022-07-27 10:42:45	39.47	 	 	 	 	
2022-07-27 10:42:46	39.51	 	 	 	 	
2022-07-27 10:42:47	39.51	 	 	 	 	
2022-07-27 10:42:48	39.51	 	 	 	 	
2022-07-27 10:42:49	39.51	 	 	 	 	
2022-07-27 10:42:50	39.55	 	 	 	 	
2022-07-27 10:42:51	39.59	 	 	 	 	
2022-07-27 10:42:52	39.59	 	 	 	 	
2022-07-27 10:42:53	39.64	 	 	 	 	
2022-07-27 10:42:54	39.64	 	 	 	 	
2022-07-27 10:42:55	39.68	 	 	 	 	
2022-07-27 10:42:56	39.68	 	 	 	 	
2022-07-27 10:42:57	39.72	 	 	 	 	
2022-07-27 10:42:58	39.68	 	 	 	 	
2022-07-27 10:42:59	39.72	 	 	 	 	
2022-07-27 10:43:00	39.72	 	 	 	 	
2022-07-27 10:43:01	39.72	 	 	 	 	
2022-07-27 10:43:02	39.77	 	 	 	 	
2022-07-27 10:43:03	39.81	 	 	 	 	
2022-07-27 10:43:04	39.81	 	 	 	 	
2022-07-27 10:43:05	39.81	 	 	 	 	
2022-07-27 10:43:06	39.81	 	 	 	 	
2022-07-27 10:43:07	39.85	 	 	 	 	
2022-07-27 10:43:08	39.89	 	 	 	 	
2022-07-27 10:43:09	39.89	 	 	 	 	
2022-07-27 10:43:10	39.89	 	 	 	 	
2022-07-27 10:43:11	39.98	 	 	 	 	
2022-07-27 10:43:12	39.94	 	 	 	 	
2022-07-27 10:43:13	39.98	 	 	 	 	
2022-07-27 10:43:14	39.94	 	 	 	 	
2022-07-27 10:43:15	40.02	 	 	 	 	
2022-07-27 10:43:16	40.07	 	 	 	 	
2022-07-27 10:43:17	40.02	 	 	 	 	
2022-07-27 10:43:18	40.07	 	 	 	 	
2022-07-27 10:43:19	40.11	 	 	 	 	
2022-07-27 10:43:20	40.11	 	 	 	 	
2022-07-27 10:43:21	40.15	 	 	 	 	
2022-07-27 10:43:22	40.15	 	 	 	 	
2022-07-27 10:43:23	40.19	 	 	 	 	
2022-07-27 10:43:24	40.24	 	 	 	 	
2022-07-27 10:43:25	40.19	 	 	 	 	
2022-07-27 10:43:26	40.24	 	 	 	 	
2022-07-27 10:43:27	40.28	 	 	 	 	
2022-07-27 10:43:28	40.28	 	 	 	 	
2022-07-27 10:43:29	40.32	 	 	 	 	
2022-07-27 10:43:30	40.32	 	 	 	 	
2022-07-27 10:43:31	40.32	 	 	 	 	
2022-07-27 10:43:32	40.37	 	 	 	 	
2022-07-27 10:43:33	40.32	 	 	 	 	
2022-07-27 10:43:34	40.41	 	 	 	 	
2022-07-27 10:43:35	40.41	 	 	 	 	
2022-07-27 10:43:36	40.45	 	 	 	 	
2022-07-27 10:43:37	40.45	 	 	 	 	
2022-07-27 10:43:38	40.45	 	 	 	 	
2022-07-27 10:43:39	40.50	 	 	 	 	
2022-07-27 10:43:40	40.45	 	 	 	 	
2022-07-27 10:43:41	40.45	 	 	 	 	
2022-07-27 10:43:42	40.50	 	 	 	 	
2022-07-27 10:43:43	40.50	 	 	 	 	
2022-07-27 10:43:44	40.54	 	 	 	 	
2022-07-27 10:43:45	40.54	 	 	 	 	
2022-07-27 10:43:46	40.58	 	 	 	 	
2022-07-27 10:43:47	40.54	 	 	 	 	
2022-07-27 10:43:48	40.54	 	 	 	 	
2022-07-27 10:43:49	40.58	 	 	 	 	
2022-07-27 10:43:50	40.58	 	 	 	 	
2022-07-27 10:43:51	40.58	 	 	 	 	
2022-07-27 10:43:52	40.62	 	 	 	 	
2022-07-27 10:43:53	40.62	 	 	 	 	
2022-07-27 10:43:54	40.67	 	 	 	 	
2022-07-27 10:43:55	40.67	 	 	 	 	
2022-07-27 10:43:56	40.67	 	 	 	 	
2022-07-27 10:43:57	40.67	 	 	 	 	
2022-07-27 10:43:58	40.71	 	 	 	 	
2022-07-27 10:43:59	40.71	 	 	 	 	
2022-07-27 10:44:00	40.71	 	 	 	 	
2022-07-27 10:44:01	40.75	 	 	 	 	
2022-07-27 10:44:02	40.71	 	 	 	 	
2022-07-27 10:44:03	40.80	 	 	 	 	
2022-07-27 10:44:04	40.80	 	 	 	 	
2022-07-27 10:44:05	40.84	 	 	 	 	
2022-07-27 10:44:06	40.84	 	 	 	 	
2022-07-27 10:44:07	40.84	 	 	 	 	
2022-07-27 10:44:08	40.88	 	 	 	 	
2022-07-27 10:44:09	40.88	 	 	 	 	
2022-07-27 10:44:10	40.92	 	 	 	 	
2022-07-27 10:44:11	40.88	 	 	 	 	
2022-07-27 10:44:12	40.92	 	 	 	 	
2022-07-27 10:44:13	40.92	 	 	 	 	
2022-07-27 10:44:14	40.97	 	 	 	 	
2022-07-27 10:44:15	40.97	 	 	 	 	
2022-07-27 10:44:16	41.01	 	 	 	 	
2022-07-27 10:44:17	41.01	 	 	 	 	
2022-07-27 10:44:18	41.01	 	 	 	 	
2022-07-27 10:44:19	41.05	 	 	 	 	
2022-07-27 10:44:20	41.05	 	 	 	 	
2022-07-27 10:44:21	41.10	 	 	 	 	
2022-07-27 10:44:22	41.10	 	 	 	 	
2022-07-27 10:44:23	41.05	 	 	 	 	
2022-07-27 10:44:24	41.10	 	 	 	 	
2022-07-27 10:44:25	41.10	 	 	 	 	
2022-07-27 10:44:26	41.14	 	 	 	 	
2022-07-27 10:44:27	41.14	 	 	 	 	
2022-07-27 10:44:28	41.18	 	 	 	 	
2022-07-27 10:44:29	41.18	 	 	 	 	
2022-07-27 10:44:30	41.18	 	 	 	 	
2022-07-27 10:44:31	41.22	 	 	 	 	
2022-07-27 10:44:32	41.22	 	 	 	 	
2022-07-27 10:44:33	41.27	 	 	 	 	
2022-07-27 10:44:34	41.22	 	 	 	 	
2022-07-27 10:44:35	41.27	 	 	 	 	
2022-07-27 10:44:36	41.27	 	 	 	 	
2022-07-27 10:44:37	41.27	 	 	 	 	
2022-07-27 10:44:38	41.31	 	 	 	 	
2022-07-27 10:44:39	41.31	 	 	 	 	
2022-07-27 10:44:40	41.31	 	 	 	 	
2022-07-27 10:44:41	41.31	 	 	 	 	
2022-07-27 10:44:42	41.31	 	 	 	 	
2022-07-27 10:44:43	41.27	 	 	 	 	
2022-07-27 10:44:44	41.31	 	 	 	 	
2022-07-27 10:44:45	41.31	 	 	 	 	
2022-07-27 10:44:46	41.31	 	 	 	 	
2022-07-27 10:44:47	41.35	 	 	 	 	
2022-07-27 10:44:48	41.31	 	 	 	 	
2022-07-27 10:44:49	41.31	 	 	 	 	
2022-07-27 10:44:50	41.40	 	 	 	 	
2022-07-27 10:44:51	41.35	 	 	 	 	
2022-07-27 10:44:52	41.40	 	 	 	 	
2022-07-27 10:44:53	41.35	 	 	 	 	
2022-07-27 10:44:54	41.40	 	 	 	 	
2022-07-27 10:44:55	41.44	 	 	 	 	
2022-07-27 10:44:56	41.40	 	 	 	 	
2022-07-27 10:44:57	41.44	 	 	 	 	
2022-07-27 10:44:58	41.44	 	 	 	 	
2022-07-27 10:44:59	41.40	 	 	 	 	
2022-07-27 10:45:00	41.40	 	 	 	 	
2022-07-27 10:45:01	41.40	 	 	 	 	
2022-07-27 10:45:02	41.40	 	 	 	 	
2022-07-27 10:45:03	41.40	 	 	 	 	
2022-07-27 10:45:04	41.44	 	 	 	 	
2022-07-27 10:45:05	41.44	 	 	 	 	
2022-07-27 10:45:06	41.48	 	 	 	 	
2022-07-27 10:45:07	41.48	 	 	 	 	
2022-07-27 10:45:08	41.52	 	 	 	 	
2022-07-27 10:45:09	41.48	 	 	 	 	
2022-07-27 10:45:10	41.52	 	 	 	 	
2022-07-27 10:45:11	41.48	 	 	 	 	
2022-07-27 10:45:12	41.57	 	 	 	 	
2022-07-27 10:45:13	41.52	 	 	 	 	
2022-07-27 10:45:14	41.52	 	 	 	 	
2022-07-27 10:45:15	41.57	 	 	 	 	
2022-07-27 10:45:16	41.57	 	 	 	 	
2022-07-27 10:45:17	41.57	 	 	 	 	
2022-07-27 10:45:18	41.61	 	 	 	 	
2022-07-27 10:45:19	41.65	 	 	 	 	
2022-07-27 10:45:20	41.61	 	 	 	 	
2022-07-27 10:45:21	41.65	 	 	 	 	
2022-07-27 10:45:22	41.61	 	 	 	 	
2022-07-27 10:45:23	41.61	 	 	 	 	
2022-07-27 10:45:24	41.65	 	 	 	 	
2022-07-27 10:45:25	41.65	 	 	 	 	
2022-07-27 10:45:26	41.65	 	 	 	 	
2022-07-27 10:45:27	41.70	 	 	 	 	
2022-07-27 10:45:28	41.70	 	 	 	 	
2022-07-27 10:45:29	41.70	 	 	 	 	
2022-07-27 10:45:30	41.70	 	 	 	 	
2022-07-27 10:45:31	41.74	 	 	 	 	
2022-07-27 10:45:32	41.74	 	 	 	 	
2022-07-27 10:45:33	41.74	 	 	 	 	
2022-07-27 10:45:34	41.78	 	 	 	 	
2022-07-27 10:45:35	41.78	 	 	 	 	
2022-07-27 10:45:36	41.78	 	 	 	 	
2022-07-27 10:45:37	41.78	 	 	 	 	
2022-07-27 10:45:38	41.83	 	 	 	 	
2022-07-27 10:45:39	41.87	 	 	 	 	
2022-07-27 10:45:40	41.87	 	 	 	 	
2022-07-27 10:45:41	41.83	 	 	 	 	
2022-07-27 10:45:42	41.87	 	 	 	 	
2022-07-27 10:45:43	41.91	 	 	 	 	
2022-07-27 10:45:44	41.95	 	 	 	 	
2022-07-27 10:45:45	41.91	 	 	 	 	
2022-07-27 10:45:46	41.95	 	 	 	 	
2022-07-27 10:45:47	41.95	 	 	 	 	
2022-07-27 10:45:48	42.00	 	 	 	 	
2022-07-27 10:45:49	42.04	 	 	 	 	
2022-07-27 10:45:50	42.04	 	 	 	 	
2022-07-27 10:45:51	42.08	 	 	 	 	
2022-07-27 10:45:52	42.04	 	 	 	 	
2022-07-27 10:45:53	42.00	 	 	 	 	
2022-07-27 10:45:54	42.00	 	 	 	 	
2022-07-27 10:45:55	41.95	 	 	 	 	
2022-07-27 10:45:56	41.87	 	 	 	 	
2022-07-27 10:45:57	41.95	 	 	 	 	
2022-07-27 10:45:58	41.91	 	 	 	 	
2022-07-27 10:45:59	41.87	 	 	 	 	
2022-07-27 10:46:00	41.87	 	 	 	 	
2022-07-27 10:46:01	41.83	 	 	 	 	
2022-07-27 10:46:02	41.83	 	 	 	 	
2022-07-27 10:46:03	41.83	 	 	 	 	
2022-07-27 10:46:04	41.78	 	 	 	 	
2022-07-27 10:46:05	41.70	 	 	 	 	
2022-07-27 10:46:06	41.70	 	 	 	 	
2022-07-27 10:46:07	41.70	 	 	 	 	
2022-07-27 10:46:08	41.65	 	 	 	 	
2022-07-27 10:46:09	41.65	 	 	 	 	
2022-07-27 10:46:10	41.61	 	 	 	 	
2022-07-27 10:46:11	41.57	 	 	 	 	
2022-07-27 10:46:12	41.57	 	 	 	 	
2022-07-27 10:46:13	41.52	 	 	 	 	
2022-07-27 10:46:14	41.48	 	 	 	 	
2022-07-27 10:46:15	41.48	 	 	 	 	
2022-07-27 10:46:16	41.52	 	 	 	 	
2022-07-27 10:46:17	41.44	 	 	 	 	
2022-07-27 10:46:18	41.44	 	 	 	 	
2022-07-27 10:46:19	41.40	 	 	 	 	
2022-07-27 10:46:20	41.40	 	 	 	 	
2022-07-27 10:46:21	41.40	 	 	 	 	
2022-07-27 10:46:22	41.35	 	 	 	 	
2022-07-27 10:46:23	41.31	 	 	 	 	
2022-07-27 10:46:24	41.35	 	 	 	 	
2022-07-27 10:46:25	41.35	 	 	 	 	
2022-07-27 10:46:26	41.35	 	 	 	 	
2022-07-27 10:46:27	41.35	 	 	 	 	
2022-07-27 10:46:28	41.35	 	 	 	 	
2022-07-27 10:46:29	41.31	 	 	 	 	
2022-07-27 10:46:30	41.31	 	 	 	 	
2022-07-27 10:46:31	41.35	 	 	 	 	
2022-07-27 10:46:32	41.27	 	 	 	 	
2022-07-27 10:46:33	41.27	 	 	 	 	
2022-07-27 10:46:34	41.27	 	 	 	 	
2022-07-27 10:46:35	41.31	 	 	 	 	
2022-07-27 10:46:36	41.35	 	 	 	 	
2022-07-27 10:46:37	41.31	 	 	 	 	
2022-07-27 10:46:38	41.31	 	 	 	 	
2022-07-27 10:46:39	41.31	 	 	 	 	
2022-07-27 10:46:40	41.31	 	 	 	 	
2022-07-27 10:46:41	41.31	 	 	 	 	
2022-07-27 10:46:42	41.31	 	 	 	 	
2022-07-27 10:46:43	41.31	 	 	 	 	
2022-07-27 10:46:44	41.35	 	 	 	 	
2022-07-27 10:46:45	41.35	 	 	 	 	
2022-07-27 10:46:46	41.35	 	 	 	 	
2022-07-27 10:46:47	41.40	 	 	 	 	
2022-07-27 10:46:48	41.40	 	 	 	 	
2022-07-27 10:46:49	41.40	 	 	 	 	
2022-07-27 10:46:50	41.48	 	 	 	 	
2022-07-27 10:46:51	41.44	 	 	 	 	
2022-07-27 10:46:52	41.48	 	 	 	 	
2022-07-27 10:46:53	41.57	 	 	 	 	
2022-07-27 10:46:54	41.57	 	 	 	 	
2022-07-27 10:46:55	41.61	 	 	 	 	
2022-07-27 10:46:56	41.61	 	 	 	 	
2022-07-27 10:46:57	41.70	 	 	 	 	
2022-07-27 10:46:58	41.65	 	 	 	 	
2022-07-27 10:46:59	41.61	 	 	 	 	
2022-07-27 10:47:00	41.65	 	 	 	 	
2022-07-27 10:47:01	41.57	 	 	 	 	
2022-07-27 10:47:02	41.61	 	 	 	 	
2022-07-27 10:47:03	41.57	 	 	 	 	
2022-07-27 10:47:04	41.57	 	 	 	 	
2022-07-27 10:47:05	41.52	 	 	 	 	
2022-07-27 10:47:06	41.52	 	 	 	 	
2022-07-27 10:47:07	41.48	 	 	 	 	
2022-07-27 10:47:08	41.44	 	 	 	 	
2022-07-27 10:47:09	41.44	 	 	 	 	
2022-07-27 10:47:10	41.44	 	 	 	 	
2022-07-27 10:47:11	41.35	 	 	 	 	
2022-07-27 10:47:12	41.35	 	 	 	 	
2022-07-27 10:47:13	41.35	 	 	 	 	
2022-07-27 10:47:14	41.35	 	 	 	 	
2022-07-27 10:47:15	41.31	 	 	 	 	
2022-07-27 10:47:16	41.35	 	 	 	 	
2022-07-27 10:47:17	41.35	 	 	 	 	
2022-07-27 10:47:18	41.35	 	 	 	 	
2022-07-27 10:47:19	41.35	 	 	 	 	
2022-07-27 10:47:20	41.35	 	 	 	 	
2022-07-27 10:47:21	41.35	 	 	 	 	
2022-07-27 10:47:22	41.31	 	 	 	 	
2022-07-27 10:47:23	41.40	 	 	 	 	
2022-07-27 10:47:24	41.40	 	 	 	 	
2022-07-27 10:47:25	41.35	 	 	 	 	
2022-07-27 10:47:26	41.31	 	 	 	 	
2022-07-27 10:47:27	41.35	 	 	 	 	
2022-07-27 10:47:28	41.31	 	 	 	 	
2022-07-27 10:47:29	41.35	 	 	 	 	
2022-07-27 10:47:30	41.35	 	 	 	 	
2022-07-27 10:47:31	41.35	 	 	 	 	
2022-07-27 10:47:32	41.31	 	 	 	 	
2022-07-27 10:47:33	41.27	 	 	 	 	
2022-07-27 10:47:34	41.31	 	 	 	 	
2022-07-27 10:47:35	41.31	 	 	 	 	
2022-07-27 10:47:36	41.35	 	 	 	 	
2022-07-27 10:47:37	41.27	 	 	 	 	
2022-07-27 10:47:38	41.31	 	 	 	 	
2022-07-27 10:47:39	41.31	 	 	 	 	
2022-07-27 10:47:40	41.27	 	 	 	 	
2022-07-27 10:47:41	41.31	 	 	 	 	
2022-07-27 10:47:42	41.31	 	 	 	 	
2022-07-27 10:47:43	41.31	 	 	 	 	
2022-07-27 10:47:44	41.31	 	 	 	 	
2022-07-27 10:47:45	41.31	 	 	 	 	
2022-07-27 10:47:46	41.31	 	 	 	 	
2022-07-27 10:47:47	41.27	 	 	 	 	
2022-07-27 10:47:48	41.27	 	 	 	 	
2022-07-27 10:47:49	41.27	 	 	 	 	
2022-07-27 10:47:50	41.27	 	 	 	 	
2022-07-27 10:47:51	41.22	 	 	 	 	
2022-07-27 10:47:52	41.27	 	 	 	 	
2022-07-27 10:47:53	41.27	 	 	 	 	
2022-07-27 10:47:54	41.27	 	 	 	 	
2022-07-27 10:47:55	41.31	 	 	 	 	
2022-07-27 10:47:56	41.27	 	 	 	 	
2022-07-27 10:47:57	41.31	 	 	 	 	
2022-07-27 10:47:58	41.27	 	 	 	 	
2022-07-27 10:47:59	41.27	 	 	 	 	
2022-07-27 10:48:00	41.27	 	 	 	 	
2022-07-27 10:48:01	41.27	 	 	 	 	
2022-07-27 10:48:02	41.31	 	 	 	 	
2022-07-27 10:48:03	41.27	 	 	 	 	
2022-07-27 10:48:04	41.27	 	 	 	 	
2022-07-27 10:48:05	41.31	 	 	 	 	
2022-07-27 10:48:06	41.27	 	 	 	 	
2022-07-27 10:48:07	41.27	 	 	 	 	
2022-07-27 10:48:08	41.27	 	 	 	 	
2022-07-27 10:48:09	41.27	 	 	 	 	
2022-07-27 10:48:10	41.27	 	 	 	 	
2022-07-27 10:48:11	41.22	 	 	 	 	
2022-07-27 10:48:12	41.31	 	 	 	 	
2022-07-27 10:48:13	41.27	 	 	 	 	
2022-07-27 10:48:14	41.31	 	 	 	 	
2022-07-27 10:48:15	41.31	 	 	 	 	
2022-07-27 10:48:16	41.27	 	 	 	 	
2022-07-27 10:48:17	41.31	 	 	 	 	
