"","ch4_diffusion_sim","co2_diffusion_sim","ch4_ebullition_sim","site","nl","date","flux_round_diffusion_CO2","flux_round_diffusion_CH4","flux_round_ebullition_CH4","sim_co2_eq","calc_co2_eq","co2_eq_diff"
"320",0.00980786495083502,3.31023754853614,0.0291457774135367,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.36198589237418,4.1731,0.18888589237418
"321",0.0149233026546412,3.63517672135326,0.0297432846462064,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.84117457847615,4.1731,0.668074578476145
"322",0.0113157180318448,3.05859733546493,0.0529143187711725,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.7928083291464,4.1731,0.619708329146397
"323",0.0142655341247219,3.8440619299526,0.0203775786314737,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.77942597436989,4.1731,0.606325974369884
"324",0.00970033906953595,3.13049860632634,0.0120739959216877,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.71840565108938,4.1731,-0.454694348910624
"325",0.0122536389307971,3.37457604799338,0.00867288349691307,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.93959215354156,4.1731,-0.233507846458444
"326",0.0108314671969896,3.54286176738381,0.0309844355909045,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.67189114265695,4.1731,0.498791142656953
"327",0.0159469049007957,3.86780094020093,0.0295655118912654,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.09663619358658,4.1731,0.923536193586581
"328",0.0123393202779993,3.2912215543126,0.066491798378101,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.41966175802731,4.1731,1.24656175802731
"329",0.00984459544951775,2.93847511894471,0.0208054859467152,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.766027316643,4.1731,-0.407072683357003
"330",0.0123978953107789,3.18255256061175,0.0144659535803685,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.90787648067273,4.1731,-0.265223519327269
"331",0.0109757235769714,3.35083828000218,0.0374248452826539,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.65765363921207,4.1731,0.484553639212066
"332",0.0160911612807776,3.6757774528193,0.0438797927143552,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.29499321068788,4.1731,1.12189321068788
"333",0.0124835766579811,3.09919806693097,0.0659646796351866,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.2173009868465,4.1731,1.0442009868465
"334",0.00783270025559295,2.46898923698549,0.0106580186064762,"Deans",4,2022-08-16,3.22,0.0121,0.0232,2.96823864626135,4.1731,-1.20486135373865
"335",0.00641052852178541,2.63727495637592,0.0285886631201446,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.58225313070803,4.1731,-0.590846869291971
"336",0.0115259662255916,2.96221412919304,0.0271808248056187,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.00729748703571,4.1731,-0.165802512964288
"337",0.00791838160279515,2.38563474330471,0.0830483825042389,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.84173737419463,4.1731,0.668637374194625
"338",0.00896382838304657,2.88135239804296,0.0242250096374972,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.77745102459764,4.1731,-0.395648975402357
"339",0.0140792660868528,3.20629157086008,0.0236043251074144,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.22374853310529,4.1731,0.0506485331052913
"340",0.0104716814640563,2.62971218497175,0.0523115075373923,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.32485828801086,4.1731,0.151758288010863
"341",0.0126570943530452,3.37457729025051,0.0495202132662004,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.05336459597014,4.1731,0.880264595970142
"342",0.00904950973024876,2.79799790436218,0.0748486404596117,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.06324795948842,4.1731,0.890147959488415
"343",0.0141649474340549,3.1229370771793,0.0787112571962382,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.63059460219721,4.1731,1.45749460219721
"344",0.0116514674107599,3.13085775726372,0.017771827090508,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.92528670879796,4.1731,-0.247813291202044
"345",0.0126750696569145,3.36348197611139,0.0233093244082654,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.33506061587125,4.1731,0.161960615871249
"346",0.0128193260368963,3.17145848872976,0.0259722977431434,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.21883233079083,4.1731,0.0457323307908313
"347",0.00825413098171031,2.4578951651035,0.0269719054472126,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.40899814868442,4.1731,-0.764101851315584
"348",0.0108074308429715,2.70197260677054,0.0165479732711085,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.4405685178507,4.1731,-0.732531482149301
"349",0.00938525910916392,2.87025832616097,0.0275099935187834,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.86643014711555,4.1731,-0.30666985288445
"350",0.0145006968129701,3.19519749897809,0.0481208143307645,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.88597829985892,4.1731,0.712878299858923
"351",0.0108931121901737,2.61861811308976,0.0896288949767781,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.33271230659746,4.1731,1.15961230659746
"352",0.0139635410304279,3.76153114260859,0.018655416609647,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.64224299889062,4.1731,0.469142998890616
"353",0.0141077974104097,3.56950765522696,0.0206640467861865,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.50834744853506,4.1731,0.33524744853506
"354",0.00954260235522378,2.8559443316007,0.0190135360468682,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.62696006845718,4.1731,-0.546139931542819
"355",0.0120959022164849,3.10002177326774,0.0189869471109979,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.93925870510978,4.1731,-0.233841294890223
"356",0.0106737304826774,3.26830749265817,0.0368655852684781,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.55186901793937,4.1731,0.378769017939373
"357",0.0157891681864836,3.59324666547529,0.0306076261230575,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.8459601118329,4.1731,0.672860111832899
"358",0.0121815835636871,3.01666727958696,0.086817980384723,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.68965550619403,4.1731,1.51655550619403
"359",0.0151313996565643,3.80213187407463,0.0259316735541177,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.91083485076305,4.1731,0.737734850763045
"360",0.0105662046013783,3.08856855044837,0.0199676341161577,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.91298219582184,4.1731,-0.260117804178161
"361",0.0131195044626395,3.33264599211541,0.014049481674408,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.06620861781569,4.1731,-0.106891382184306
"362",0.0116973327288319,3.50093171150584,0.0344774308171931,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.74765032724852,4.1731,0.574550327248521
"363",0.0168127704326381,3.82587088432296,0.0377967003765483,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.300326596171,4.1731,1.12722659617099
"364",0.0132051858098417,3.24929149843463,0.0525569420883785,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.02486895168658,4.1731,0.851768951686576
"365",0.0107104609813601,2.89654506306674,0.0311488868533489,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.02674745460388,4.1731,-0.14635254539612
"366",0.0132637608426213,3.14062250473378,0.026199773510105,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.20613793225739,4.1731,0.0330379322573906
"367",0.0118415891088137,3.30890822412421,0.0495554884025545,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.96662931693116,4.1731,0.793529316931155
"368",0.0169570268126199,3.63384739694133,0.0477326034960906,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.38046741527652,4.1731,1.20736741527652
"369",0.0133494421898235,3.057268011053,0.096551834810035,"Deans",4,2022-08-16,3.22,0.0121,0.0232,6.02460249004918,4.1731,1.85150249004918
"370",0.00869856578743532,2.42705918110752,0.0208478622955953,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.22481273934934,4.1731,-0.948287260650658
"371",0.00727639405362778,2.59534490049795,0.0347068006221868,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.72889115674494,4.1731,-0.444208843255057
"372",0.012391831757434,2.92028407331507,0.0518977085681431,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.65610166210565,4.1731,0.483001662105645
"373",0.00878424713463751,2.34370468742674,0.0619351005086326,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.25312707379503,4.1731,0.0800270737950299
"374",0.00982969391488893,2.83942234216499,0.0331713256249192,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.00044986973981,4.1731,-0.172650130260187
"375",0.0149451316186951,3.16436151498211,0.0436848095714856,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.74736992711699,4.1731,0.574269927116989
"376",0.0113375469958987,2.58778212909378,0.0618520436712754,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.56390107710748,4.1731,0.390801077107479
"377",0.0135229598848876,3.33264723437254,0.0580539366478048,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.26522344075524,4.1731,1.09212344075524
"378",0.00991537526209112,2.75606784848421,0.100528322467025,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.73804768717036,4.1731,1.56494768717036
"379",0.0150308129658973,3.08100702130133,0.0876662670299568,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.85382818118939,4.1731,1.68072818118939
"380",0.0128040178579694,3.80175761757689,0.00966007231861921,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.40828805234478,4.1731,0.235188052344779
"381",0.0129482742379512,3.60973413019526,0.0132486826671527,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.31705196663306,4.1731,0.143951966633061
"382",0.00838307918276526,2.89617080656899,0.0091309617890745,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.36904991280867,4.1731,-0.804050087191336
"383",0.0109363790440264,3.14024824823604,0.00557110081615891,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.58595020446104,4.1731,-0.587149795538962
"384",0.00951420731021887,3.30853396762647,0.028527545119566,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.33566128323066,4.1731,0.16256128323066
"385",0.0146296450140251,3.63347314044358,0.0248604961593698,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.69970695212525,4.1731,0.526606952125246
"386",0.0110220603912286,3.05689375455526,0.0521368253601358,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.76218366984209,4.1731,0.589083669842094
"387",0.0139718764841058,3.84235834904293,0.0175486987889845,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.69341388141636,4.1731,0.520313881416363
"388",0.0094066814289198,3.12879502541666,0.0126700347222954,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.72486636149947,4.1731,-0.448233638500527
"389",0.011959981290181,3.37287246708371,0.0071104519947099,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.88777416577576,4.1731,-0.285325834224242
"390",0.0105378095563734,3.54115818647414,0.0250106349216984,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.50096618738208,4.1731,0.327866187382077
"391",0.0156532472601796,3.86609735929125,0.0310296044378135,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.12653435513707,4.1731,0.953434355137069
"392",0.0120456626373831,3.28951797340293,0.0495218740206821,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.95184146317069,4.1731,0.778741463170686
"393",0.0095509378089016,2.93677153803503,0.0168503127391909,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.64960530283353,4.1731,-0.523494697166472
"394",0.0121042376701628,3.18084897970208,0.0138592215243197,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.8818623779531,4.1731,-0.291237622046901
"395",0.0106820659363552,3.34913469909251,0.0376763762176069,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.65481263724949,4.1731,0.481712637249485
"396",0.0157975036401614,3.67407387190962,0.033013939851749,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.9919828461912,4.1731,0.818882846191204
"397",0.012189919017365,3.0974944860213,0.0462181366438516,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.67451198887414,4.1731,0.501411988874143
"398",0.00753904261497681,2.46728565607581,0.0111378999023343,"Deans",4,2022-08-16,3.22,0.0121,0.0232,2.97156310404321,4.1731,-1.20153689595679
"399",0.00611687088116926,2.63557137546624,0.0300569467701489,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.61226445205183,4.1731,-0.560835547948167
"400",0.0112323085849755,2.96051054828336,0.0405788833378115,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.35941273019861,4.1731,0.186312730198606
"401",0.007624723962179,2.38393116239503,0.0611259708419713,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.24019992210709,4.1731,0.0670999221070883
"402",0.00867017074243042,2.87964881713329,0.0233667290312081,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.74464511102153,4.1731,-0.428454888978473
"403",0.0137856084462366,3.2045879899504,0.027592212582898,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.32178915773704,4.1731,0.148689157737038
"404",0.0101780238234402,2.62800860406207,0.0537272783723444,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.35345176334826,4.1731,0.180351763348257
"405",0.0123634367124291,3.37287370934084,0.0441044949308048,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.89750786370815,4.1731,0.724407863708151
"406",0.00875585208963261,2.79629432345251,0.0838475318036062,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.29658568856996,4.1731,1.12348568856995
"407",0.0138712897934388,3.12123349626962,0.0733165403066697,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.47530490897255,4.1731,1.30220490897255
"408",0.0152603478576192,4.24040751554013,0.0114134798824623,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.96060086452233,4.1731,0.787500864522326
"409",0.0106951528024333,3.52684419191386,0.00952273493726339,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.07272716088567,4.1731,-0.100372839114328
"410",0.0132484526636944,3.77092163358091,0.00561925050908709,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.28034961924601,4.1731,0.107249619246007
"411",0.0118262809298869,3.93920735297134,0.0233863825176437,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.88994926605467,4.1731,0.716849266054666
"412",0.0169417186336931,4.26414652578846,0.0263648654088388,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.43342429493682,4.1731,1.26032429493682
"413",0.0133341340108966,3.68756713990013,0.0787821747762503,"Deans",4,2022-08-16,3.22,0.0121,0.0232,6.17470747715309,4.1731,2.00160747715309
"414",0.0108394091824151,3.33482070453223,0.0138896864442652,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.0025062864526,4.1731,-0.1705937135474
"415",0.0133927090436762,3.57889814619928,0.0123520664933695,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.27400708569951,4.1731,0.100907085699509
"416",0.0119705373098687,3.74718386558971,0.038600054046808,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.11258983221998,4.1731,0.939489832219977
"417",0.0170859750136749,4.07212303840682,0.0316765310556644,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.38871070227898,4.1731,1.21561070227898
"418",0.0134783903908784,3.4955436525185,0.0626514509699353,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.55104936926047,4.1731,1.37794936926046
"419",0.00882751398849027,2.86533482257301,0.00627509115007956,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.2731051613144,4.1731,-0.899994838685604
"420",0.00740534225468273,3.03362054196344,0.0228698631906827,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.85105108898831,4.1731,-0.32204891101169
"421",0.0125207799584889,3.35855971478056,0.0269468767823113,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.42418644678217,4.1731,0.251086446782166
"422",0.00891319533569247,2.78198032889223,0.0616429987364683,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.68699756884057,4.1731,0.513897568840571
"423",0.00995864211594388,3.27769798363049,0.0174600571095977,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.01800286272011,4.1731,-0.155097137279891
"424",0.0150740798197501,3.6026371564476,0.0240329333612833,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.65852651233551,4.1731,0.485426512335506
"425",0.0114664951969536,3.02605777055927,0.0528805361891104,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.763427617983,4.1731,0.590327617983003
"426",0.0136519080859425,3.77092287583804,0.0376524743819131,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.15614120247014,4.1731,0.983041202470137
"427",0.0100443234631461,3.19434348994971,0.0836009458519345,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.72276576145688,4.1731,1.54966576145688
"428",0.0151597611669523,3.51928266276682,0.0678123785412743,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.75953043488894,4.1731,1.58643043488894
"429",0.0118630114285696,3.5674449233799,0.0172100557943717,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.35241773839932,4.1731,0.179317738399315
"430",0.0144163112898308,3.81152236504695,0.0123287369544016,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.53363866764122,4.1731,0.360538667641221
"431",0.0129941395560232,3.97980808443738,0.0289636370241967,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.11266805210332,4.1731,0.939568052103315
"432",0.0181095772598294,4.3047472572545,0.0323569686999717,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.66734399816912,4.1731,1.49424399816912
"433",0.014501992637033,3.72816787136617,0.0585064843957624,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.69939675125164,4.1731,1.52629675125164
"434",0.00985111623464481,3.09795904142068,0.00933084988048187,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.6158721265291,4.1731,-0.557227873470898
"435",0.00842894450083726,3.26624476081111,0.024640841378582,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.15912897955543,4.1731,-0.0139710204445658
"436",0.0135443822046435,3.59118393362823,0.0297527272410911,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.76020588866306,4.1731,0.587105888663062
"437",0.009936797581847,3.0146045477399,0.0604930098120281,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.91620934737453,4.1731,0.743109347374527
"438",0.0109822443620984,3.51032220247816,0.0269601496688779,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.53476684131452,4.1731,0.361666841314517
"439",0.0160976820659046,3.83526137529527,0.0185198295171683,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.76993418803824,4.1731,0.596834188038241
"440",0.0124900974431082,3.25868198940695,0.0600693489997519,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.21778704336417,4.1731,1.04468704336417
"441",0.0146755103320971,4.00354709468571,0.0471526343391868,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.67290700081037,4.1731,1.49980700081037
"442",0.0110679257093006,3.42696770879738,0.0891402316622464,"Deans",4,2022-08-16,3.22,0.0121,0.0232,6.13258795782915,4.1731,1.95948795782915
"443",0.0161833634131068,3.75190688161449,0.064791928586723,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.9382397656099,4.1731,1.7651397656099
"444",0.00999537261462661,2.90593555403905,0.0164012829156652,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.61864525335693,4.1731,-0.55445474664307
"445",0.00857320088081907,3.07422127342948,0.0287056061423873,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.08074906305606,4.1731,-0.0923509369439444
"446",0.0136886385846253,3.3991604462466,0.0352189011387215,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.71966401877696,4.1731,0.546564018776962
"447",0.0100810539618288,2.82258106035827,0.0646587931995977,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.84055693371679,4.1731,0.667456933716785
"448",0.0111265007420802,3.31829871509653,0.0312586349968464,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.46269738004755,4.1731,0.289597380047546
"449",0.0162419384458864,3.64323788791364,0.030788396304336,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.91305692616965,4.1731,0.739956926169646
"450",0.01263435382309,3.06665850202531,0.065929418900872,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.18788036557229,4.1731,1.01478036557229
"451",0.0148197667120789,3.81152360730408,0.0546263437377523,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.68656858944952,4.1731,1.51346858944952
"452",0.0112121820892824,3.23494422141575,0.0790797962806107,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.67282763740286,4.1731,1.49972763740286
"453",0.0163276197930886,3.55988339423286,0.0740568149116911,"Deans",4,2022-08-16,3.22,0.0121,0.0232,6.00026313126192,4.1731,1.82716313126192
"454",0.00656130568689427,2.60473539147026,0.0252169069888497,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.46274713371535,4.1731,-0.710352866284651
"455",0.0116767433907005,2.92967456428738,0.0307678969147777,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.07567985253529,4.1731,-0.0974201474647103
"456",0.00806915876790401,2.35309517839905,0.0713638001972414,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.49778507045798,4.1731,0.324685070457976
"457",0.0102545716568929,3.09796028367781,0.0503212450755837,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.73350733545468,4.1731,0.56040733545468
"458",0.00664698703409646,2.52138089778948,0.0763812353494839,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.76314290214615,4.1731,0.590042902146151
"459",0.0117624247379027,2.8463200706066,0.0613330431888969,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.81989770463019,4.1731,0.646797704630186
"460",0.0128078715181541,3.34203772534486,0.0430898325063528,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.85127573400654,4.1731,0.67817573400654
"461",0.00920028689535762,2.76545833945653,0.0664990619698794,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.80934075881793,4.1731,0.636240758817926
"462",0.0143157245991638,3.09039751227364,0.0691218607239534,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.34321231599781,4.1731,1.17011231599781
"463",0.0128935528653563,3.25868323166408,0.0891674700915957,"Deans",4,2022-08-16,3.22,0.0121,0.0232,6.01433085150178,4.1731,1.84123085150178
"464",0.0107943952548216,2.84177382759949,0.0202966626085636,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.68123238991089,4.1731,-0.491867610089113
"465",0.0118179975009762,3.07439804644716,0.024606860735003,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.05786921881859,4.1731,-0.115230781181406
"466",0.011962253880958,2.88237455906553,0.0317248031989335,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.0619251002226,4.1731,-0.111174899777404
"467",0.00739705882577201,2.16881123543926,0.0258534924842045,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.06657612080863,4.1731,-1.10652387919137
"468",0.00995035868703317,2.41288867710631,0.0160123797596317,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.11388261516626,4.1731,-1.05921738483374
"469",0.00852818695322562,2.58117439649674,0.0388578437954913,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.8605972267121,4.1731,-0.312502773287904
"470",0.0136436246570318,2.90611356931386,0.0355542135892984,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.23445520196477,4.1731,0.0613552019647692
"471",0.0100360400342354,2.32953418342553,0.0955187879715568,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.17951453958191,4.1731,1.00641453958191
"472",0.0131064688744896,3.47244721294436,0.0181866440821658,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.31736126277406,4.1731,0.144261262774056
"473",0.0132507252544714,3.28042372556273,0.0257410665242277,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.33320210358761,4.1731,0.160102103587604
"474",0.00868553019928548,2.56686040193646,0.0183858475703284,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.29778760171604,4.1731,-0.875312398283962
"475",0.0112388300605466,2.81093784360351,0.0183971522359481,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.61110936560886,4.1731,-0.561990634391138
"476",0.00981665832673909,2.97922356299394,0.0341678451237656,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.16680515615757,4.1731,-0.00629484384243462
"477",0.0149320960305453,3.30416273581106,0.0381417760556864,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.73715728213931,4.1731,0.564057282139309
"478",0.0113245114077488,2.72758334992273,0.0656731595700902,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.80652046632438,4.1731,0.63342046632438
"479",0.014274327500626,3.5130479444104,0.0224163873016576,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.50369724407205,4.1731,0.330597244072053
"480",0.00970913244544002,2.79948462078413,0.0196853750859049,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.59313632413044,4.1731,-0.579963675869556
"481",0.0122624323067012,3.04356206245118,0.0222714768004395,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.97597760834398,4.1731,-0.197122391656026
"482",0.0108402605728936,3.21184778184161,0.0386812663598011,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.54892900902437,4.1731,0.375829009024366
"483",0.0159556982766998,3.53678695465873,0.0358937605065562,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.93672234180664,4.1731,0.763622341806637
"484",0.0123481136539034,2.9602075687704,0.0505556680259712,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.65860967412701,4.1731,0.485509674127009
"485",0.00985338882542182,2.6074611334025,0.0263664763456056,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.58539749302024,4.1731,-0.587702506979758
"486",0.012406688686683,2.85153857506955,0.0215538023857222,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.76847183402448,4.1731,-0.404628165975516
"487",0.0109845169528754,3.01982429445998,0.0524307565088026,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.73203667792529,4.1731,0.558936677925286
"488",0.0160999546566816,3.3447634672771,0.0507804814153971,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.15053524122322,4.1731,0.97743524122322
"489",0.0124923700338852,2.76818408138877,0.096907188612209,"Deans",4,2022-08-16,3.22,0.0121,0.0232,5.72197216483331,4.1731,1.54887216483331
"490",0.00784149363149703,2.13797525144328,0.015435889289797,"Deans",4,2022-08-16,3.22,0.0121,0.0232,2.76646459031822,4.1731,-1.40663540968178
"491",0.00641932189768948,2.30626097083371,0.0354664701794331,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.43717735691603,4.1731,-0.735922643083975
"492",0.0115347596014957,2.63120014365083,0.0428170008635629,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.09869767620741,4.1731,-0.0744023237925884
"493",0.00792717497869922,2.0546207577625,0.0594917733664972,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.87493236308281,4.1731,-0.298167636917195
"494",0.00897262175895064,2.55033841250076,0.0321372539491217,"Deans",4,2022-08-16,3.22,0.0121,0.0232,3.66030505661871,4.1731,-0.51279494338129
"495",0.0140880594627568,2.87527758531787,0.0413519398136734,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.37215756578149,4.1731,0.199057565781491
"496",0.0104804748399604,2.29869819942955,0.0707823370831813,"Deans",4,2022-08-16,3.22,0.0121,0.0232,4.49279412135437,4.1731,0.319694121354369
