"change_diff_eb","site","date","np"
0.0626184060587772,"Sister3","2022-08-22",4
0.042412860930082,"Sister3","2022-08-22",4
0.0480197324930957,"Sister3","2022-08-22",4
0.0688240409383298,"Sister3","2022-08-22",4
0.0600037879100448,"Sister3","2022-08-22",4
0.0608993777032985,"Sister3","2022-08-22",4
0.0716853356899887,"Sister3","2022-08-22",4
0.0498009258506811,"Sister3","2022-08-22",4
0.0464031436756674,"Sister3","2022-08-22",4
0.0594772694533889,"Sister3","2022-08-22",4
0.0950224826477349,"Sister3","2022-08-22",4
0.0604455199830586,"Sister3","2022-08-22",4
0.0645898363089756,"Sister3","2022-08-22",4
0.0516623203356363,"Sister3","2022-08-22",4
0.0847984068598185,"Sister3","2022-08-22",4
0.0602750414632788,"Sister3","2022-08-22",4
0.10139577845528,"Sister3","2022-08-22",4
0.0714324649397994,"Sister3","2022-08-22",4
0.0529541840072518,"Sister3","2022-08-22",4
0.0968495774084909,"Sister3","2022-08-22",4
0.0851911271928646,"Sister3","2022-08-22",4
0.0574183156799965,"Sister3","2022-08-22",4
0.0512269458077768,"Sister3","2022-08-22",4
0.0582467551495795,"Sister3","2022-08-22",4
0.0615932722066396,"Sister3","2022-08-22",4
0.068777473140435,"Sister3","2022-08-22",4
0.0488147685599339,"Sister3","2022-08-22",4
0.0686539225538618,"Sister3","2022-08-22",4
0.0666262700066187,"Sister3","2022-08-22",4
0.0654535143618097,"Sister3","2022-08-22",4
0.06387379050204,"Sister3","2022-08-22",4
0.0962125437374092,"Sister3","2022-08-22",4
0.0814047936272815,"Sister3","2022-08-22",4
0.0573411346714949,"Sister3","2022-08-22",4
0.0691166498722858,"Sister3","2022-08-22",4
0.0397694746752594,"Sister3","2022-08-22",4
0.0607235786327385,"Sister3","2022-08-22",4
0.0366467863426129,"Sister3","2022-08-22",4
0.0694140889702687,"Sister3","2022-08-22",4
0.0514992680446305,"Sister3","2022-08-22",4
0.0643832742145929,"Sister3","2022-08-22",4
0.0571734366233593,"Sister3","2022-08-22",4
0.0832011211222929,"Sister3","2022-08-22",4
0.0646354106855997,"Sister3","2022-08-22",4
0.0676861889039356,"Sister3","2022-08-22",4
0.0591882812701493,"Sister3","2022-08-22",4
0.0365361847175802,"Sister3","2022-08-22",4
0.0686946368712915,"Sister3","2022-08-22",4
0.0640274447058585,"Sister3","2022-08-22",4
0.0705859162663447,"Sister3","2022-08-22",4
0.0387440944352216,"Sister3","2022-08-22",4
0.049917522651315,"Sister3","2022-08-22",4
0.0517605564217253,"Sister3","2022-08-22",4
0.0739734814369866,"Sister3","2022-08-22",4
0.0583081094266991,"Sister3","2022-08-22",4
0.0517867817018503,"Sister3","2022-08-22",4
0.0839449598128836,"Sister3","2022-08-22",4
0.0755666292671106,"Sister3","2022-08-22",4
0.072321620710055,"Sister3","2022-08-22",4
0.0623456715374153,"Sister3","2022-08-22",4
0.0497442870886024,"Sister3","2022-08-22",4
0.0642366447675114,"Sister3","2022-08-22",4
0.0760334675715221,"Sister3","2022-08-22",4
0.0647484058745102,"Sister3","2022-08-22",4
0.043678055630421,"Sister3","2022-08-22",4
0.0638905177593133,"Sister3","2022-08-22",4
0.0721521742917239,"Sister3","2022-08-22",4
0.101915793260558,"Sister3","2022-08-22",4
0.0514867349287769,"Sister3","2022-08-22",4
0.0655309733629559,"Sister3","2022-08-22",4
0.0599233506825119,"Sister3","2022-08-22",4
0.0418963670173455,"Sister3","2022-08-22",4
0.0692691946255884,"Sister3","2022-08-22",4
0.0404899030199669,"Sister3","2022-08-22",4
0.0525373571414148,"Sister3","2022-08-22",4
0.044874431779361,"Sister3","2022-08-22",4
0.0423047567356274,"Sister3","2022-08-22",4
0.0656313515734402,"Sister3","2022-08-22",4
0.0744377693498594,"Sister3","2022-08-22",4
0.0607602093729666,"Sister3","2022-08-22",4
0.0764135940281412,"Sister3","2022-08-22",4
0.0515281103321887,"Sister3","2022-08-22",4
0.0499950717497533,"Sister3","2022-08-22",4
0.050634156148298,"Sister3","2022-08-22",4
0.0750669870538907,"Sister3","2022-08-22",4
0.0754014843564234,"Sister3","2022-08-22",4
0.0648689832723052,"Sister3","2022-08-22",5
0.0562992555168426,"Sister3","2022-08-22",5
0.0849150392972906,"Sister3","2022-08-22",5
0.057330231555735,"Sister3","2022-08-22",5
0.0761460353046078,"Sister3","2022-08-22",5
0.0553657917457832,"Sister3","2022-08-22",5
0.0731291547575498,"Sister3","2022-08-22",5
0.0708440835763625,"Sister3","2022-08-22",5
0.0561962390906112,"Sister3","2022-08-22",5
0.0670803589540622,"Sister3","2022-08-22",5
0.050250939707512,"Sister3","2022-08-22",5
0.0649183549578086,"Sister3","2022-08-22",5
0.0741359945444629,"Sister3","2022-08-22",5
0.0628382813254179,"Sister3","2022-08-22",5
0.0624587565012623,"Sister3","2022-08-22",5
0.07271149187982,"Sister3","2022-08-22",5
0.038306102593079,"Sister3","2022-08-22",5
0.0703869606425065,"Sister3","2022-08-22",5
0.0668961632850822,"Sister3","2022-08-22",5
0.055965273519518,"Sister3","2022-08-22",5
0.0717352612755467,"Sister3","2022-08-22",5
0.0630783447118426,"Sister3","2022-08-22",5
0.0658692959488705,"Sister3","2022-08-22",5
0.0710926429497603,"Sister3","2022-08-22",5
0.0747888354407147,"Sister3","2022-08-22",5
0.0399225437227944,"Sister3","2022-08-22",5
0.0512836792094569,"Sister3","2022-08-22",5
0.0716202555918402,"Sister3","2022-08-22",5
0.0596380017315544,"Sister3","2022-08-22",5
0.0496496229157768,"Sister3","2022-08-22",5
0.0662097152716445,"Sister3","2022-08-22",5
0.0680849061524798,"Sister3","2022-08-22",5
0.0481038758523541,"Sister3","2022-08-22",5
0.0789856503032509,"Sister3","2022-08-22",5
0.0470161012715446,"Sister3","2022-08-22",5
0.119969569081087,"Sister3","2022-08-22",5
0.0445335123967713,"Sister3","2022-08-22",5
0.0452570839488036,"Sister3","2022-08-22",5
0.0793306400264673,"Sister3","2022-08-22",5
0.0613663522644365,"Sister3","2022-08-22",5
0.0793175915572979,"Sister3","2022-08-22",5
0.0710605506166229,"Sister3","2022-08-22",5
0.0638665139137662,"Sister3","2022-08-22",5
0.0548342530663501,"Sister3","2022-08-22",5
0.0510187323181404,"Sister3","2022-08-22",5
0.0779770680696985,"Sister3","2022-08-22",5
0.0605315884884644,"Sister3","2022-08-22",5
0.048325654416482,"Sister3","2022-08-22",5
0.0706333311575478,"Sister3","2022-08-22",5
0.0738591503572911,"Sister3","2022-08-22",5
0.0720973090941576,"Sister3","2022-08-22",5
0.0572977861335388,"Sister3","2022-08-22",5
0.056434478292694,"Sister3","2022-08-22",5
0.0778152392266176,"Sister3","2022-08-22",5
0.0428848515574234,"Sister3","2022-08-22",5
0.0639038216537208,"Sister3","2022-08-22",5
0.0617999624695032,"Sister3","2022-08-22",5
0.0433463448423224,"Sister3","2022-08-22",5
0.059376870042986,"Sister3","2022-08-22",5
0.0375426682768372,"Sister3","2022-08-22",5
0.0374019063422818,"Sister3","2022-08-22",5
0.0440214254974649,"Sister3","2022-08-22",5
0.0899632012885775,"Sister3","2022-08-22",5
0.0677034974415248,"Sister3","2022-08-22",5
0.0566033437157579,"Sister3","2022-08-22",5
0.0599471686467353,"Sister3","2022-08-22",5
0.0684422738391249,"Sister3","2022-08-22",5
0.0393812127932394,"Sister3","2022-08-22",5
0.0663678567095329,"Sister3","2022-08-22",5
0.0543690604448825,"Sister3","2022-08-22",5
0.0477407087498163,"Sister3","2022-08-22",5
0.0708635243695854,"Sister3","2022-08-22",5
0.0569353739074747,"Sister3","2022-08-22",5
0.0611917043199741,"Sister3","2022-08-22",5
0.0684889908061149,"Sister3","2022-08-22",5
0.0677138221858288,"Sister3","2022-08-22",5
0.0734591182124706,"Sister3","2022-08-22",5
0.0727703210203686,"Sister3","2022-08-22",5
0.0785022482229572,"Sister3","2022-08-22",5
0.0695443663955084,"Sister3","2022-08-22",5
0.0803203993558386,"Sister3","2022-08-22",5
0.0763832239897922,"Sister3","2022-08-22",5
0.0728409298752678,"Sister3","2022-08-22",5
0.0432543683123198,"Sister3","2022-08-22",5
0.0434700288301308,"Sister3","2022-08-22",5
0.0570091631624202,"Sister3","2022-08-22",5
0.0511085910482803,"Sister3","2022-08-22",5
0.0758427761330698,"Sister3","2022-08-22",5
0.0702917145442924,"Sister3","2022-08-22",5
0.0667658965518102,"Sister3","2022-08-22",5
0.0393645216323444,"Sister3","2022-08-22",5
0.058101330462403,"Sister3","2022-08-22",5
0.0447243283431436,"Sister3","2022-08-22",5
0.0665767215750747,"Sister3","2022-08-22",5
0.061626068808381,"Sister3","2022-08-22",5
0.0584863610457799,"Sister3","2022-08-22",5
0.0320682658375484,"Sister3","2022-08-22",5
0.0370830209327206,"Sister3","2022-08-22",5
0.0654680279997394,"Sister3","2022-08-22",5
0.0573685871231489,"Sister3","2022-08-22",5
0.0695897631819864,"Sister3","2022-08-22",6
0.0660094333903001,"Sister3","2022-08-22",6
0.0717163471372105,"Sister3","2022-08-22",6
0.0714279683913048,"Sister3","2022-08-22",6
0.0605206400768631,"Sister3","2022-08-22",6
0.0582827462496099,"Sister3","2022-08-22",6
0.0642379360258966,"Sister3","2022-08-22",6
0.0647940980841894,"Sister3","2022-08-22",6
0.053159800797793,"Sister3","2022-08-22",6
0.0662850886763902,"Sister3","2022-08-22",6
0.0691630910858368,"Sister3","2022-08-22",6
0.0511726382521142,"Sister3","2022-08-22",6
0.0472073882029601,"Sister3","2022-08-22",6
0.0539567777269021,"Sister3","2022-08-22",6
0.0619240351797108,"Sister3","2022-08-22",6
0.0532214171696299,"Sister3","2022-08-22",6
0.0519059599558341,"Sister3","2022-08-22",6
0.0600277701347666,"Sister3","2022-08-22",6
0.0561579755487354,"Sister3","2022-08-22",6
0.0662952668112582,"Sister3","2022-08-22",6
0.0557572032542714,"Sister3","2022-08-22",6
0.0731036853166218,"Sister3","2022-08-22",6
0.0583669993964379,"Sister3","2022-08-22",6
0.0676337898490082,"Sister3","2022-08-22",6
0.0758465865268737,"Sister3","2022-08-22",6
0.0912918944570098,"Sister3","2022-08-22",6
0.0563040995493566,"Sister3","2022-08-22",6
0.0524184069285565,"Sister3","2022-08-22",6
0.0667328884025274,"Sister3","2022-08-22",6
0.0730596312385623,"Sister3","2022-08-22",6
0.0462230430726706,"Sister3","2022-08-22",6
0.0606602489339262,"Sister3","2022-08-22",6
0.0398588928866794,"Sister3","2022-08-22",6
0.0537643406888333,"Sister3","2022-08-22",6
0.072321232282614,"Sister3","2022-08-22",6
0.0617822803660606,"Sister3","2022-08-22",6
0.047637324173209,"Sister3","2022-08-22",6
0.0566420888587917,"Sister3","2022-08-22",6
0.0572458287959968,"Sister3","2022-08-22",6
0.0499653084649255,"Sister3","2022-08-22",6
0.0646666126538733,"Sister3","2022-08-22",6
0.0653580928790158,"Sister3","2022-08-22",6
0.0445523944270913,"Sister3","2022-08-22",6
0.0654227964675802,"Sister3","2022-08-22",6
0.0649815798975577,"Sister3","2022-08-22",6
0.0656017282319012,"Sister3","2022-08-22",6
0.0625000715955563,"Sister3","2022-08-22",6
0.0554861748969336,"Sister3","2022-08-22",6
0.0518144644494903,"Sister3","2022-08-22",6
0.0662886388178153,"Sister3","2022-08-22",6
0.06095479611037,"Sister3","2022-08-22",6
0.0513097072947943,"Sister3","2022-08-22",6
0.0398709086844657,"Sister3","2022-08-22",6
0.071370907328655,"Sister3","2022-08-22",6
0.0592871163107944,"Sister3","2022-08-22",6
0.0702643942388329,"Sister3","2022-08-22",6
0.0596186904892272,"Sister3","2022-08-22",6
0.0590014892372195,"Sister3","2022-08-22",6
0.0460399834336084,"Sister3","2022-08-22",6
0.0640699778792902,"Sister3","2022-08-22",6
0.0666366981058511,"Sister3","2022-08-22",6
0.0562017700650047,"Sister3","2022-08-22",6
0.0699608840106787,"Sister3","2022-08-22",6
0.062368691362788,"Sister3","2022-08-22",6
0.053057810900243,"Sister3","2022-08-22",6
0.0659543957392287,"Sister3","2022-08-22",6
0.0536076107191764,"Sister3","2022-08-22",6
0.0708433633262972,"Sister3","2022-08-22",6
0.0596678653163865,"Sister3","2022-08-22",6
0.0726417037039703,"Sister3","2022-08-22",6
0.0651625407539577,"Sister3","2022-08-22",6
0.055088759698093,"Sister3","2022-08-22",6
0.0683264322451427,"Sister3","2022-08-22",6
0.0555570555277003,"Sister3","2022-08-22",6
0.0585557807307776,"Sister3","2022-08-22",6
0.0535275079918244,"Sister3","2022-08-22",6
0.0790880644859679,"Sister3","2022-08-22",6
0.0644094937784718,"Sister3","2022-08-22",6
0.0600317088710334,"Sister3","2022-08-22",6
0.0663459797387789,"Sister3","2022-08-22",6
0.0607050464167636,"Sister3","2022-08-22",6
0.0585080012942011,"Sister3","2022-08-22",6
0.0604722747318315,"Sister3","2022-08-22",6
0.0495485879575233,"Sister3","2022-08-22",6
0.0643567234313675,"Sister3","2022-08-22",6
0.0468962252888094,"Sister3","2022-08-22",6
0.0574176165361417,"Sister3","2022-08-22",6
0.0550593019128858,"Sister3","2022-08-22",6
0.0497963787821018,"Sister3","2022-08-22",6
0.0612480117001483,"Sister3","2022-08-22",6
0.0881748888206881,"Sister3","2022-08-22",6
0.0701113022842585,"Sister3","2022-08-22",6
0.0596104015403958,"Sister3","2022-08-22",6
0.0773281329164891,"Sister3","2022-08-22",6
0.0591233712606594,"Sister3","2022-08-22",6
0.034206894408214,"Sister3","2022-08-22",6
0.0703117871016031,"Sister3","2022-08-22",6
0.056407641682435,"Sister3","2022-08-22",6
0.0814573268895818,"Sister3","2022-08-22",6
0.0712510525277126,"Sister3","2022-08-22",6
0.0617855028929443,"Sister3","2022-08-22",7
0.0488751995257975,"Sister3","2022-08-22",7
0.0595339211076073,"Sister3","2022-08-22",7
0.0566700594403154,"Sister3","2022-08-22",7
0.0609584371340687,"Sister3","2022-08-22",7
0.0585937956339588,"Sister3","2022-08-22",7
0.0718917798362374,"Sister3","2022-08-22",7
0.0549770674334891,"Sister3","2022-08-22",7
0.0526788590412076,"Sister3","2022-08-22",7
0.0692544558644158,"Sister3","2022-08-22",7
0.0429287347461971,"Sister3","2022-08-22",7
0.0579870054356112,"Sister3","2022-08-22",7
0.0733531882143867,"Sister3","2022-08-22",7
0.0722354691292176,"Sister3","2022-08-22",7
0.0613813273499171,"Sister3","2022-08-22",7
0.05842473512482,"Sister3","2022-08-22",7
0.0552176927974065,"Sister3","2022-08-22",7
0.0536423782581015,"Sister3","2022-08-22",7
0.0588192123280683,"Sister3","2022-08-22",7
0.0470244161797926,"Sister3","2022-08-22",7
0.0591607178678556,"Sister3","2022-08-22",7
0.0632903962224788,"Sister3","2022-08-22",7
0.0647340502256031,"Sister3","2022-08-22",7
0.0570703009586352,"Sister3","2022-08-22",7
0.059929572059013,"Sister3","2022-08-22",7
0.0436016010551082,"Sister3","2022-08-22",7
0.0633852761033335,"Sister3","2022-08-22",7
0.0584712915434077,"Sister3","2022-08-22",7
0.0543238279048994,"Sister3","2022-08-22",7
0.0503922813311517,"Sister3","2022-08-22",7
0.0500862251553131,"Sister3","2022-08-22",7
0.075407638280819,"Sister3","2022-08-22",7
0.0474512980348784,"Sister3","2022-08-22",7
0.0703551291518329,"Sister3","2022-08-22",7
0.0637356880397131,"Sister3","2022-08-22",7
0.0647790915256937,"Sister3","2022-08-22",7
0.0797578482977697,"Sister3","2022-08-22",7
0.0597595165958279,"Sister3","2022-08-22",7
0.0734008760129841,"Sister3","2022-08-22",7
0.0651422296225766,"Sister3","2022-08-22",7
0.0564731737455742,"Sister3","2022-08-22",7
0.0505269277169084,"Sister3","2022-08-22",7
0.0623366274538006,"Sister3","2022-08-22",7
0.0496363906871357,"Sister3","2022-08-22",7
0.0665712806807609,"Sister3","2022-08-22",7
0.0573624392703518,"Sister3","2022-08-22",7
0.0530770881667101,"Sister3","2022-08-22",7
0.0588848809855534,"Sister3","2022-08-22",7
0.0483065022718457,"Sister3","2022-08-22",7
0.0628308255792478,"Sister3","2022-08-22",7
0.0662269454729204,"Sister3","2022-08-22",7
0.0674997090372507,"Sister3","2022-08-22",7
0.0554021928894123,"Sister3","2022-08-22",7
0.0553362010437644,"Sister3","2022-08-22",7
0.0713442265946372,"Sister3","2022-08-22",7
0.0570928212495902,"Sister3","2022-08-22",7
0.0489525703638568,"Sister3","2022-08-22",7
0.0658296780766373,"Sister3","2022-08-22",7
0.0698895238211647,"Sister3","2022-08-22",7
0.0743732637262922,"Sister3","2022-08-22",7
0.0727033647603185,"Sister3","2022-08-22",7
0.0677315822690054,"Sister3","2022-08-22",7
0.0688806892525872,"Sister3","2022-08-22",7
0.0482614861209544,"Sister3","2022-08-22",7
0.0648848371923295,"Sister3","2022-08-22",7
0.0569975142612912,"Sister3","2022-08-22",7
0.058558926856285,"Sister3","2022-08-22",7
0.0481949641575325,"Sister3","2022-08-22",7
0.0645486196025669,"Sister3","2022-08-22",7
0.0543524245621839,"Sister3","2022-08-22",7
0.0514957756876051,"Sister3","2022-08-22",7
0.0632449287780027,"Sister3","2022-08-22",7
0.0467927259693572,"Sister3","2022-08-22",7
0.0798294510101024,"Sister3","2022-08-22",7
0.0507505083797146,"Sister3","2022-08-22",7
0.0613676813526849,"Sister3","2022-08-22",7
0.0615289719121778,"Sister3","2022-08-22",7
0.0454657707761514,"Sister3","2022-08-22",7
0.0497550552719716,"Sister3","2022-08-22",7
0.0599993557196425,"Sister3","2022-08-22",7
0.0639595518542648,"Sister3","2022-08-22",7
0.0626556112520525,"Sister3","2022-08-22",7
0.0537226348028189,"Sister3","2022-08-22",7
0.0545321405695033,"Sister3","2022-08-22",7
0.0518844524963314,"Sister3","2022-08-22",7
0.0616712847239861,"Sister3","2022-08-22",7
0.0561578383277288,"Sister3","2022-08-22",7
0.0621598276302534,"Sister3","2022-08-22",7
0.0614584231826727,"Sister3","2022-08-22",7
0.0540775011721328,"Sister3","2022-08-22",7
0.0688238280836304,"Sister3","2022-08-22",7
0.0547935461153419,"Sister3","2022-08-22",7
0.0524938759760608,"Sister3","2022-08-22",7
0.054009852179379,"Sister3","2022-08-22",7
0.0447203407685011,"Sister3","2022-08-22",7
0.0698726338911586,"Sister3","2022-08-22",7
0.0730467411447211,"Sister3","2022-08-22",7
0.0612841735906089,"Sister3","2022-08-22",7
0.0502640696256956,"Sister3","2022-08-22",7
0.0758430980521284,"Sister3","2022-08-22",7
0.0604313520049042,"Sister3","2022-08-22",8
0.0787050162883163,"Sister3","2022-08-22",8
0.0647839141954519,"Sister3","2022-08-22",8
0.0526961959410033,"Sister3","2022-08-22",8
0.0599363223128709,"Sister3","2022-08-22",8
0.0662940139247136,"Sister3","2022-08-22",8
0.0601529110954353,"Sister3","2022-08-22",8
0.058156411143486,"Sister3","2022-08-22",8
0.0632671426993573,"Sister3","2022-08-22",8
0.0733979642603174,"Sister3","2022-08-22",8
0.0471176581821393,"Sister3","2022-08-22",8
0.0592643082261979,"Sister3","2022-08-22",8
0.0532821583233534,"Sister3","2022-08-22",8
0.0583556775911198,"Sister3","2022-08-22",8
0.0658592898187539,"Sister3","2022-08-22",8
0.0618534960079667,"Sister3","2022-08-22",8
0.0588026972153816,"Sister3","2022-08-22",8
0.0721372904295521,"Sister3","2022-08-22",8
0.0616481549926675,"Sister3","2022-08-22",8
0.0603187484065818,"Sister3","2022-08-22",8
0.0629784777801031,"Sister3","2022-08-22",8
0.0700555024767528,"Sister3","2022-08-22",8
0.0663357226655537,"Sister3","2022-08-22",8
0.0590081305230108,"Sister3","2022-08-22",8
0.0578693005772286,"Sister3","2022-08-22",8
0.0526121125084476,"Sister3","2022-08-22",8
0.0595258453542662,"Sister3","2022-08-22",8
0.0736804800534817,"Sister3","2022-08-22",8
0.0687110277060375,"Sister3","2022-08-22",8
0.0577957888276033,"Sister3","2022-08-22",8
0.0465751940883877,"Sister3","2022-08-22",8
0.058546209569012,"Sister3","2022-08-22",8
0.0597742557992708,"Sister3","2022-08-22",8
0.0658434562455215,"Sister3","2022-08-22",8
0.0536645800492047,"Sister3","2022-08-22",8
0.068938356006344,"Sister3","2022-08-22",8
0.0688127209242969,"Sister3","2022-08-22",8
0.0633882937410906,"Sister3","2022-08-22",8
0.0583931540016739,"Sister3","2022-08-22",8
0.0662939187524522,"Sister3","2022-08-22",8
0.0594374760079721,"Sister3","2022-08-22",8
0.0704340912668853,"Sister3","2022-08-22",8
0.0606301522544064,"Sister3","2022-08-22",8
0.0497931690804713,"Sister3","2022-08-22",8
0.0631628979380841,"Sister3","2022-08-22",8
0.0640875797930015,"Sister3","2022-08-22",8
0.0550976228331705,"Sister3","2022-08-22",8
0.0708157998081137,"Sister3","2022-08-22",8
0.0628910560298562,"Sister3","2022-08-22",8
0.0670942245158145,"Sister3","2022-08-22",8
0.0617626018552296,"Sister3","2022-08-22",8
0.0626247393479546,"Sister3","2022-08-22",8
0.0599558708916071,"Sister3","2022-08-22",8
0.0651735352756098,"Sister3","2022-08-22",8
0.0611668193270861,"Sister3","2022-08-22",8
0.0603588498720362,"Sister3","2022-08-22",8
0.0637695044880471,"Sister3","2022-08-22",8
0.054347884649833,"Sister3","2022-08-22",8
