"change_diff_eb","site","date","nl"
0.00686240458559173,"Sister3",2022-08-22,2
0.00818192144506803,"Sister3",2022-08-22,2
0.0394017570059702,"Sister3",2022-08-22,2
0.186959891882951,"Sister3",2022-08-22,2
0.172873949857713,"Sister3",2022-08-22,2
0.0922998058849776,"Sister3",2022-08-22,2
0.0235611820231568,"Sister3",2022-08-22,2
0.138493795803586,"Sister3",2022-08-22,2
0.0242389895107861,"Sister3",2022-08-22,2
0.389430230389225,"Sister3",2022-08-22,2
0.0211787641187725,"Sister3",2022-08-22,2
0.0318896596482867,"Sister3",2022-08-22,2
0.115029831086649,"Sister3",2022-08-22,2
0.0497760580345226,"Sister3",2022-08-22,2
0.0467754220548968,"Sister3",2022-08-22,2
0.00473157641243003,"Sister3",2022-08-22,2
0.0448292536929621,"Sister3",2022-08-22,2
0.0289866594448251,"Sister3",2022-08-22,2
0.0107374731221569,"Sister3",2022-08-22,2
0.0919012071501983,"Sister3",2022-08-22,2
0.063572501728769,"Sister3",2022-08-22,2
0.0160080622025463,"Sister3",2022-08-22,2
0.0412966967509814,"Sister3",2022-08-22,2
0.0763599218325312,"Sister3",2022-08-22,2
0.0167775417669331,"Sister3",2022-08-22,2
0.0918659199034484,"Sister3",2022-08-22,2
0.0316802587706189,"Sister3",2022-08-22,2
0.0263206193509353,"Sister3",2022-08-22,2
0.116060113594874,"Sister3",2022-08-22,2
0.140339867844315,"Sister3",2022-08-22,2
0.0543976102401991,"Sister3",2022-08-22,2
0.0467020808823885,"Sister3",2022-08-22,2
0.0430743144092024,"Sister3",2022-08-22,2
0.0361052334108171,"Sister3",2022-08-22,2
0.0044610766660527,"Sister3",2022-08-22,2
0.0879803059618673,"Sister3",2022-08-22,2
0.0342307167352703,"Sister3",2022-08-22,2
0.0706610886434662,"Sister3",2022-08-22,2
0.113118482765948,"Sister3",2022-08-22,2
0.0498551593421391,"Sister3",2022-08-22,2
0.0899098456304473,"Sister3",2022-08-22,2
0.0944987484017464,"Sister3",2022-08-22,2
0.0166170110284132,"Sister3",2022-08-22,2
0.114570352887594,"Sister3",2022-08-22,2
0.054520344478443,"Sister3",2022-08-22,2
0.182310790801846,"Sister3",2022-08-22,2
0.0721334661211531,"Sister3",2022-08-22,2
0.0594510349950788,"Sister3",2022-08-22,3
0.141936821249195,"Sister3",2022-08-22,3
0.0123653036766773,"Sister3",2022-08-22,3
0.0371554847635214,"Sister3",2022-08-22,3
0.0563108499111788,"Sister3",2022-08-22,3
0.177643461655726,"Sister3",2022-08-22,3
0.0412996644895788,"Sister3",2022-08-22,3
0.0409775144507867,"Sister3",2022-08-22,3
0.177172439797894,"Sister3",2022-08-22,3
0.0158604844944056,"Sister3",2022-08-22,3
0.217236205337923,"Sister3",2022-08-22,3
0.116437501083197,"Sister3",2022-08-22,3
0.0626778011129386,"Sister3",2022-08-22,3
0.0660837565833486,"Sister3",2022-08-22,3
0.11738262111587,"Sister3",2022-08-22,3
0.134504287792148,"Sister3",2022-08-22,3
0.0676968096577109,"Sister3",2022-08-22,3
0.041513971580458,"Sister3",2022-08-22,3
0.0250296855565008,"Sister3",2022-08-22,3
0.0411164381914043,"Sister3",2022-08-22,3
0.0828864279802897,"Sister3",2022-08-22,3
0.161771454090257,"Sister3",2022-08-22,3
0.040297831567217,"Sister3",2022-08-22,3
0.0157294615737266,"Sister3",2022-08-22,3
0.14510749354011,"Sister3",2022-08-22,3
0.0589221978336038,"Sister3",2022-08-22,3
0.00819379019761881,"Sister3",2022-08-22,3
0.0186155760655567,"Sister3",2022-08-22,3
0.012600591681683,"Sister3",2022-08-22,3
0.0346208067034232,"Sister3",2022-08-22,3
0.0484741992144871,"Sister3",2022-08-22,3
0.0124751253763505,"Sister3",2022-08-22,3
0.113091263167404,"Sister3",2022-08-22,3
0.11869127849339,"Sister3",2022-08-22,3
0.0544056368081889,"Sister3",2022-08-22,3
0.0119221509763421,"Sister3",2022-08-22,3
0.0810351991074872,"Sister3",2022-08-22,3
0.0116896614292861,"Sister3",2022-08-22,3
0.0590761793112475,"Sister3",2022-08-22,3
0.06032273586714,"Sister3",2022-08-22,3
0.0995646146649303,"Sister3",2022-08-22,3
0.115075810572115,"Sister3",2022-08-22,3
0.0447766243062203,"Sister3",2022-08-22,3
0.026068002149588,"Sister3",2022-08-22,3
0.0499496438873499,"Sister3",2022-08-22,3
0.0112043254785456,"Sister3",2022-08-22,3
0.117052979720595,"Sister3",2022-08-22,3
0.0587164793833455,"Sister3",2022-08-22,3
0.0468434898611934,"Sister3",2022-08-22,3
0.142768856021149,"Sister3",2022-08-22,3
0.0781599190862662,"Sister3",2022-08-22,3
0.0908837927362666,"Sister3",2022-08-22,3
0.0121461299584284,"Sister3",2022-08-22,3
0.0401600061073466,"Sister3",2022-08-22,3
0.0130906251759238,"Sister3",2022-08-22,3
0.0581392990221323,"Sister3",2022-08-22,3
0.122745427590747,"Sister3",2022-08-22,3
0.0236792843326856,"Sister3",2022-08-22,3
0.0249831235284238,"Sister3",2022-08-22,3
0.0242807404404966,"Sister3",2022-08-22,3
0.0886105568595836,"Sister3",2022-08-22,3
0.0716810313992286,"Sister3",2022-08-22,3
0.0725299874867732,"Sister3",2022-08-22,3
0.148745973689231,"Sister3",2022-08-22,3
0.0210300527345159,"Sister3",2022-08-22,3
0.0105480630800012,"Sister3",2022-08-22,3
0.088009027648194,"Sister3",2022-08-22,3
0.0347609850330108,"Sister3",2022-08-22,3
0.0374230347996128,"Sister3",2022-08-22,3
0.15661331353376,"Sister3",2022-08-22,3
0.0386133542461441,"Sister3",2022-08-22,3
0.110384642777951,"Sister3",2022-08-22,3
0.0102571737640042,"Sister3",2022-08-22,3
0.034276871209415,"Sister3",2022-08-22,3
0.0444743092397104,"Sister3",2022-08-22,3
0.0943662119173857,"Sister3",2022-08-22,3
0.0276296762720866,"Sister3",2022-08-22,3
0.00200263464665681,"Sister3",2022-08-22,3
0.0795997409170112,"Sister3",2022-08-22,3
0.0184858362946901,"Sister3",2022-08-22,3
0.0525466094312036,"Sister3",2022-08-22,3
0.090397492666946,"Sister3",2022-08-22,3
0.130914438921567,"Sister3",2022-08-22,3
0.0437401218043787,"Sister3",2022-08-22,3
0.0581150383814946,"Sister3",2022-08-22,3
0.0375642449928949,"Sister3",2022-08-22,3
0.0898203547006062,"Sister3",2022-08-22,3
0.0547885173250173,"Sister3",2022-08-22,3
0.057062793168068,"Sister3",2022-08-22,3
0.0498616476717814,"Sister3",2022-08-22,3
0.063343284357576,"Sister3",2022-08-22,3
0.0325616053038129,"Sister3",2022-08-22,3
0.0182194072746433,"Sister3",2022-08-22,3
0.173490385359826,"Sister3",2022-08-22,3
0.029549578775948,"Sister3",2022-08-22,3
0.0171531733312146,"Sister3",2022-08-22,3
0.0570307358891366,"Sister3",2022-08-22,3
0.0401391439936881,"Sister3",2022-08-22,3
0.0474851002407141,"Sister3",2022-08-22,3
0.0464141313842624,"Sister3",2022-08-22,3
0.0358834824717188,"Sister3",2022-08-22,4
0.0696899831027843,"Sister3",2022-08-22,4
0.00822473337148859,"Sister3",2022-08-22,4
0.0663713877272009,"Sister3",2022-08-22,4
0.138706452230256,"Sister3",2022-08-22,4
0.0320452166518533,"Sister3",2022-08-22,4
0.0152109885691767,"Sister3",2022-08-22,4
0.0400672560879801,"Sister3",2022-08-22,4
0.0496977860301645,"Sister3",2022-08-22,4
0.0884724414474155,"Sister3",2022-08-22,4
0.13919852031842,"Sister3",2022-08-22,4
0.0406487038854334,"Sister3",2022-08-22,4
0.172703584972882,"Sister3",2022-08-22,4
0.0838920688874068,"Sister3",2022-08-22,4
0.0101308648692698,"Sister3",2022-08-22,4
0.0775386716265236,"Sister3",2022-08-22,4
0.0648363877051094,"Sister3",2022-08-22,4
0.0413009449540591,"Sister3",2022-08-22,4
0.0679298536621764,"Sister3",2022-08-22,4
0.0970567694633721,"Sister3",2022-08-22,4
0.0434450294686654,"Sister3",2022-08-22,4
0.0482513301552003,"Sister3",2022-08-22,4
0.015271972660765,"Sister3",2022-08-22,4
0.11295927435985,"Sister3",2022-08-22,4
0.0363153175181851,"Sister3",2022-08-22,4
0.0502410607530658,"Sister3",2022-08-22,4
0.0418699902317418,"Sister3",2022-08-22,4
0.0351164310885044,"Sister3",2022-08-22,4
0.0333864994665113,"Sister3",2022-08-22,4
0.0257118294218759,"Sister3",2022-08-22,4
0.0541577139575037,"Sister3",2022-08-22,4
0.0580272562761987,"Sister3",2022-08-22,4
0.11374798983783,"Sister3",2022-08-22,4
0.0346209736103817,"Sister3",2022-08-22,4
0.0364678050878267,"Sister3",2022-08-22,4
0.072814104353514,"Sister3",2022-08-22,4
0.0242662718107735,"Sister3",2022-08-22,4
0.0487297874849135,"Sister3",2022-08-22,4
0.0353579619093012,"Sister3",2022-08-22,4
0.00774513242703779,"Sister3",2022-08-22,4
0.0313044603279866,"Sister3",2022-08-22,4
0.025095105949683,"Sister3",2022-08-22,4
0.0534219887586011,"Sister3",2022-08-22,4
0.040651184200072,"Sister3",2022-08-22,4
0.0556734593894775,"Sister3",2022-08-22,4
0.0322089303756733,"Sister3",2022-08-22,4
0.0769713342159802,"Sister3",2022-08-22,4
0.119817549874312,"Sister3",2022-08-22,4
0.0701989705938227,"Sister3",2022-08-22,4
0.0657453544467516,"Sister3",2022-08-22,4
0.038726212742297,"Sister3",2022-08-22,4
0.0234673094887868,"Sister3",2022-08-22,4
0.0201543437741008,"Sister3",2022-08-22,4
0.0219240150192936,"Sister3",2022-08-22,4
0.0170591017028627,"Sister3",2022-08-22,4
0.0384746795088778,"Sister3",2022-08-22,4
0.0318721176634895,"Sister3",2022-08-22,4
0.0607326195083664,"Sister3",2022-08-22,4
0.0198776201593331,"Sister3",2022-08-22,4
0.0274095846440013,"Sister3",2022-08-22,4
0.0983863252571543,"Sister3",2022-08-22,4
0.118906644111892,"Sister3",2022-08-22,4
0.0547725438862866,"Sister3",2022-08-22,4
0.0319094036075894,"Sister3",2022-08-22,4
0.0582323209141705,"Sister3",2022-08-22,4
0.018388689777127,"Sister3",2022-08-22,4
0.0469711588467802,"Sister3",2022-08-22,4
0.0384272449608642,"Sister3",2022-08-22,4
0.0598102068307759,"Sister3",2022-08-22,4
0.0747815187193435,"Sister3",2022-08-22,4
0.105903576051698,"Sister3",2022-08-22,4
0.0640954738966349,"Sister3",2022-08-22,4
0.0580637280116526,"Sister3",2022-08-22,4
0.017047736765686,"Sister3",2022-08-22,4
0.0315244430738213,"Sister3",2022-08-22,4
0.102940533478511,"Sister3",2022-08-22,4
0.0209355603871409,"Sister3",2022-08-22,4
0.0508794940784583,"Sister3",2022-08-22,4
0.0339598887953677,"Sister3",2022-08-22,4
0.0420898100664624,"Sister3",2022-08-22,4
0.0304352594342098,"Sister3",2022-08-22,4
0.0237345009837882,"Sister3",2022-08-22,4
0.104020749948833,"Sister3",2022-08-22,4
0.0383280195143385,"Sister3",2022-08-22,4
0.0617617541547792,"Sister3",2022-08-22,4
0.103949804236307,"Sister3",2022-08-22,4
0.131632187414052,"Sister3",2022-08-22,4
0.02505278337333,"Sister3",2022-08-22,4
0.0625794556344498,"Sister3",2022-08-22,4
0.125654624216155,"Sister3",2022-08-22,4
0.155559599227016,"Sister3",2022-08-22,4
0.063547837564104,"Sister3",2022-08-22,4
0.0221951830869165,"Sister3",2022-08-22,4
0.0642332439456798,"Sister3",2022-08-22,4
0.0696650735277046,"Sister3",2022-08-22,4
0.0557154268241999,"Sister3",2022-08-22,4
0.107372645345672,"Sister3",2022-08-22,4
0.0792330844181829,"Sister3",2022-08-22,4
0.0366875847688087,"Sister3",2022-08-22,4
0.086838707434914,"Sister3",2022-08-22,4
0.078219568729081,"Sister3",2022-08-22,5
0.147968295397411,"Sister3",2022-08-22,5
0.0430887644012554,"Sister3",2022-08-22,5
0.0334791044059061,"Sister3",2022-08-22,5
0.0872479925351936,"Sister3",2022-08-22,5
0.0621652884292492,"Sister3",2022-08-22,5
0.01491434668498,"Sister3",2022-08-22,5
0.0387835337928067,"Sister3",2022-08-22,5
0.055844556318256,"Sister3",2022-08-22,5
0.0140019264913935,"Sister3",2022-08-22,5
0.0335372907632877,"Sister3",2022-08-22,5
0.118407048328614,"Sister3",2022-08-22,5
0.0846857743067436,"Sister3",2022-08-22,5
0.0642997933497955,"Sister3",2022-08-22,5
0.150526568673614,"Sister3",2022-08-22,5
0.0883493041162887,"Sister3",2022-08-22,5
0.096930499674413,"Sister3",2022-08-22,5
0.0373206383681786,"Sister3",2022-08-22,5
0.0211197323005373,"Sister3",2022-08-22,5
0.029635529730522,"Sister3",2022-08-22,5
0.10163743181619,"Sister3",2022-08-22,5
0.0233865183151,"Sister3",2022-08-22,5
0.102252857520843,"Sister3",2022-08-22,5
0.081751131066299,"Sister3",2022-08-22,5
0.0327080869358,"Sister3",2022-08-22,5
0.0755336692628675,"Sister3",2022-08-22,5
0.0707533923060981,"Sister3",2022-08-22,5
0.0428194486682233,"Sister3",2022-08-22,5
0.0534448923207613,"Sister3",2022-08-22,5
0.0830956022403538,"Sister3",2022-08-22,5
0.0477636113263212,"Sister3",2022-08-22,5
0.0178706850327258,"Sister3",2022-08-22,5
0.0414170484750576,"Sister3",2022-08-22,5
0.0312561058966853,"Sister3",2022-08-22,5
0.0341403337345847,"Sister3",2022-08-22,5
0.0469917947799421,"Sister3",2022-08-22,5
0.0252480693456057,"Sister3",2022-08-22,5
0.0160072685637769,"Sister3",2022-08-22,5
0.0707867673212388,"Sister3",2022-08-22,5
0.0558513430657811,"Sister3",2022-08-22,5
0.0212927928289243,"Sister3",2022-08-22,5
0.022653426378032,"Sister3",2022-08-22,5
0.0702109887152779,"Sister3",2022-08-22,5
0.06612461371677,"Sister3",2022-08-22,5
0.0333420315577629,"Sister3",2022-08-22,5
0.0953574793850203,"Sister3",2022-08-22,5
0.0734761075073881,"Sister3",2022-08-22,5
0.0957985307063775,"Sister3",2022-08-22,5
0.0295870486676318,"Sister3",2022-08-22,5
0.102981144793747,"Sister3",2022-08-22,5
0.105721276521966,"Sister3",2022-08-22,5
0.051227238433439,"Sister3",2022-08-22,5
0.153475839694302,"Sister3",2022-08-22,5
0.027364731039628,"Sister3",2022-08-22,5
0.0778787064468217,"Sister3",2022-08-22,5
0.0534166811161104,"Sister3",2022-08-22,5
0.0913179386425199,"Sister3",2022-08-22,5
0.0276787174850967,"Sister3",2022-08-22,5
0.0319902759356406,"Sister3",2022-08-22,5
0.0423099705667898,"Sister3",2022-08-22,5
0.118023847359351,"Sister3",2022-08-22,5
0.0213225553467958,"Sister3",2022-08-22,5
0.0924792767384986,"Sister3",2022-08-22,5
0.0446862971112107,"Sister3",2022-08-22,5
0.0579058071499068,"Sister3",2022-08-22,5
0.0478172319578275,"Sister3",2022-08-22,5
0.0601070039532159,"Sister3",2022-08-22,5
0.0281075826591236,"Sister3",2022-08-22,5
0.0666193935130934,"Sister3",2022-08-22,5
0.0443890060283141,"Sister3",2022-08-22,5
0.0946106933333193,"Sister3",2022-08-22,5
0.0202861027526512,"Sister3",2022-08-22,5
0.0145177292627954,"Sister3",2022-08-22,5
0.0262514773345798,"Sister3",2022-08-22,5
0.0343135846354209,"Sister3",2022-08-22,5
0.0995175573943846,"Sister3",2022-08-22,5
0.1173696760534,"Sister3",2022-08-22,5
0.0483682539653028,"Sister3",2022-08-22,5
0.120226889906355,"Sister3",2022-08-22,5
0.0268749288550053,"Sister3",2022-08-22,5
0.0640716974842419,"Sister3",2022-08-22,5
0.0318164969745034,"Sister3",2022-08-22,5
0.0675419293119617,"Sister3",2022-08-22,5
0.089899900340185,"Sister3",2022-08-22,5
0.0163830310314328,"Sister3",2022-08-22,5
0.0223900004714853,"Sister3",2022-08-22,5
0.018577294057869,"Sister3",2022-08-22,5
0.0578491351065227,"Sister3",2022-08-22,5
0.0408431530197719,"Sister3",2022-08-22,5
0.0439110748224792,"Sister3",2022-08-22,5
0.0953861441930494,"Sister3",2022-08-22,5
0.031348092659023,"Sister3",2022-08-22,5
0.055088375575988,"Sister3",2022-08-22,5
0.0328783317873758,"Sister3",2022-08-22,5
0.0483014371639901,"Sister3",2022-08-22,5
0.0451060795636787,"Sister3",2022-08-22,5
0.076597331917999,"Sister3",2022-08-22,5
0.125926296444302,"Sister3",2022-08-22,5
0.0944767525824952,"Sister3",2022-08-22,5
0.0335178986893613,"Sister3",2022-08-22,5
0.0726232150665943,"Sister3",2022-08-22,6
0.0507087481665732,"Sister3",2022-08-22,6
0.0424404196098057,"Sister3",2022-08-22,6
0.109985944331763,"Sister3",2022-08-22,6
0.0841438999844482,"Sister3",2022-08-22,6
0.0195131867978457,"Sister3",2022-08-22,6
0.060618023474215,"Sister3",2022-08-22,6
0.0643773073452162,"Sister3",2022-08-22,6
0.0510932753502879,"Sister3",2022-08-22,6
0.0755384302142909,"Sister3",2022-08-22,6
0.0961469413332557,"Sister3",2022-08-22,6
0.0422647678049946,"Sister3",2022-08-22,6
0.0450803580777234,"Sister3",2022-08-22,6
0.0780726692527383,"Sister3",2022-08-22,6
0.1144364716924,"Sister3",2022-08-22,6
0.0563440604827578,"Sister3",2022-08-22,6
0.0698585726156187,"Sister3",2022-08-22,6
0.032758362082581,"Sister3",2022-08-22,6
0.107232899278214,"Sister3",2022-08-22,6
0.0430767407158546,"Sister3",2022-08-22,6
0.0418602927195314,"Sister3",2022-08-22,6
0.0741746091319618,"Sister3",2022-08-22,6
0.0554463283126251,"Sister3",2022-08-22,6
0.0442503980866064,"Sister3",2022-08-22,6
0.0857439532400596,"Sister3",2022-08-22,6
0.101040668922092,"Sister3",2022-08-22,6
0.10669555922363,"Sister3",2022-08-22,6
0.0513122507531951,"Sister3",2022-08-22,6
0.0295794080361892,"Sister3",2022-08-22,6
0.0567095614247039,"Sister3",2022-08-22,6
0.0472494759758773,"Sister3",2022-08-22,6
0.0696494908363677,"Sister3",2022-08-22,6
0.0327195706443706,"Sister3",2022-08-22,6
0.0865465693008694,"Sister3",2022-08-22,6
0.073088441983456,"Sister3",2022-08-22,6
0.0582736351012371,"Sister3",2022-08-22,6
0.0502620614304645,"Sister3",2022-08-22,6
0.0512509637824602,"Sister3",2022-08-22,6
0.0312141315936815,"Sister3",2022-08-22,6
0.0288188505266407,"Sister3",2022-08-22,6
0.0426531713832483,"Sister3",2022-08-22,6
0.102173710429667,"Sister3",2022-08-22,6
0.0348553472846714,"Sister3",2022-08-22,6
0.0262117484532119,"Sister3",2022-08-22,6
0.0905757955595874,"Sister3",2022-08-22,6
0.0470297430628483,"Sister3",2022-08-22,6
0.0405202427527507,"Sister3",2022-08-22,6
0.108346530341436,"Sister3",2022-08-22,6
0.0329928372530319,"Sister3",2022-08-22,6
0.0252746578751201,"Sister3",2022-08-22,6
0.0653006041353135,"Sister3",2022-08-22,6
0.0626502157063823,"Sister3",2022-08-22,6
0.0561031500825516,"Sister3",2022-08-22,6
0.0589679586589224,"Sister3",2022-08-22,6
0.0734571095931134,"Sister3",2022-08-22,6
0.0583923475575536,"Sister3",2022-08-22,6
0.0646408238752924,"Sister3",2022-08-22,6
0.0377417860287984,"Sister3",2022-08-22,6
0.036559192390155,"Sister3",2022-08-22,6
0.113939660344512,"Sister3",2022-08-22,6
0.0817002513335964,"Sister3",2022-08-22,6
0.0330005095016066,"Sister3",2022-08-22,6
0.0434314525558005,"Sister3",2022-08-22,6
0.0832226593399805,"Sister3",2022-08-22,6
0.0278954986688299,"Sister3",2022-08-22,6
0.0203085294965266,"Sister3",2022-08-22,6
0.0755732450874575,"Sister3",2022-08-22,6
0.036452892987756,"Sister3",2022-08-22,6
0.0257023307228014,"Sister3",2022-08-22,6
0.0280743248303989,"Sister3",2022-08-22,6
0.0318034127507344,"Sister3",2022-08-22,6
0.0902184803264778,"Sister3",2022-08-22,6
0.0611313057942621,"Sister3",2022-08-22,6
0.0958467951308992,"Sister3",2022-08-22,6
0.106345173955447,"Sister3",2022-08-22,6
0.0713402486045087,"Sister3",2022-08-22,6
0.0700251369513151,"Sister3",2022-08-22,6
0.034235594199983,"Sister3",2022-08-22,6
0.0860118331415795,"Sister3",2022-08-22,6
0.0445122546092607,"Sister3",2022-08-22,6
0.0524163859508047,"Sister3",2022-08-22,6
0.0839874532197361,"Sister3",2022-08-22,6
0.0414790712175293,"Sister3",2022-08-22,6
0.080970071824338,"Sister3",2022-08-22,6
0.0243324709582479,"Sister3",2022-08-22,6
0.0903533789300695,"Sister3",2022-08-22,6
0.0836152865492754,"Sister3",2022-08-22,6
0.0398014597721746,"Sister3",2022-08-22,6
0.115885653195251,"Sister3",2022-08-22,6
0.0807625598897216,"Sister3",2022-08-22,6
0.0851909471373034,"Sister3",2022-08-22,6
0.108202979634622,"Sister3",2022-08-22,6
0.0337580045824991,"Sister3",2022-08-22,6
0.0528223345567627,"Sister3",2022-08-22,6
0.0451613548363295,"Sister3",2022-08-22,6
0.0685004090110819,"Sister3",2022-08-22,6
0.0480012273831949,"Sister3",2022-08-22,6
0.100743552607755,"Sister3",2022-08-22,6
0.0485883825353444,"Sister3",2022-08-22,6
0.0513178696775337,"Sister3",2022-08-22,6
0.0596109659566886,"Sister3",2022-08-22,7
0.0611289365269667,"Sister3",2022-08-22,7
0.0979719890638089,"Sister3",2022-08-22,7
0.050965512987298,"Sister3",2022-08-22,7
0.0702420497661729,"Sister3",2022-08-22,7
0.0574476890313454,"Sister3",2022-08-22,7
0.0319724831572039,"Sister3",2022-08-22,7
0.0561949090339044,"Sister3",2022-08-22,7
0.101955102656619,"Sister3",2022-08-22,7
0.0868082178849025,"Sister3",2022-08-22,7
0.032732580339165,"Sister3",2022-08-22,7
0.0601150096685633,"Sister3",2022-08-22,7
0.03129333950246,"Sister3",2022-08-22,7
0.0634360642238369,"Sister3",2022-08-22,7
0.0126270885660244,"Sister3",2022-08-22,7
0.0395988422309723,"Sister3",2022-08-22,7
0.132379820773015,"Sister3",2022-08-22,7
0.069001593208359,"Sister3",2022-08-22,7
0.0303096779928844,"Sister3",2022-08-22,7
0.115040296860496,"Sister3",2022-08-22,7
0.0332552344939984,"Sister3",2022-08-22,7
0.0478567103908979,"Sister3",2022-08-22,7
0.0734495002797564,"Sister3",2022-08-22,7
0.0227187381114508,"Sister3",2022-08-22,7
0.0488433368615024,"Sister3",2022-08-22,7
0.0783751662067993,"Sister3",2022-08-22,7
0.0400871545777702,"Sister3",2022-08-22,7
0.0714907530881678,"Sister3",2022-08-22,7
0.0400729868764826,"Sister3",2022-08-22,7
0.075269531817857,"Sister3",2022-08-22,7
0.0287385551554313,"Sister3",2022-08-22,7
0.0469566604845626,"Sister3",2022-08-22,7
0.0654972904933438,"Sister3",2022-08-22,7
0.0835152515837988,"Sister3",2022-08-22,7
0.0463362889474458,"Sister3",2022-08-22,7
0.0568668567366589,"Sister3",2022-08-22,7
0.0590695584286525,"Sister3",2022-08-22,7
0.112696319687755,"Sister3",2022-08-22,7
0.0689464684994006,"Sister3",2022-08-22,7
0.0609373597862549,"Sister3",2022-08-22,7
0.0433628948126944,"Sister3",2022-08-22,7
0.0855978037696408,"Sister3",2022-08-22,7
0.0430369766482876,"Sister3",2022-08-22,7
0.0225163146229162,"Sister3",2022-08-22,7
0.0394954310846749,"Sister3",2022-08-22,7
0.0619571177770167,"Sister3",2022-08-22,7
0.0691184496516251,"Sister3",2022-08-22,7
0.06107395071309,"Sister3",2022-08-22,7
0.0451933200831258,"Sister3",2022-08-22,7
0.0389533352509104,"Sister3",2022-08-22,7
0.099813124637066,"Sister3",2022-08-22,7
0.0688650441349126,"Sister3",2022-08-22,7
0.0533024535945073,"Sister3",2022-08-22,7
0.0445765550851771,"Sister3",2022-08-22,7
0.0746984663893798,"Sister3",2022-08-22,7
0.0800038923093666,"Sister3",2022-08-22,7
0.0431838423495743,"Sister3",2022-08-22,7
0.137317281559867,"Sister3",2022-08-22,7
0.0859601930794913,"Sister3",2022-08-22,7
0.0339211517387964,"Sister3",2022-08-22,7
0.0583360323323343,"Sister3",2022-08-22,7
0.0375431730926502,"Sister3",2022-08-22,7
0.0553211987004014,"Sister3",2022-08-22,7
0.0339010086722792,"Sister3",2022-08-22,7
0.0269469733906199,"Sister3",2022-08-22,7
0.0376478584406692,"Sister3",2022-08-22,7
0.0444187982946992,"Sister3",2022-08-22,7
0.0220429510488028,"Sister3",2022-08-22,7
0.11384706932974,"Sister3",2022-08-22,7
0.0366060320732753,"Sister3",2022-08-22,7
0.0305729912734835,"Sister3",2022-08-22,7
0.0714643086480917,"Sister3",2022-08-22,7
0.0712406033476744,"Sister3",2022-08-22,7
0.0952189184799312,"Sister3",2022-08-22,7
0.0268499522545222,"Sister3",2022-08-22,7
0.024358006140406,"Sister3",2022-08-22,7
0.0448374244403315,"Sister3",2022-08-22,7
0.0610788022877554,"Sister3",2022-08-22,7
0.0353207782999386,"Sister3",2022-08-22,7
0.0478011212295215,"Sister3",2022-08-22,7
0.0318150422245446,"Sister3",2022-08-22,7
0.0430537490880365,"Sister3",2022-08-22,7
0.0536944974798172,"Sister3",2022-08-22,7
0.0601651336039171,"Sister3",2022-08-22,7
0.0446341731034861,"Sister3",2022-08-22,7
0.0742106564287146,"Sister3",2022-08-22,7
0.0719248027007752,"Sister3",2022-08-22,7
0.0578703395748786,"Sister3",2022-08-22,7
0.0453978540605058,"Sister3",2022-08-22,7
0.0845244161648405,"Sister3",2022-08-22,7
0.034939545271766,"Sister3",2022-08-22,7
0.0336152599468463,"Sister3",2022-08-22,7
0.0587451912060673,"Sister3",2022-08-22,7
0.100497114633086,"Sister3",2022-08-22,7
0.0499910728102586,"Sister3",2022-08-22,7
0.0537194846761984,"Sister3",2022-08-22,7
0.0191362757287558,"Sister3",2022-08-22,7
0.0505631100826566,"Sister3",2022-08-22,7
0.0831701391818505,"Sister3",2022-08-22,7
0.0840690634992809,"Sister3",2022-08-22,7
0.0580178607362364,"Sister3",2022-08-22,8
0.0702403236211034,"Sister3",2022-08-22,8
0.0682528322296775,"Sister3",2022-08-22,8
0.0773462713419628,"Sister3",2022-08-22,8
0.118862011614614,"Sister3",2022-08-22,8
0.0359849858245618,"Sister3",2022-08-22,8
0.0881046242987541,"Sister3",2022-08-22,8
0.0638831087195759,"Sister3",2022-08-22,8
0.0586883621919042,"Sister3",2022-08-22,8
0.0353009505941624,"Sister3",2022-08-22,8
0.0481599556393172,"Sister3",2022-08-22,8
0.0784522906905141,"Sister3",2022-08-22,8
0.0448095637819947,"Sister3",2022-08-22,8
0.12561273381445,"Sister3",2022-08-22,8
0.0445519029110966,"Sister3",2022-08-22,8
0.044433535489754,"Sister3",2022-08-22,8
0.0853940347941702,"Sister3",2022-08-22,8
0.0317470733303279,"Sister3",2022-08-22,8
0.0424922083029891,"Sister3",2022-08-22,8
0.0408481220797241,"Sister3",2022-08-22,8
0.0607606306143206,"Sister3",2022-08-22,8
0.027356863202383,"Sister3",2022-08-22,8
0.0919320953257171,"Sister3",2022-08-22,8
0.0238552077918925,"Sister3",2022-08-22,8
0.0473196995141296,"Sister3",2022-08-22,8
0.026105603376875,"Sister3",2022-08-22,8
0.0830687347414498,"Sister3",2022-08-22,8
0.0585893078518512,"Sister3",2022-08-22,8
0.0988225401106835,"Sister3",2022-08-22,8
0.0394033445875939,"Sister3",2022-08-22,8
0.047670801751366,"Sister3",2022-08-22,8
0.0394466027419317,"Sister3",2022-08-22,8
0.0497073295590876,"Sister3",2022-08-22,8
0.0826211101662688,"Sister3",2022-08-22,8
0.0945939350620978,"Sister3",2022-08-22,8
0.0674742105891345,"Sister3",2022-08-22,8
0.0571122395383195,"Sister3",2022-08-22,8
0.0305189838052457,"Sister3",2022-08-22,8
0.0266290297748543,"Sister3",2022-08-22,8
0.0401543990824728,"Sister3",2022-08-22,8
0.0474885693585564,"Sister3",2022-08-22,8
