Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*F)	Button Down	Button Up	Host Connect	EOF	
2022-06-21 01:05:18	71.84	 	 	 	 	
2022-06-21 01:05:19	71.92	 	 	 	 	
2022-06-21 01:05:20	71.84	 	 	 	 	
2022-06-21 01:05:21	71.84	 	 	 	 	
2022-06-21 01:05:22	71.84	 	 	 	 	
2022-06-21 01:05:23	71.92	 	 	 	 	
2022-06-21 01:05:24	71.92	 	 	 	 	
2022-06-21 01:05:25	71.76	 	 	 	 	
2022-06-21 01:05:26	71.84	 	 	 	 	
2022-06-21 01:05:27	71.84	 	 	 	 	
2022-06-21 01:05:28	71.92	 	 	 	 	
2022-06-21 01:05:29	71.84	 	 	 	 	
2022-06-21 01:05:30	71.84	 	 	 	 	
2022-06-21 01:05:31	71.76	 	 	 	 	
2022-06-21 01:05:32	71.92	 	 	 	 	
2022-06-21 01:05:33	71.84	 	 	 	 	
2022-06-21 01:05:34	71.84	 	 	 	 	
2022-06-21 01:05:35	71.84	 	 	 	 	
2022-06-21 01:05:36	71.84	 	 	 	 	
2022-06-21 01:05:37	71.84	 	 	 	 	
2022-06-21 01:05:38	71.84	 	 	 	 	
2022-06-21 01:05:39	71.84	 	 	 	 	
2022-06-21 01:05:40	71.84	 	 	 	 	
2022-06-21 01:05:41	71.84	 	 	 	 	
2022-06-21 01:05:42	71.84	 	 	 	 	
2022-06-21 01:05:43	71.76	 	 	 	 	
2022-06-21 01:05:44	71.92	 	 	 	 	
2022-06-21 01:05:45	71.84	 	 	 	 	
2022-06-21 01:05:46	71.84	 	 	 	 	
2022-06-21 01:05:47	71.84	 	 	 	 	
2022-06-21 01:05:48	71.92	 	 	 	 	
2022-06-21 01:05:49	71.84	 	 	 	 	
2022-06-21 01:05:50	71.84	 	 	 	 	
2022-06-21 01:05:51	71.92	 	 	 	 	
2022-06-21 01:05:52	71.84	 	 	 	 	
2022-06-21 01:05:53	71.84	 	 	 	 	
2022-06-21 01:05:54	71.84	 	 	 	 	
2022-06-21 01:05:55	71.76	 	 	 	 	
2022-06-21 01:05:56	71.84	 	 	 	 	
2022-06-21 01:05:57	71.84	 	 	 	 	
2022-06-21 01:05:58	71.76	 	 	 	 	
2022-06-21 01:05:59	71.76	 	 	 	 	
2022-06-21 01:06:00	71.76	 	 	 	 	
2022-06-21 01:06:01	71.76	 	 	 	 	
2022-06-21 01:06:02	71.84	 	 	 	 	
2022-06-21 01:06:03	71.76	 	 	 	 	
2022-06-21 01:06:04	71.76	 	 	 	 	
2022-06-21 01:06:05	71.84	 	 	 	 	
2022-06-21 01:06:06	71.69	 	 	 	 	
2022-06-21 01:06:07	71.76	 	 	 	 	
2022-06-21 01:06:08	71.84	 	 	 	 	
2022-06-21 01:06:09	71.76	 	 	 	 	
2022-06-21 01:06:10	71.84	 	 	 	 	
2022-06-21 01:06:11	71.76	 	 	 	 	
2022-06-21 01:06:12	71.76	 	 	 	 	
2022-06-21 01:06:13	71.76	 	 	 	 	
2022-06-21 01:06:14	71.69	 	 	 	 	
2022-06-21 01:06:15	71.84	 	 	 	 	
2022-06-21 01:06:16	71.76	 	 	 	 	
2022-06-21 01:06:17	71.76	 	 	 	 	
2022-06-21 01:06:18	71.76	 	 	 	 	
2022-06-21 01:06:19	71.76	 	 	 	 	
2022-06-21 01:06:20	71.69	 	 	 	 	
2022-06-21 01:06:21	71.76	 	 	 	 	
2022-06-21 01:06:22	71.69	 	 	 	 	
2022-06-21 01:06:23	71.69	 	 	 	 	
2022-06-21 01:06:24	71.61	 	 	 	 	
2022-06-21 01:06:25	71.69	 	 	 	 	
2022-06-21 01:06:26	71.84	 	 	 	 	
2022-06-21 01:06:27	71.69	 	 	 	 	
2022-06-21 01:06:28	71.76	 	 	 	 	
2022-06-21 01:06:29	71.76	 	 	 	 	
2022-06-21 01:06:30	71.76	 	 	 	 	
2022-06-21 01:06:31	71.69	 	 	 	 	
2022-06-21 01:06:32	71.69	 	 	 	 	
2022-06-21 01:06:33	71.69	 	 	 	 	
2022-06-21 01:06:34	71.76	 	 	 	 	
2022-06-21 01:06:35	71.61	 	 	 	 	
2022-06-21 01:06:36	71.61	 	 	 	 	
2022-06-21 01:06:37	71.69	 	 	 	 	
2022-06-21 01:06:38	71.69	 	 	 	 	
2022-06-21 01:06:39	71.69	 	 	 	 	
2022-06-21 01:06:40	71.69	 	 	 	 	
2022-06-21 01:06:41	71.69	 	 	 	 	
2022-06-21 01:06:42	71.61	 	 	 	 	
2022-06-21 01:06:43	71.61	 	 	 	 	
2022-06-21 01:06:44	71.69	 	 	 	 	
2022-06-21 01:06:45	71.76	 	 	 	 	
2022-06-21 01:06:46	71.76	 	 	 	 	
2022-06-21 01:06:47	71.69	 	 	 	 	
2022-06-21 01:06:48	71.69	 	 	 	 	
2022-06-21 01:06:49	71.61	 	 	 	 	
2022-06-21 01:06:50	71.69	 	 	 	 	
2022-06-21 01:06:51	71.76	 	 	 	 	
2022-06-21 01:06:52	71.69	 	 	 	 	
2022-06-21 01:06:53	71.61	 	 	 	 	
2022-06-21 01:06:54	71.61	 	 	 	 	
2022-06-21 01:06:55	71.69	 	 	 	 	
2022-06-21 01:06:56	71.69	 	 	 	 	
2022-06-21 01:06:57	71.69	 	 	 	 	
2022-06-21 01:06:58	71.61	 	 	 	 	
2022-06-21 01:06:59	71.69	 	 	 	 	
2022-06-21 01:07:00	71.76	 	 	 	 	
2022-06-21 01:07:01	71.69	 	 	 	 	
2022-06-21 01:07:02	71.69	 	 	 	 	
2022-06-21 01:07:03	71.76	 	 	 	 	
2022-06-21 01:07:04	71.69	 	 	 	 	
2022-06-21 01:07:05	71.69	 	 	 	 	
2022-06-21 01:07:06	71.76	 	 	 	 	
2022-06-21 01:07:07	71.69	 	 	 	 	
2022-06-21 01:07:08	71.84	 	 	 	 	
2022-06-21 01:07:09	71.76	 	 	 	 	
2022-06-21 01:07:10	71.84	 	 	 	 	
2022-06-21 01:07:11	71.84	 	 	 	 	
2022-06-21 01:07:12	71.76	 	 	 	 	
2022-06-21 01:07:13	71.76	 	 	 	 	
2022-06-21 01:07:14	71.84	 	 	 	 	
2022-06-21 01:07:15	71.76	 	 	 	 	
2022-06-21 01:07:16	71.76	 	 	 	 	
2022-06-21 01:07:17	71.84	 	 	 	 	
2022-06-21 01:07:18	71.84	 	 	 	 	
2022-06-21 01:07:19	71.84	 	 	 	 	
2022-06-21 01:07:20	71.84	 	 	 	 	
2022-06-21 01:07:21	71.92	 	 	 	 	
2022-06-21 01:07:22	71.92	 	 	 	 	
2022-06-21 01:07:23	71.92	 	 	 	 	
2022-06-21 01:07:24	71.84	 	 	 	 	
2022-06-21 01:07:25	71.84	 	 	 	 	
2022-06-21 01:07:26	71.92	 	 	 	 	
2022-06-21 01:07:27	71.92	 	 	 	 	
2022-06-21 01:07:28	71.92	 	 	 	 	
2022-06-21 01:07:29	71.92	 	 	 	 	
2022-06-21 01:07:30	72.00	 	 	 	 	
2022-06-21 01:07:31	72.00	 	 	 	 	
2022-06-21 01:07:32	72.00	 	 	 	 	
2022-06-21 01:07:33	72.07	 	 	 	 	
2022-06-21 01:07:34	72.00	 	 	 	 	
2022-06-21 01:07:35	72.07	 	 	 	 	
2022-06-21 01:07:36	72.07	 	 	 	 	
2022-06-21 01:07:37	72.07	 	 	 	 	
2022-06-21 01:07:38	72.00	 	 	 	 	
2022-06-21 01:07:39	72.07	 	 	 	 	
2022-06-21 01:07:40	72.07	 	 	 	 	
2022-06-21 01:07:41	72.07	 	 	 	 	
2022-06-21 01:07:42	72.07	 	 	 	 	
2022-06-21 01:07:43	72.15	 	 	 	 	
2022-06-21 01:07:44	72.07	 	 	 	 	
2022-06-21 01:07:45	72.23	 	 	 	 	
2022-06-21 01:07:46	72.15	 	 	 	 	
2022-06-21 01:07:47	72.07	 	 	 	 	
2022-06-21 01:07:48	72.15	 	 	 	 	
2022-06-21 01:07:49	72.15	 	 	 	 	
2022-06-21 01:07:50	72.15	 	 	 	 	
2022-06-21 01:07:51	72.15	 	 	 	 	
2022-06-21 01:07:52	72.23	 	 	 	 	
2022-06-21 01:07:53	72.15	 	 	 	 	
2022-06-21 01:07:54	72.23	 	 	 	 	
2022-06-21 01:07:55	72.23	 	 	 	 	
2022-06-21 01:07:56	72.23	 	 	 	 	
2022-06-21 01:07:57	72.23	 	 	 	 	
2022-06-21 01:07:58	72.30	 	 	 	 	
2022-06-21 01:07:59	72.23	 	 	 	 	
2022-06-21 01:08:00	72.30	 	 	 	 	
2022-06-21 01:08:01	72.30	 	 	 	 	
2022-06-21 01:08:02	72.30	 	 	 	 	
2022-06-21 01:08:03	72.30	 	 	 	 	
2022-06-21 01:08:04	72.30	 	 	 	 	
2022-06-21 01:08:05	72.30	 	 	 	 	
2022-06-21 01:08:06	72.30	 	 	 	 	
2022-06-21 01:08:07	72.30	 	 	 	 	
2022-06-21 01:08:08	72.30	 	 	 	 	
2022-06-21 01:08:09	72.30	 	 	 	 	
2022-06-21 01:08:10	72.38	 	 	 	 	
2022-06-21 01:08:11	72.38	 	 	 	 	
2022-06-21 01:08:12	72.38	 	 	 	 	
2022-06-21 01:08:13	72.46	 	 	 	 	
2022-06-21 01:08:14	72.38	 	 	 	 	
2022-06-21 01:08:15	72.46	 	 	 	 	
2022-06-21 01:08:16	72.46	 	 	 	 	
2022-06-21 01:08:17	72.46	 	 	 	 	
2022-06-21 01:08:18	72.38	 	 	 	 	
2022-06-21 01:08:19	72.46	 	 	 	 	
2022-06-21 01:08:20	72.46	 	 	 	 	
2022-06-21 01:08:21	72.46	 	 	 	 	
2022-06-21 01:08:22	72.46	 	 	 	 	
2022-06-21 01:08:23	72.46	 	 	 	 	
2022-06-21 01:08:24	72.46	 	 	 	 	
2022-06-21 01:08:25	72.54	 	 	 	 	
2022-06-21 01:08:26	72.54	 	 	 	 	
2022-06-21 01:08:27	72.54	 	 	 	 	
2022-06-21 01:08:28	72.54	 	 	 	 	
2022-06-21 01:08:29	72.54	 	 	 	 	
2022-06-21 01:08:30	72.54	 	 	 	 	
2022-06-21 01:08:31	72.54	 	 	 	 	
2022-06-21 01:08:32	72.61	 	 	 	 	
2022-06-21 01:08:33	72.61	 	 	 	 	
2022-06-21 01:08:34	72.61	 	 	 	 	
2022-06-21 01:08:35	72.61	 	 	 	 	
2022-06-21 01:08:36	72.61	 	 	 	 	
2022-06-21 01:08:37	72.61	 	 	 	 	
2022-06-21 01:08:38	72.61	 	 	 	 	
2022-06-21 01:08:39	72.61	 	 	 	 	
2022-06-21 01:08:40	72.61	 	 	 	 	
2022-06-21 01:08:41	72.61	 	 	 	 	
2022-06-21 01:08:42	72.61	 	 	 	 	
2022-06-21 01:08:43	72.61	 	 	 	 	
2022-06-21 01:08:44	72.69	 	 	 	 	
2022-06-21 01:08:45	72.69	 	 	 	 	
2022-06-21 01:08:46	72.61	 	 	 	 	
2022-06-21 01:08:47	72.69	 	 	 	 	
2022-06-21 01:08:48	72.69	 	 	 	 	
2022-06-21 01:08:49	72.69	 	 	 	 	
2022-06-21 01:08:50	72.69	 	 	 	 	
2022-06-21 01:08:51	72.69	 	 	 	 	
2022-06-21 01:08:52	72.69	 	 	 	 	
2022-06-21 01:08:53	72.77	 	 	 	 	
2022-06-21 01:08:54	72.69	 	 	 	 	
2022-06-21 01:08:55	72.77	 	 	 	 	
2022-06-21 01:08:56	72.69	 	 	 	 	
2022-06-21 01:08:57	72.77	 	 	 	 	
2022-06-21 01:08:58	72.77	 	 	 	 	
2022-06-21 01:08:59	72.84	 	 	 	 	
2022-06-21 01:09:00	72.77	 	 	 	 	
2022-06-21 01:09:01	72.77	 	 	 	 	
2022-06-21 01:09:02	72.77	 	 	 	 	
2022-06-21 01:09:03	72.77	 	 	 	 	
2022-06-21 01:09:04	72.77	 	 	 	 	
2022-06-21 01:09:05	72.84	 	 	 	 	
2022-06-21 01:09:06	72.84	 	 	 	 	
2022-06-21 01:09:07	72.77	 	 	 	 	
2022-06-21 01:09:08	72.84	 	 	 	 	
2022-06-21 01:09:09	72.92	 	 	 	 	
2022-06-21 01:09:10	72.84	 	 	 	 	
2022-06-21 01:09:11	72.84	 	 	 	 	
2022-06-21 01:09:12	72.92	 	 	 	 	
2022-06-21 01:09:13	72.84	 	 	 	 	
2022-06-21 01:09:14	72.92	 	 	 	 	
2022-06-21 01:09:15	72.84	 	 	 	 	
2022-06-21 01:09:16	72.92	 	 	 	 	
2022-06-21 01:09:17	72.92	 	 	 	 	
2022-06-21 01:09:18	73.00	 	 	 	 	
2022-06-21 01:09:19	72.84	 	 	 	 	
2022-06-21 01:09:20	72.92	 	 	 	 	
2022-06-21 01:09:21	72.92	 	 	 	 	
2022-06-21 01:09:22	73.00	 	 	 	 	
2022-06-21 01:09:23	72.92	 	 	 	 	
2022-06-21 01:09:24	72.92	 	 	 	 	
2022-06-21 01:09:25	72.92	 	 	 	 	
2022-06-21 01:09:26	73.00	 	 	 	 	
2022-06-21 01:09:27	73.00	 	 	 	 	
2022-06-21 01:09:28	73.00	 	 	 	 	
2022-06-21 01:09:29	73.00	 	 	 	 	
2022-06-21 01:09:30	73.00	 	 	 	 	
2022-06-21 01:09:31	73.00	 	 	 	 	
2022-06-21 01:09:32	73.00	 	 	 	 	
2022-06-21 01:09:33	73.00	 	 	 	 	
2022-06-21 01:09:34	72.92	 	 	 	 	
2022-06-21 01:09:35	72.92	 	 	 	 	
2022-06-21 01:09:36	73.08	 	 	 	 	
2022-06-21 01:09:37	73.00	 	 	 	 	
2022-06-21 01:09:38	73.00	 	 	 	 	
2022-06-21 01:09:39	73.08	 	 	 	 	
2022-06-21 01:09:40	73.08	 	 	 	 	
2022-06-21 01:09:41	73.08	 	 	 	 	
2022-06-21 01:09:42	73.00	 	 	 	 	
2022-06-21 01:09:43	73.00	 	 	 	 	
2022-06-21 01:09:44	73.00	 	 	 	 	
2022-06-21 01:09:45	73.00	 	 	 	 	
2022-06-21 01:09:46	73.08	 	 	 	 	
2022-06-21 01:09:47	73.08	 	 	 	 	
2022-06-21 01:09:48	73.08	 	 	 	 	
2022-06-21 01:09:49	73.15	 	 	 	 	
2022-06-21 01:09:50	73.08	 	 	 	 	
2022-06-21 01:09:51	73.08	 	 	 	 	
2022-06-21 01:09:52	73.08	 	 	 	 	
2022-06-21 01:09:53	73.08	 	 	 	 	
2022-06-21 01:09:54	73.08	 	 	 	 	
2022-06-21 01:09:55	73.15	 	 	 	 	
2022-06-21 01:09:56	73.08	 	 	 	 	
2022-06-21 01:09:57	73.15	 	 	 	 	
2022-06-21 01:09:58	73.15	 	 	 	 	
2022-06-21 01:09:59	73.08	 	 	 	 	
2022-06-21 01:10:00	73.23	 	 	 	 	
2022-06-21 01:10:01	73.15	 	 	 	 	
2022-06-21 01:10:02	73.15	 	 	 	 	
2022-06-21 01:10:03	73.15	 	 	 	 	
2022-06-21 01:10:04	73.15	 	 	 	 	
2022-06-21 01:10:05	73.23	 	 	 	 	
2022-06-21 01:10:06	73.23	 	 	 	 	
2022-06-21 01:10:07	73.23	 	 	 	 	
2022-06-21 01:10:08	73.23	 	 	 	 	
2022-06-21 01:10:09	73.23	 	 	 	 	
2022-06-21 01:10:10	73.23	 	 	 	 	
2022-06-21 01:10:11	73.15	 	 	 	 	
2022-06-21 01:10:12	73.23	 	 	 	 	
2022-06-21 01:10:13	73.23	 	 	 	 	
2022-06-21 01:10:14	73.23	 	 	 	 	
2022-06-21 01:10:15	73.23	 	 	 	 	
2022-06-21 01:10:16	73.23	 	 	 	 	
2022-06-21 01:10:17	73.31	 	 	 	 	
2022-06-21 01:10:18	73.23	 	 	 	 	
2022-06-21 01:10:19	73.23	 	 	 	 	
2022-06-21 01:10:20	73.31	 	 	 	 	
2022-06-21 01:10:21	73.23	 	 	 	 	
2022-06-21 01:10:22	73.31	 	 	 	 	
2022-06-21 01:10:23	73.31	 	 	 	 	
2022-06-21 01:10:24	73.31	 	 	 	 	
2022-06-21 01:10:25	73.31	 	 	 	 	
2022-06-21 01:10:26	73.39	 	 	 	 	
2022-06-21 01:10:27	73.31	 	 	 	 	
2022-06-21 01:10:28	73.31	 	 	 	 	
2022-06-21 01:10:29	73.31	 	 	 	 	
2022-06-21 01:10:30	73.31	 	 	 	 	
2022-06-21 01:10:31	73.39	 	 	 	 	
2022-06-21 01:10:32	73.39	 	 	 	 	
2022-06-21 01:10:33	73.39	 	 	 	 	
2022-06-21 01:10:34	73.31	 	 	 	 	
2022-06-21 01:10:35	73.31	 	 	 	 	
2022-06-21 01:10:36	73.39	 	 	 	 	
2022-06-21 01:10:37	73.39	 	 	 	 	
2022-06-21 01:10:38	73.31	 	 	 	 	
2022-06-21 01:10:39	73.39	 	 	 	 	
2022-06-21 01:10:40	73.31	 	 	 	 	
2022-06-21 01:10:41	73.39	 	 	 	 	
2022-06-21 01:10:42	73.39	 	 	 	 	
2022-06-21 01:10:43	73.31	 	 	 	 	
2022-06-21 01:10:44	73.39	 	 	 	 	
2022-06-21 01:10:45	73.39	 	 	 	 	
2022-06-21 01:10:46	73.39	 	 	 	 	
2022-06-21 01:10:47	73.46	 	 	 	 	
2022-06-21 01:10:48	73.39	 	 	 	 	
2022-06-21 01:10:49	73.39	 	 	 	 	
2022-06-21 01:10:50	73.46	 	 	 	 	
2022-06-21 01:10:51	73.39	 	 	 	 	
2022-06-21 01:10:52	73.46	 	 	 	 	
2022-06-21 01:10:53	73.39	 	 	 	 	
2022-06-21 01:10:54	73.46	 	 	 	 	
2022-06-21 01:10:55	73.46	 	 	 	 	
2022-06-21 01:10:56	73.39	 	 	 	 	
2022-06-21 01:10:57	73.46	 	 	 	 	
2022-06-21 01:10:58	73.39	 	 	 	 	
2022-06-21 01:10:59	73.39	 	 	 	 	
2022-06-21 01:11:00	73.46	 	 	 	 	
2022-06-21 01:11:01	73.39	 	 	 	 	
2022-06-21 01:11:02	73.39	 	 	 	 	
2022-06-21 01:11:03	73.39	 	 	 	 	
2022-06-21 01:11:04	73.46	 	 	 	 	
2022-06-21 01:11:05	73.46	 	 	 	 	
2022-06-21 01:11:06	73.46	 	 	 	 	
2022-06-21 01:11:07	73.46	 	 	 	 	
2022-06-21 01:11:08	73.46	 	 	 	 	
2022-06-21 01:11:09	73.46	 	 	 	 	
2022-06-21 01:11:10	73.46	 	 	 	 	
2022-06-21 01:11:11	73.46	 	 	 	 	
2022-06-21 01:11:12	73.54	 	 	 	 	
2022-06-21 01:11:13	73.54	 	 	 	 	
2022-06-21 01:11:14	73.46	 	 	 	 	
2022-06-21 01:11:15	73.46	 	 	 	 	
2022-06-21 01:11:16	73.46	 	 	 	 	
2022-06-21 01:11:17	73.46	 	 	 	 	
2022-06-21 01:11:18	73.54	 	 	 	 	
2022-06-21 01:11:19	73.46	 	 	 	 	
2022-06-21 01:11:20	73.54	 	 	 	 	
2022-06-21 01:11:21	73.54	 	 	 	 	
2022-06-21 01:11:22	73.54	 	 	 	 	
2022-06-21 01:11:23	73.46	 	 	 	 	
2022-06-21 01:11:24	73.62	 	 	 	 	
2022-06-21 01:11:25	73.46	 	 	 	 	
2022-06-21 01:11:26	73.54	 	 	 	 	
2022-06-21 01:11:27	73.46	 	 	 	 	
2022-06-21 01:11:28	73.54	 	 	 	 	
2022-06-21 01:11:29	73.54	 	 	 	 	
2022-06-21 01:11:30	73.54	 	 	 	 	
2022-06-21 01:11:31	73.62	 	 	 	 	
2022-06-21 01:11:32	73.54	 	 	 	 	
2022-06-21 01:11:33	73.62	 	 	 	 	
2022-06-21 01:11:34	73.62	 	 	 	 	
2022-06-21 01:11:35	73.46	 	 	 	 	
2022-06-21 01:11:36	73.54	 	 	 	 	
2022-06-21 01:11:37	73.54	 	 	 	 	
2022-06-21 01:11:38	73.54	 	 	 	 	
2022-06-21 01:11:39	73.54	 	 	 	 	
2022-06-21 01:11:40	73.62	 	 	 	 	
2022-06-21 01:11:41	73.54	 	 	 	 	
2022-06-21 01:11:42	73.54	 	 	 	 	
2022-06-21 01:11:43	73.54	 	 	 	 	
2022-06-21 01:11:44	73.54	 	 	 	 	
2022-06-21 01:11:45	73.69	 	 	 	 	
2022-06-21 01:11:46	73.62	 	 	 	 	
2022-06-21 01:11:47	73.62	 	 	 	 	
2022-06-21 01:11:48	73.54	 	 	 	 	
2022-06-21 01:11:49	73.62	 	 	 	 	
2022-06-21 01:11:50	73.62	 	 	 	 	
2022-06-21 01:11:51	73.62	 	 	 	 	
2022-06-21 01:11:52	73.54	 	 	 	 	
2022-06-21 01:11:53	73.62	 	 	 	 	
2022-06-21 01:11:54	73.62	 	 	 	 	
2022-06-21 01:11:55	73.62	 	 	 	 	
2022-06-21 01:11:56	73.62	 	 	 	 	
2022-06-21 01:11:57	73.62	 	 	 	 	
2022-06-21 01:11:58	73.62	 	 	 	 	
2022-06-21 01:11:59	73.69	 	 	 	 	
2022-06-21 01:12:00	73.62	 	 	 	 	
2022-06-21 01:12:01	73.62	 	 	 	 	
2022-06-21 01:12:02	73.62	 	 	 	 	
2022-06-21 01:12:03	73.62	 	 	 	 	
2022-06-21 01:12:04	73.62	 	 	 	 	
2022-06-21 01:12:05	73.69	 	 	 	 	
2022-06-21 01:12:06	73.54	 	 	 	 	
2022-06-21 01:12:07	73.62	 	 	 	 	
2022-06-21 01:12:08	73.62	 	 	 	 	
2022-06-21 01:12:09	73.69	 	 	 	 	
2022-06-21 01:12:10	73.69	 	 	 	 	
2022-06-21 01:12:11	73.62	 	 	 	 	
2022-06-21 01:12:12	73.69	 	 	 	 	
2022-06-21 01:12:13	73.69	 	 	 	 	
2022-06-21 01:12:14	73.69	 	 	 	 	
2022-06-21 01:12:15	73.69	 	 	 	 	
2022-06-21 01:12:16	73.69	 	 	 	 	
2022-06-21 01:12:17	73.69	 	 	 	 	
2022-06-21 01:12:18	73.62	 	 	 	 	
2022-06-21 01:12:19	73.62	 	 	 	 	
2022-06-21 01:12:20	73.69	 	 	 	 	
2022-06-21 01:12:21	73.62	 	 	 	 	
2022-06-21 01:12:22	73.62	 	 	 	 	
2022-06-21 01:12:23	73.69	 	 	 	 	
2022-06-21 01:12:24	73.69	 	 	 	 	
2022-06-21 01:12:25	73.69	 	 	 	 	
2022-06-21 01:12:26	73.69	 	 	 	 	
2022-06-21 01:12:27	73.62	 	 	 	 	
2022-06-21 01:12:28	73.69	 	 	 	 	
2022-06-21 01:12:29	73.62	 	 	 	 	
2022-06-21 01:12:30	73.62	 	 	 	 	
2022-06-21 01:12:31	73.62	 	 	 	 	
2022-06-21 01:12:32	73.62	 	 	 	 	
2022-06-21 01:12:33	73.62	 	 	 	 	
2022-06-21 01:12:34	73.69	 	 	 	 	
2022-06-21 01:12:35	73.62	 	 	 	 	
2022-06-21 01:12:36	73.69	 	 	 	 	
2022-06-21 01:12:37	73.62	 	 	 	 	
2022-06-21 01:12:38	73.62	 	 	 	 	
2022-06-21 01:12:39	73.54	 	 	 	 	
2022-06-21 01:12:40	73.62	 	 	 	 	
2022-06-21 01:12:41	73.62	 	 	 	 	
2022-06-21 01:12:42	73.54	 	 	 	 	
2022-06-21 01:12:43	73.54	 	 	 	 	
2022-06-21 01:12:44	73.54	 	 	 	 	
2022-06-21 01:12:45	73.54	 	 	 	 	
2022-06-21 01:12:46	73.54	 	 	 	 	
2022-06-21 01:12:47	73.54	 	 	 	 	
2022-06-21 01:12:48	73.62	 	 	 	 	
2022-06-21 01:12:49	73.54	 	 	 	 	
2022-06-21 01:12:50	73.54	 	 	 	 	
2022-06-21 01:12:51	73.54	 	 	 	 	
2022-06-21 01:12:52	73.54	 	 	 	 	
2022-06-21 01:12:53	73.54	 	 	 	 	
2022-06-21 01:12:54	73.54	 	 	 	 	
2022-06-21 01:12:55	73.46	 	 	 	 	
2022-06-21 01:12:56	73.54	 	 	 	 	
2022-06-21 01:12:57	73.46	 	 	 	 	
2022-06-21 01:12:58	73.46	 	 	 	 	
2022-06-21 01:12:59	73.54	 	 	 	 	
2022-06-21 01:13:00	73.46	 	 	 	 	
2022-06-21 01:13:01	73.46	 	 	 	 	
2022-06-21 01:13:02	73.39	 	 	 	 	
2022-06-21 01:13:03	73.46	 	 	 	 	
2022-06-21 01:13:04	73.39	 	 	 	 	
2022-06-21 01:13:05	73.46	 	 	 	 	
2022-06-21 01:13:06	73.39	 	 	 	 	
2022-06-21 01:13:07	73.39	 	 	 	 	
2022-06-21 01:13:08	73.46	 	 	 	 	
2022-06-21 01:13:09	73.39	 	 	 	 	
2022-06-21 01:13:10	73.39	 	 	 	 	
2022-06-21 01:13:11	73.39	 	 	 	 	
2022-06-21 01:13:12	73.46	 	 	 	 	
2022-06-21 01:13:13	73.39	 	 	 	 	
2022-06-21 01:13:14	73.46	 	 	 	 	
2022-06-21 01:13:15	73.39	 	 	 	 	
2022-06-21 01:13:16	73.39	 	 	 	 	
2022-06-21 01:13:17	73.39	 	 	 	 	
2022-06-21 01:13:18	73.31	 	 	 	 	
2022-06-21 01:13:19	73.46	 	 	 	 	
2022-06-21 01:13:20	73.39	 	 	 	 	
2022-06-21 01:13:21	73.39	 	 	 	 	
2022-06-21 01:13:22	73.39	 	 	 	 	
2022-06-21 01:13:23	73.31	 	 	 	 	
2022-06-21 01:13:24	73.31	 	 	 	 	
2022-06-21 01:13:25	73.31	 	 	 	 	
2022-06-21 01:13:26	73.31	 	 	 	 	
2022-06-21 01:13:27	73.31	 	 	 	 	
2022-06-21 01:13:28	73.31	 	 	 	 	
2022-06-21 01:13:29	73.31	 	 	 	 	
2022-06-21 01:13:30	73.23	 	 	 	 	
2022-06-21 01:13:31	73.31	 	 	 	 	
2022-06-21 01:13:32	73.31	 	 	 	 	
2022-06-21 01:13:33	73.23	 	 	 	 	
2022-06-21 01:13:34	73.39	 	 	 	 	
2022-06-21 01:13:35	73.31	 	 	 	 	
2022-06-21 01:13:36	73.31	 	 	 	 	
2022-06-21 01:13:37	73.39	 	 	 	 	
2022-06-21 01:13:38	73.23	 	 	 	 	
2022-06-21 01:13:39	73.23	 	 	 	 	
2022-06-21 01:13:40	73.23	 	 	 	 	
2022-06-21 01:13:41	73.31	 	 	 	 	
2022-06-21 01:13:42	73.23	 	 	 	 	
2022-06-21 01:13:43	73.23	 	 	 	 	
2022-06-21 01:13:44	73.23	 	 	 	 	
2022-06-21 01:13:45	73.23	 	 	 	 	
2022-06-21 01:13:46	73.23	 	 	 	 	
2022-06-21 01:13:47	73.23	 	 	 	 	
2022-06-21 01:13:48	73.23	 	 	 	 	
2022-06-21 01:13:49	73.23	 	 	 	 	
2022-06-21 01:13:50	73.23	 	 	 	 	
2022-06-21 01:13:51	73.15	 	 	 	 	
2022-06-21 01:13:52	73.15	 	 	 	 	
2022-06-21 01:13:53	73.15	 	 	 	 	
2022-06-21 01:13:54	73.15	 	 	 	 	
2022-06-21 01:13:55	73.15	 	 	 	 	
2022-06-21 01:13:56	73.15	 	 	 	 	
2022-06-21 01:13:57	73.08	 	 	 	 	
2022-06-21 01:13:58	73.08	 	 	 	 	
2022-06-21 01:13:59	73.15	 	 	 	 	
2022-06-21 01:14:00	73.00	 	 	 	 	
2022-06-21 01:14:01	73.08	 	 	 	 	
2022-06-21 01:14:02	73.08	 	 	 	 	
2022-06-21 01:14:03	73.00	 	 	 	 	
2022-06-21 01:14:04	73.00	 	 	 	 	
2022-06-21 01:14:05	73.00	 	 	 	 	
2022-06-21 01:14:06	72.92	 	 	 	 	
2022-06-21 01:14:07	72.92	 	 	 	 	
2022-06-21 01:14:08	73.00	 	 	 	 	
2022-06-21 01:14:09	73.00	 	 	 	 	
2022-06-21 01:14:10	72.92	 	 	 	 	
2022-06-21 01:14:11	72.92	 	 	 	 	
2022-06-21 01:14:12	72.92	 	 	 	 	
2022-06-21 01:14:13	72.92	 	 	 	 	
