Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*C)	Button Down	Button Up	Host Connect	EOF	
2022-07-12 15:39:56	33.80	 	 	 	 	
2022-07-12 15:39:57	33.80	 	 	 	 	
2022-07-12 15:39:58	33.76	 	 	 	 	
2022-07-12 15:39:59	33.80	 	 	 	 	
2022-07-12 15:40:00	33.76	 	 	 	 	
2022-07-12 15:40:01	33.76	 	 	 	 	
2022-07-12 15:40:02	33.72	 	 	 	 	
2022-07-12 15:40:03	33.72	 	 	 	 	
2022-07-12 15:40:04	33.72	 	 	 	 	
2022-07-12 15:40:05	33.72	 	 	 	 	
2022-07-12 15:40:06	33.72	 	 	 	 	
2022-07-12 15:40:07	33.72	 	 	 	 	
2022-07-12 15:40:08	33.67	 	 	 	 	
2022-07-12 15:40:09	33.67	 	 	 	 	
2022-07-12 15:40:10	33.72	 	 	 	 	
2022-07-12 15:40:11	33.67	 	 	 	 	
2022-07-12 15:40:12	33.67	 	 	 	 	
2022-07-12 15:40:13	33.67	 	 	 	 	
2022-07-12 15:40:14	33.67	 	 	 	 	
2022-07-12 15:40:15	33.63	 	 	 	 	
2022-07-12 15:40:16	33.63	 	 	 	 	
2022-07-12 15:40:17	33.67	 	 	 	 	
2022-07-12 15:40:18	33.67	 	 	 	 	
2022-07-12 15:40:19	33.63	 	 	 	 	
2022-07-12 15:40:20	33.63	 	 	 	 	
2022-07-12 15:40:21	33.59	 	 	 	 	
2022-07-12 15:40:22	33.67	 	 	 	 	
2022-07-12 15:40:23	33.59	 	 	 	 	
2022-07-12 15:40:24	33.63	 	 	 	 	
2022-07-12 15:40:25	33.59	 	 	 	 	
2022-07-12 15:40:26	33.63	 	 	 	 	
2022-07-12 15:40:27	33.55	 	 	 	 	
2022-07-12 15:40:28	33.63	 	 	 	 	
2022-07-12 15:40:29	33.59	 	 	 	 	
2022-07-12 15:40:30	33.59	 	 	 	 	
2022-07-12 15:40:31	33.55	 	 	 	 	
2022-07-12 15:40:32	33.59	 	 	 	 	
2022-07-12 15:40:33	33.59	 	 	 	 	
2022-07-12 15:40:34	33.55	 	 	 	 	
2022-07-12 15:40:35	33.59	 	 	 	 	
2022-07-12 15:40:36	33.55	 	 	 	 	
2022-07-12 15:40:37	33.55	 	 	 	 	
2022-07-12 15:40:38	33.55	 	 	 	 	
2022-07-12 15:40:39	33.55	 	 	 	 	
2022-07-12 15:40:40	33.50	 	 	 	 	
2022-07-12 15:40:41	33.50	 	 	 	 	
2022-07-12 15:40:42	33.50	 	 	 	 	
2022-07-12 15:40:43	33.55	 	 	 	 	
2022-07-12 15:40:44	33.50	 	 	 	 	
2022-07-12 15:40:45	33.50	 	 	 	 	
2022-07-12 15:40:46	33.50	 	 	 	 	
2022-07-12 15:40:47	33.46	 	 	 	 	
2022-07-12 15:40:48	33.50	 	 	 	 	
2022-07-12 15:40:49	33.55	 	 	 	 	
2022-07-12 15:40:50	33.46	 	 	 	 	
2022-07-12 15:40:51	33.50	 	 	 	 	
2022-07-12 15:40:52	33.50	 	 	 	 	
2022-07-12 15:40:53	33.46	 	 	 	 	
2022-07-12 15:40:54	33.50	 	 	 	 	
2022-07-12 15:40:55	33.46	 	 	 	 	
2022-07-12 15:40:56	33.42	 	 	 	 	
2022-07-12 15:40:57	33.46	 	 	 	 	
2022-07-12 15:40:58	33.46	 	 	 	 	
2022-07-12 15:40:59	33.42	 	 	 	 	
2022-07-12 15:41:00	33.46	 	 	 	 	
2022-07-12 15:41:01	33.42	 	 	 	 	
2022-07-12 15:41:02	33.42	 	 	 	 	
2022-07-12 15:41:03	33.46	 	 	 	 	
2022-07-12 15:41:04	33.42	 	 	 	 	
2022-07-12 15:41:05	33.42	 	 	 	 	
2022-07-12 15:41:06	33.46	 	 	 	 	
2022-07-12 15:41:07	33.46	 	 	 	 	
2022-07-12 15:41:08	33.42	 	 	 	 	
2022-07-12 15:41:09	33.42	 	 	 	 	
2022-07-12 15:41:10	33.46	 	 	 	 	
2022-07-12 15:41:11	33.46	 	 	 	 	
2022-07-12 15:41:12	33.46	 	 	 	 	
2022-07-12 15:41:13	33.46	 	 	 	 	
2022-07-12 15:41:14	33.42	 	 	 	 	
2022-07-12 15:41:15	33.37	 	 	 	 	
2022-07-12 15:41:16	33.46	 	 	 	 	
2022-07-12 15:41:17	33.37	 	 	 	 	
2022-07-12 15:41:18	33.46	 	 	 	 	
2022-07-12 15:41:19	33.46	 	 	 	 	
2022-07-12 15:41:20	33.46	 	 	 	 	
2022-07-12 15:41:21	33.46	 	 	 	 	
2022-07-12 15:41:22	33.46	 	 	 	 	
2022-07-12 15:41:23	33.46	 	 	 	 	
2022-07-12 15:41:24	33.46	 	 	 	 	
2022-07-12 15:41:25	33.50	 	 	 	 	
2022-07-12 15:41:26	33.46	 	 	 	 	
2022-07-12 15:41:27	33.46	 	 	 	 	
2022-07-12 15:41:28	33.46	 	 	 	 	
2022-07-12 15:41:29	33.46	 	 	 	 	
2022-07-12 15:41:30	33.50	 	 	 	 	
2022-07-12 15:41:31	33.46	 	 	 	 	
2022-07-12 15:41:32	33.50	 	 	 	 	
2022-07-12 15:41:33	33.46	 	 	 	 	
2022-07-12 15:41:34	33.46	 	 	 	 	
2022-07-12 15:41:35	33.50	 	 	 	 	
2022-07-12 15:41:36	33.46	 	 	 	 	
2022-07-12 15:41:37	33.42	 	 	 	 	
2022-07-12 15:41:38	33.50	 	 	 	 	
2022-07-12 15:41:39	33.46	 	 	 	 	
2022-07-12 15:41:40	33.46	 	 	 	 	
2022-07-12 15:41:41	33.46	 	 	 	 	
2022-07-12 15:41:42	33.46	 	 	 	 	
2022-07-12 15:41:43	33.50	 	 	 	 	
2022-07-12 15:41:44	33.50	 	 	 	 	
2022-07-12 15:41:45	33.46	 	 	 	 	
2022-07-12 15:41:46	33.46	 	 	 	 	
2022-07-12 15:41:47	33.46	 	 	 	 	
2022-07-12 15:41:48	33.46	 	 	 	 	
2022-07-12 15:41:49	33.50	 	 	 	 	
2022-07-12 15:41:50	33.50	 	 	 	 	
2022-07-12 15:41:51	33.55	 	 	 	 	
2022-07-12 15:41:52	33.55	 	 	 	 	
2022-07-12 15:41:53	33.50	 	 	 	 	
2022-07-12 15:41:54	33.55	 	 	 	 	
2022-07-12 15:41:55	33.50	 	 	 	 	
2022-07-12 15:41:56	33.50	 	 	 	 	
2022-07-12 15:41:57	33.50	 	 	 	 	
2022-07-12 15:41:58	33.55	 	 	 	 	
2022-07-12 15:41:59	33.55	 	 	 	 	
2022-07-12 15:42:00	33.55	 	 	 	 	
2022-07-12 15:42:01	33.50	 	 	 	 	
2022-07-12 15:42:02	33.55	 	 	 	 	
2022-07-12 15:42:03	33.50	 	 	 	 	
2022-07-12 15:42:04	33.55	 	 	 	 	
2022-07-12 15:42:05	33.55	 	 	 	 	
2022-07-12 15:42:06	33.55	 	 	 	 	
2022-07-12 15:42:07	33.55	 	 	 	 	
2022-07-12 15:42:08	33.55	 	 	 	 	
2022-07-12 15:42:09	33.59	 	 	 	 	
2022-07-12 15:42:10	33.50	 	 	 	 	
2022-07-12 15:42:11	33.55	 	 	 	 	
2022-07-12 15:42:12	33.55	 	 	 	 	
2022-07-12 15:42:13	33.55	 	 	 	 	
2022-07-12 15:42:14	33.55	 	 	 	 	
2022-07-12 15:42:15	33.59	 	 	 	 	
2022-07-12 15:42:16	33.55	 	 	 	 	
2022-07-12 15:42:17	33.59	 	 	 	 	
2022-07-12 15:42:18	33.55	 	 	 	 	
2022-07-12 15:42:19	33.59	 	 	 	 	
2022-07-12 15:42:20	33.59	 	 	 	 	
2022-07-12 15:42:21	33.59	 	 	 	 	
2022-07-12 15:42:22	33.59	 	 	 	 	
2022-07-12 15:42:23	33.59	 	 	 	 	
2022-07-12 15:42:24	33.63	 	 	 	 	
2022-07-12 15:42:25	33.63	 	 	 	 	
2022-07-12 15:42:26	33.59	 	 	 	 	
2022-07-12 15:42:27	33.63	 	 	 	 	
2022-07-12 15:42:28	33.63	 	 	 	 	
2022-07-12 15:42:29	33.63	 	 	 	 	
2022-07-12 15:42:30	33.59	 	 	 	 	
2022-07-12 15:42:31	33.63	 	 	 	 	
2022-07-12 15:42:32	33.67	 	 	 	 	
2022-07-12 15:42:33	33.63	 	 	 	 	
2022-07-12 15:42:34	33.63	 	 	 	 	
2022-07-12 15:42:35	33.63	 	 	 	 	
2022-07-12 15:42:36	33.63	 	 	 	 	
2022-07-12 15:42:37	33.67	 	 	 	 	
2022-07-12 15:42:38	33.63	 	 	 	 	
2022-07-12 15:42:39	33.67	 	 	 	 	
2022-07-12 15:42:40	33.63	 	 	 	 	
2022-07-12 15:42:41	33.63	 	 	 	 	
2022-07-12 15:42:42	33.63	 	 	 	 	
2022-07-12 15:42:43	33.63	 	 	 	 	
2022-07-12 15:42:44	33.63	 	 	 	 	
2022-07-12 15:42:45	33.67	 	 	 	 	
2022-07-12 15:42:46	33.67	 	 	 	 	
2022-07-12 15:42:47	33.67	 	 	 	 	
2022-07-12 15:42:48	33.67	 	 	 	 	
2022-07-12 15:42:49	33.72	 	 	 	 	
2022-07-12 15:42:50	33.67	 	 	 	 	
2022-07-12 15:42:51	33.67	 	 	 	 	
2022-07-12 15:42:52	33.67	 	 	 	 	
2022-07-12 15:42:53	33.67	 	 	 	 	
2022-07-12 15:42:54	33.67	 	 	 	 	
2022-07-12 15:42:55	33.72	 	 	 	 	
2022-07-12 15:42:56	33.72	 	 	 	 	
2022-07-12 15:42:57	33.67	 	 	 	 	
2022-07-12 15:42:58	33.67	 	 	 	 	
2022-07-12 15:42:59	33.67	 	 	 	 	
2022-07-12 15:43:00	33.72	 	 	 	 	
2022-07-12 15:43:01	33.67	 	 	 	 	
2022-07-12 15:43:02	33.72	 	 	 	 	
2022-07-12 15:43:03	33.72	 	 	 	 	
2022-07-12 15:43:04	33.72	 	 	 	 	
2022-07-12 15:43:05	33.76	 	 	 	 	
2022-07-12 15:43:06	33.72	 	 	 	 	
2022-07-12 15:43:07	33.72	 	 	 	 	
2022-07-12 15:43:08	33.72	 	 	 	 	
2022-07-12 15:43:09	33.72	 	 	 	 	
2022-07-12 15:43:10	33.72	 	 	 	 	
2022-07-12 15:43:11	33.72	 	 	 	 	
2022-07-12 15:43:12	33.76	 	 	 	 	
2022-07-12 15:43:13	33.72	 	 	 	 	
2022-07-12 15:43:14	33.76	 	 	 	 	
2022-07-12 15:43:15	33.72	 	 	 	 	
2022-07-12 15:43:16	33.76	 	 	 	 	
2022-07-12 15:43:17	33.72	 	 	 	 	
2022-07-12 15:43:18	33.72	 	 	 	 	
2022-07-12 15:43:19	33.72	 	 	 	 	
2022-07-12 15:43:20	33.76	 	 	 	 	
2022-07-12 15:43:21	33.72	 	 	 	 	
2022-07-12 15:43:22	33.76	 	 	 	 	
2022-07-12 15:43:23	33.76	 	 	 	 	
2022-07-12 15:43:24	33.76	 	 	 	 	
2022-07-12 15:43:25	33.72	 	 	 	 	
2022-07-12 15:43:26	33.76	 	 	 	 	
2022-07-12 15:43:27	33.76	 	 	 	 	
2022-07-12 15:43:28	33.76	 	 	 	 	
2022-07-12 15:43:29	33.76	 	 	 	 	
2022-07-12 15:43:30	33.76	 	 	 	 	
2022-07-12 15:43:31	33.76	 	 	 	 	
2022-07-12 15:43:32	33.76	 	 	 	 	
2022-07-12 15:43:33	33.80	 	 	 	 	
2022-07-12 15:43:34	33.80	 	 	 	 	
2022-07-12 15:43:35	33.80	 	 	 	 	
2022-07-12 15:43:36	33.80	 	 	 	 	
2022-07-12 15:43:37	33.80	 	 	 	 	
2022-07-12 15:43:38	33.80	 	 	 	 	
2022-07-12 15:43:39	33.80	 	 	 	 	
2022-07-12 15:43:40	33.85	 	 	 	 	
2022-07-12 15:43:41	33.80	 	 	 	 	
2022-07-12 15:43:42	33.80	 	 	 	 	
2022-07-12 15:43:43	33.80	 	 	 	 	
2022-07-12 15:43:44	33.85	 	 	 	 	
2022-07-12 15:43:45	33.76	 	 	 	 	
2022-07-12 15:43:46	33.76	 	 	 	 	
2022-07-12 15:43:47	33.89	 	 	 	 	
2022-07-12 15:43:48	33.80	 	 	 	 	
2022-07-12 15:43:49	33.85	 	 	 	 	
2022-07-12 15:43:50	33.85	 	 	 	 	
2022-07-12 15:43:51	33.85	 	 	 	 	
2022-07-12 15:43:52	33.85	 	 	 	 	
2022-07-12 15:43:53	33.80	 	 	 	 	
2022-07-12 15:43:54	33.85	 	 	 	 	
2022-07-12 15:43:55	33.85	 	 	 	 	
2022-07-12 15:43:56	33.85	 	 	 	 	
2022-07-12 15:43:57	33.85	 	 	 	 	
2022-07-12 15:43:58	33.85	 	 	 	 	
2022-07-12 15:43:59	33.85	 	 	 	 	
2022-07-12 15:44:00	33.85	 	 	 	 	
2022-07-12 15:44:01	33.89	 	 	 	 	
2022-07-12 15:44:02	33.85	 	 	 	 	
2022-07-12 15:44:03	33.85	 	 	 	 	
2022-07-12 15:44:04	33.85	 	 	 	 	
2022-07-12 15:44:05	33.85	 	 	 	 	
2022-07-12 15:44:06	33.85	 	 	 	 	
2022-07-12 15:44:07	33.89	 	 	 	 	
2022-07-12 15:44:08	33.85	 	 	 	 	
2022-07-12 15:44:09	33.85	 	 	 	 	
2022-07-12 15:44:10	33.85	 	 	 	 	
2022-07-12 15:44:11	33.89	 	 	 	 	
2022-07-12 15:44:12	33.85	 	 	 	 	
2022-07-12 15:44:13	33.89	 	 	 	 	
2022-07-12 15:44:14	33.85	 	 	 	 	
2022-07-12 15:44:15	33.89	 	 	 	 	
2022-07-12 15:44:16	33.89	 	 	 	 	
2022-07-12 15:44:17	33.89	 	 	 	 	
2022-07-12 15:44:18	33.89	 	 	 	 	
2022-07-12 15:44:19	33.93	 	 	 	 	
2022-07-12 15:44:20	33.93	 	 	 	 	
2022-07-12 15:44:21	33.89	 	 	 	 	
2022-07-12 15:44:22	33.93	 	 	 	 	
2022-07-12 15:44:23	33.89	 	 	 	 	
2022-07-12 15:44:24	33.93	 	 	 	 	
2022-07-12 15:44:25	33.89	 	 	 	 	
2022-07-12 15:44:26	33.89	 	 	 	 	
2022-07-12 15:44:27	33.89	 	 	 	 	
2022-07-12 15:44:28	33.93	 	 	 	 	
2022-07-12 15:44:29	33.93	 	 	 	 	
2022-07-12 15:44:30	33.93	 	 	 	 	
2022-07-12 15:44:31	33.89	 	 	 	 	
2022-07-12 15:44:32	33.93	 	 	 	 	
2022-07-12 15:44:33	33.93	 	 	 	 	
2022-07-12 15:44:34	33.89	 	 	 	 	
2022-07-12 15:44:35	33.93	 	 	 	 	
2022-07-12 15:44:36	33.89	 	 	 	 	
2022-07-12 15:44:37	33.93	 	 	 	 	
2022-07-12 15:44:38	33.89	 	 	 	 	
2022-07-12 15:44:39	33.93	 	 	 	 	
2022-07-12 15:44:40	33.93	 	 	 	 	
2022-07-12 15:44:41	33.93	 	 	 	 	
2022-07-12 15:44:42	33.93	 	 	 	 	
2022-07-12 15:44:43	33.93	 	 	 	 	
2022-07-12 15:44:44	33.93	 	 	 	 	
2022-07-12 15:44:45	33.93	 	 	 	 	
2022-07-12 15:44:46	33.89	 	 	 	 	
2022-07-12 15:44:47	33.93	 	 	 	 	
2022-07-12 15:44:48	33.93	 	 	 	 	
2022-07-12 15:44:49	33.93	 	 	 	 	
2022-07-12 15:44:50	33.93	 	 	 	 	
2022-07-12 15:44:51	33.93	 	 	 	 	
2022-07-12 15:44:52	33.93	 	 	 	 	
2022-07-12 15:44:53	33.93	 	 	 	 	
2022-07-12 15:44:54	33.97	 	 	 	 	
2022-07-12 15:44:55	33.97	 	 	 	 	
2022-07-12 15:44:56	33.97	 	 	 	 	
2022-07-12 15:44:57	33.97	 	 	 	 	
2022-07-12 15:44:58	33.93	 	 	 	 	
2022-07-12 15:44:59	33.97	 	 	 	 	
2022-07-12 15:45:00	33.93	 	 	 	 	
2022-07-12 15:45:01	33.93	 	 	 	 	
2022-07-12 15:45:02	33.93	 	 	 	 	
2022-07-12 15:45:03	33.97	 	 	 	 	
2022-07-12 15:45:04	33.97	 	 	 	 	
2022-07-12 15:45:05	33.93	 	 	 	 	
2022-07-12 15:45:06	33.97	 	 	 	 	
2022-07-12 15:45:07	33.97	 	 	 	 	
2022-07-12 15:45:08	34.02	 	 	 	 	
2022-07-12 15:45:09	33.93	 	 	 	 	
2022-07-12 15:45:10	33.97	 	 	 	 	
2022-07-12 15:45:11	33.93	 	 	 	 	
2022-07-12 15:45:12	33.97	 	 	 	 	
2022-07-12 15:45:13	33.97	 	 	 	 	
2022-07-12 15:45:14	33.97	 	 	 	 	
2022-07-12 15:45:15	33.97	 	 	 	 	
2022-07-12 15:45:16	34.02	 	 	 	 	
2022-07-12 15:45:17	33.97	 	 	 	 	
2022-07-12 15:45:18	34.02	 	 	 	 	
2022-07-12 15:45:19	33.97	 	 	 	 	
2022-07-12 15:45:20	33.93	 	 	 	 	
2022-07-12 15:45:21	33.93	 	 	 	 	
2022-07-12 15:45:22	33.97	 	 	 	 	
2022-07-12 15:45:23	33.93	 	 	 	 	
2022-07-12 15:45:24	33.89	 	 	 	 	
2022-07-12 15:45:25	33.93	 	 	 	 	
2022-07-12 15:45:26	33.89	 	 	 	 	
2022-07-12 15:45:27	33.89	 	 	 	 	
2022-07-12 15:45:28	33.93	 	 	 	 	
2022-07-12 15:45:29	33.89	 	 	 	 	
2022-07-12 15:45:30	33.89	 	 	 	 	
2022-07-12 15:45:31	33.89	 	 	 	 	
2022-07-12 15:45:32	33.89	 	 	 	 	
2022-07-12 15:45:33	33.89	 	 	 	 	
2022-07-12 15:45:34	33.89	 	 	 	 	
2022-07-12 15:45:35	33.89	 	 	 	 	
2022-07-12 15:45:36	33.80	 	 	 	 	
2022-07-12 15:45:37	33.85	 	 	 	 	
2022-07-12 15:45:38	33.85	 	 	 	 	
2022-07-12 15:45:39	33.80	 	 	 	 	
2022-07-12 15:45:40	33.85	 	 	 	 	
2022-07-12 15:45:41	33.85	 	 	 	 	
2022-07-12 15:45:42	33.85	 	 	 	 	
2022-07-12 15:45:43	33.80	 	 	 	 	
2022-07-12 15:45:44	33.80	 	 	 	 	
2022-07-12 15:45:45	33.76	 	 	 	 	
2022-07-12 15:45:46	33.76	 	 	 	 	
2022-07-12 15:45:47	33.76	 	 	 	 	
2022-07-12 15:45:48	33.76	 	 	 	 	
2022-07-12 15:45:49	33.76	 	 	 	 	
2022-07-12 15:45:50	33.72	 	 	 	 	
2022-07-12 15:45:51	33.72	 	 	 	 	
2022-07-12 15:45:52	33.72	 	 	 	 	
2022-07-12 15:45:53	33.76	 	 	 	 	
2022-07-12 15:45:54	33.72	 	 	 	 	
2022-07-12 15:45:55	33.72	 	 	 	 	
2022-07-12 15:45:56	33.67	 	 	 	 	
2022-07-12 15:45:57	33.72	 	 	 	 	
2022-07-12 15:45:58	33.72	 	 	 	 	
2022-07-12 15:45:59	33.67	 	 	 	 	
2022-07-12 15:46:00	33.67	 	 	 	 	
2022-07-12 15:46:01	33.67	 	 	 	 	
2022-07-12 15:46:02	33.67	 	 	 	 	
2022-07-12 15:46:03	33.63	 	 	 	 	
2022-07-12 15:46:04	33.63	 	 	 	 	
2022-07-12 15:46:05	33.67	 	 	 	 	
2022-07-12 15:46:06	33.67	 	 	 	 	
2022-07-12 15:46:07	33.67	 	 	 	 	
2022-07-12 15:46:08	33.59	 	 	 	 	
2022-07-12 15:46:09	33.63	 	 	 	 	
2022-07-12 15:46:10	33.63	 	 	 	 	
2022-07-12 15:46:11	33.59	 	 	 	 	
2022-07-12 15:46:12	33.63	 	 	 	 	
2022-07-12 15:46:13	33.63	 	 	 	 	
2022-07-12 15:46:14	33.59	 	 	 	 	
2022-07-12 15:46:15	33.55	 	 	 	 	
2022-07-12 15:46:16	33.63	 	 	 	 	
2022-07-12 15:46:17	33.59	 	 	 	 	
2022-07-12 15:46:18	33.59	 	 	 	 	
2022-07-12 15:46:19	33.55	 	 	 	 	
2022-07-12 15:46:20	33.59	 	 	 	 	
2022-07-12 15:46:21	33.59	 	 	 	 	
2022-07-12 15:46:22	33.59	 	 	 	 	
2022-07-12 15:46:23	33.55	 	 	 	 	
2022-07-12 15:46:24	33.55	 	 	 	 	
2022-07-12 15:46:25	33.55	 	 	 	 	
2022-07-12 15:46:26	33.50	 	 	 	 	
2022-07-12 15:46:27	33.55	 	 	 	 	
2022-07-12 15:46:28	33.55	 	 	 	 	
2022-07-12 15:46:29	33.55	 	 	 	 	
2022-07-12 15:46:30	33.50	 	 	 	 	
2022-07-12 15:46:31	33.55	 	 	 	 	
2022-07-12 15:46:32	33.50	 	 	 	 	
2022-07-12 15:46:33	33.46	 	 	 	 	
2022-07-12 15:46:34	33.55	 	 	 	 	
2022-07-12 15:46:35	33.46	 	 	 	 	
2022-07-12 15:46:36	33.50	 	 	 	 	
2022-07-12 15:46:37	33.50	 	 	 	 	
2022-07-12 15:46:38	33.50	 	 	 	 	
2022-07-12 15:46:39	33.46	 	 	 	 	
2022-07-12 15:46:40	33.50	 	 	 	 	
2022-07-12 15:46:41	33.46	 	 	 	 	
2022-07-12 15:46:42	33.50	 	 	 	 	
2022-07-12 15:46:43	33.50	 	 	 	 	
2022-07-12 15:46:44	33.46	 	 	 	 	
2022-07-12 15:46:45	33.50	 	 	 	 	
2022-07-12 15:46:46	33.46	 	 	 	 	
2022-07-12 15:46:47	33.46	 	 	 	 	
2022-07-12 15:46:48	33.46	 	 	 	 	
2022-07-12 15:46:49	33.46	 	 	 	 	
2022-07-12 15:46:50	33.42	 	 	 	 	
2022-07-12 15:46:51	33.46	 	 	 	 	
2022-07-12 15:46:52	33.42	 	 	 	 	
2022-07-12 15:46:53	33.46	 	 	 	 	
2022-07-12 15:46:54	33.42	 	 	 	 	
2022-07-12 15:46:55	33.46	 	 	 	 	
2022-07-12 15:46:56	33.46	 	 	 	 	
2022-07-12 15:46:57	33.42	 	 	 	 	
2022-07-12 15:46:58	33.46	 	 	 	 	
2022-07-12 15:46:59	33.46	 	 	 	 	
2022-07-12 15:47:00	33.46	 	 	 	 	
2022-07-12 15:47:01	33.42	 	 	 	 	
2022-07-12 15:47:02	33.46	 	 	 	 	
2022-07-12 15:47:03	33.37	 	 	 	 	
2022-07-12 15:47:04	33.42	 	 	 	 	
2022-07-12 15:47:05	33.42	 	 	 	 	
2022-07-12 15:47:06	33.37	 	 	 	 	
2022-07-12 15:47:07	33.42	 	 	 	 	
2022-07-12 15:47:08	33.42	 	 	 	 	
2022-07-12 15:47:09	33.42	 	 	 	 	
2022-07-12 15:47:10	33.37	 	 	 	 	
2022-07-12 15:47:11	33.42	 	 	 	 	
2022-07-12 15:47:12	33.42	 	 	 	 	
2022-07-12 15:47:13	33.42	 	 	 	 	
2022-07-12 15:47:14	33.37	 	 	 	 	
2022-07-12 15:47:15	33.42	 	 	 	 	
2022-07-12 15:47:16	33.42	 	 	 	 	
2022-07-12 15:47:17	33.42	 	 	 	 	
2022-07-12 15:47:18	33.37	 	 	 	 	
2022-07-12 15:47:19	33.42	 	 	 	 	
2022-07-12 15:47:20	33.37	 	 	 	 	
2022-07-12 15:47:21	33.42	 	 	 	 	
2022-07-12 15:47:22	33.42	 	 	 	 	
2022-07-12 15:47:23	33.37	 	 	 	 	
2022-07-12 15:47:24	33.42	 	 	 	 	
2022-07-12 15:47:25	33.33	 	 	 	 	
2022-07-12 15:47:26	33.42	 	 	 	 	
2022-07-12 15:47:27	33.42	 	 	 	 	
2022-07-12 15:47:28	33.42	 	 	 	 	
2022-07-12 15:47:29	33.42	 	 	 	 	
2022-07-12 15:47:30	33.42	 	 	 	 	
2022-07-12 15:47:31	33.42	 	 	 	 	
2022-07-12 15:47:32	33.37	 	 	 	 	
2022-07-12 15:47:33	33.37	 	 	 	 	
2022-07-12 15:47:34	33.42	 	 	 	 	
2022-07-12 15:47:35	33.42	 	 	 	 	
2022-07-12 15:47:36	33.42	 	 	 	 	
2022-07-12 15:47:37	33.42	 	 	 	 	
2022-07-12 15:47:38	33.42	 	 	 	 	
2022-07-12 15:47:39	33.46	 	 	 	 	
2022-07-12 15:47:40	33.42	 	 	 	 	
2022-07-12 15:47:41	33.46	 	 	 	 	
2022-07-12 15:47:42	33.46	 	 	 	 	
2022-07-12 15:47:43	33.42	 	 	 	 	
2022-07-12 15:47:44	33.42	 	 	 	 	
2022-07-12 15:47:45	33.42	 	 	 	 	
2022-07-12 15:47:46	33.42	 	 	 	 	
2022-07-12 15:47:47	33.42	 	 	 	 	
2022-07-12 15:47:48	33.46	 	 	 	 	
2022-07-12 15:47:49	33.46	 	 	 	 	
2022-07-12 15:47:50	33.42	 	 	 	 	
2022-07-12 15:47:51	33.42	 	 	 	 	
2022-07-12 15:47:52	33.37	 	 	 	 	
2022-07-12 15:47:53	33.46	 	 	 	 	
2022-07-12 15:47:54	33.46	 	 	 	 	
2022-07-12 15:47:55	33.46	 	 	 	 	
2022-07-12 15:47:56	33.37	 	 	 	 	
2022-07-12 15:47:57	33.46	 	 	 	 	
2022-07-12 15:47:58	33.42	 	 	 	 	
2022-07-12 15:47:59	33.46	 	 	 	 	
2022-07-12 15:48:00	33.46	 	 	 	 	
2022-07-12 15:48:01	33.46	 	 	 	 	
2022-07-12 15:48:02	33.42	 	 	 	 	
2022-07-12 15:48:03	33.42	 	 	 	 	
2022-07-12 15:48:04	33.42	 	 	 	 	
2022-07-12 15:48:05	33.46	 	 	 	 	
2022-07-12 15:48:06	33.42	 	 	 	 	
2022-07-12 15:48:07	33.42	 	 	 	 	
2022-07-12 15:48:08	33.46	 	 	 	 	
2022-07-12 15:48:09	33.42	 	 	 	 	
2022-07-12 15:48:10	33.46	 	 	 	 	
2022-07-12 15:48:11	33.46	 	 	 	 	
2022-07-12 15:48:12	33.42	 	 	 	 	
2022-07-12 15:48:13	33.46	 	 	 	 	
2022-07-12 15:48:14	33.46	 	 	 	 	
2022-07-12 15:48:15	33.42	 	 	 	 	
2022-07-12 15:48:16	33.46	 	 	 	 	
2022-07-12 15:48:17	33.46	 	 	 	 	
2022-07-12 15:48:18	33.46	 	 	 	 	
2022-07-12 15:48:19	33.46	 	 	 	 	
2022-07-12 15:48:20	33.42	 	 	 	 	
2022-07-12 15:48:21	33.46	 	 	 	 	
2022-07-12 15:48:22	33.46	 	 	 	 	
2022-07-12 15:48:23	33.42	 	 	 	 	
2022-07-12 15:48:24	33.46	 	 	 	 	
2022-07-12 15:48:25	33.46	 	 	 	 	
2022-07-12 15:48:26	33.50	 	 	 	 	
2022-07-12 15:48:27	33.46	 	 	 	 	
2022-07-12 15:48:28	33.50	 	 	 	 	
2022-07-12 15:48:29	33.46	 	 	 	 	
2022-07-12 15:48:30	33.46	 	 	 	 	
2022-07-12 15:48:31	33.46	 	 	 	 	
2022-07-12 15:48:32	33.46	 	 	 	 	
2022-07-12 15:48:33	33.46	 	 	 	 	
2022-07-12 15:48:34	33.46	 	 	 	 	
2022-07-12 15:48:35	33.46	 	 	 	 	
2022-07-12 15:48:36	33.46	 	 	 	 	
2022-07-12 15:48:37	33.46	 	 	 	 	
2022-07-12 15:48:38	33.46	 	 	 	 	
2022-07-12 15:48:39	33.46	 	 	 	 	
2022-07-12 15:48:40	33.46	 	 	 	 	
2022-07-12 15:48:41	33.46	 	 	 	 	
2022-07-12 15:48:42	33.46	 	 	 	 	
2022-07-12 15:48:43	33.42	 	 	 	 	
2022-07-12 15:48:44	33.46	 	 	 	 	
2022-07-12 15:48:45	33.46	 	 	 	 	
2022-07-12 15:48:46	33.46	 	 	 	 	
2022-07-12 15:48:47	33.50	 	 	 	 	
2022-07-12 15:48:48	33.46	 	 	 	 	
2022-07-12 15:48:49	33.46	 	 	 	 	
2022-07-12 15:48:50	33.46	 	 	 	 	
2022-07-12 15:48:51	33.46	 	 	 	 	
