Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*C)	Button Down	Button Up	Host Connect	EOF	
2022-07-12 13:03:59	36.72	 	 	 	 	
2022-07-12 13:04:00	36.68	 	 	 	 	
2022-07-12 13:04:01	36.68	 	 	 	 	
2022-07-12 13:04:02	36.68	 	 	 	 	
2022-07-12 13:04:03	36.72	 	 	 	 	
2022-07-12 13:04:04	36.68	 	 	 	 	
2022-07-12 13:04:05	36.68	 	 	 	 	
2022-07-12 13:04:06	36.63	 	 	 	 	
2022-07-12 13:04:07	36.63	 	 	 	 	
2022-07-12 13:04:08	36.63	 	 	 	 	
2022-07-12 13:04:09	36.63	 	 	 	 	
2022-07-12 13:04:10	36.63	 	 	 	 	
2022-07-12 13:04:11	36.59	 	 	 	 	
2022-07-12 13:04:12	36.63	 	 	 	 	
2022-07-12 13:04:13	36.63	 	 	 	 	
2022-07-12 13:04:14	36.63	 	 	 	 	
2022-07-12 13:04:15	36.63	 	 	 	 	
2022-07-12 13:04:16	36.59	 	 	 	 	
2022-07-12 13:04:17	36.59	 	 	 	 	
2022-07-12 13:04:18	36.59	 	 	 	 	
2022-07-12 13:04:19	36.59	 	 	 	 	
2022-07-12 13:04:20	36.55	 	 	 	 	
2022-07-12 13:04:21	36.59	 	 	 	 	
2022-07-12 13:04:22	36.55	 	 	 	 	
2022-07-12 13:04:23	36.55	 	 	 	 	
2022-07-12 13:04:24	36.59	 	 	 	 	
2022-07-12 13:04:25	36.55	 	 	 	 	
2022-07-12 13:04:26	36.55	 	 	 	 	
2022-07-12 13:04:27	36.51	 	 	 	 	
2022-07-12 13:04:28	36.51	 	 	 	 	
2022-07-12 13:04:29	36.55	 	 	 	 	
2022-07-12 13:04:30	36.55	 	 	 	 	
2022-07-12 13:04:31	36.51	 	 	 	 	
2022-07-12 13:04:32	36.51	 	 	 	 	
2022-07-12 13:04:33	36.46	 	 	 	 	
2022-07-12 13:04:34	36.55	 	 	 	 	
2022-07-12 13:04:35	36.51	 	 	 	 	
2022-07-12 13:04:36	36.51	 	 	 	 	
2022-07-12 13:04:37	36.51	 	 	 	 	
2022-07-12 13:04:38	36.51	 	 	 	 	
2022-07-12 13:04:39	36.51	 	 	 	 	
2022-07-12 13:04:40	36.51	 	 	 	 	
2022-07-12 13:04:41	36.51	 	 	 	 	
2022-07-12 13:04:42	36.51	 	 	 	 	
2022-07-12 13:04:43	36.51	 	 	 	 	
2022-07-12 13:04:44	36.51	 	 	 	 	
2022-07-12 13:04:45	36.46	 	 	 	 	
2022-07-12 13:04:46	36.51	 	 	 	 	
2022-07-12 13:04:47	36.51	 	 	 	 	
2022-07-12 13:04:48	36.51	 	 	 	 	
2022-07-12 13:04:49	36.51	 	 	 	 	
2022-07-12 13:04:50	36.46	 	 	 	 	
2022-07-12 13:04:51	36.46	 	 	 	 	
2022-07-12 13:04:52	36.46	 	 	 	 	
2022-07-12 13:04:53	36.46	 	 	 	 	
2022-07-12 13:04:54	36.46	 	 	 	 	
2022-07-12 13:04:55	36.46	 	 	 	 	
2022-07-12 13:04:56	36.46	 	 	 	 	
2022-07-12 13:04:57	36.46	 	 	 	 	
2022-07-12 13:04:58	36.46	 	 	 	 	
2022-07-12 13:04:59	36.51	 	 	 	 	
2022-07-12 13:05:00	36.42	 	 	 	 	
2022-07-12 13:05:01	36.46	 	 	 	 	
2022-07-12 13:05:02	36.42	 	 	 	 	
2022-07-12 13:05:03	36.42	 	 	 	 	
2022-07-12 13:05:04	36.42	 	 	 	 	
2022-07-12 13:05:05	36.42	 	 	 	 	
2022-07-12 13:05:06	36.46	 	 	 	 	
2022-07-12 13:05:07	36.42	 	 	 	 	
2022-07-12 13:05:08	36.42	 	 	 	 	
2022-07-12 13:05:09	36.42	 	 	 	 	
2022-07-12 13:05:10	36.42	 	 	 	 	
2022-07-12 13:05:11	36.42	 	 	 	 	
2022-07-12 13:05:12	36.42	 	 	 	 	
2022-07-12 13:05:13	36.46	 	 	 	 	
2022-07-12 13:05:14	36.42	 	 	 	 	
2022-07-12 13:05:15	36.42	 	 	 	 	
2022-07-12 13:05:16	36.42	 	 	 	 	
2022-07-12 13:05:17	36.42	 	 	 	 	
2022-07-12 13:05:18	36.46	 	 	 	 	
2022-07-12 13:05:19	36.42	 	 	 	 	
2022-07-12 13:05:20	36.38	 	 	 	 	
2022-07-12 13:05:21	36.42	 	 	 	 	
2022-07-12 13:05:22	36.38	 	 	 	 	
2022-07-12 13:05:23	36.42	 	 	 	 	
2022-07-12 13:05:24	36.42	 	 	 	 	
2022-07-12 13:05:25	36.38	 	 	 	 	
2022-07-12 13:05:26	36.42	 	 	 	 	
2022-07-12 13:05:27	36.38	 	 	 	 	
2022-07-12 13:05:28	36.38	 	 	 	 	
2022-07-12 13:05:29	36.38	 	 	 	 	
2022-07-12 13:05:30	36.38	 	 	 	 	
2022-07-12 13:05:31	36.38	 	 	 	 	
2022-07-12 13:05:32	36.38	 	 	 	 	
2022-07-12 13:05:33	36.38	 	 	 	 	
2022-07-12 13:05:34	36.38	 	 	 	 	
2022-07-12 13:05:35	36.38	 	 	 	 	
2022-07-12 13:05:36	36.38	 	 	 	 	
2022-07-12 13:05:37	36.33	 	 	 	 	
2022-07-12 13:05:38	36.38	 	 	 	 	
2022-07-12 13:05:39	36.33	 	 	 	 	
2022-07-12 13:05:40	36.38	 	 	 	 	
2022-07-12 13:05:41	36.38	 	 	 	 	
2022-07-12 13:05:42	36.33	 	 	 	 	
2022-07-12 13:05:43	36.33	 	 	 	 	
2022-07-12 13:05:44	36.33	 	 	 	 	
2022-07-12 13:05:45	36.38	 	 	 	 	
2022-07-12 13:05:46	36.33	 	 	 	 	
2022-07-12 13:05:47	36.29	 	 	 	 	
2022-07-12 13:05:48	36.33	 	 	 	 	
2022-07-12 13:05:49	36.33	 	 	 	 	
2022-07-12 13:05:50	36.29	 	 	 	 	
2022-07-12 13:05:51	36.29	 	 	 	 	
2022-07-12 13:05:52	36.29	 	 	 	 	
2022-07-12 13:05:53	36.33	 	 	 	 	
2022-07-12 13:05:54	36.33	 	 	 	 	
2022-07-12 13:05:55	36.29	 	 	 	 	
2022-07-12 13:05:56	36.29	 	 	 	 	
2022-07-12 13:05:57	36.29	 	 	 	 	
2022-07-12 13:05:58	36.29	 	 	 	 	
2022-07-12 13:05:59	36.33	 	 	 	 	
2022-07-12 13:06:00	36.29	 	 	 	 	
2022-07-12 13:06:01	36.29	 	 	 	 	
2022-07-12 13:06:02	36.29	 	 	 	 	
2022-07-12 13:06:03	36.29	 	 	 	 	
2022-07-12 13:06:04	36.29	 	 	 	 	
2022-07-12 13:06:05	36.29	 	 	 	 	
2022-07-12 13:06:06	36.29	 	 	 	 	
2022-07-12 13:06:07	36.29	 	 	 	 	
2022-07-12 13:06:08	36.29	 	 	 	 	
2022-07-12 13:06:09	36.29	 	 	 	 	
2022-07-12 13:06:10	36.25	 	 	 	 	
2022-07-12 13:06:11	36.25	 	 	 	 	
2022-07-12 13:06:12	36.29	 	 	 	 	
2022-07-12 13:06:13	36.25	 	 	 	 	
2022-07-12 13:06:14	36.29	 	 	 	 	
2022-07-12 13:06:15	36.21	 	 	 	 	
2022-07-12 13:06:16	36.25	 	 	 	 	
2022-07-12 13:06:17	36.25	 	 	 	 	
2022-07-12 13:06:18	36.25	 	 	 	 	
2022-07-12 13:06:19	36.21	 	 	 	 	
2022-07-12 13:06:20	36.25	 	 	 	 	
2022-07-12 13:06:21	36.25	 	 	 	 	
2022-07-12 13:06:22	36.25	 	 	 	 	
2022-07-12 13:06:23	36.25	 	 	 	 	
2022-07-12 13:06:24	36.21	 	 	 	 	
2022-07-12 13:06:25	36.21	 	 	 	 	
2022-07-12 13:06:26	36.21	 	 	 	 	
2022-07-12 13:06:27	36.21	 	 	 	 	
2022-07-12 13:06:28	36.21	 	 	 	 	
2022-07-12 13:06:29	36.21	 	 	 	 	
2022-07-12 13:06:30	36.16	 	 	 	 	
2022-07-12 13:06:31	36.21	 	 	 	 	
2022-07-12 13:06:32	36.21	 	 	 	 	
2022-07-12 13:06:33	36.21	 	 	 	 	
2022-07-12 13:06:34	36.16	 	 	 	 	
2022-07-12 13:06:35	36.21	 	 	 	 	
2022-07-12 13:06:36	36.21	 	 	 	 	
2022-07-12 13:06:37	36.16	 	 	 	 	
2022-07-12 13:06:38	36.21	 	 	 	 	
2022-07-12 13:06:39	36.16	 	 	 	 	
2022-07-12 13:06:40	36.16	 	 	 	 	
2022-07-12 13:06:41	36.16	 	 	 	 	
2022-07-12 13:06:42	36.16	 	 	 	 	
2022-07-12 13:06:43	36.16	 	 	 	 	
2022-07-12 13:06:44	36.16	 	 	 	 	
2022-07-12 13:06:45	36.12	 	 	 	 	
2022-07-12 13:06:46	36.16	 	 	 	 	
2022-07-12 13:06:47	36.21	 	 	 	 	
2022-07-12 13:06:48	36.16	 	 	 	 	
2022-07-12 13:06:49	36.12	 	 	 	 	
2022-07-12 13:06:50	36.16	 	 	 	 	
2022-07-12 13:06:51	36.12	 	 	 	 	
2022-07-12 13:06:52	36.16	 	 	 	 	
2022-07-12 13:06:53	36.12	 	 	 	 	
2022-07-12 13:06:54	36.12	 	 	 	 	
2022-07-12 13:06:55	36.12	 	 	 	 	
2022-07-12 13:06:56	36.12	 	 	 	 	
2022-07-12 13:06:57	36.12	 	 	 	 	
2022-07-12 13:06:58	36.12	 	 	 	 	
2022-07-12 13:06:59	36.12	 	 	 	 	
2022-07-12 13:07:00	36.08	 	 	 	 	
2022-07-12 13:07:01	36.12	 	 	 	 	
2022-07-12 13:07:02	36.08	 	 	 	 	
2022-07-12 13:07:03	36.12	 	 	 	 	
2022-07-12 13:07:04	36.08	 	 	 	 	
2022-07-12 13:07:05	36.08	 	 	 	 	
2022-07-12 13:07:06	36.08	 	 	 	 	
2022-07-12 13:07:07	36.08	 	 	 	 	
2022-07-12 13:07:08	36.08	 	 	 	 	
2022-07-12 13:07:09	36.08	 	 	 	 	
2022-07-12 13:07:10	36.03	 	 	 	 	
2022-07-12 13:07:11	36.08	 	 	 	 	
2022-07-12 13:07:12	36.03	 	 	 	 	
2022-07-12 13:07:13	36.03	 	 	 	 	
2022-07-12 13:07:14	36.03	 	 	 	 	
2022-07-12 13:07:15	36.03	 	 	 	 	
2022-07-12 13:07:16	36.03	 	 	 	 	
2022-07-12 13:07:17	36.08	 	 	 	 	
2022-07-12 13:07:18	36.03	 	 	 	 	
2022-07-12 13:07:19	35.99	 	 	 	 	
2022-07-12 13:07:20	36.03	 	 	 	 	
2022-07-12 13:07:21	36.03	 	 	 	 	
2022-07-12 13:07:22	36.03	 	 	 	 	
2022-07-12 13:07:23	36.03	 	 	 	 	
2022-07-12 13:07:24	35.99	 	 	 	 	
2022-07-12 13:07:25	36.08	 	 	 	 	
2022-07-12 13:07:26	35.99	 	 	 	 	
2022-07-12 13:07:27	36.03	 	 	 	 	
2022-07-12 13:07:28	35.99	 	 	 	 	
2022-07-12 13:07:29	36.03	 	 	 	 	
2022-07-12 13:07:30	35.99	 	 	 	 	
2022-07-12 13:07:31	35.99	 	 	 	 	
2022-07-12 13:07:32	35.99	 	 	 	 	
2022-07-12 13:07:33	35.95	 	 	 	 	
2022-07-12 13:07:34	35.95	 	 	 	 	
2022-07-12 13:07:35	35.99	 	 	 	 	
2022-07-12 13:07:36	35.95	 	 	 	 	
2022-07-12 13:07:37	35.99	 	 	 	 	
2022-07-12 13:07:38	35.95	 	 	 	 	
2022-07-12 13:07:39	35.99	 	 	 	 	
2022-07-12 13:07:40	35.99	 	 	 	 	
2022-07-12 13:07:41	35.90	 	 	 	 	
2022-07-12 13:07:42	35.95	 	 	 	 	
2022-07-12 13:07:43	35.95	 	 	 	 	
2022-07-12 13:07:44	35.95	 	 	 	 	
2022-07-12 13:07:45	35.95	 	 	 	 	
2022-07-12 13:07:46	35.95	 	 	 	 	
2022-07-12 13:07:47	35.95	 	 	 	 	
2022-07-12 13:07:48	35.90	 	 	 	 	
2022-07-12 13:07:49	35.90	 	 	 	 	
2022-07-12 13:07:50	35.90	 	 	 	 	
2022-07-12 13:07:51	35.90	 	 	 	 	
2022-07-12 13:07:52	35.90	 	 	 	 	
2022-07-12 13:07:53	35.90	 	 	 	 	
2022-07-12 13:07:54	35.86	 	 	 	 	
2022-07-12 13:07:55	35.90	 	 	 	 	
2022-07-12 13:07:56	35.90	 	 	 	 	
2022-07-12 13:07:57	35.90	 	 	 	 	
2022-07-12 13:07:58	35.90	 	 	 	 	
2022-07-12 13:07:59	35.90	 	 	 	 	
2022-07-12 13:08:00	35.95	 	 	 	 	
2022-07-12 13:08:01	35.90	 	 	 	 	
2022-07-12 13:08:02	35.90	 	 	 	 	
2022-07-12 13:08:03	35.90	 	 	 	 	
2022-07-12 13:08:04	35.90	 	 	 	 	
2022-07-12 13:08:05	35.86	 	 	 	 	
2022-07-12 13:08:06	35.90	 	 	 	 	
2022-07-12 13:08:07	35.86	 	 	 	 	
2022-07-12 13:08:08	35.86	 	 	 	 	
2022-07-12 13:08:09	35.86	 	 	 	 	
2022-07-12 13:08:10	35.90	 	 	 	 	
2022-07-12 13:08:11	35.86	 	 	 	 	
2022-07-12 13:08:12	35.86	 	 	 	 	
2022-07-12 13:08:13	35.86	 	 	 	 	
2022-07-12 13:08:14	35.86	 	 	 	 	
2022-07-12 13:08:15	35.86	 	 	 	 	
2022-07-12 13:08:16	35.86	 	 	 	 	
2022-07-12 13:08:17	35.86	 	 	 	 	
2022-07-12 13:08:18	35.82	 	 	 	 	
2022-07-12 13:08:19	35.82	 	 	 	 	
2022-07-12 13:08:20	35.86	 	 	 	 	
2022-07-12 13:08:21	35.82	 	 	 	 	
2022-07-12 13:08:22	35.86	 	 	 	 	
2022-07-12 13:08:23	35.86	 	 	 	 	
2022-07-12 13:08:24	35.82	 	 	 	 	
2022-07-12 13:08:25	35.82	 	 	 	 	
2022-07-12 13:08:26	35.82	 	 	 	 	
2022-07-12 13:08:27	35.82	 	 	 	 	
2022-07-12 13:08:28	35.78	 	 	 	 	
2022-07-12 13:08:29	35.82	 	 	 	 	
2022-07-12 13:08:30	35.82	 	 	 	 	
2022-07-12 13:08:31	35.82	 	 	 	 	
2022-07-12 13:08:32	35.73	 	 	 	 	
2022-07-12 13:08:33	35.78	 	 	 	 	
2022-07-12 13:08:34	35.78	 	 	 	 	
2022-07-12 13:08:35	35.78	 	 	 	 	
2022-07-12 13:08:36	35.73	 	 	 	 	
2022-07-12 13:08:37	35.78	 	 	 	 	
2022-07-12 13:08:38	35.73	 	 	 	 	
2022-07-12 13:08:39	35.78	 	 	 	 	
2022-07-12 13:08:40	35.78	 	 	 	 	
2022-07-12 13:08:41	35.78	 	 	 	 	
2022-07-12 13:08:42	35.78	 	 	 	 	
2022-07-12 13:08:43	35.78	 	 	 	 	
2022-07-12 13:08:44	35.78	 	 	 	 	
2022-07-12 13:08:45	35.73	 	 	 	 	
2022-07-12 13:08:46	35.73	 	 	 	 	
2022-07-12 13:08:47	35.73	 	 	 	 	
2022-07-12 13:08:48	35.73	 	 	 	 	
2022-07-12 13:08:49	35.69	 	 	 	 	
2022-07-12 13:08:50	35.65	 	 	 	 	
2022-07-12 13:08:51	35.65	 	 	 	 	
2022-07-12 13:08:52	35.69	 	 	 	 	
2022-07-12 13:08:53	35.69	 	 	 	 	
2022-07-12 13:08:54	35.69	 	 	 	 	
2022-07-12 13:08:55	35.65	 	 	 	 	
2022-07-12 13:08:56	35.65	 	 	 	 	
2022-07-12 13:08:57	35.65	 	 	 	 	
2022-07-12 13:08:58	35.65	 	 	 	 	
2022-07-12 13:08:59	35.60	 	 	 	 	
2022-07-12 13:09:00	35.60	 	 	 	 	
2022-07-12 13:09:01	35.56	 	 	 	 	
2022-07-12 13:09:02	35.56	 	 	 	 	
2022-07-12 13:09:03	35.56	 	 	 	 	
2022-07-12 13:09:04	35.56	 	 	 	 	
2022-07-12 13:09:05	35.52	 	 	 	 	
2022-07-12 13:09:06	35.56	 	 	 	 	
2022-07-12 13:09:07	35.52	 	 	 	 	
2022-07-12 13:09:08	35.48	 	 	 	 	
2022-07-12 13:09:09	35.52	 	 	 	 	
2022-07-12 13:09:10	35.52	 	 	 	 	
2022-07-12 13:09:11	35.48	 	 	 	 	
2022-07-12 13:09:12	35.48	 	 	 	 	
2022-07-12 13:09:13	35.48	 	 	 	 	
2022-07-12 13:09:14	35.48	 	 	 	 	
2022-07-12 13:09:15	35.43	 	 	 	 	
2022-07-12 13:09:16	35.48	 	 	 	 	
2022-07-12 13:09:17	35.43	 	 	 	 	
2022-07-12 13:09:18	35.39	 	 	 	 	
2022-07-12 13:09:19	35.43	 	 	 	 	
2022-07-12 13:09:20	35.39	 	 	 	 	
2022-07-12 13:09:21	35.39	 	 	 	 	
2022-07-12 13:09:22	35.39	 	 	 	 	
2022-07-12 13:09:23	35.39	 	 	 	 	
2022-07-12 13:09:24	35.39	 	 	 	 	
2022-07-12 13:09:25	35.35	 	 	 	 	
2022-07-12 13:09:26	35.39	 	 	 	 	
2022-07-12 13:09:27	35.39	 	 	 	 	
2022-07-12 13:09:28	35.35	 	 	 	 	
2022-07-12 13:09:29	35.30	 	 	 	 	
2022-07-12 13:09:30	35.30	 	 	 	 	
2022-07-12 13:09:31	35.30	 	 	 	 	
2022-07-12 13:09:32	35.35	 	 	 	 	
2022-07-12 13:09:33	35.30	 	 	 	 	
2022-07-12 13:09:34	35.30	 	 	 	 	
2022-07-12 13:09:35	35.30	 	 	 	 	
2022-07-12 13:09:36	35.30	 	 	 	 	
2022-07-12 13:09:37	35.30	 	 	 	 	
2022-07-12 13:09:38	35.26	 	 	 	 	
2022-07-12 13:09:39	35.30	 	 	 	 	
2022-07-12 13:09:40	35.26	 	 	 	 	
2022-07-12 13:09:41	35.30	 	 	 	 	
2022-07-12 13:09:42	35.26	 	 	 	 	
2022-07-12 13:09:43	35.30	 	 	 	 	
2022-07-12 13:09:44	35.26	 	 	 	 	
2022-07-12 13:09:45	35.30	 	 	 	 	
2022-07-12 13:09:46	35.26	 	 	 	 	
2022-07-12 13:09:47	35.26	 	 	 	 	
2022-07-12 13:09:48	35.26	 	 	 	 	
2022-07-12 13:09:49	35.26	 	 	 	 	
2022-07-12 13:09:50	35.26	 	 	 	 	
2022-07-12 13:09:51	35.26	 	 	 	 	
2022-07-12 13:09:52	35.26	 	 	 	 	
2022-07-12 13:09:53	35.26	 	 	 	 	
2022-07-12 13:09:54	35.26	 	 	 	 	
2022-07-12 13:09:55	35.22	 	 	 	 	
2022-07-12 13:09:56	35.26	 	 	 	 	
2022-07-12 13:09:57	35.22	 	 	 	 	
2022-07-12 13:09:58	35.26	 	 	 	 	
2022-07-12 13:09:59	35.22	 	 	 	 	
2022-07-12 13:10:00	35.26	 	 	 	 	
2022-07-12 13:10:01	35.26	 	 	 	 	
2022-07-12 13:10:02	35.22	 	 	 	 	
2022-07-12 13:10:03	35.22	 	 	 	 	
2022-07-12 13:10:04	35.22	 	 	 	 	
2022-07-12 13:10:05	35.22	 	 	 	 	
2022-07-12 13:10:06	35.18	 	 	 	 	
2022-07-12 13:10:07	35.18	 	 	 	 	
2022-07-12 13:10:08	35.26	 	 	 	 	
2022-07-12 13:10:09	35.22	 	 	 	 	
2022-07-12 13:10:10	35.18	 	 	 	 	
2022-07-12 13:10:11	35.18	 	 	 	 	
2022-07-12 13:10:12	35.22	 	 	 	 	
2022-07-12 13:10:13	35.18	 	 	 	 	
2022-07-12 13:10:14	35.22	 	 	 	 	
2022-07-12 13:10:15	35.18	 	 	 	 	
2022-07-12 13:10:16	35.18	 	 	 	 	
2022-07-12 13:10:17	35.13	 	 	 	 	
2022-07-12 13:10:18	35.18	 	 	 	 	
2022-07-12 13:10:19	35.18	 	 	 	 	
2022-07-12 13:10:20	35.18	 	 	 	 	
2022-07-12 13:10:21	35.18	 	 	 	 	
2022-07-12 13:10:22	35.13	 	 	 	 	
2022-07-12 13:10:23	35.13	 	 	 	 	
2022-07-12 13:10:24	35.09	 	 	 	 	
2022-07-12 13:10:25	35.09	 	 	 	 	
2022-07-12 13:10:26	35.09	 	 	 	 	
2022-07-12 13:10:27	35.13	 	 	 	 	
2022-07-12 13:10:28	35.09	 	 	 	 	
2022-07-12 13:10:29	35.13	 	 	 	 	
2022-07-12 13:10:30	35.13	 	 	 	 	
2022-07-12 13:10:31	35.09	 	 	 	 	
2022-07-12 13:10:32	35.09	 	 	 	 	
2022-07-12 13:10:33	35.09	 	 	 	 	
2022-07-12 13:10:34	35.09	 	 	 	 	
2022-07-12 13:10:35	35.09	 	 	 	 	
2022-07-12 13:10:36	35.05	 	 	 	 	
2022-07-12 13:10:37	35.05	 	 	 	 	
2022-07-12 13:10:38	35.09	 	 	 	 	
2022-07-12 13:10:39	35.09	 	 	 	 	
2022-07-12 13:10:40	35.05	 	 	 	 	
2022-07-12 13:10:41	35.09	 	 	 	 	
2022-07-12 13:10:42	35.00	 	 	 	 	
2022-07-12 13:10:43	35.05	 	 	 	 	
2022-07-12 13:10:44	35.05	 	 	 	 	
2022-07-12 13:10:45	35.05	 	 	 	 	
2022-07-12 13:10:46	35.05	 	 	 	 	
2022-07-12 13:10:47	35.00	 	 	 	 	
2022-07-12 13:10:48	35.00	 	 	 	 	
2022-07-12 13:10:49	35.09	 	 	 	 	
2022-07-12 13:10:50	35.09	 	 	 	 	
2022-07-12 13:10:51	35.00	 	 	 	 	
2022-07-12 13:10:52	35.05	 	 	 	 	
2022-07-12 13:10:53	35.05	 	 	 	 	
2022-07-12 13:10:54	35.05	 	 	 	 	
2022-07-12 13:10:55	35.09	 	 	 	 	
2022-07-12 13:10:56	35.05	 	 	 	 	
2022-07-12 13:10:57	35.05	 	 	 	 	
2022-07-12 13:10:58	35.00	 	 	 	 	
2022-07-12 13:10:59	35.00	 	 	 	 	
2022-07-12 13:11:00	35.00	 	 	 	 	
2022-07-12 13:11:01	35.00	 	 	 	 	
2022-07-12 13:11:02	35.05	 	 	 	 	
2022-07-12 13:11:03	35.05	 	 	 	 	
2022-07-12 13:11:04	35.00	 	 	 	 	
2022-07-12 13:11:05	35.00	 	 	 	 	
2022-07-12 13:11:06	35.00	 	 	 	 	
2022-07-12 13:11:07	35.00	 	 	 	 	
2022-07-12 13:11:08	35.00	 	 	 	 	
2022-07-12 13:11:09	35.00	 	 	 	 	
2022-07-12 13:11:10	34.96	 	 	 	 	
2022-07-12 13:11:11	35.00	 	 	 	 	
2022-07-12 13:11:12	35.00	 	 	 	 	
2022-07-12 13:11:13	35.00	 	 	 	 	
2022-07-12 13:11:14	35.00	 	 	 	 	
2022-07-12 13:11:15	35.00	 	 	 	 	
2022-07-12 13:11:16	34.96	 	 	 	 	
2022-07-12 13:11:17	34.96	 	 	 	 	
2022-07-12 13:11:18	34.92	 	 	 	 	
2022-07-12 13:11:19	35.00	 	 	 	 	
2022-07-12 13:11:20	35.00	 	 	 	 	
2022-07-12 13:11:21	34.96	 	 	 	 	
2022-07-12 13:11:22	34.96	 	 	 	 	
2022-07-12 13:11:23	34.96	 	 	 	 	
2022-07-12 13:11:24	35.00	 	 	 	 	
2022-07-12 13:11:25	35.00	 	 	 	 	
2022-07-12 13:11:26	35.00	 	 	 	 	
2022-07-12 13:11:27	34.96	 	 	 	 	
2022-07-12 13:11:28	34.96	 	 	 	 	
2022-07-12 13:11:29	34.96	 	 	 	 	
2022-07-12 13:11:30	35.00	 	 	 	 	
2022-07-12 13:11:31	35.00	 	 	 	 	
2022-07-12 13:11:32	35.00	 	 	 	 	
2022-07-12 13:11:33	35.00	 	 	 	 	
2022-07-12 13:11:34	35.00	 	 	 	 	
2022-07-12 13:11:35	35.00	 	 	 	 	
2022-07-12 13:11:36	35.00	 	 	 	 	
2022-07-12 13:11:37	34.96	 	 	 	 	
2022-07-12 13:11:38	35.00	 	 	 	 	
2022-07-12 13:11:39	35.00	 	 	 	 	
2022-07-12 13:11:40	35.00	 	 	 	 	
2022-07-12 13:11:41	35.00	 	 	 	 	
2022-07-12 13:11:42	35.00	 	 	 	 	
2022-07-12 13:11:43	35.00	 	 	 	 	
2022-07-12 13:11:44	35.00	 	 	 	 	
2022-07-12 13:11:45	35.05	 	 	 	 	
2022-07-12 13:11:46	35.00	 	 	 	 	
2022-07-12 13:11:47	35.00	 	 	 	 	
2022-07-12 13:11:48	35.05	 	 	 	 	
2022-07-12 13:11:49	35.00	 	 	 	 	
2022-07-12 13:11:50	35.00	 	 	 	 	
2022-07-12 13:11:51	35.05	 	 	 	 	
2022-07-12 13:11:52	35.00	 	 	 	 	
2022-07-12 13:11:53	35.05	 	 	 	 	
2022-07-12 13:11:54	35.05	 	 	 	 	
2022-07-12 13:11:55	35.05	 	 	 	 	
2022-07-12 13:11:56	35.00	 	 	 	 	
2022-07-12 13:11:57	35.05	 	 	 	 	
2022-07-12 13:11:58	35.05	 	 	 	 	
2022-07-12 13:11:59	35.13	 	 	 	 	
2022-07-12 13:12:00	35.05	 	 	 	 	
2022-07-12 13:12:01	35.05	 	 	 	 	
2022-07-12 13:12:02	35.05	 	 	 	 	
2022-07-12 13:12:03	35.05	 	 	 	 	
2022-07-12 13:12:04	35.05	 	 	 	 	
2022-07-12 13:12:05	35.05	 	 	 	 	
2022-07-12 13:12:06	35.05	 	 	 	 	
2022-07-12 13:12:07	35.05	 	 	 	 	
2022-07-12 13:12:08	35.05	 	 	 	 	
2022-07-12 13:12:09	35.05	 	 	 	 	
2022-07-12 13:12:10	35.09	 	 	 	 	
2022-07-12 13:12:11	35.09	 	 	 	 	
2022-07-12 13:12:12	35.09	 	 	 	 	
2022-07-12 13:12:13	35.09	 	 	 	 	
2022-07-12 13:12:14	35.09	 	 	 	 	
2022-07-12 13:12:15	35.09	 	 	 	 	
2022-07-12 13:12:16	35.09	 	 	 	 	
2022-07-12 13:12:17	35.13	 	 	 	 	
2022-07-12 13:12:18	35.09	 	 	 	 	
2022-07-12 13:12:19	35.05	 	 	 	 	
2022-07-12 13:12:20	35.13	 	 	 	 	
2022-07-12 13:12:21	35.13	 	 	 	 	
2022-07-12 13:12:22	35.13	 	 	 	 	
2022-07-12 13:12:23	35.09	 	 	 	 	
2022-07-12 13:12:24	35.09	 	 	 	 	
2022-07-12 13:12:25	35.09	 	 	 	 	
2022-07-12 13:12:26	35.13	 	 	 	 	
2022-07-12 13:12:27	35.09	 	 	 	 	
2022-07-12 13:12:28	35.13	 	 	 	 	
2022-07-12 13:12:29	35.09	 	 	 	 	
2022-07-12 13:12:30	35.09	 	 	 	 	
2022-07-12 13:12:31	35.05	 	 	 	 	
2022-07-12 13:12:32	35.18	 	 	 	 	
2022-07-12 13:12:33	35.09	 	 	 	 	
2022-07-12 13:12:34	35.18	 	 	 	 	
2022-07-12 13:12:35	35.18	 	 	 	 	
2022-07-12 13:12:36	35.13	 	 	 	 	
2022-07-12 13:12:37	35.13	 	 	 	 	
2022-07-12 13:12:38	35.09	 	 	 	 	
2022-07-12 13:12:39	35.13	 	 	 	 	
2022-07-12 13:12:40	35.18	 	 	 	 	
2022-07-12 13:12:41	35.13	 	 	 	 	
2022-07-12 13:12:42	35.13	 	 	 	 	
2022-07-12 13:12:43	35.13	 	 	 	 	
2022-07-12 13:12:44	35.13	 	 	 	 	
2022-07-12 13:12:45	35.13	 	 	 	 	
2022-07-12 13:12:46	35.13	 	 	 	 	
2022-07-12 13:12:47	35.13	 	 	 	 	
2022-07-12 13:12:48	35.13	 	 	 	 	
2022-07-12 13:12:49	35.18	 	 	 	 	
2022-07-12 13:12:50	35.18	 	 	 	 	
2022-07-12 13:12:51	35.13	 	 	 	 	
2022-07-12 13:12:52	35.18	 	 	 	 	
2022-07-12 13:12:53	35.18	 	 	 	 	
2022-07-12 13:12:54	35.18	 	 	 	 	
