Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*C)	Button Down	Button Up	Host Connect	EOF	
2022-07-12 10:31:25	30.67	 	 	 	 	
2022-07-12 10:31:26	30.67	 	 	 	 	
2022-07-12 10:31:27	30.63	 	 	 	 	
2022-07-12 10:31:28	30.59	 	 	 	 	
2022-07-12 10:31:29	30.67	 	 	 	 	
2022-07-12 10:31:30	30.63	 	 	 	 	
2022-07-12 10:31:31	30.59	 	 	 	 	
2022-07-12 10:31:32	30.59	 	 	 	 	
2022-07-12 10:31:33	30.59	 	 	 	 	
2022-07-12 10:31:34	30.59	 	 	 	 	
2022-07-12 10:31:35	30.59	 	 	 	 	
2022-07-12 10:31:36	30.54	 	 	 	 	
2022-07-12 10:31:37	30.54	 	 	 	 	
2022-07-12 10:31:38	30.54	 	 	 	 	
2022-07-12 10:31:39	30.54	 	 	 	 	
2022-07-12 10:31:40	30.54	 	 	 	 	
2022-07-12 10:31:41	30.59	 	 	 	 	
2022-07-12 10:31:42	30.54	 	 	 	 	
2022-07-12 10:31:43	30.54	 	 	 	 	
2022-07-12 10:31:44	30.54	 	 	 	 	
2022-07-12 10:31:45	30.54	 	 	 	 	
2022-07-12 10:31:46	30.50	 	 	 	 	
2022-07-12 10:31:47	30.50	 	 	 	 	
2022-07-12 10:31:48	30.50	 	 	 	 	
2022-07-12 10:31:49	30.54	 	 	 	 	
2022-07-12 10:31:50	30.50	 	 	 	 	
2022-07-12 10:31:51	30.50	 	 	 	 	
2022-07-12 10:31:52	30.46	 	 	 	 	
2022-07-12 10:31:53	30.50	 	 	 	 	
2022-07-12 10:31:54	30.50	 	 	 	 	
2022-07-12 10:31:55	30.46	 	 	 	 	
2022-07-12 10:31:56	30.50	 	 	 	 	
2022-07-12 10:31:57	30.50	 	 	 	 	
2022-07-12 10:31:58	30.46	 	 	 	 	
2022-07-12 10:31:59	30.46	 	 	 	 	
2022-07-12 10:32:00	30.46	 	 	 	 	
2022-07-12 10:32:01	30.46	 	 	 	 	
2022-07-12 10:32:02	30.41	 	 	 	 	
2022-07-12 10:32:03	30.46	 	 	 	 	
2022-07-12 10:32:04	30.46	 	 	 	 	
2022-07-12 10:32:05	30.46	 	 	 	 	
2022-07-12 10:32:06	30.46	 	 	 	 	
2022-07-12 10:32:07	30.46	 	 	 	 	
2022-07-12 10:32:08	30.41	 	 	 	 	
2022-07-12 10:32:09	30.41	 	 	 	 	
2022-07-12 10:32:10	30.41	 	 	 	 	
2022-07-12 10:32:11	30.41	 	 	 	 	
2022-07-12 10:32:12	30.37	 	 	 	 	
2022-07-12 10:32:13	30.41	 	 	 	 	
2022-07-12 10:32:14	30.41	 	 	 	 	
2022-07-12 10:32:15	30.41	 	 	 	 	
2022-07-12 10:32:16	30.37	 	 	 	 	
2022-07-12 10:32:17	30.37	 	 	 	 	
2022-07-12 10:32:18	30.37	 	 	 	 	
2022-07-12 10:32:19	30.41	 	 	 	 	
2022-07-12 10:32:20	30.41	 	 	 	 	
2022-07-12 10:32:21	30.33	 	 	 	 	
2022-07-12 10:32:22	30.37	 	 	 	 	
2022-07-12 10:32:23	30.33	 	 	 	 	
2022-07-12 10:32:24	30.41	 	 	 	 	
2022-07-12 10:32:25	30.37	 	 	 	 	
2022-07-12 10:32:26	30.37	 	 	 	 	
2022-07-12 10:32:27	30.37	 	 	 	 	
2022-07-12 10:32:28	30.33	 	 	 	 	
2022-07-12 10:32:29	30.41	 	 	 	 	
2022-07-12 10:32:30	30.41	 	 	 	 	
2022-07-12 10:32:31	30.37	 	 	 	 	
2022-07-12 10:32:32	30.37	 	 	 	 	
2022-07-12 10:32:33	30.37	 	 	 	 	
2022-07-12 10:32:34	30.37	 	 	 	 	
2022-07-12 10:32:35	30.37	 	 	 	 	
2022-07-12 10:32:36	30.33	 	 	 	 	
2022-07-12 10:32:37	30.33	 	 	 	 	
2022-07-12 10:32:38	30.33	 	 	 	 	
2022-07-12 10:32:39	30.37	 	 	 	 	
2022-07-12 10:32:40	30.37	 	 	 	 	
2022-07-12 10:32:41	30.37	 	 	 	 	
2022-07-12 10:32:42	30.33	 	 	 	 	
2022-07-12 10:32:43	30.37	 	 	 	 	
2022-07-12 10:32:44	30.33	 	 	 	 	
2022-07-12 10:32:45	30.37	 	 	 	 	
2022-07-12 10:32:46	30.33	 	 	 	 	
2022-07-12 10:32:47	30.37	 	 	 	 	
2022-07-12 10:32:48	30.33	 	 	 	 	
2022-07-12 10:32:49	30.37	 	 	 	 	
2022-07-12 10:32:50	30.37	 	 	 	 	
2022-07-12 10:32:51	30.37	 	 	 	 	
2022-07-12 10:32:52	30.33	 	 	 	 	
2022-07-12 10:32:53	30.33	 	 	 	 	
2022-07-12 10:32:54	30.33	 	 	 	 	
2022-07-12 10:32:55	30.33	 	 	 	 	
2022-07-12 10:32:56	30.37	 	 	 	 	
2022-07-12 10:32:57	30.33	 	 	 	 	
2022-07-12 10:32:58	30.33	 	 	 	 	
2022-07-12 10:32:59	30.33	 	 	 	 	
2022-07-12 10:33:00	30.37	 	 	 	 	
2022-07-12 10:33:01	30.37	 	 	 	 	
2022-07-12 10:33:02	30.41	 	 	 	 	
2022-07-12 10:33:03	30.33	 	 	 	 	
2022-07-12 10:33:04	30.37	 	 	 	 	
2022-07-12 10:33:05	30.37	 	 	 	 	
2022-07-12 10:33:06	30.37	 	 	 	 	
2022-07-12 10:33:07	30.37	 	 	 	 	
2022-07-12 10:33:08	30.33	 	 	 	 	
2022-07-12 10:33:09	30.33	 	 	 	 	
2022-07-12 10:33:10	30.37	 	 	 	 	
2022-07-12 10:33:11	30.33	 	 	 	 	
2022-07-12 10:33:12	30.37	 	 	 	 	
2022-07-12 10:33:13	30.37	 	 	 	 	
2022-07-12 10:33:14	30.37	 	 	 	 	
2022-07-12 10:33:15	30.37	 	 	 	 	
2022-07-12 10:33:16	30.37	 	 	 	 	
2022-07-12 10:33:17	30.37	 	 	 	 	
2022-07-12 10:33:18	30.37	 	 	 	 	
2022-07-12 10:33:19	30.37	 	 	 	 	
2022-07-12 10:33:20	30.37	 	 	 	 	
2022-07-12 10:33:21	30.33	 	 	 	 	
2022-07-12 10:33:22	30.33	 	 	 	 	
2022-07-12 10:33:23	30.33	 	 	 	 	
2022-07-12 10:33:24	30.37	 	 	 	 	
2022-07-12 10:33:25	30.37	 	 	 	 	
2022-07-12 10:33:26	30.33	 	 	 	 	
2022-07-12 10:33:27	30.33	 	 	 	 	
2022-07-12 10:33:28	30.37	 	 	 	 	
2022-07-12 10:33:29	30.37	 	 	 	 	
2022-07-12 10:33:30	30.37	 	 	 	 	
2022-07-12 10:33:31	30.37	 	 	 	 	
2022-07-12 10:33:32	30.41	 	 	 	 	
2022-07-12 10:33:33	30.37	 	 	 	 	
2022-07-12 10:33:34	30.37	 	 	 	 	
2022-07-12 10:33:35	30.37	 	 	 	 	
2022-07-12 10:33:36	30.41	 	 	 	 	
2022-07-12 10:33:37	30.37	 	 	 	 	
2022-07-12 10:33:38	30.37	 	 	 	 	
2022-07-12 10:33:39	30.41	 	 	 	 	
2022-07-12 10:33:40	30.46	 	 	 	 	
2022-07-12 10:33:41	30.41	 	 	 	 	
2022-07-12 10:33:42	30.46	 	 	 	 	
2022-07-12 10:33:43	30.41	 	 	 	 	
2022-07-12 10:33:44	30.46	 	 	 	 	
2022-07-12 10:33:45	30.41	 	 	 	 	
2022-07-12 10:33:46	30.41	 	 	 	 	
2022-07-12 10:33:47	30.41	 	 	 	 	
2022-07-12 10:33:48	30.50	 	 	 	 	
2022-07-12 10:33:49	30.46	 	 	 	 	
2022-07-12 10:33:50	30.46	 	 	 	 	
2022-07-12 10:33:51	30.46	 	 	 	 	
2022-07-12 10:33:52	30.41	 	 	 	 	
2022-07-12 10:33:53	30.46	 	 	 	 	
2022-07-12 10:33:54	30.50	 	 	 	 	
2022-07-12 10:33:55	30.50	 	 	 	 	
2022-07-12 10:33:56	30.46	 	 	 	 	
2022-07-12 10:33:57	30.50	 	 	 	 	
2022-07-12 10:33:58	30.50	 	 	 	 	
2022-07-12 10:33:59	30.50	 	 	 	 	
2022-07-12 10:34:00	30.50	 	 	 	 	
2022-07-12 10:34:01	30.50	 	 	 	 	
2022-07-12 10:34:02	30.54	 	 	 	 	
2022-07-12 10:34:03	30.50	 	 	 	 	
2022-07-12 10:34:04	30.50	 	 	 	 	
2022-07-12 10:34:05	30.50	 	 	 	 	
2022-07-12 10:34:06	30.54	 	 	 	 	
2022-07-12 10:34:07	30.54	 	 	 	 	
2022-07-12 10:34:08	30.54	 	 	 	 	
2022-07-12 10:34:09	30.54	 	 	 	 	
2022-07-12 10:34:10	30.59	 	 	 	 	
2022-07-12 10:34:11	30.54	 	 	 	 	
2022-07-12 10:34:12	30.54	 	 	 	 	
2022-07-12 10:34:13	30.59	 	 	 	 	
2022-07-12 10:34:14	30.59	 	 	 	 	
2022-07-12 10:34:15	30.59	 	 	 	 	
2022-07-12 10:34:16	30.59	 	 	 	 	
2022-07-12 10:34:17	30.63	 	 	 	 	
2022-07-12 10:34:18	30.59	 	 	 	 	
2022-07-12 10:34:19	30.63	 	 	 	 	
2022-07-12 10:34:20	30.59	 	 	 	 	
2022-07-12 10:34:21	30.59	 	 	 	 	
2022-07-12 10:34:22	30.63	 	 	 	 	
2022-07-12 10:34:23	30.63	 	 	 	 	
2022-07-12 10:34:24	30.63	 	 	 	 	
2022-07-12 10:34:25	30.63	 	 	 	 	
2022-07-12 10:34:26	30.63	 	 	 	 	
2022-07-12 10:34:27	30.63	 	 	 	 	
2022-07-12 10:34:28	30.63	 	 	 	 	
2022-07-12 10:34:29	30.67	 	 	 	 	
2022-07-12 10:34:30	30.63	 	 	 	 	
2022-07-12 10:34:31	30.63	 	 	 	 	
2022-07-12 10:34:32	30.67	 	 	 	 	
2022-07-12 10:34:33	30.67	 	 	 	 	
2022-07-12 10:34:34	30.63	 	 	 	 	
2022-07-12 10:34:35	30.67	 	 	 	 	
2022-07-12 10:34:36	30.67	 	 	 	 	
2022-07-12 10:34:37	30.67	 	 	 	 	
2022-07-12 10:34:38	30.67	 	 	 	 	
2022-07-12 10:34:39	30.67	 	 	 	 	
2022-07-12 10:34:40	30.71	 	 	 	 	
2022-07-12 10:34:41	30.71	 	 	 	 	
2022-07-12 10:34:42	30.76	 	 	 	 	
2022-07-12 10:34:43	30.71	 	 	 	 	
2022-07-12 10:34:44	30.71	 	 	 	 	
2022-07-12 10:34:45	30.67	 	 	 	 	
2022-07-12 10:34:46	30.71	 	 	 	 	
2022-07-12 10:34:47	30.67	 	 	 	 	
2022-07-12 10:34:48	30.76	 	 	 	 	
2022-07-12 10:34:49	30.76	 	 	 	 	
2022-07-12 10:34:50	30.76	 	 	 	 	
2022-07-12 10:34:51	30.76	 	 	 	 	
2022-07-12 10:34:52	30.76	 	 	 	 	
2022-07-12 10:34:53	30.76	 	 	 	 	
2022-07-12 10:34:54	30.76	 	 	 	 	
2022-07-12 10:34:55	30.80	 	 	 	 	
2022-07-12 10:34:56	30.76	 	 	 	 	
2022-07-12 10:34:57	30.80	 	 	 	 	
2022-07-12 10:34:58	30.80	 	 	 	 	
2022-07-12 10:34:59	30.76	 	 	 	 	
2022-07-12 10:35:00	30.80	 	 	 	 	
2022-07-12 10:35:01	30.80	 	 	 	 	
2022-07-12 10:35:02	30.76	 	 	 	 	
2022-07-12 10:35:03	30.80	 	 	 	 	
2022-07-12 10:35:04	30.80	 	 	 	 	
2022-07-12 10:35:05	30.84	 	 	 	 	
2022-07-12 10:35:06	30.84	 	 	 	 	
2022-07-12 10:35:07	30.80	 	 	 	 	
2022-07-12 10:35:08	30.84	 	 	 	 	
2022-07-12 10:35:09	30.84	 	 	 	 	
2022-07-12 10:35:10	30.84	 	 	 	 	
2022-07-12 10:35:11	30.80	 	 	 	 	
2022-07-12 10:35:12	30.84	 	 	 	 	
2022-07-12 10:35:13	30.84	 	 	 	 	
2022-07-12 10:35:14	30.89	 	 	 	 	
2022-07-12 10:35:15	30.89	 	 	 	 	
2022-07-12 10:35:16	30.84	 	 	 	 	
2022-07-12 10:35:17	30.89	 	 	 	 	
2022-07-12 10:35:18	30.89	 	 	 	 	
2022-07-12 10:35:19	30.89	 	 	 	 	
2022-07-12 10:35:20	30.89	 	 	 	 	
2022-07-12 10:35:21	30.89	 	 	 	 	
2022-07-12 10:35:22	30.89	 	 	 	 	
2022-07-12 10:35:23	30.93	 	 	 	 	
2022-07-12 10:35:24	30.89	 	 	 	 	
2022-07-12 10:35:25	30.89	 	 	 	 	
2022-07-12 10:35:26	30.89	 	 	 	 	
2022-07-12 10:35:27	30.93	 	 	 	 	
2022-07-12 10:35:28	30.93	 	 	 	 	
2022-07-12 10:35:29	30.89	 	 	 	 	
2022-07-12 10:35:30	30.89	 	 	 	 	
2022-07-12 10:35:31	30.93	 	 	 	 	
2022-07-12 10:35:32	30.93	 	 	 	 	
2022-07-12 10:35:33	30.93	 	 	 	 	
2022-07-12 10:35:34	30.93	 	 	 	 	
2022-07-12 10:35:35	30.97	 	 	 	 	
2022-07-12 10:35:36	30.97	 	 	 	 	
2022-07-12 10:35:37	30.97	 	 	 	 	
2022-07-12 10:35:38	30.97	 	 	 	 	
2022-07-12 10:35:39	30.97	 	 	 	 	
2022-07-12 10:35:40	30.97	 	 	 	 	
2022-07-12 10:35:41	30.97	 	 	 	 	
2022-07-12 10:35:42	31.06	 	 	 	 	
2022-07-12 10:35:43	30.97	 	 	 	 	
2022-07-12 10:35:44	30.97	 	 	 	 	
2022-07-12 10:35:45	30.97	 	 	 	 	
2022-07-12 10:35:46	31.01	 	 	 	 	
2022-07-12 10:35:47	31.01	 	 	 	 	
2022-07-12 10:35:48	31.06	 	 	 	 	
2022-07-12 10:35:49	31.06	 	 	 	 	
2022-07-12 10:35:50	31.01	 	 	 	 	
2022-07-12 10:35:51	31.01	 	 	 	 	
2022-07-12 10:35:52	31.01	 	 	 	 	
2022-07-12 10:35:53	31.06	 	 	 	 	
2022-07-12 10:35:54	31.06	 	 	 	 	
2022-07-12 10:35:55	31.06	 	 	 	 	
2022-07-12 10:35:56	31.06	 	 	 	 	
2022-07-12 10:35:57	31.10	 	 	 	 	
2022-07-12 10:35:58	31.06	 	 	 	 	
2022-07-12 10:35:59	31.10	 	 	 	 	
2022-07-12 10:36:00	31.10	 	 	 	 	
2022-07-12 10:36:01	31.10	 	 	 	 	
2022-07-12 10:36:02	31.06	 	 	 	 	
2022-07-12 10:36:03	31.10	 	 	 	 	
2022-07-12 10:36:04	31.10	 	 	 	 	
2022-07-12 10:36:05	31.14	 	 	 	 	
2022-07-12 10:36:06	31.14	 	 	 	 	
2022-07-12 10:36:07	31.14	 	 	 	 	
2022-07-12 10:36:08	31.14	 	 	 	 	
2022-07-12 10:36:09	31.14	 	 	 	 	
2022-07-12 10:36:10	31.14	 	 	 	 	
2022-07-12 10:36:11	31.14	 	 	 	 	
2022-07-12 10:36:12	31.14	 	 	 	 	
2022-07-12 10:36:13	31.14	 	 	 	 	
2022-07-12 10:36:14	31.19	 	 	 	 	
2022-07-12 10:36:15	31.19	 	 	 	 	
2022-07-12 10:36:16	31.23	 	 	 	 	
2022-07-12 10:36:17	31.19	 	 	 	 	
2022-07-12 10:36:18	31.19	 	 	 	 	
2022-07-12 10:36:19	31.19	 	 	 	 	
2022-07-12 10:36:20	31.23	 	 	 	 	
2022-07-12 10:36:21	31.23	 	 	 	 	
2022-07-12 10:36:22	31.23	 	 	 	 	
2022-07-12 10:36:23	31.23	 	 	 	 	
2022-07-12 10:36:24	31.23	 	 	 	 	
2022-07-12 10:36:25	31.23	 	 	 	 	
2022-07-12 10:36:26	31.23	 	 	 	 	
2022-07-12 10:36:27	31.27	 	 	 	 	
2022-07-12 10:36:28	31.27	 	 	 	 	
2022-07-12 10:36:29	31.27	 	 	 	 	
2022-07-12 10:36:30	31.27	 	 	 	 	
2022-07-12 10:36:31	31.31	 	 	 	 	
2022-07-12 10:36:32	31.23	 	 	 	 	
2022-07-12 10:36:33	31.27	 	 	 	 	
2022-07-12 10:36:34	31.31	 	 	 	 	
2022-07-12 10:36:35	31.27	 	 	 	 	
2022-07-12 10:36:36	31.31	 	 	 	 	
2022-07-12 10:36:37	31.31	 	 	 	 	
2022-07-12 10:36:38	31.31	 	 	 	 	
2022-07-12 10:36:39	31.27	 	 	 	 	
2022-07-12 10:36:40	31.31	 	 	 	 	
2022-07-12 10:36:41	31.31	 	 	 	 	
2022-07-12 10:36:42	31.31	 	 	 	 	
2022-07-12 10:36:43	31.31	 	 	 	 	
2022-07-12 10:36:44	31.36	 	 	 	 	
2022-07-12 10:36:45	31.31	 	 	 	 	
2022-07-12 10:36:46	31.36	 	 	 	 	
2022-07-12 10:36:47	31.36	 	 	 	 	
2022-07-12 10:36:48	31.31	 	 	 	 	
2022-07-12 10:36:49	31.36	 	 	 	 	
2022-07-12 10:36:50	31.36	 	 	 	 	
2022-07-12 10:36:51	31.36	 	 	 	 	
2022-07-12 10:36:52	31.36	 	 	 	 	
2022-07-12 10:36:53	31.31	 	 	 	 	
2022-07-12 10:36:54	31.36	 	 	 	 	
2022-07-12 10:36:55	31.40	 	 	 	 	
2022-07-12 10:36:56	31.40	 	 	 	 	
2022-07-12 10:36:57	31.40	 	 	 	 	
2022-07-12 10:36:58	31.40	 	 	 	 	
2022-07-12 10:36:59	31.40	 	 	 	 	
2022-07-12 10:37:00	31.44	 	 	 	 	
2022-07-12 10:37:01	31.44	 	 	 	 	
2022-07-12 10:37:02	31.40	 	 	 	 	
2022-07-12 10:37:03	31.40	 	 	 	 	
2022-07-12 10:37:04	31.44	 	 	 	 	
2022-07-12 10:37:05	31.44	 	 	 	 	
2022-07-12 10:37:06	31.40	 	 	 	 	
2022-07-12 10:37:07	31.40	 	 	 	 	
2022-07-12 10:37:08	31.44	 	 	 	 	
2022-07-12 10:37:09	31.44	 	 	 	 	
2022-07-12 10:37:10	31.40	 	 	 	 	
2022-07-12 10:37:11	31.49	 	 	 	 	
2022-07-12 10:37:12	31.44	 	 	 	 	
2022-07-12 10:37:13	31.44	 	 	 	 	
2022-07-12 10:37:14	31.44	 	 	 	 	
2022-07-12 10:37:15	31.49	 	 	 	 	
2022-07-12 10:37:16	31.49	 	 	 	 	
2022-07-12 10:37:17	31.44	 	 	 	 	
2022-07-12 10:37:18	31.49	 	 	 	 	
2022-07-12 10:37:19	31.49	 	 	 	 	
2022-07-12 10:37:20	31.49	 	 	 	 	
2022-07-12 10:37:21	31.44	 	 	 	 	
2022-07-12 10:37:22	31.53	 	 	 	 	
2022-07-12 10:37:23	31.49	 	 	 	 	
2022-07-12 10:37:24	31.53	 	 	 	 	
2022-07-12 10:37:25	31.53	 	 	 	 	
2022-07-12 10:37:26	31.53	 	 	 	 	
2022-07-12 10:37:27	31.53	 	 	 	 	
2022-07-12 10:37:28	31.57	 	 	 	 	
2022-07-12 10:37:29	31.53	 	 	 	 	
2022-07-12 10:37:30	31.57	 	 	 	 	
2022-07-12 10:37:31	31.57	 	 	 	 	
2022-07-12 10:37:32	31.57	 	 	 	 	
2022-07-12 10:37:33	31.53	 	 	 	 	
2022-07-12 10:37:34	31.57	 	 	 	 	
2022-07-12 10:37:35	31.57	 	 	 	 	
2022-07-12 10:37:36	31.57	 	 	 	 	
2022-07-12 10:37:37	31.57	 	 	 	 	
2022-07-12 10:37:38	31.57	 	 	 	 	
2022-07-12 10:37:39	31.61	 	 	 	 	
2022-07-12 10:37:40	31.61	 	 	 	 	
2022-07-12 10:37:41	31.61	 	 	 	 	
2022-07-12 10:37:42	31.61	 	 	 	 	
2022-07-12 10:37:43	31.57	 	 	 	 	
2022-07-12 10:37:44	31.57	 	 	 	 	
2022-07-12 10:37:45	31.57	 	 	 	 	
2022-07-12 10:37:46	31.61	 	 	 	 	
2022-07-12 10:37:47	31.61	 	 	 	 	
2022-07-12 10:37:48	31.61	 	 	 	 	
2022-07-12 10:37:49	31.66	 	 	 	 	
2022-07-12 10:37:50	31.66	 	 	 	 	
2022-07-12 10:37:51	31.66	 	 	 	 	
2022-07-12 10:37:52	31.61	 	 	 	 	
2022-07-12 10:37:53	31.66	 	 	 	 	
2022-07-12 10:37:54	31.66	 	 	 	 	
2022-07-12 10:37:55	31.66	 	 	 	 	
2022-07-12 10:37:56	31.66	 	 	 	 	
2022-07-12 10:37:57	31.66	 	 	 	 	
2022-07-12 10:37:58	31.66	 	 	 	 	
2022-07-12 10:37:59	31.66	 	 	 	 	
2022-07-12 10:38:00	31.70	 	 	 	 	
2022-07-12 10:38:01	31.66	 	 	 	 	
2022-07-12 10:38:02	31.66	 	 	 	 	
2022-07-12 10:38:03	31.70	 	 	 	 	
2022-07-12 10:38:04	31.70	 	 	 	 	
2022-07-12 10:38:05	31.66	 	 	 	 	
2022-07-12 10:38:06	31.74	 	 	 	 	
2022-07-12 10:38:07	31.74	 	 	 	 	
2022-07-12 10:38:08	31.70	 	 	 	 	
2022-07-12 10:38:09	31.66	 	 	 	 	
2022-07-12 10:38:10	31.70	 	 	 	 	
2022-07-12 10:38:11	31.74	 	 	 	 	
2022-07-12 10:38:12	31.70	 	 	 	 	
2022-07-12 10:38:13	31.74	 	 	 	 	
2022-07-12 10:38:14	31.79	 	 	 	 	
2022-07-12 10:38:15	31.74	 	 	 	 	
2022-07-12 10:38:16	31.74	 	 	 	 	
2022-07-12 10:38:17	31.70	 	 	 	 	
2022-07-12 10:38:18	31.74	 	 	 	 	
2022-07-12 10:38:19	31.74	 	 	 	 	
2022-07-12 10:38:20	31.74	 	 	 	 	
2022-07-12 10:38:21	31.79	 	 	 	 	
2022-07-12 10:38:22	31.74	 	 	 	 	
2022-07-12 10:38:23	31.83	 	 	 	 	
2022-07-12 10:38:24	31.79	 	 	 	 	
2022-07-12 10:38:25	31.79	 	 	 	 	
2022-07-12 10:38:26	31.79	 	 	 	 	
2022-07-12 10:38:27	31.79	 	 	 	 	
2022-07-12 10:38:28	31.79	 	 	 	 	
2022-07-12 10:38:29	31.83	 	 	 	 	
2022-07-12 10:38:30	31.79	 	 	 	 	
2022-07-12 10:38:31	31.79	 	 	 	 	
2022-07-12 10:38:32	31.79	 	 	 	 	
2022-07-12 10:38:33	31.79	 	 	 	 	
2022-07-12 10:38:34	31.79	 	 	 	 	
2022-07-12 10:38:35	31.83	 	 	 	 	
2022-07-12 10:38:36	31.83	 	 	 	 	
2022-07-12 10:38:37	31.83	 	 	 	 	
2022-07-12 10:38:38	31.87	 	 	 	 	
2022-07-12 10:38:39	31.83	 	 	 	 	
2022-07-12 10:38:40	31.83	 	 	 	 	
2022-07-12 10:38:41	31.83	 	 	 	 	
2022-07-12 10:38:42	31.83	 	 	 	 	
2022-07-12 10:38:43	31.83	 	 	 	 	
2022-07-12 10:38:44	31.87	 	 	 	 	
2022-07-12 10:38:45	31.83	 	 	 	 	
2022-07-12 10:38:46	31.83	 	 	 	 	
2022-07-12 10:38:47	31.83	 	 	 	 	
2022-07-12 10:38:48	31.83	 	 	 	 	
2022-07-12 10:38:49	31.87	 	 	 	 	
2022-07-12 10:38:50	31.87	 	 	 	 	
2022-07-12 10:38:51	31.87	 	 	 	 	
2022-07-12 10:38:52	31.83	 	 	 	 	
2022-07-12 10:38:53	31.83	 	 	 	 	
2022-07-12 10:38:54	31.87	 	 	 	 	
2022-07-12 10:38:55	31.83	 	 	 	 	
2022-07-12 10:38:56	31.83	 	 	 	 	
2022-07-12 10:38:57	31.83	 	 	 	 	
2022-07-12 10:38:58	31.87	 	 	 	 	
2022-07-12 10:38:59	31.83	 	 	 	 	
2022-07-12 10:39:00	31.92	 	 	 	 	
2022-07-12 10:39:01	31.87	 	 	 	 	
2022-07-12 10:39:02	31.92	 	 	 	 	
2022-07-12 10:39:03	31.92	 	 	 	 	
2022-07-12 10:39:04	31.92	 	 	 	 	
2022-07-12 10:39:05	31.92	 	 	 	 	
2022-07-12 10:39:06	31.92	 	 	 	 	
2022-07-12 10:39:07	31.92	 	 	 	 	
2022-07-12 10:39:08	31.96	 	 	 	 	
2022-07-12 10:39:09	31.92	 	 	 	 	
2022-07-12 10:39:10	31.96	 	 	 	 	
2022-07-12 10:39:11	31.92	 	 	 	 	
2022-07-12 10:39:12	31.96	 	 	 	 	
2022-07-12 10:39:13	31.92	 	 	 	 	
2022-07-12 10:39:14	31.96	 	 	 	 	
2022-07-12 10:39:15	31.92	 	 	 	 	
2022-07-12 10:39:16	31.92	 	 	 	 	
2022-07-12 10:39:17	31.96	 	 	 	 	
2022-07-12 10:39:18	32.00	 	 	 	 	
2022-07-12 10:39:19	31.96	 	 	 	 	
2022-07-12 10:39:20	31.96	 	 	 	 	
2022-07-12 10:39:21	31.96	 	 	 	 	
2022-07-12 10:39:22	31.96	 	 	 	 	
2022-07-12 10:39:23	31.96	 	 	 	 	
2022-07-12 10:39:24	31.96	 	 	 	 	
2022-07-12 10:39:25	31.96	 	 	 	 	
2022-07-12 10:39:26	31.96	 	 	 	 	
2022-07-12 10:39:27	31.96	 	 	 	 	
2022-07-12 10:39:28	32.00	 	 	 	 	
2022-07-12 10:39:29	31.96	 	 	 	 	
2022-07-12 10:39:30	32.00	 	 	 	 	
2022-07-12 10:39:31	32.00	 	 	 	 	
2022-07-12 10:39:32	32.00	 	 	 	 	
2022-07-12 10:39:33	31.96	 	 	 	 	
2022-07-12 10:39:34	31.96	 	 	 	 	
2022-07-12 10:39:35	32.00	 	 	 	 	
2022-07-12 10:39:36	32.00	 	 	 	 	
2022-07-12 10:39:37	32.00	 	 	 	 	
2022-07-12 10:39:38	32.00	 	 	 	 	
2022-07-12 10:39:39	32.04	 	 	 	 	
2022-07-12 10:39:40	32.04	 	 	 	 	
2022-07-12 10:39:41	32.00	 	 	 	 	
2022-07-12 10:39:42	32.04	 	 	 	 	
2022-07-12 10:39:43	32.00	 	 	 	 	
2022-07-12 10:39:44	32.04	 	 	 	 	
2022-07-12 10:39:45	32.04	 	 	 	 	
2022-07-12 10:39:46	32.04	 	 	 	 	
2022-07-12 10:39:47	32.04	 	 	 	 	
2022-07-12 10:39:48	32.04	 	 	 	 	
2022-07-12 10:39:49	32.04	 	 	 	 	
2022-07-12 10:39:50	32.00	 	 	 	 	
2022-07-12 10:39:51	32.00	 	 	 	 	
2022-07-12 10:39:52	32.04	 	 	 	 	
2022-07-12 10:39:53	32.04	 	 	 	 	
2022-07-12 10:39:54	32.04	 	 	 	 	
2022-07-12 10:39:55	32.09	 	 	 	 	
2022-07-12 10:39:56	32.09	 	 	 	 	
2022-07-12 10:39:57	32.09	 	 	 	 	
2022-07-12 10:39:58	32.09	 	 	 	 	
2022-07-12 10:39:59	32.13	 	 	 	 	
2022-07-12 10:40:00	32.09	 	 	 	 	
2022-07-12 10:40:01	32.09	 	 	 	 	
2022-07-12 10:40:02	32.09	 	 	 	 	
2022-07-12 10:40:03	32.09	 	 	 	 	
2022-07-12 10:40:04	32.09	 	 	 	 	
2022-07-12 10:40:05	32.09	 	 	 	 	
2022-07-12 10:40:06	32.04	 	 	 	 	
2022-07-12 10:40:07	32.09	 	 	 	 	
2022-07-12 10:40:08	32.04	 	 	 	 	
2022-07-12 10:40:09	32.13	 	 	 	 	
2022-07-12 10:40:10	32.13	 	 	 	 	
2022-07-12 10:40:11	32.09	 	 	 	 	
2022-07-12 10:40:12	32.09	 	 	 	 	
2022-07-12 10:40:13	32.09	 	 	 	 	
2022-07-12 10:40:14	32.13	 	 	 	 	
2022-07-12 10:40:15	32.09	 	 	 	 	
2022-07-12 10:40:16	32.13	 	 	 	 	
2022-07-12 10:40:17	32.09	 	 	 	 	
2022-07-12 10:40:18	32.09	 	 	 	 	
2022-07-12 10:40:19	32.13	 	 	 	 	
2022-07-12 10:40:20	32.13	 	 	 	 	
