"site","date","depth","temp"
"Pick",2022-08-10 11:35:00,0.25,27.792
"Pick",2022-08-10 11:45:00,0.25,27.775
"Pick",2022-08-10 11:55:00,0.25,27.775
"Pick",2022-08-10 12:05:00,0.25,27.792
"Pick",2022-08-10 12:15:00,0.25,27.818
"Pick",2022-08-10 12:25:00,0.25,27.818
"Pick",2022-08-10 12:35:00,0.25,27.801
"Pick",2022-08-10 12:45:00,0.25,27.801
"Pick",2022-08-10 12:55:00,0.25,27.818
"Pick",2022-08-10 13:05:00,0.25,27.809
"Pick",2022-08-10 13:15:00,0.25,27.809
"Pick",2022-08-10 13:25:00,0.25,27.835
"Pick",2022-08-10 13:35:00,0.25,27.818
"Pick",2022-08-10 13:45:00,0.25,27.843
"Pick",2022-08-10 13:55:00,0.25,27.852
"Pick",2022-08-10 14:05:00,0.25,27.877
"Pick",2022-08-10 14:15:00,0.25,27.86
"Pick",2022-08-10 14:25:00,0.25,27.869
"Pick",2022-08-10 14:35:00,0.25,27.903
"Pick",2022-08-10 14:45:00,0.25,27.92
"Pick",2022-08-10 14:55:00,0.25,27.928
"Pick",2022-08-10 15:05:00,0.25,27.946
"Pick",2022-08-10 15:15:00,0.25,27.963
"Pick",2022-08-10 15:25:00,0.25,27.98
"Pick",2022-08-10 15:35:00,0.25,27.963
"Pick",2022-08-10 15:45:00,0.25,27.98
"Pick",2022-08-10 15:55:00,0.25,27.988
"Pick",2022-08-10 16:05:00,0.25,27.997
"Pick",2022-08-10 16:15:00,0.25,28.014
"Pick",2022-08-10 16:25:00,0.25,27.997
"Pick",2022-08-10 16:35:00,0.25,28.022
"Pick",2022-08-10 16:45:00,0.25,28.014
"Pick",2022-08-10 16:55:00,0.25,28.014
"Pick",2022-08-10 17:05:00,0.25,28.014
"Pick",2022-08-10 17:15:00,0.25,28.022
"Pick",2022-08-10 17:25:00,0.25,28.039
"Pick",2022-08-10 17:35:00,0.25,28.039
"Pick",2022-08-10 17:45:00,0.25,28.056
"Pick",2022-08-10 17:55:00,0.25,28.082
"Pick",2022-08-10 18:05:00,0.25,28.108
"Pick",2022-08-10 18:15:00,0.25,28.073
"Pick",2022-08-10 18:25:00,0.25,28.091
"Pick",2022-08-10 18:35:00,0.25,28.082
"Pick",2022-08-10 18:45:00,0.25,28.099
"Pick",2022-08-10 18:55:00,0.25,28.108
"Pick",2022-08-10 19:05:00,0.25,28.082
"Pick",2022-08-10 19:15:00,0.25,28.082
"Pick",2022-08-10 19:25:00,0.25,28.091
"Pick",2022-08-10 19:35:00,0.25,28.099
"Pick",2022-08-10 19:45:00,0.25,28.082
"Pick",2022-08-10 19:55:00,0.25,28.073
"Pick",2022-08-10 20:05:00,0.25,28.073
"Pick",2022-08-10 20:15:00,0.25,28.073
"Pick",2022-08-10 20:25:00,0.25,28.022
"Pick",2022-08-10 20:35:00,0.25,28.039
"Pick",2022-08-10 20:45:00,0.25,28.005
"Pick",2022-08-10 20:55:00,0.25,28.014
"Pick",2022-08-10 21:05:00,0.25,27.997
"Pick",2022-08-10 21:15:00,0.25,27.971
"Pick",2022-08-10 21:25:00,0.25,28.005
"Pick",2022-08-10 21:35:00,0.25,28.005
"Pick",2022-08-10 21:45:00,0.25,28.031
"Pick",2022-08-10 21:55:00,0.25,27.997
"Pick",2022-08-10 22:05:00,0.25,27.997
"Pick",2022-08-10 22:15:00,0.25,27.98
"Pick",2022-08-10 22:25:00,0.25,27.997
"Pick",2022-08-10 22:35:00,0.25,27.98
"Pick",2022-08-10 22:45:00,0.25,27.954
"Pick",2022-08-10 22:55:00,0.25,27.971
"Pick",2022-08-10 23:05:00,0.25,27.988
"Pick",2022-08-10 23:15:00,0.25,27.971
"Pick",2022-08-10 23:25:00,0.25,27.963
"Pick",2022-08-10 23:35:00,0.25,27.971
"Pick",2022-08-10 23:45:00,0.25,27.954
"Pick",2022-08-10 23:55:00,0.25,27.954
"Pick",2022-08-11 00:05:00,0.25,27.937
"Pick",2022-08-11 00:15:00,0.25,27.92
"Pick",2022-08-11 00:25:00,0.25,27.894
"Pick",2022-08-11 00:35:00,0.25,27.869
"Pick",2022-08-11 00:45:00,0.25,27.843
"Pick",2022-08-11 00:55:00,0.25,27.818
"Pick",2022-08-11 01:05:00,0.25,27.792
"Pick",2022-08-11 01:15:00,0.25,27.775
"Pick",2022-08-11 01:25:00,0.25,27.758
"Pick",2022-08-11 01:35:00,0.25,27.732
"Pick",2022-08-11 01:45:00,0.25,27.724
"Pick",2022-08-11 01:55:00,0.25,27.69
"Pick",2022-08-11 02:05:00,0.25,27.673
"Pick",2022-08-11 02:15:00,0.25,27.656
"Pick",2022-08-11 02:25:00,0.25,27.63
"Pick",2022-08-11 02:35:00,0.25,27.605
"Pick",2022-08-11 02:45:00,0.25,27.588
"Pick",2022-08-11 02:55:00,0.25,27.588
"Pick",2022-08-11 03:05:00,0.25,27.562
"Pick",2022-08-11 03:15:00,0.25,27.537
"Pick",2022-08-11 03:25:00,0.25,27.537
"Pick",2022-08-11 03:35:00,0.25,27.494
"Pick",2022-08-11 03:45:00,0.25,27.503
"Pick",2022-08-11 03:55:00,0.25,27.46
"Pick",2022-08-11 04:05:00,0.25,27.46
"Pick",2022-08-11 04:15:00,0.25,27.46
"Pick",2022-08-11 04:25:00,0.25,27.443
"Pick",2022-08-11 04:35:00,0.25,27.418
"Pick",2022-08-11 04:45:00,0.25,27.409
"Pick",2022-08-11 04:55:00,0.25,27.392
"Pick",2022-08-11 05:05:00,0.25,27.341
"Pick",2022-08-11 05:15:00,0.25,27.367
"Pick",2022-08-11 05:25:00,0.25,27.333
"Pick",2022-08-11 05:35:00,0.25,27.324
"Pick",2022-08-11 05:45:00,0.25,27.299
"Pick",2022-08-11 05:55:00,0.25,27.282
"Pick",2022-08-11 06:05:00,0.25,27.273
"Pick",2022-08-11 06:15:00,0.25,27.273
"Pick",2022-08-11 06:25:00,0.25,27.248
"Pick",2022-08-11 06:35:00,0.25,27.231
"Pick",2022-08-11 06:45:00,0.25,27.214
"Pick",2022-08-11 06:55:00,0.25,27.188
"Pick",2022-08-11 07:05:00,0.25,27.188
"Pick",2022-08-11 07:15:00,0.25,27.154
"Pick",2022-08-11 07:25:00,0.25,27.146
"Pick",2022-08-11 07:35:00,0.25,27.154
"Pick",2022-08-11 07:45:00,0.25,27.154
"Pick",2022-08-11 07:55:00,0.25,27.146
"Pick",2022-08-11 08:05:00,0.25,27.146
"Pick",2022-08-11 08:15:00,0.25,27.112
"Pick",2022-08-11 08:25:00,0.25,27.095
"Pick",2022-08-11 08:35:00,0.25,27.095
"Pick",2022-08-11 08:45:00,0.25,27.078
"Pick",2022-08-11 08:55:00,0.25,27.086
"Pick",2022-08-11 09:05:00,0.25,27.086
"Pick",2022-08-11 09:15:00,0.25,27.095
"Pick",2022-08-11 09:25:00,0.25,27.078
"Pick",2022-08-11 09:35:00,0.25,27.078
"Pick",2022-08-11 09:45:00,0.25,27.078
"Pick",2022-08-11 09:55:00,0.25,27.103
"Pick",2022-08-11 10:05:00,0.25,27.095
"Pick",2022-08-11 10:15:00,0.25,27.103
"Pick",2022-08-11 10:25:00,0.25,27.112
"Pick",2022-08-11 10:35:00,0.25,27.095
"Pick",2022-08-11 10:45:00,0.25,27.112
"Pick",2022-08-11 10:55:00,0.25,27.112
"Pick",2022-08-11 11:05:00,0.25,27.112
"Pick",2022-08-11 11:15:00,0.25,27.112
"Pick",2022-08-11 11:25:00,0.25,27.129
"Pick",2022-08-11 11:35:00,0.25,27.12
"Pick",2022-08-11 11:45:00,0.25,27.137
"Pick",2022-08-11 11:55:00,0.25,27.129
"Pick",2022-08-11 12:05:00,0.25,27.146
"Pick",2022-08-11 12:15:00,0.25,27.154
"Pick",2022-08-11 12:25:00,0.25,27.163
"Pick",2022-08-11 12:35:00,0.25,27.163
"Pick",2022-08-11 12:45:00,0.25,27.171
"Pick",2022-08-11 12:55:00,0.25,27.163
"Pick",2022-08-11 13:05:00,0.25,27.154
"Pick",2022-08-11 13:15:00,0.25,27.154
"Pick",2022-08-11 13:25:00,0.25,27.171
"Pick",2022-08-11 13:35:00,0.25,27.163
"Pick",2022-08-11 13:45:00,0.25,27.171
"Pick",2022-08-11 13:55:00,0.25,27.188
"Pick",2022-08-11 14:05:00,0.25,27.188
"Pick",2022-08-11 14:15:00,0.25,27.171
"Pick",2022-08-11 14:25:00,0.25,27.205
"Pick",2022-08-11 14:35:00,0.25,27.214
"Pick",2022-08-11 14:45:00,0.25,27.205
"Pick",2022-08-11 14:55:00,0.25,27.231
"Pick",2022-08-11 15:05:00,0.25,27.248
"Pick",2022-08-11 15:15:00,0.25,27.273
"Pick",2022-08-11 15:25:00,0.25,27.248
"Pick",2022-08-11 15:35:00,0.25,27.29
"Pick",2022-08-11 15:45:00,0.25,27.29
"Pick",2022-08-11 15:55:00,0.25,27.282
"Pick",2022-08-11 16:05:00,0.25,27.307
"Pick",2022-08-11 16:15:00,0.25,27.324
"Pick",2022-08-11 16:25:00,0.25,27.324
"Pick",2022-08-11 16:35:00,0.25,27.333
"Pick",2022-08-11 16:45:00,0.25,27.35
"Pick",2022-08-11 16:55:00,0.25,27.341
"Pick",2022-08-11 17:05:00,0.25,27.341
"Pick",2022-08-11 17:15:00,0.25,27.341
"Pick",2022-08-11 17:25:00,0.25,27.341
"Pick",2022-08-11 17:35:00,0.25,27.35
"Pick",2022-08-11 17:45:00,0.25,27.392
"Pick",2022-08-11 17:55:00,0.25,27.375
"Pick",2022-08-11 18:05:00,0.25,27.401
"Pick",2022-08-11 18:15:00,0.25,27.35
"Pick",2022-08-11 18:25:00,0.25,27.392
"Pick",2022-08-11 18:35:00,0.25,27.384
"Pick",2022-08-11 18:45:00,0.25,27.375
"Pick",2022-08-11 18:55:00,0.25,27.392
"Pick",2022-08-11 19:05:00,0.25,27.392
"Pick",2022-08-11 19:15:00,0.25,27.435
"Pick",2022-08-11 19:25:00,0.25,27.418
"Pick",2022-08-11 19:35:00,0.25,27.409
"Pick",2022-08-11 19:45:00,0.25,27.401
"Pick",2022-08-11 19:55:00,0.25,27.384
"Pick",2022-08-11 20:05:00,0.25,27.401
"Pick",2022-08-11 20:15:00,0.25,27.392
"Pick",2022-08-11 20:25:00,0.25,27.35
"Pick",2022-08-11 20:35:00,0.25,27.367
"Pick",2022-08-11 20:45:00,0.25,27.358
"Pick",2022-08-11 20:55:00,0.25,27.324
"Pick",2022-08-11 21:05:00,0.25,27.316
"Pick",2022-08-11 21:15:00,0.25,27.307
"Pick",2022-08-11 21:25:00,0.25,27.299
"Pick",2022-08-11 21:35:00,0.25,27.307
"Pick",2022-08-11 21:45:00,0.25,27.299
"Pick",2022-08-11 21:55:00,0.25,27.29
"Pick",2022-08-11 22:05:00,0.25,27.307
"Pick",2022-08-11 22:15:00,0.25,27.324
"Pick",2022-08-11 22:25:00,0.25,27.299
"Pick",2022-08-11 22:35:00,0.25,27.299
"Pick",2022-08-11 22:45:00,0.25,27.324
"Pick",2022-08-11 22:55:00,0.25,27.307
"Pick",2022-08-11 23:05:00,0.25,27.341
"Pick",2022-08-11 23:15:00,0.25,27.307
"Pick",2022-08-11 23:25:00,0.25,27.333
"Pick",2022-08-11 23:35:00,0.25,27.324
"Pick",2022-08-11 23:45:00,0.25,27.333
"Pick",2022-08-11 23:55:00,0.25,27.333
"Pick",2022-08-12 00:05:00,0.25,27.316
"Pick",2022-08-12 00:15:00,0.25,27.307
"Pick",2022-08-12 00:25:00,0.25,27.265
"Pick",2022-08-12 00:35:00,0.25,27.248
"Pick",2022-08-12 00:45:00,0.25,27.231
"Pick",2022-08-12 00:55:00,0.25,27.222
"Pick",2022-08-12 01:05:00,0.25,27.197
"Pick",2022-08-12 01:15:00,0.25,27.171
"Pick",2022-08-12 01:25:00,0.25,27.146
"Pick",2022-08-12 01:35:00,0.25,27.129
"Pick",2022-08-12 01:45:00,0.25,27.129
"Pick",2022-08-12 01:55:00,0.25,27.112
"Pick",2022-08-12 02:05:00,0.25,27.086
"Pick",2022-08-12 02:15:00,0.25,27.103
"Pick",2022-08-12 02:25:00,0.25,27.069
"Pick",2022-08-12 02:35:00,0.25,27.044
"Pick",2022-08-12 02:45:00,0.25,27.027
"Pick",2022-08-12 02:55:00,0.25,27.018
"Pick",2022-08-12 03:05:00,0.25,27.001
"Pick",2022-08-12 03:15:00,0.25,27.001
"Pick",2022-08-12 03:25:00,0.25,26.967
"Pick",2022-08-12 03:35:00,0.25,26.959
"Pick",2022-08-12 03:45:00,0.25,26.959
"Pick",2022-08-12 03:55:00,0.25,26.933
"Pick",2022-08-12 04:05:00,0.25,26.925
"Pick",2022-08-12 04:15:00,0.25,26.925
"Pick",2022-08-12 04:25:00,0.25,26.908
"Pick",2022-08-12 04:35:00,0.25,26.908
"Pick",2022-08-12 04:45:00,0.25,26.883
"Pick",2022-08-12 04:55:00,0.25,26.866
"Pick",2022-08-12 05:05:00,0.25,26.866
"Pick",2022-08-12 05:15:00,0.25,26.849
"Pick",2022-08-12 05:25:00,0.25,26.849
"Pick",2022-08-12 05:35:00,0.25,26.823
"Pick",2022-08-12 05:45:00,0.25,26.832
"Pick",2022-08-12 05:55:00,0.25,26.789
"Pick",2022-08-12 06:05:00,0.25,26.772
"Pick",2022-08-12 06:15:00,0.25,26.781
"Pick",2022-08-12 06:25:00,0.25,26.789
"Pick",2022-08-12 06:35:00,0.25,26.781
"Pick",2022-08-12 06:45:00,0.25,26.764
"Pick",2022-08-12 06:55:00,0.25,26.755
"Pick",2022-08-12 07:05:00,0.25,26.755
"Pick",2022-08-12 07:15:00,0.25,26.73
"Pick",2022-08-12 07:25:00,0.25,26.73
"Pick",2022-08-12 07:35:00,0.25,26.721
"Pick",2022-08-12 07:45:00,0.25,26.704
"Pick",2022-08-12 07:55:00,0.25,26.704
"Pick",2022-08-12 08:05:00,0.25,26.696
"Pick",2022-08-12 08:15:00,0.25,26.679
"Pick",2022-08-12 08:25:00,0.25,26.688
"Pick",2022-08-12 08:35:00,0.25,26.688
"Pick",2022-08-12 08:45:00,0.25,26.671
"Pick",2022-08-12 08:55:00,0.25,26.679
"Pick",2022-08-12 09:05:00,0.25,26.654
"Pick",2022-08-12 09:15:00,0.25,26.628
"Pick",2022-08-12 09:25:00,0.25,26.645
"Pick",2022-08-12 09:35:00,0.25,26.637
"Pick",2022-08-12 09:45:00,0.25,26.611
"Pick",2022-08-12 09:55:00,0.25,26.637
"Pick",2022-08-12 10:05:00,0.25,26.662
"Pick",2022-08-12 10:15:00,0.25,26.671
"Pick",2022-08-12 10:25:00,0.25,26.671
"Pick",2022-08-12 10:35:00,0.25,26.654
"Pick",2022-08-12 10:45:00,0.25,26.611
"Pick",2022-08-12 10:55:00,0.25,26.637
"Pick",2022-08-12 11:05:00,0.25,26.645
"Pick",2022-08-12 11:15:00,0.25,26.645
"Pick",2022-08-12 11:25:00,0.25,26.671
"Pick",2022-08-12 11:35:00,0.25,26.671
"Pick",2022-08-12 11:45:00,0.25,26.688
"Pick",2022-08-12 11:55:00,0.25,26.713
"Pick",2022-08-12 12:05:00,0.25,26.747
"Pick",2022-08-12 12:15:00,0.25,26.755
"Pick",2022-08-12 12:25:00,0.25,26.789
"Pick",2022-08-12 12:35:00,0.25,26.84
"Pick",2022-08-12 12:45:00,0.25,26.832
"Pick",2022-08-12 12:55:00,0.25,26.891
"Pick",2022-08-12 13:05:00,0.25,26.866
"Pick",2022-08-12 13:15:00,0.25,26.891
"Pick",2022-08-12 13:25:00,0.25,26.866
"Pick",2022-08-12 13:35:00,0.25,26.908
"Pick",2022-08-12 13:45:00,0.25,26.891
"Pick",2022-08-12 13:55:00,0.25,26.908
"Pick",2022-08-12 14:05:00,0.25,26.916
"Pick",2022-08-12 14:15:00,0.25,26.925
"Pick",2022-08-12 14:25:00,0.25,26.95
"Pick",2022-08-12 14:35:00,0.25,26.95
"Pick",2022-08-12 14:45:00,0.25,26.942
"Pick",2022-08-12 14:55:00,0.25,26.925
"Pick",2022-08-12 15:05:00,0.25,26.925
"Pick",2022-08-12 15:15:00,0.25,26.976
"Pick",2022-08-12 15:25:00,0.25,26.959
"Pick",2022-08-12 15:35:00,0.25,27.018
"Pick",2022-08-12 15:45:00,0.25,26.993
"Pick",2022-08-12 15:55:00,0.25,27.001
"Pick",2022-08-12 16:05:00,0.25,27.018
"Pick",2022-08-12 16:15:00,0.25,27.035
"Pick",2022-08-12 16:25:00,0.25,27.027
"Pick",2022-08-12 16:35:00,0.25,27.052
"Pick",2022-08-12 16:45:00,0.25,27.044
"Pick",2022-08-12 16:55:00,0.25,27.069
"Pick",2022-08-12 17:05:00,0.25,27.052
"Pick",2022-08-12 17:15:00,0.25,27.052
"Pick",2022-08-12 17:25:00,0.25,27.061
"Pick",2022-08-12 17:35:00,0.25,27.052
"Pick",2022-08-12 17:45:00,0.25,27.044
"Pick",2022-08-12 17:55:00,0.25,27.044
"Pick",2022-08-12 18:05:00,0.25,27.044
"Pick",2022-08-12 18:15:00,0.25,27.044
"Pick",2022-08-12 18:25:00,0.25,27.052
"Pick",2022-08-12 18:35:00,0.25,27.069
"Pick",2022-08-12 18:45:00,0.25,27.078
"Pick",2022-08-12 18:55:00,0.25,27.095
"Pick",2022-08-12 19:05:00,0.25,27.103
"Pick",2022-08-12 19:15:00,0.25,27.095
"Pick",2022-08-12 19:25:00,0.25,27.103
"Pick",2022-08-12 19:35:00,0.25,27.112
"Pick",2022-08-12 19:45:00,0.25,27.12
"Pick",2022-08-12 19:55:00,0.25,27.154
"Pick",2022-08-12 20:05:00,0.25,27.171
"Pick",2022-08-12 20:15:00,0.25,27.265
"Pick",2022-08-12 20:25:00,0.25,27.333
"Pick",2022-08-12 20:35:00,0.25,27.341
"Pick",2022-08-12 20:45:00,0.25,27.384
"Pick",2022-08-12 20:55:00,0.25,27.486
"Pick",2022-08-12 21:05:00,0.25,27.469
"Pick",2022-08-12 21:15:00,0.25,27.426
"Pick",2022-08-12 21:25:00,0.25,27.324
"Pick",2022-08-12 21:35:00,0.25,27.231
"Pick",2022-08-12 21:45:00,0.25,27.171
"Pick",2022-08-12 21:55:00,0.25,27.112
"Pick",2022-08-12 22:05:00,0.25,27.052
"Pick",2022-08-12 22:15:00,0.25,27.018
"Pick",2022-08-12 22:25:00,0.25,26.976
"Pick",2022-08-12 22:35:00,0.25,26.942
"Pick",2022-08-12 22:45:00,0.25,26.942
"Pick",2022-08-12 22:55:00,0.25,26.933
"Pick",2022-08-12 23:05:00,0.25,26.95
"Pick",2022-08-12 23:15:00,0.25,26.95
"Pick",2022-08-12 23:25:00,0.25,26.976
"Pick",2022-08-12 23:35:00,0.25,26.993
"Pick",2022-08-12 23:45:00,0.25,27.027
"Pick",2022-08-12 23:55:00,0.25,27.052
"Pick",2022-08-13 00:05:00,0.25,27.078
"Pick",2022-08-13 00:15:00,0.25,27.086
"Pick",2022-08-13 00:25:00,0.25,27.103
"Pick",2022-08-13 00:35:00,0.25,27.095
"Pick",2022-08-13 00:45:00,0.25,27.12
"Pick",2022-08-13 00:55:00,0.25,27.095
"Pick",2022-08-13 01:05:00,0.25,27.103
"Pick",2022-08-13 01:15:00,0.25,27.095
"Pick",2022-08-13 01:25:00,0.25,27.095
"Pick",2022-08-13 01:35:00,0.25,27.12
"Pick",2022-08-13 01:45:00,0.25,27.095
"Pick",2022-08-13 01:55:00,0.25,27.112
"Pick",2022-08-13 02:05:00,0.25,27.12
"Pick",2022-08-13 02:15:00,0.25,27.137
"Pick",2022-08-13 02:25:00,0.25,27.12
"Pick",2022-08-13 02:35:00,0.25,27.12
"Pick",2022-08-13 02:45:00,0.25,27.086
"Pick",2022-08-13 02:55:00,0.25,27.061
"Pick",2022-08-13 03:05:00,0.25,27.035
"Pick",2022-08-13 03:15:00,0.25,27.001
"Pick",2022-08-13 03:25:00,0.25,26.993
"Pick",2022-08-13 03:35:00,0.25,26.967
"Pick",2022-08-13 03:45:00,0.25,26.95
"Pick",2022-08-13 03:55:00,0.25,26.942
"Pick",2022-08-13 04:05:00,0.25,26.908
"Pick",2022-08-13 04:15:00,0.25,26.891
"Pick",2022-08-13 04:25:00,0.25,26.874
"Pick",2022-08-13 04:35:00,0.25,26.832
"Pick",2022-08-13 04:45:00,0.25,26.815
"Pick",2022-08-13 04:55:00,0.25,26.806
"Pick",2022-08-13 05:05:00,0.25,26.789
"Pick",2022-08-13 05:15:00,0.25,26.772
"Pick",2022-08-13 05:25:00,0.25,26.747
"Pick",2022-08-13 05:35:00,0.25,26.73
"Pick",2022-08-13 05:45:00,0.25,26.704
"Pick",2022-08-13 05:55:00,0.25,26.679
"Pick",2022-08-13 06:05:00,0.25,26.679
"Pick",2022-08-13 06:15:00,0.25,26.662
"Pick",2022-08-13 06:25:00,0.25,26.654
"Pick",2022-08-13 06:35:00,0.25,26.62
"Pick",2022-08-13 06:45:00,0.25,26.62
"Pick",2022-08-13 06:55:00,0.25,26.603
"Pick",2022-08-13 07:05:00,0.25,26.569
"Pick",2022-08-13 07:15:00,0.25,26.56
"Pick",2022-08-13 07:25:00,0.25,26.544
"Pick",2022-08-13 07:35:00,0.25,26.544
"Pick",2022-08-13 07:45:00,0.25,26.51
"Pick",2022-08-13 07:55:00,0.25,26.51
"Pick",2022-08-13 08:05:00,0.25,26.518
"Pick",2022-08-13 08:15:00,0.25,26.518
"Pick",2022-08-13 08:25:00,0.25,26.493
"Pick",2022-08-13 08:35:00,0.25,26.493
"Pick",2022-08-13 08:45:00,0.25,26.476
"Pick",2022-08-13 08:55:00,0.25,26.476
"Pick",2022-08-13 09:05:00,0.25,26.476
"Pick",2022-08-13 09:15:00,0.25,26.45
"Pick",2022-08-13 09:25:00,0.25,26.467
"Pick",2022-08-13 09:35:00,0.25,26.467
"Pick",2022-08-13 09:45:00,0.25,26.476
"Pick",2022-08-13 09:55:00,0.25,26.484
"Pick",2022-08-13 10:05:00,0.25,26.476
"Pick",2022-08-13 10:15:00,0.25,26.493
"Pick",2022-08-13 10:25:00,0.25,26.51
"Pick",2022-08-13 10:35:00,0.25,26.518
"Pick",2022-08-13 10:45:00,0.25,26.518
"Pick",2022-08-13 10:55:00,0.25,26.552
"Pick",2022-08-13 11:05:00,0.25,26.603
"Pick",2022-08-13 11:15:00,0.25,26.654
"Pick",2022-08-13 11:25:00,0.25,26.713
"Pick",2022-08-13 11:35:00,0.25,26.789
"Pick",2022-08-13 11:45:00,0.25,26.891
"Pick",2022-08-13 11:55:00,0.25,26.984
"Pick",2022-08-13 12:05:00,0.25,27.112
"Pick",2022-08-13 12:15:00,0.25,27.265
"Pick",2022-08-13 12:25:00,0.25,27.469
"Pick",2022-08-13 12:35:00,0.25,27.528
"Pick",2022-08-13 12:45:00,0.25,27.613
"Pick",2022-08-13 12:55:00,0.25,27.656
"Pick",2022-08-13 13:05:00,0.25,27.801
"Pick",2022-08-13 13:15:00,0.25,27.954
"Pick",2022-08-13 13:25:00,0.25,28.048
"Pick",2022-08-13 13:35:00,0.25,28.073
"Pick",2022-08-13 13:45:00,0.25,28.091
"Pick",2022-08-13 13:55:00,0.25,28.184
"Pick",2022-08-13 14:05:00,0.25,28.031
"Pick",2022-08-13 14:15:00,0.25,28.005
"Pick",2022-08-13 14:25:00,0.25,27.877
"Pick",2022-08-13 14:35:00,0.25,27.946
"Pick",2022-08-13 14:45:00,0.25,27.988
"Pick",2022-08-13 14:55:00,0.25,27.988
"Pick",2022-08-13 15:05:00,0.25,28.048
"Pick",2022-08-13 15:15:00,0.25,28.048
"Pick",2022-08-13 15:25:00,0.25,28.065
"Pick",2022-08-13 15:35:00,0.25,27.946
"Pick",2022-08-13 15:45:00,0.25,27.792
"Pick",2022-08-13 15:55:00,0.25,27.673
"Pick",2022-08-13 16:05:00,0.25,27.605
"Pick",2022-08-13 16:15:00,0.25,27.596
"Pick",2022-08-13 16:25:00,0.25,27.545
"Pick",2022-08-13 16:35:00,0.25,27.503
"Pick",2022-08-13 16:45:00,0.25,27.528
"Pick",2022-08-13 16:55:00,0.25,27.545
"Pick",2022-08-13 17:05:00,0.25,27.511
"Pick",2022-08-13 17:15:00,0.25,27.554
"Pick",2022-08-13 17:25:00,0.25,27.528
"Pick",2022-08-13 17:35:00,0.25,27.537
"Pick",2022-08-13 17:45:00,0.25,27.545
"Pick",2022-08-13 17:55:00,0.25,27.562
"Pick",2022-08-13 18:05:00,0.25,27.545
"Pick",2022-08-13 18:15:00,0.25,27.554
"Pick",2022-08-13 18:25:00,0.25,27.571
"Pick",2022-08-13 18:35:00,0.25,27.605
"Pick",2022-08-13 18:45:00,0.25,27.622
"Pick",2022-08-13 18:55:00,0.25,27.656
"Pick",2022-08-13 19:05:00,0.25,27.698
"Pick",2022-08-13 19:15:00,0.25,27.724
"Pick",2022-08-13 19:25:00,0.25,27.732
"Pick",2022-08-13 19:35:00,0.25,27.758
"Pick",2022-08-13 19:45:00,0.25,27.732
"Pick",2022-08-13 19:55:00,0.25,27.715
"Pick",2022-08-13 20:05:00,0.25,27.698
"Pick",2022-08-13 20:15:00,0.25,27.707
"Pick",2022-08-13 20:25:00,0.25,27.69
"Pick",2022-08-13 20:35:00,0.25,27.664
"Pick",2022-08-13 20:45:00,0.25,27.647
"Pick",2022-08-13 20:55:00,0.25,27.622
"Pick",2022-08-13 21:05:00,0.25,27.613
"Pick",2022-08-13 21:15:00,0.25,27.596
"Pick",2022-08-13 21:25:00,0.25,27.571
"Pick",2022-08-13 21:35:00,0.25,27.579
"Pick",2022-08-13 21:45:00,0.25,27.52
"Pick",2022-08-13 21:55:00,0.25,27.554
"Pick",2022-08-13 22:05:00,0.25,27.545
"Pick",2022-08-13 22:15:00,0.25,27.537
"Pick",2022-08-13 22:25:00,0.25,27.52
"Pick",2022-08-13 22:35:00,0.25,27.511
"Pick",2022-08-13 22:45:00,0.25,27.537
"Pick",2022-08-13 22:55:00,0.25,27.52
"Pick",2022-08-13 23:05:00,0.25,27.537
"Pick",2022-08-13 23:15:00,0.25,27.528
"Pick",2022-08-13 23:25:00,0.25,27.52
"Pick",2022-08-13 23:35:00,0.25,27.554
"Pick",2022-08-13 23:45:00,0.25,27.588
"Pick",2022-08-13 23:55:00,0.25,27.613
"Pick",2022-08-14 00:05:00,0.25,27.596
"Pick",2022-08-14 00:15:00,0.25,27.554
"Pick",2022-08-14 00:25:00,0.25,27.528
"Pick",2022-08-14 00:35:00,0.25,27.494
"Pick",2022-08-14 00:45:00,0.25,27.452
"Pick",2022-08-14 00:55:00,0.25,27.418
"Pick",2022-08-14 01:05:00,0.25,27.367
"Pick",2022-08-14 01:15:00,0.25,27.324
"Pick",2022-08-14 01:25:00,0.25,27.299
"Pick",2022-08-14 01:35:00,0.25,27.239
"Pick",2022-08-14 01:45:00,0.25,27.231
"Pick",2022-08-14 01:55:00,0.25,27.18
"Pick",2022-08-14 02:05:00,0.25,27.154
"Pick",2022-08-14 02:15:00,0.25,27.129
"Pick",2022-08-14 02:25:00,0.25,27.069
"Pick",2022-08-14 02:35:00,0.25,27.035
"Pick",2022-08-14 02:45:00,0.25,27.018
"Pick",2022-08-14 02:55:00,0.25,27.01
"Pick",2022-08-14 03:05:00,0.25,26.967
"Pick",2022-08-14 03:15:00,0.25,26.933
"Pick",2022-08-14 03:25:00,0.25,26.9
"Pick",2022-08-14 03:35:00,0.25,26.857
"Pick",2022-08-14 03:45:00,0.25,26.823
"Pick",2022-08-14 03:55:00,0.25,26.832
"Pick",2022-08-14 04:05:00,0.25,26.798
"Pick",2022-08-14 04:15:00,0.25,26.781
"Pick",2022-08-14 04:25:00,0.25,26.755
"Pick",2022-08-14 04:35:00,0.25,26.721
"Pick",2022-08-14 04:45:00,0.25,26.696
"Pick",2022-08-14 04:55:00,0.25,26.671
"Pick",2022-08-14 05:05:00,0.25,26.654
