Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*C)	Button Down	Button Up	Host Connect	EOF	
2022-07-12 18:35:19	32.69	 	 	 	 	
2022-07-12 18:35:20	32.64	 	 	 	 	
2022-07-12 18:35:21	32.69	 	 	 	 	
2022-07-12 18:35:22	32.64	 	 	 	 	
2022-07-12 18:35:23	32.69	 	 	 	 	
2022-07-12 18:35:24	32.64	 	 	 	 	
2022-07-12 18:35:25	32.64	 	 	 	 	
2022-07-12 18:35:26	32.69	 	 	 	 	
2022-07-12 18:35:27	32.64	 	 	 	 	
2022-07-12 18:35:28	32.64	 	 	 	 	
2022-07-12 18:35:29	32.64	 	 	 	 	
2022-07-12 18:35:30	32.64	 	 	 	 	
2022-07-12 18:35:31	32.64	 	 	 	 	
2022-07-12 18:35:32	32.64	 	 	 	 	
2022-07-12 18:35:33	32.69	 	 	 	 	
2022-07-12 18:35:34	32.60	 	 	 	 	
2022-07-12 18:35:35	32.64	 	 	 	 	
2022-07-12 18:35:36	32.64	 	 	 	 	
2022-07-12 18:35:37	32.60	 	 	 	 	
2022-07-12 18:35:38	32.60	 	 	 	 	
2022-07-12 18:35:39	32.64	 	 	 	 	
2022-07-12 18:35:40	32.60	 	 	 	 	
2022-07-12 18:35:41	32.60	 	 	 	 	
2022-07-12 18:35:42	32.60	 	 	 	 	
2022-07-12 18:35:43	32.60	 	 	 	 	
2022-07-12 18:35:44	32.60	 	 	 	 	
2022-07-12 18:35:45	32.56	 	 	 	 	
2022-07-12 18:35:46	32.56	 	 	 	 	
2022-07-12 18:35:47	32.60	 	 	 	 	
2022-07-12 18:35:48	32.60	 	 	 	 	
2022-07-12 18:35:49	32.52	 	 	 	 	
2022-07-12 18:35:50	32.60	 	 	 	 	
2022-07-12 18:35:51	32.60	 	 	 	 	
2022-07-12 18:35:52	32.56	 	 	 	 	
2022-07-12 18:35:53	32.60	 	 	 	 	
2022-07-12 18:35:54	32.56	 	 	 	 	
2022-07-12 18:35:55	32.56	 	 	 	 	
2022-07-12 18:35:56	32.56	 	 	 	 	
2022-07-12 18:35:57	32.56	 	 	 	 	
2022-07-12 18:35:58	32.60	 	 	 	 	
2022-07-12 18:35:59	32.56	 	 	 	 	
2022-07-12 18:36:00	32.52	 	 	 	 	
2022-07-12 18:36:01	32.56	 	 	 	 	
2022-07-12 18:36:02	32.56	 	 	 	 	
2022-07-12 18:36:03	32.56	 	 	 	 	
2022-07-12 18:36:04	32.56	 	 	 	 	
2022-07-12 18:36:05	32.56	 	 	 	 	
2022-07-12 18:36:06	32.56	 	 	 	 	
2022-07-12 18:36:07	32.56	 	 	 	 	
2022-07-12 18:36:08	32.52	 	 	 	 	
2022-07-12 18:36:09	32.52	 	 	 	 	
2022-07-12 18:36:10	32.47	 	 	 	 	
2022-07-12 18:36:11	32.52	 	 	 	 	
2022-07-12 18:36:12	32.52	 	 	 	 	
2022-07-12 18:36:13	32.52	 	 	 	 	
2022-07-12 18:36:14	32.52	 	 	 	 	
2022-07-12 18:36:15	32.52	 	 	 	 	
2022-07-12 18:36:16	32.56	 	 	 	 	
2022-07-12 18:36:17	32.52	 	 	 	 	
2022-07-12 18:36:18	32.47	 	 	 	 	
2022-07-12 18:36:19	32.47	 	 	 	 	
2022-07-12 18:36:20	32.52	 	 	 	 	
2022-07-12 18:36:21	32.47	 	 	 	 	
2022-07-12 18:36:22	32.52	 	 	 	 	
2022-07-12 18:36:23	32.43	 	 	 	 	
2022-07-12 18:36:24	32.47	 	 	 	 	
2022-07-12 18:36:25	32.47	 	 	 	 	
2022-07-12 18:36:26	32.47	 	 	 	 	
2022-07-12 18:36:27	32.47	 	 	 	 	
2022-07-12 18:36:28	32.47	 	 	 	 	
2022-07-12 18:36:29	32.47	 	 	 	 	
2022-07-12 18:36:30	32.43	 	 	 	 	
2022-07-12 18:36:31	32.47	 	 	 	 	
2022-07-12 18:36:32	32.47	 	 	 	 	
2022-07-12 18:36:33	32.43	 	 	 	 	
2022-07-12 18:36:34	32.43	 	 	 	 	
2022-07-12 18:36:35	32.43	 	 	 	 	
2022-07-12 18:36:36	32.43	 	 	 	 	
2022-07-12 18:36:37	32.43	 	 	 	 	
2022-07-12 18:36:38	32.43	 	 	 	 	
2022-07-12 18:36:39	32.43	 	 	 	 	
2022-07-12 18:36:40	32.47	 	 	 	 	
2022-07-12 18:36:41	32.43	 	 	 	 	
2022-07-12 18:36:42	32.43	 	 	 	 	
2022-07-12 18:36:43	32.43	 	 	 	 	
2022-07-12 18:36:44	32.43	 	 	 	 	
2022-07-12 18:36:45	32.39	 	 	 	 	
2022-07-12 18:36:46	32.43	 	 	 	 	
2022-07-12 18:36:47	32.39	 	 	 	 	
2022-07-12 18:36:48	32.39	 	 	 	 	
2022-07-12 18:36:49	32.39	 	 	 	 	
2022-07-12 18:36:50	32.39	 	 	 	 	
2022-07-12 18:36:51	32.39	 	 	 	 	
2022-07-12 18:36:52	32.43	 	 	 	 	
2022-07-12 18:36:53	32.39	 	 	 	 	
2022-07-12 18:36:54	32.39	 	 	 	 	
2022-07-12 18:36:55	32.34	 	 	 	 	
2022-07-12 18:36:56	32.39	 	 	 	 	
2022-07-12 18:36:57	32.39	 	 	 	 	
2022-07-12 18:36:58	32.34	 	 	 	 	
2022-07-12 18:36:59	32.39	 	 	 	 	
2022-07-12 18:37:00	32.34	 	 	 	 	
2022-07-12 18:37:01	32.34	 	 	 	 	
2022-07-12 18:37:02	32.34	 	 	 	 	
2022-07-12 18:37:03	32.34	 	 	 	 	
2022-07-12 18:37:04	32.30	 	 	 	 	
2022-07-12 18:37:05	32.39	 	 	 	 	
2022-07-12 18:37:06	32.34	 	 	 	 	
2022-07-12 18:37:07	32.34	 	 	 	 	
2022-07-12 18:37:08	32.34	 	 	 	 	
2022-07-12 18:37:09	32.34	 	 	 	 	
2022-07-12 18:37:10	32.34	 	 	 	 	
2022-07-12 18:37:11	32.34	 	 	 	 	
2022-07-12 18:37:12	32.34	 	 	 	 	
2022-07-12 18:37:13	32.30	 	 	 	 	
2022-07-12 18:37:14	32.30	 	 	 	 	
2022-07-12 18:37:15	32.30	 	 	 	 	
2022-07-12 18:37:16	32.34	 	 	 	 	
2022-07-12 18:37:17	32.30	 	 	 	 	
2022-07-12 18:37:18	32.30	 	 	 	 	
2022-07-12 18:37:19	32.26	 	 	 	 	
2022-07-12 18:37:20	32.30	 	 	 	 	
2022-07-12 18:37:21	32.30	 	 	 	 	
2022-07-12 18:37:22	32.30	 	 	 	 	
2022-07-12 18:37:23	32.30	 	 	 	 	
2022-07-12 18:37:24	32.30	 	 	 	 	
2022-07-12 18:37:25	32.26	 	 	 	 	
2022-07-12 18:37:26	32.26	 	 	 	 	
2022-07-12 18:37:27	32.26	 	 	 	 	
2022-07-12 18:37:28	32.26	 	 	 	 	
2022-07-12 18:37:29	32.26	 	 	 	 	
2022-07-12 18:37:30	32.26	 	 	 	 	
2022-07-12 18:37:31	32.26	 	 	 	 	
2022-07-12 18:37:32	32.30	 	 	 	 	
2022-07-12 18:37:33	32.26	 	 	 	 	
2022-07-12 18:37:34	32.26	 	 	 	 	
2022-07-12 18:37:35	32.26	 	 	 	 	
2022-07-12 18:37:36	32.22	 	 	 	 	
2022-07-12 18:37:37	32.30	 	 	 	 	
2022-07-12 18:37:38	32.26	 	 	 	 	
2022-07-12 18:37:39	32.22	 	 	 	 	
2022-07-12 18:37:40	32.22	 	 	 	 	
2022-07-12 18:37:41	32.22	 	 	 	 	
2022-07-12 18:37:42	32.26	 	 	 	 	
2022-07-12 18:37:43	32.22	 	 	 	 	
2022-07-12 18:37:44	32.26	 	 	 	 	
2022-07-12 18:37:45	32.26	 	 	 	 	
2022-07-12 18:37:46	32.17	 	 	 	 	
2022-07-12 18:37:47	32.17	 	 	 	 	
2022-07-12 18:37:48	32.22	 	 	 	 	
2022-07-12 18:37:49	32.22	 	 	 	 	
2022-07-12 18:37:50	32.22	 	 	 	 	
2022-07-12 18:37:51	32.22	 	 	 	 	
2022-07-12 18:37:52	32.22	 	 	 	 	
2022-07-12 18:37:53	32.22	 	 	 	 	
2022-07-12 18:37:54	32.22	 	 	 	 	
2022-07-12 18:37:55	32.26	 	 	 	 	
2022-07-12 18:37:56	32.22	 	 	 	 	
2022-07-12 18:37:57	32.22	 	 	 	 	
2022-07-12 18:37:58	32.17	 	 	 	 	
2022-07-12 18:37:59	32.22	 	 	 	 	
2022-07-12 18:38:00	32.17	 	 	 	 	
2022-07-12 18:38:01	32.22	 	 	 	 	
2022-07-12 18:38:02	32.22	 	 	 	 	
2022-07-12 18:38:03	32.17	 	 	 	 	
2022-07-12 18:38:04	32.17	 	 	 	 	
2022-07-12 18:38:05	32.17	 	 	 	 	
2022-07-12 18:38:06	32.17	 	 	 	 	
2022-07-12 18:38:07	32.17	 	 	 	 	
2022-07-12 18:38:08	32.17	 	 	 	 	
2022-07-12 18:38:09	32.13	 	 	 	 	
2022-07-12 18:38:10	32.17	 	 	 	 	
2022-07-12 18:38:11	32.13	 	 	 	 	
2022-07-12 18:38:12	32.17	 	 	 	 	
2022-07-12 18:38:13	32.13	 	 	 	 	
2022-07-12 18:38:14	32.13	 	 	 	 	
2022-07-12 18:38:15	32.13	 	 	 	 	
2022-07-12 18:38:16	32.13	 	 	 	 	
2022-07-12 18:38:17	32.09	 	 	 	 	
2022-07-12 18:38:18	32.04	 	 	 	 	
2022-07-12 18:38:19	32.09	 	 	 	 	
2022-07-12 18:38:20	32.04	 	 	 	 	
2022-07-12 18:38:21	32.04	 	 	 	 	
2022-07-12 18:38:22	32.09	 	 	 	 	
2022-07-12 18:38:23	32.00	 	 	 	 	
2022-07-12 18:38:24	32.04	 	 	 	 	
2022-07-12 18:38:25	32.00	 	 	 	 	
2022-07-12 18:38:26	32.09	 	 	 	 	
2022-07-12 18:38:27	32.00	 	 	 	 	
2022-07-12 18:38:28	32.00	 	 	 	 	
2022-07-12 18:38:29	32.04	 	 	 	 	
2022-07-12 18:38:30	32.00	 	 	 	 	
2022-07-12 18:38:31	32.00	 	 	 	 	
2022-07-12 18:38:32	32.00	 	 	 	 	
2022-07-12 18:38:33	31.96	 	 	 	 	
2022-07-12 18:38:34	32.00	 	 	 	 	
2022-07-12 18:38:35	32.00	 	 	 	 	
2022-07-12 18:38:36	31.96	 	 	 	 	
2022-07-12 18:38:37	31.92	 	 	 	 	
2022-07-12 18:38:38	31.92	 	 	 	 	
2022-07-12 18:38:39	31.92	 	 	 	 	
2022-07-12 18:38:40	31.96	 	 	 	 	
2022-07-12 18:38:41	31.92	 	 	 	 	
2022-07-12 18:38:42	31.92	 	 	 	 	
2022-07-12 18:38:43	31.92	 	 	 	 	
2022-07-12 18:38:44	31.87	 	 	 	 	
2022-07-12 18:38:45	31.92	 	 	 	 	
2022-07-12 18:38:46	31.92	 	 	 	 	
2022-07-12 18:38:47	31.87	 	 	 	 	
2022-07-12 18:38:48	31.87	 	 	 	 	
2022-07-12 18:38:49	31.87	 	 	 	 	
2022-07-12 18:38:50	31.92	 	 	 	 	
2022-07-12 18:38:51	31.87	 	 	 	 	
2022-07-12 18:38:52	31.87	 	 	 	 	
2022-07-12 18:38:53	31.87	 	 	 	 	
2022-07-12 18:38:54	31.83	 	 	 	 	
2022-07-12 18:38:55	31.83	 	 	 	 	
2022-07-12 18:38:56	31.83	 	 	 	 	
2022-07-12 18:38:57	31.83	 	 	 	 	
2022-07-12 18:38:58	31.83	 	 	 	 	
2022-07-12 18:38:59	31.87	 	 	 	 	
2022-07-12 18:39:00	31.83	 	 	 	 	
2022-07-12 18:39:01	31.83	 	 	 	 	
2022-07-12 18:39:02	31.83	 	 	 	 	
2022-07-12 18:39:03	31.83	 	 	 	 	
2022-07-12 18:39:04	31.79	 	 	 	 	
2022-07-12 18:39:05	31.83	 	 	 	 	
2022-07-12 18:39:06	31.79	 	 	 	 	
2022-07-12 18:39:07	31.79	 	 	 	 	
2022-07-12 18:39:08	31.79	 	 	 	 	
2022-07-12 18:39:09	31.83	 	 	 	 	
2022-07-12 18:39:10	31.74	 	 	 	 	
2022-07-12 18:39:11	31.79	 	 	 	 	
2022-07-12 18:39:12	31.79	 	 	 	 	
2022-07-12 18:39:13	31.79	 	 	 	 	
2022-07-12 18:39:14	31.79	 	 	 	 	
2022-07-12 18:39:15	31.79	 	 	 	 	
2022-07-12 18:39:16	31.74	 	 	 	 	
2022-07-12 18:39:17	31.74	 	 	 	 	
2022-07-12 18:39:18	31.74	 	 	 	 	
2022-07-12 18:39:19	31.74	 	 	 	 	
2022-07-12 18:39:20	31.74	 	 	 	 	
2022-07-12 18:39:21	31.70	 	 	 	 	
2022-07-12 18:39:22	31.70	 	 	 	 	
2022-07-12 18:39:23	31.70	 	 	 	 	
2022-07-12 18:39:24	31.70	 	 	 	 	
2022-07-12 18:39:25	31.70	 	 	 	 	
2022-07-12 18:39:26	31.74	 	 	 	 	
2022-07-12 18:39:27	31.70	 	 	 	 	
2022-07-12 18:39:28	31.70	 	 	 	 	
2022-07-12 18:39:29	31.70	 	 	 	 	
2022-07-12 18:39:30	31.70	 	 	 	 	
2022-07-12 18:39:31	31.66	 	 	 	 	
2022-07-12 18:39:32	31.70	 	 	 	 	
2022-07-12 18:39:33	31.70	 	 	 	 	
2022-07-12 18:39:34	31.70	 	 	 	 	
2022-07-12 18:39:35	31.70	 	 	 	 	
2022-07-12 18:39:36	31.61	 	 	 	 	
2022-07-12 18:39:37	31.61	 	 	 	 	
2022-07-12 18:39:38	31.70	 	 	 	 	
2022-07-12 18:39:39	31.66	 	 	 	 	
2022-07-12 18:39:40	31.66	 	 	 	 	
2022-07-12 18:39:41	31.66	 	 	 	 	
2022-07-12 18:39:42	31.66	 	 	 	 	
2022-07-12 18:39:43	31.61	 	 	 	 	
2022-07-12 18:39:44	31.57	 	 	 	 	
2022-07-12 18:39:45	31.61	 	 	 	 	
2022-07-12 18:39:46	31.66	 	 	 	 	
2022-07-12 18:39:47	31.61	 	 	 	 	
2022-07-12 18:39:48	31.61	 	 	 	 	
2022-07-12 18:39:49	31.61	 	 	 	 	
2022-07-12 18:39:50	31.57	 	 	 	 	
2022-07-12 18:39:51	31.57	 	 	 	 	
2022-07-12 18:39:52	31.57	 	 	 	 	
2022-07-12 18:39:53	31.61	 	 	 	 	
2022-07-12 18:39:54	31.61	 	 	 	 	
2022-07-12 18:39:55	31.57	 	 	 	 	
2022-07-12 18:39:56	31.57	 	 	 	 	
2022-07-12 18:39:57	31.57	 	 	 	 	
2022-07-12 18:39:58	31.57	 	 	 	 	
2022-07-12 18:39:59	31.57	 	 	 	 	
2022-07-12 18:40:00	31.57	 	 	 	 	
2022-07-12 18:40:01	31.57	 	 	 	 	
2022-07-12 18:40:02	31.57	 	 	 	 	
2022-07-12 18:40:03	31.57	 	 	 	 	
2022-07-12 18:40:04	31.53	 	 	 	 	
2022-07-12 18:40:05	31.49	 	 	 	 	
2022-07-12 18:40:06	31.53	 	 	 	 	
2022-07-12 18:40:07	31.53	 	 	 	 	
2022-07-12 18:40:08	31.53	 	 	 	 	
2022-07-12 18:40:09	31.53	 	 	 	 	
2022-07-12 18:40:10	31.53	 	 	 	 	
2022-07-12 18:40:11	31.53	 	 	 	 	
2022-07-12 18:40:12	31.53	 	 	 	 	
2022-07-12 18:40:13	31.53	 	 	 	 	
2022-07-12 18:40:14	31.49	 	 	 	 	
2022-07-12 18:40:15	31.53	 	 	 	 	
2022-07-12 18:40:16	31.49	 	 	 	 	
2022-07-12 18:40:17	31.49	 	 	 	 	
2022-07-12 18:40:18	31.44	 	 	 	 	
2022-07-12 18:40:19	31.44	 	 	 	 	
2022-07-12 18:40:20	31.49	 	 	 	 	
2022-07-12 18:40:21	31.49	 	 	 	 	
2022-07-12 18:40:22	31.49	 	 	 	 	
2022-07-12 18:40:23	31.44	 	 	 	 	
2022-07-12 18:40:24	31.44	 	 	 	 	
2022-07-12 18:40:25	31.40	 	 	 	 	
2022-07-12 18:40:26	31.44	 	 	 	 	
2022-07-12 18:40:27	31.44	 	 	 	 	
2022-07-12 18:40:28	31.44	 	 	 	 	
2022-07-12 18:40:29	31.40	 	 	 	 	
2022-07-12 18:40:30	31.44	 	 	 	 	
2022-07-12 18:40:31	31.40	 	 	 	 	
2022-07-12 18:40:32	31.40	 	 	 	 	
2022-07-12 18:40:33	31.40	 	 	 	 	
2022-07-12 18:40:34	31.40	 	 	 	 	
2022-07-12 18:40:35	31.40	 	 	 	 	
2022-07-12 18:40:36	31.40	 	 	 	 	
2022-07-12 18:40:37	31.40	 	 	 	 	
2022-07-12 18:40:38	31.40	 	 	 	 	
2022-07-12 18:40:39	31.36	 	 	 	 	
2022-07-12 18:40:40	31.40	 	 	 	 	
2022-07-12 18:40:41	31.40	 	 	 	 	
2022-07-12 18:40:42	31.40	 	 	 	 	
2022-07-12 18:40:43	31.36	 	 	 	 	
2022-07-12 18:40:44	31.40	 	 	 	 	
2022-07-12 18:40:45	31.36	 	 	 	 	
2022-07-12 18:40:46	31.36	 	 	 	 	
2022-07-12 18:40:47	31.36	 	 	 	 	
2022-07-12 18:40:48	31.31	 	 	 	 	
2022-07-12 18:40:49	31.36	 	 	 	 	
2022-07-12 18:40:50	31.31	 	 	 	 	
2022-07-12 18:40:51	31.31	 	 	 	 	
2022-07-12 18:40:52	31.31	 	 	 	 	
2022-07-12 18:40:53	31.36	 	 	 	 	
2022-07-12 18:40:54	31.27	 	 	 	 	
2022-07-12 18:40:55	31.31	 	 	 	 	
2022-07-12 18:40:56	31.31	 	 	 	 	
2022-07-12 18:40:57	31.31	 	 	 	 	
2022-07-12 18:40:58	31.31	 	 	 	 	
2022-07-12 18:40:59	31.27	 	 	 	 	
2022-07-12 18:41:00	31.31	 	 	 	 	
2022-07-12 18:41:01	31.31	 	 	 	 	
2022-07-12 18:41:02	31.27	 	 	 	 	
2022-07-12 18:41:03	31.31	 	 	 	 	
2022-07-12 18:41:04	31.27	 	 	 	 	
2022-07-12 18:41:05	31.27	 	 	 	 	
2022-07-12 18:41:06	31.27	 	 	 	 	
2022-07-12 18:41:07	31.27	 	 	 	 	
2022-07-12 18:41:08	31.27	 	 	 	 	
2022-07-12 18:41:09	31.27	 	 	 	 	
2022-07-12 18:41:10	31.23	 	 	 	 	
2022-07-12 18:41:11	31.23	 	 	 	 	
2022-07-12 18:41:12	31.27	 	 	 	 	
2022-07-12 18:41:13	31.27	 	 	 	 	
2022-07-12 18:41:14	31.27	 	 	 	 	
2022-07-12 18:41:15	31.27	 	 	 	 	
2022-07-12 18:41:16	31.23	 	 	 	 	
2022-07-12 18:41:17	31.23	 	 	 	 	
2022-07-12 18:41:18	31.23	 	 	 	 	
2022-07-12 18:41:19	31.23	 	 	 	 	
2022-07-12 18:41:20	31.23	 	 	 	 	
2022-07-12 18:41:21	31.23	 	 	 	 	
2022-07-12 18:41:22	31.23	 	 	 	 	
2022-07-12 18:41:23	31.23	 	 	 	 	
2022-07-12 18:41:24	31.23	 	 	 	 	
2022-07-12 18:41:25	31.19	 	 	 	 	
2022-07-12 18:41:26	31.23	 	 	 	 	
2022-07-12 18:41:27	31.19	 	 	 	 	
2022-07-12 18:41:28	31.19	 	 	 	 	
2022-07-12 18:41:29	31.19	 	 	 	 	
2022-07-12 18:41:30	31.19	 	 	 	 	
2022-07-12 18:41:31	31.14	 	 	 	 	
2022-07-12 18:41:32	31.19	 	 	 	 	
2022-07-12 18:41:33	31.23	 	 	 	 	
2022-07-12 18:41:34	31.19	 	 	 	 	
2022-07-12 18:41:35	31.19	 	 	 	 	
2022-07-12 18:41:36	31.14	 	 	 	 	
2022-07-12 18:41:37	31.19	 	 	 	 	
2022-07-12 18:41:38	31.14	 	 	 	 	
2022-07-12 18:41:39	31.19	 	 	 	 	
2022-07-12 18:41:40	31.19	 	 	 	 	
2022-07-12 18:41:41	31.19	 	 	 	 	
2022-07-12 18:41:42	31.14	 	 	 	 	
2022-07-12 18:41:43	31.14	 	 	 	 	
2022-07-12 18:41:44	31.14	 	 	 	 	
2022-07-12 18:41:45	31.14	 	 	 	 	
2022-07-12 18:41:46	31.14	 	 	 	 	
2022-07-12 18:41:47	31.14	 	 	 	 	
2022-07-12 18:41:48	31.14	 	 	 	 	
2022-07-12 18:41:49	31.14	 	 	 	 	
2022-07-12 18:41:50	31.14	 	 	 	 	
2022-07-12 18:41:51	31.14	 	 	 	 	
2022-07-12 18:41:52	31.10	 	 	 	 	
2022-07-12 18:41:53	31.14	 	 	 	 	
2022-07-12 18:41:54	31.10	 	 	 	 	
2022-07-12 18:41:55	31.10	 	 	 	 	
2022-07-12 18:41:56	31.14	 	 	 	 	
2022-07-12 18:41:57	31.10	 	 	 	 	
2022-07-12 18:41:58	31.10	 	 	 	 	
2022-07-12 18:41:59	31.10	 	 	 	 	
2022-07-12 18:42:00	31.10	 	 	 	 	
2022-07-12 18:42:01	31.06	 	 	 	 	
2022-07-12 18:42:02	31.10	 	 	 	 	
2022-07-12 18:42:03	31.10	 	 	 	 	
2022-07-12 18:42:04	31.10	 	 	 	 	
2022-07-12 18:42:05	31.10	 	 	 	 	
2022-07-12 18:42:06	31.06	 	 	 	 	
2022-07-12 18:42:07	31.10	 	 	 	 	
2022-07-12 18:42:08	31.06	 	 	 	 	
2022-07-12 18:42:09	31.06	 	 	 	 	
2022-07-12 18:42:10	31.10	 	 	 	 	
2022-07-12 18:42:11	31.06	 	 	 	 	
2022-07-12 18:42:12	31.06	 	 	 	 	
2022-07-12 18:42:13	31.01	 	 	 	 	
2022-07-12 18:42:14	31.06	 	 	 	 	
2022-07-12 18:42:15	31.06	 	 	 	 	
2022-07-12 18:42:16	31.06	 	 	 	 	
2022-07-12 18:42:17	31.01	 	 	 	 	
2022-07-12 18:42:18	31.06	 	 	 	 	
2022-07-12 18:42:19	30.97	 	 	 	 	
2022-07-12 18:42:20	31.01	 	 	 	 	
2022-07-12 18:42:21	31.01	 	 	 	 	
2022-07-12 18:42:22	31.01	 	 	 	 	
2022-07-12 18:42:23	31.01	 	 	 	 	
2022-07-12 18:42:24	31.01	 	 	 	 	
2022-07-12 18:42:25	31.06	 	 	 	 	
2022-07-12 18:42:26	31.01	 	 	 	 	
2022-07-12 18:42:27	30.97	 	 	 	 	
2022-07-12 18:42:28	31.01	 	 	 	 	
2022-07-12 18:42:29	30.97	 	 	 	 	
2022-07-12 18:42:30	31.01	 	 	 	 	
2022-07-12 18:42:31	30.97	 	 	 	 	
2022-07-12 18:42:32	30.97	 	 	 	 	
2022-07-12 18:42:33	31.01	 	 	 	 	
2022-07-12 18:42:34	30.97	 	 	 	 	
2022-07-12 18:42:35	30.97	 	 	 	 	
2022-07-12 18:42:36	30.97	 	 	 	 	
2022-07-12 18:42:37	30.97	 	 	 	 	
2022-07-12 18:42:38	31.01	 	 	 	 	
2022-07-12 18:42:39	30.97	 	 	 	 	
2022-07-12 18:42:40	30.93	 	 	 	 	
2022-07-12 18:42:41	30.97	 	 	 	 	
2022-07-12 18:42:42	30.97	 	 	 	 	
2022-07-12 18:42:43	30.97	 	 	 	 	
2022-07-12 18:42:44	30.93	 	 	 	 	
2022-07-12 18:42:45	30.97	 	 	 	 	
2022-07-12 18:42:46	30.93	 	 	 	 	
2022-07-12 18:42:47	30.97	 	 	 	 	
2022-07-12 18:42:48	31.01	 	 	 	 	
2022-07-12 18:42:49	30.93	 	 	 	 	
2022-07-12 18:42:50	30.93	 	 	 	 	
2022-07-12 18:42:51	30.93	 	 	 	 	
2022-07-12 18:42:52	30.93	 	 	 	 	
2022-07-12 18:42:53	30.93	 	 	 	 	
2022-07-12 18:42:54	30.89	 	 	 	 	
2022-07-12 18:42:55	30.93	 	 	 	 	
2022-07-12 18:42:56	30.89	 	 	 	 	
2022-07-12 18:42:57	30.93	 	 	 	 	
2022-07-12 18:42:58	30.93	 	 	 	 	
2022-07-12 18:42:59	30.97	 	 	 	 	
2022-07-12 18:43:00	30.89	 	 	 	 	
2022-07-12 18:43:01	30.89	 	 	 	 	
2022-07-12 18:43:02	30.89	 	 	 	 	
2022-07-12 18:43:03	30.93	 	 	 	 	
2022-07-12 18:43:04	30.97	 	 	 	 	
2022-07-12 18:43:05	30.89	 	 	 	 	
2022-07-12 18:43:06	30.93	 	 	 	 	
2022-07-12 18:43:07	30.93	 	 	 	 	
2022-07-12 18:43:08	30.89	 	 	 	 	
2022-07-12 18:43:09	30.89	 	 	 	 	
2022-07-12 18:43:10	30.89	 	 	 	 	
2022-07-12 18:43:11	30.84	 	 	 	 	
2022-07-12 18:43:12	30.93	 	 	 	 	
2022-07-12 18:43:13	30.89	 	 	 	 	
2022-07-12 18:43:14	30.89	 	 	 	 	
2022-07-12 18:43:15	30.84	 	 	 	 	
2022-07-12 18:43:16	30.89	 	 	 	 	
2022-07-12 18:43:17	30.89	 	 	 	 	
2022-07-12 18:43:18	30.89	 	 	 	 	
2022-07-12 18:43:19	30.89	 	 	 	 	
2022-07-12 18:43:20	30.84	 	 	 	 	
2022-07-12 18:43:21	30.84	 	 	 	 	
2022-07-12 18:43:22	30.89	 	 	 	 	
2022-07-12 18:43:23	30.89	 	 	 	 	
2022-07-12 18:43:24	30.89	 	 	 	 	
2022-07-12 18:43:25	30.84	 	 	 	 	
2022-07-12 18:43:26	30.84	 	 	 	 	
2022-07-12 18:43:27	30.84	 	 	 	 	
2022-07-12 18:43:28	30.89	 	 	 	 	
2022-07-12 18:43:29	30.89	 	 	 	 	
2022-07-12 18:43:30	30.80	 	 	 	 	
2022-07-12 18:43:31	30.84	 	 	 	 	
2022-07-12 18:43:32	30.80	 	 	 	 	
2022-07-12 18:43:33	30.84	 	 	 	 	
2022-07-12 18:43:34	30.84	 	 	 	 	
2022-07-12 18:43:35	30.84	 	 	 	 	
2022-07-12 18:43:36	30.84	 	 	 	 	
2022-07-12 18:43:37	30.80	 	 	 	 	
2022-07-12 18:43:38	30.84	 	 	 	 	
2022-07-12 18:43:39	30.84	 	 	 	 	
2022-07-12 18:43:40	30.84	 	 	 	 	
2022-07-12 18:43:41	30.84	 	 	 	 	
2022-07-12 18:43:42	30.80	 	 	 	 	
2022-07-12 18:43:43	30.84	 	 	 	 	
2022-07-12 18:43:44	30.84	 	 	 	 	
2022-07-12 18:43:45	30.80	 	 	 	 	
2022-07-12 18:43:46	30.80	 	 	 	 	
2022-07-12 18:43:47	30.84	 	 	 	 	
2022-07-12 18:43:48	30.84	 	 	 	 	
2022-07-12 18:43:49	30.80	 	 	 	 	
2022-07-12 18:43:50	30.84	 	 	 	 	
2022-07-12 18:43:51	30.84	 	 	 	 	
2022-07-12 18:43:52	30.76	 	 	 	 	
2022-07-12 18:43:53	30.80	 	 	 	 	
2022-07-12 18:43:54	30.76	 	 	 	 	
2022-07-12 18:43:55	30.80	 	 	 	 	
2022-07-12 18:43:56	30.76	 	 	 	 	
2022-07-12 18:43:57	30.76	 	 	 	 	
2022-07-12 18:43:58	30.76	 	 	 	 	
2022-07-12 18:43:59	30.76	 	 	 	 	
2022-07-12 18:44:00	30.76	 	 	 	 	
2022-07-12 18:44:01	30.76	 	 	 	 	
2022-07-12 18:44:02	30.76	 	 	 	 	
2022-07-12 18:44:03	30.76	 	 	 	 	
2022-07-12 18:44:04	30.76	 	 	 	 	
2022-07-12 18:44:05	30.80	 	 	 	 	
2022-07-12 18:44:06	30.71	 	 	 	 	
2022-07-12 18:44:07	30.76	 	 	 	 	
2022-07-12 18:44:08	30.71	 	 	 	 	
2022-07-12 18:44:09	30.71	 	 	 	 	
2022-07-12 18:44:10	30.76	 	 	 	 	
2022-07-12 18:44:11	30.76	 	 	 	 	
2022-07-12 18:44:12	30.76	 	 	 	 	
2022-07-12 18:44:13	30.76	 	 	 	 	
2022-07-12 18:44:14	30.76	 	 	 	 	
