Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*F)	Button Down	Button Up	Host Connect	EOF	
2022-07-06 13:06:59	129.37	 	 	 	 	
2022-07-06 13:07:00	129.29	 	 	 	 	
2022-07-06 13:07:01	129.14	 	 	 	 	
2022-07-06 13:07:02	128.98	 	 	 	 	
2022-07-06 13:07:03	128.98	 	 	 	 	
2022-07-06 13:07:04	128.75	 	 	 	 	
2022-07-06 13:07:05	128.68	 	 	 	 	
2022-07-06 13:07:06	128.52	 	 	 	 	
2022-07-06 13:07:07	128.37	 	 	 	 	
2022-07-06 13:07:08	128.21	 	 	 	 	
2022-07-06 13:07:09	128.06	 	 	 	 	
2022-07-06 13:07:10	127.90	 	 	 	 	
2022-07-06 13:07:11	127.83	 	 	 	 	
2022-07-06 13:07:12	127.75	 	 	 	 	
2022-07-06 13:07:13	127.59	 	 	 	 	
2022-07-06 13:07:14	127.44	 	 	 	 	
2022-07-06 13:07:15	127.29	 	 	 	 	
2022-07-06 13:07:16	127.29	 	 	 	 	
2022-07-06 13:07:17	127.05	 	 	 	 	
2022-07-06 13:07:18	126.98	 	 	 	 	
2022-07-06 13:07:19	126.90	 	 	 	 	
2022-07-06 13:07:20	126.74	 	 	 	 	
2022-07-06 13:07:21	126.74	 	 	 	 	
2022-07-06 13:07:22	126.59	 	 	 	 	
2022-07-06 13:07:23	126.51	 	 	 	 	
2022-07-06 13:07:24	126.44	 	 	 	 	
2022-07-06 13:07:25	126.36	 	 	 	 	
2022-07-06 13:07:26	126.28	 	 	 	 	
2022-07-06 13:07:27	126.20	 	 	 	 	
2022-07-06 13:07:28	126.13	 	 	 	 	
2022-07-06 13:07:29	126.13	 	 	 	 	
2022-07-06 13:07:30	125.97	 	 	 	 	
2022-07-06 13:07:31	125.97	 	 	 	 	
2022-07-06 13:07:32	125.90	 	 	 	 	
2022-07-06 13:07:33	125.82	 	 	 	 	
2022-07-06 13:07:34	125.74	 	 	 	 	
2022-07-06 13:07:35	125.66	 	 	 	 	
2022-07-06 13:07:36	125.59	 	 	 	 	
2022-07-06 13:07:37	125.66	 	 	 	 	
2022-07-06 13:07:38	125.51	 	 	 	 	
2022-07-06 13:07:39	125.51	 	 	 	 	
2022-07-06 13:07:40	125.43	 	 	 	 	
2022-07-06 13:07:41	125.35	 	 	 	 	
2022-07-06 13:07:42	125.35	 	 	 	 	
2022-07-06 13:07:43	125.35	 	 	 	 	
2022-07-06 13:07:44	125.35	 	 	 	 	
2022-07-06 13:07:45	125.43	 	 	 	 	
2022-07-06 13:07:46	125.43	 	 	 	 	
2022-07-06 13:07:47	125.35	 	 	 	 	
2022-07-06 13:07:48	125.43	 	 	 	 	
2022-07-06 13:07:49	125.43	 	 	 	 	
2022-07-06 13:07:50	125.43	 	 	 	 	
2022-07-06 13:07:51	125.51	 	 	 	 	
2022-07-06 13:07:52	125.43	 	 	 	 	
2022-07-06 13:07:53	125.51	 	 	 	 	
2022-07-06 13:07:54	125.51	 	 	 	 	
2022-07-06 13:07:55	125.51	 	 	 	 	
2022-07-06 13:07:56	125.59	 	 	 	 	
2022-07-06 13:07:57	125.59	 	 	 	 	
2022-07-06 13:07:58	125.59	 	 	 	 	
2022-07-06 13:07:59	125.74	 	 	 	 	
2022-07-06 13:08:00	125.66	 	 	 	 	
2022-07-06 13:08:01	125.82	 	 	 	 	
2022-07-06 13:08:02	125.74	 	 	 	 	
2022-07-06 13:08:03	125.74	 	 	 	 	
2022-07-06 13:08:04	125.82	 	 	 	 	
2022-07-06 13:08:05	125.82	 	 	 	 	
2022-07-06 13:08:06	125.82	 	 	 	 	
2022-07-06 13:08:07	125.82	 	 	 	 	
2022-07-06 13:08:08	125.90	 	 	 	 	
2022-07-06 13:08:09	125.97	 	 	 	 	
2022-07-06 13:08:10	125.90	 	 	 	 	
2022-07-06 13:08:11	125.97	 	 	 	 	
2022-07-06 13:08:12	126.05	 	 	 	 	
2022-07-06 13:08:13	126.05	 	 	 	 	
2022-07-06 13:08:14	125.97	 	 	 	 	
2022-07-06 13:08:15	125.97	 	 	 	 	
2022-07-06 13:08:16	125.97	 	 	 	 	
2022-07-06 13:08:17	126.05	 	 	 	 	
2022-07-06 13:08:18	126.05	 	 	 	 	
2022-07-06 13:08:19	126.13	 	 	 	 	
2022-07-06 13:08:20	126.05	 	 	 	 	
2022-07-06 13:08:21	126.05	 	 	 	 	
2022-07-06 13:08:22	126.05	 	 	 	 	
2022-07-06 13:08:23	126.05	 	 	 	 	
2022-07-06 13:08:24	126.05	 	 	 	 	
2022-07-06 13:08:25	126.05	 	 	 	 	
2022-07-06 13:08:26	126.05	 	 	 	 	
2022-07-06 13:08:27	126.05	 	 	 	 	
2022-07-06 13:08:28	126.05	 	 	 	 	
2022-07-06 13:08:29	126.05	 	 	 	 	
2022-07-06 13:08:30	126.13	 	 	 	 	
2022-07-06 13:08:31	126.13	 	 	 	 	
2022-07-06 13:08:32	126.13	 	 	 	 	
2022-07-06 13:08:33	126.13	 	 	 	 	
2022-07-06 13:08:34	126.20	 	 	 	 	
2022-07-06 13:08:35	126.20	 	 	 	 	
2022-07-06 13:08:36	126.20	 	 	 	 	
2022-07-06 13:08:37	126.13	 	 	 	 	
2022-07-06 13:08:38	126.20	 	 	 	 	
2022-07-06 13:08:39	126.28	 	 	 	 	
2022-07-06 13:08:40	126.20	 	 	 	 	
2022-07-06 13:08:41	126.20	 	 	 	 	
2022-07-06 13:08:42	126.28	 	 	 	 	
2022-07-06 13:08:43	126.28	 	 	 	 	
2022-07-06 13:08:44	126.28	 	 	 	 	
2022-07-06 13:08:45	126.36	 	 	 	 	
2022-07-06 13:08:46	126.36	 	 	 	 	
2022-07-06 13:08:47	126.36	 	 	 	 	
2022-07-06 13:08:48	126.36	 	 	 	 	
2022-07-06 13:08:49	126.36	 	 	 	 	
2022-07-06 13:08:50	126.36	 	 	 	 	
2022-07-06 13:08:51	126.44	 	 	 	 	
2022-07-06 13:08:52	126.44	 	 	 	 	
2022-07-06 13:08:53	126.44	 	 	 	 	
2022-07-06 13:08:54	126.51	 	 	 	 	
2022-07-06 13:08:55	126.51	 	 	 	 	
2022-07-06 13:08:56	126.51	 	 	 	 	
2022-07-06 13:08:57	126.51	 	 	 	 	
2022-07-06 13:08:58	126.51	 	 	 	 	
2022-07-06 13:08:59	126.59	 	 	 	 	
2022-07-06 13:09:00	126.59	 	 	 	 	
2022-07-06 13:09:01	126.51	 	 	 	 	
2022-07-06 13:09:02	126.51	 	 	 	 	
2022-07-06 13:09:03	126.51	 	 	 	 	
2022-07-06 13:09:04	126.59	 	 	 	 	
2022-07-06 13:09:05	126.67	 	 	 	 	
2022-07-06 13:09:06	126.67	 	 	 	 	
2022-07-06 13:09:07	126.59	 	 	 	 	
2022-07-06 13:09:08	126.67	 	 	 	 	
2022-07-06 13:09:09	126.67	 	 	 	 	
2022-07-06 13:09:10	126.67	 	 	 	 	
2022-07-06 13:09:11	126.67	 	 	 	 	
2022-07-06 13:09:12	126.67	 	 	 	 	
2022-07-06 13:09:13	126.59	 	 	 	 	
2022-07-06 13:09:14	126.67	 	 	 	 	
2022-07-06 13:09:15	126.74	 	 	 	 	
2022-07-06 13:09:16	126.74	 	 	 	 	
2022-07-06 13:09:17	126.74	 	 	 	 	
2022-07-06 13:09:18	126.74	 	 	 	 	
2022-07-06 13:09:19	126.74	 	 	 	 	
2022-07-06 13:09:20	126.82	 	 	 	 	
2022-07-06 13:09:21	126.74	 	 	 	 	
2022-07-06 13:09:22	126.82	 	 	 	 	
2022-07-06 13:09:23	126.82	 	 	 	 	
2022-07-06 13:09:24	126.82	 	 	 	 	
2022-07-06 13:09:25	126.82	 	 	 	 	
2022-07-06 13:09:26	126.82	 	 	 	 	
2022-07-06 13:09:27	126.90	 	 	 	 	
2022-07-06 13:09:28	126.82	 	 	 	 	
2022-07-06 13:09:29	126.82	 	 	 	 	
2022-07-06 13:09:30	126.90	 	 	 	 	
2022-07-06 13:09:31	126.90	 	 	 	 	
2022-07-06 13:09:32	126.98	 	 	 	 	
2022-07-06 13:09:33	126.90	 	 	 	 	
2022-07-06 13:09:34	126.90	 	 	 	 	
2022-07-06 13:09:35	126.90	 	 	 	 	
2022-07-06 13:09:36	126.98	 	 	 	 	
2022-07-06 13:09:37	126.98	 	 	 	 	
2022-07-06 13:09:38	126.98	 	 	 	 	
2022-07-06 13:09:39	127.05	 	 	 	 	
2022-07-06 13:09:40	127.05	 	 	 	 	
2022-07-06 13:09:41	127.05	 	 	 	 	
2022-07-06 13:09:42	127.13	 	 	 	 	
2022-07-06 13:09:43	127.13	 	 	 	 	
2022-07-06 13:09:44	127.13	 	 	 	 	
2022-07-06 13:09:45	127.13	 	 	 	 	
2022-07-06 13:09:46	127.21	 	 	 	 	
2022-07-06 13:09:47	127.05	 	 	 	 	
2022-07-06 13:09:48	127.21	 	 	 	 	
2022-07-06 13:09:49	127.21	 	 	 	 	
2022-07-06 13:09:50	127.21	 	 	 	 	
2022-07-06 13:09:51	127.21	 	 	 	 	
2022-07-06 13:09:52	127.29	 	 	 	 	
2022-07-06 13:09:53	127.29	 	 	 	 	
2022-07-06 13:09:54	127.59	 	 	 	 	
2022-07-06 13:09:55	127.59	 	 	 	 	
2022-07-06 13:09:56	127.52	 	 	 	 	
2022-07-06 13:09:57	127.67	 	 	 	 	
2022-07-06 13:09:58	127.67	 	 	 	 	
2022-07-06 13:09:59	127.67	 	 	 	 	
2022-07-06 13:10:00	127.67	 	 	 	 	
2022-07-06 13:10:01	127.59	 	 	 	 	
2022-07-06 13:10:02	127.59	 	 	 	 	
2022-07-06 13:10:03	127.52	 	 	 	 	
2022-07-06 13:10:04	127.52	 	 	 	 	
2022-07-06 13:10:05	127.52	 	 	 	 	
2022-07-06 13:10:06	127.59	 	 	 	 	
2022-07-06 13:10:07	127.52	 	 	 	 	
2022-07-06 13:10:08	127.59	 	 	 	 	
2022-07-06 13:10:09	127.52	 	 	 	 	
2022-07-06 13:10:10	127.44	 	 	 	 	
2022-07-06 13:10:11	127.44	 	 	 	 	
2022-07-06 13:10:12	127.52	 	 	 	 	
2022-07-06 13:10:13	127.52	 	 	 	 	
2022-07-06 13:10:14	127.59	 	 	 	 	
2022-07-06 13:10:15	127.59	 	 	 	 	
2022-07-06 13:10:16	127.59	 	 	 	 	
2022-07-06 13:10:17	127.59	 	 	 	 	
2022-07-06 13:10:18	127.59	 	 	 	 	
2022-07-06 13:10:19	127.59	 	 	 	 	
2022-07-06 13:10:20	127.52	 	 	 	 	
2022-07-06 13:10:21	127.59	 	 	 	 	
2022-07-06 13:10:22	127.59	 	 	 	 	
2022-07-06 13:10:23	127.59	 	 	 	 	
2022-07-06 13:10:24	127.59	 	 	 	 	
2022-07-06 13:10:25	127.59	 	 	 	 	
2022-07-06 13:10:26	127.67	 	 	 	 	
2022-07-06 13:10:27	127.67	 	 	 	 	
2022-07-06 13:10:28	127.59	 	 	 	 	
2022-07-06 13:10:29	127.59	 	 	 	 	
2022-07-06 13:10:30	127.59	 	 	 	 	
2022-07-06 13:10:31	127.67	 	 	 	 	
2022-07-06 13:10:32	127.59	 	 	 	 	
2022-07-06 13:10:33	127.59	 	 	 	 	
2022-07-06 13:10:34	127.67	 	 	 	 	
2022-07-06 13:10:35	127.59	 	 	 	 	
2022-07-06 13:10:36	127.59	 	 	 	 	
2022-07-06 13:10:37	127.52	 	 	 	 	
2022-07-06 13:10:38	127.59	 	 	 	 	
2022-07-06 13:10:39	127.59	 	 	 	 	
2022-07-06 13:10:40	127.52	 	 	 	 	
2022-07-06 13:10:41	127.52	 	 	 	 	
2022-07-06 13:10:42	127.44	 	 	 	 	
2022-07-06 13:10:43	127.52	 	 	 	 	
2022-07-06 13:10:44	127.52	 	 	 	 	
2022-07-06 13:10:45	127.44	 	 	 	 	
2022-07-06 13:10:46	127.44	 	 	 	 	
2022-07-06 13:10:47	127.36	 	 	 	 	
2022-07-06 13:10:48	127.36	 	 	 	 	
2022-07-06 13:10:49	127.36	 	 	 	 	
2022-07-06 13:10:50	127.29	 	 	 	 	
2022-07-06 13:10:51	127.29	 	 	 	 	
2022-07-06 13:10:52	127.21	 	 	 	 	
2022-07-06 13:10:53	127.29	 	 	 	 	
2022-07-06 13:10:54	127.21	 	 	 	 	
2022-07-06 13:10:55	127.21	 	 	 	 	
2022-07-06 13:10:56	127.13	 	 	 	 	
2022-07-06 13:10:57	127.05	 	 	 	 	
2022-07-06 13:10:58	127.05	 	 	 	 	
2022-07-06 13:10:59	126.98	 	 	 	 	
2022-07-06 13:11:00	127.05	 	 	 	 	
2022-07-06 13:11:01	126.98	 	 	 	 	
2022-07-06 13:11:02	126.98	 	 	 	 	
2022-07-06 13:11:03	126.82	 	 	 	 	
2022-07-06 13:11:04	126.90	 	 	 	 	
2022-07-06 13:11:05	126.82	 	 	 	 	
2022-07-06 13:11:06	126.82	 	 	 	 	
2022-07-06 13:11:07	126.67	 	 	 	 	
2022-07-06 13:11:08	126.67	 	 	 	 	
2022-07-06 13:11:09	126.67	 	 	 	 	
2022-07-06 13:11:10	126.59	 	 	 	 	
2022-07-06 13:11:11	126.59	 	 	 	 	
2022-07-06 13:11:12	126.51	 	 	 	 	
2022-07-06 13:11:13	126.44	 	 	 	 	
2022-07-06 13:11:14	126.44	 	 	 	 	
2022-07-06 13:11:15	126.36	 	 	 	 	
2022-07-06 13:11:16	126.36	 	 	 	 	
2022-07-06 13:11:17	126.28	 	 	 	 	
2022-07-06 13:11:18	126.28	 	 	 	 	
2022-07-06 13:11:19	126.28	 	 	 	 	
2022-07-06 13:11:20	126.20	 	 	 	 	
2022-07-06 13:11:21	126.13	 	 	 	 	
2022-07-06 13:11:22	126.05	 	 	 	 	
2022-07-06 13:11:23	126.13	 	 	 	 	
2022-07-06 13:11:24	125.97	 	 	 	 	
2022-07-06 13:11:25	126.05	 	 	 	 	
2022-07-06 13:11:26	125.97	 	 	 	 	
2022-07-06 13:11:27	125.97	 	 	 	 	
2022-07-06 13:11:28	125.90	 	 	 	 	
2022-07-06 13:11:29	125.82	 	 	 	 	
2022-07-06 13:11:30	125.59	 	 	 	 	
2022-07-06 13:11:31	125.59	 	 	 	 	
2022-07-06 13:11:32	125.51	 	 	 	 	
2022-07-06 13:11:33	125.43	 	 	 	 	
2022-07-06 13:11:34	125.28	 	 	 	 	
2022-07-06 13:11:35	125.20	 	 	 	 	
2022-07-06 13:11:36	125.05	 	 	 	 	
2022-07-06 13:11:37	124.97	 	 	 	 	
2022-07-06 13:11:38	124.97	 	 	 	 	
2022-07-06 13:11:39	124.81	 	 	 	 	
2022-07-06 13:11:40	124.66	 	 	 	 	
2022-07-06 13:11:41	124.58	 	 	 	 	
2022-07-06 13:11:42	124.51	 	 	 	 	
2022-07-06 13:11:43	124.35	 	 	 	 	
2022-07-06 13:11:44	124.27	 	 	 	 	
2022-07-06 13:11:45	124.12	 	 	 	 	
2022-07-06 13:11:46	123.96	 	 	 	 	
2022-07-06 13:11:47	123.89	 	 	 	 	
2022-07-06 13:11:48	123.73	 	 	 	 	
2022-07-06 13:11:49	123.66	 	 	 	 	
2022-07-06 13:11:50	123.58	 	 	 	 	
2022-07-06 13:11:51	123.50	 	 	 	 	
2022-07-06 13:11:52	123.35	 	 	 	 	
2022-07-06 13:11:53	123.27	 	 	 	 	
2022-07-06 13:11:54	123.19	 	 	 	 	
2022-07-06 13:11:55	123.12	 	 	 	 	
2022-07-06 13:11:56	122.96	 	 	 	 	
2022-07-06 13:11:57	122.88	 	 	 	 	
2022-07-06 13:11:58	122.73	 	 	 	 	
2022-07-06 13:11:59	122.73	 	 	 	 	
2022-07-06 13:12:00	122.57	 	 	 	 	
2022-07-06 13:12:01	122.50	 	 	 	 	
2022-07-06 13:12:02	122.34	 	 	 	 	
2022-07-06 13:12:03	122.34	 	 	 	 	
2022-07-06 13:12:04	122.19	 	 	 	 	
2022-07-06 13:12:05	122.11	 	 	 	 	
2022-07-06 13:12:06	121.96	 	 	 	 	
2022-07-06 13:12:07	121.88	 	 	 	 	
2022-07-06 13:12:08	121.88	 	 	 	 	
2022-07-06 13:12:09	121.80	 	 	 	 	
2022-07-06 13:12:10	121.73	 	 	 	 	
2022-07-06 13:12:11	121.65	 	 	 	 	
2022-07-06 13:12:12	121.57	 	 	 	 	
2022-07-06 13:12:13	121.57	 	 	 	 	
2022-07-06 13:12:14	121.49	 	 	 	 	
2022-07-06 13:12:15	121.42	 	 	 	 	
2022-07-06 13:12:16	121.26	 	 	 	 	
2022-07-06 13:12:17	121.26	 	 	 	 	
2022-07-06 13:12:18	121.11	 	 	 	 	
2022-07-06 13:12:19	121.03	 	 	 	 	
2022-07-06 13:12:20	121.03	 	 	 	 	
2022-07-06 13:12:21	120.95	 	 	 	 	
2022-07-06 13:12:22	120.88	 	 	 	 	
2022-07-06 13:12:23	120.72	 	 	 	 	
2022-07-06 13:12:24	120.64	 	 	 	 	
2022-07-06 13:12:25	120.64	 	 	 	 	
2022-07-06 13:12:26	120.57	 	 	 	 	
2022-07-06 13:12:27	120.57	 	 	 	 	
2022-07-06 13:12:28	120.49	 	 	 	 	
2022-07-06 13:12:29	120.49	 	 	 	 	
2022-07-06 13:12:30	120.41	 	 	 	 	
2022-07-06 13:12:31	120.34	 	 	 	 	
2022-07-06 13:12:32	120.26	 	 	 	 	
2022-07-06 13:12:33	120.26	 	 	 	 	
2022-07-06 13:12:34	120.10	 	 	 	 	
2022-07-06 13:12:35	120.18	 	 	 	 	
2022-07-06 13:12:36	120.03	 	 	 	 	
2022-07-06 13:12:37	120.10	 	 	 	 	
2022-07-06 13:12:38	120.03	 	 	 	 	
2022-07-06 13:12:39	119.95	 	 	 	 	
2022-07-06 13:12:40	119.87	 	 	 	 	
2022-07-06 13:12:41	119.87	 	 	 	 	
2022-07-06 13:12:42	119.79	 	 	 	 	
2022-07-06 13:12:43	119.79	 	 	 	 	
2022-07-06 13:12:44	119.64	 	 	 	 	
2022-07-06 13:12:45	119.72	 	 	 	 	
2022-07-06 13:12:46	119.56	 	 	 	 	
2022-07-06 13:12:47	119.56	 	 	 	 	
2022-07-06 13:12:48	119.49	 	 	 	 	
2022-07-06 13:12:49	119.49	 	 	 	 	
2022-07-06 13:12:50	119.41	 	 	 	 	
2022-07-06 13:12:51	119.41	 	 	 	 	
2022-07-06 13:12:52	119.33	 	 	 	 	
2022-07-06 13:12:53	119.33	 	 	 	 	
2022-07-06 13:12:54	119.33	 	 	 	 	
2022-07-06 13:12:55	119.25	 	 	 	 	
2022-07-06 13:12:56	119.10	 	 	 	 	
2022-07-06 13:12:57	119.18	 	 	 	 	
2022-07-06 13:12:58	119.10	 	 	 	 	
2022-07-06 13:12:59	119.10	 	 	 	 	
2022-07-06 13:13:00	118.95	 	 	 	 	
2022-07-06 13:13:01	118.95	 	 	 	 	
2022-07-06 13:13:02	118.87	 	 	 	 	
2022-07-06 13:13:03	118.87	 	 	 	 	
2022-07-06 13:13:04	118.87	 	 	 	 	
2022-07-06 13:13:05	118.87	 	 	 	 	
2022-07-06 13:13:06	118.79	 	 	 	 	
2022-07-06 13:13:07	118.71	 	 	 	 	
2022-07-06 13:13:08	118.64	 	 	 	 	
2022-07-06 13:13:09	118.71	 	 	 	 	
2022-07-06 13:13:10	118.71	 	 	 	 	
2022-07-06 13:13:11	118.56	 	 	 	 	
2022-07-06 13:13:12	118.56	 	 	 	 	
2022-07-06 13:13:13	118.56	 	 	 	 	
2022-07-06 13:13:14	118.40	 	 	 	 	
2022-07-06 13:13:15	118.40	 	 	 	 	
2022-07-06 13:13:16	118.33	 	 	 	 	
2022-07-06 13:13:17	118.33	 	 	 	 	
2022-07-06 13:13:18	118.25	 	 	 	 	
2022-07-06 13:13:19	118.25	 	 	 	 	
2022-07-06 13:13:20	118.25	 	 	 	 	
2022-07-06 13:13:21	118.17	 	 	 	 	
2022-07-06 13:13:22	118.17	 	 	 	 	
2022-07-06 13:13:23	118.10	 	 	 	 	
2022-07-06 13:13:24	118.02	 	 	 	 	
2022-07-06 13:13:25	118.02	 	 	 	 	
2022-07-06 13:13:26	118.02	 	 	 	 	
2022-07-06 13:13:27	117.94	 	 	 	 	
2022-07-06 13:13:28	118.02	 	 	 	 	
2022-07-06 13:13:29	117.94	 	 	 	 	
2022-07-06 13:13:30	117.94	 	 	 	 	
2022-07-06 13:13:31	117.94	 	 	 	 	
2022-07-06 13:13:32	117.86	 	 	 	 	
2022-07-06 13:13:33	117.94	 	 	 	 	
2022-07-06 13:13:34	117.86	 	 	 	 	
2022-07-06 13:13:35	117.79	 	 	 	 	
2022-07-06 13:13:36	117.71	 	 	 	 	
2022-07-06 13:13:37	117.71	 	 	 	 	
2022-07-06 13:13:38	117.63	 	 	 	 	
2022-07-06 13:13:39	117.56	 	 	 	 	
2022-07-06 13:13:40	117.48	 	 	 	 	
2022-07-06 13:13:41	117.56	 	 	 	 	
2022-07-06 13:13:42	117.40	 	 	 	 	
2022-07-06 13:13:43	117.40	 	 	 	 	
2022-07-06 13:13:44	117.40	 	 	 	 	
2022-07-06 13:13:45	117.32	 	 	 	 	
2022-07-06 13:13:46	117.25	 	 	 	 	
2022-07-06 13:13:47	117.17	 	 	 	 	
2022-07-06 13:13:48	117.09	 	 	 	 	
2022-07-06 13:13:49	117.09	 	 	 	 	
2022-07-06 13:13:50	117.09	 	 	 	 	
2022-07-06 13:13:51	117.02	 	 	 	 	
2022-07-06 13:13:52	116.86	 	 	 	 	
2022-07-06 13:13:53	116.86	 	 	 	 	
2022-07-06 13:13:54	116.78	 	 	 	 	
2022-07-06 13:13:55	116.78	 	 	 	 	
2022-07-06 13:13:56	116.71	 	 	 	 	
2022-07-06 13:13:57	116.63	 	 	 	 	
2022-07-06 13:13:58	116.63	 	 	 	 	
2022-07-06 13:13:59	116.55	 	 	 	 	
2022-07-06 13:14:00	116.63	 	 	 	 	
2022-07-06 13:14:01	116.63	 	 	 	 	
2022-07-06 13:14:02	116.63	 	 	 	 	
2022-07-06 13:14:03	116.63	 	 	 	 	
2022-07-06 13:14:04	116.63	 	 	 	 	
2022-07-06 13:14:05	116.55	 	 	 	 	
2022-07-06 13:14:06	116.47	 	 	 	 	
2022-07-06 13:14:07	116.47	 	 	 	 	
2022-07-06 13:14:08	116.40	 	 	 	 	
2022-07-06 13:14:09	116.40	 	 	 	 	
2022-07-06 13:14:10	116.32	 	 	 	 	
2022-07-06 13:14:11	116.24	 	 	 	 	
2022-07-06 13:14:12	116.24	 	 	 	 	
2022-07-06 13:14:13	116.24	 	 	 	 	
2022-07-06 13:14:14	116.24	 	 	 	 	
2022-07-06 13:14:15	116.40	 	 	 	 	
2022-07-06 13:14:16	116.40	 	 	 	 	
2022-07-06 13:14:17	116.40	 	 	 	 	
2022-07-06 13:14:18	116.32	 	 	 	 	
2022-07-06 13:14:19	116.24	 	 	 	 	
2022-07-06 13:14:20	116.17	 	 	 	 	
2022-07-06 13:14:21	116.17	 	 	 	 	
2022-07-06 13:14:22	116.09	 	 	 	 	
2022-07-06 13:14:23	116.09	 	 	 	 	
2022-07-06 13:14:24	116.09	 	 	 	 	
2022-07-06 13:14:25	116.09	 	 	 	 	
2022-07-06 13:14:26	116.09	 	 	 	 	
2022-07-06 13:14:27	116.17	 	 	 	 	
2022-07-06 13:14:28	116.09	 	 	 	 	
2022-07-06 13:14:29	116.24	 	 	 	 	
2022-07-06 13:14:30	116.17	 	 	 	 	
2022-07-06 13:14:31	116.17	 	 	 	 	
2022-07-06 13:14:32	116.32	 	 	 	 	
2022-07-06 13:14:33	116.32	 	 	 	 	
2022-07-06 13:14:34	116.40	 	 	 	 	
2022-07-06 13:14:35	116.40	 	 	 	 	
2022-07-06 13:14:36	116.32	 	 	 	 	
2022-07-06 13:14:37	116.47	 	 	 	 	
2022-07-06 13:14:38	116.40	 	 	 	 	
2022-07-06 13:14:39	116.40	 	 	 	 	
2022-07-06 13:14:40	116.40	 	 	 	 	
2022-07-06 13:14:41	116.40	 	 	 	 	
2022-07-06 13:14:42	116.40	 	 	 	 	
2022-07-06 13:14:43	116.47	 	 	 	 	
2022-07-06 13:14:44	116.47	 	 	 	 	
2022-07-06 13:14:45	116.47	 	 	 	 	
2022-07-06 13:14:46	116.55	 	 	 	 	
2022-07-06 13:14:47	116.63	 	 	 	 	
2022-07-06 13:14:48	116.63	 	 	 	 	
2022-07-06 13:14:49	116.63	 	 	 	 	
2022-07-06 13:14:50	116.63	 	 	 	 	
2022-07-06 13:14:51	116.63	 	 	 	 	
2022-07-06 13:14:52	116.63	 	 	 	 	
2022-07-06 13:14:53	116.55	 	 	 	 	
2022-07-06 13:14:54	116.55	 	 	 	 	
2022-07-06 13:14:55	116.63	 	 	 	 	
2022-07-06 13:14:56	116.63	 	 	 	 	
2022-07-06 13:14:57	116.63	 	 	 	 	
2022-07-06 13:14:58	116.78	 	 	 	 	
2022-07-06 13:14:59	116.71	 	 	 	 	
2022-07-06 13:15:00	116.71	 	 	 	 	
2022-07-06 13:15:01	116.71	 	 	 	 	
2022-07-06 13:15:02	116.71	 	 	 	 	
2022-07-06 13:15:03	116.78	 	 	 	 	
2022-07-06 13:15:04	116.86	 	 	 	 	
2022-07-06 13:15:05	116.78	 	 	 	 	
2022-07-06 13:15:06	116.78	 	 	 	 	
2022-07-06 13:15:07	116.78	 	 	 	 	
2022-07-06 13:15:08	116.78	 	 	 	 	
2022-07-06 13:15:09	116.78	 	 	 	 	
2022-07-06 13:15:10	116.86	 	 	 	 	
2022-07-06 13:15:11	116.86	 	 	 	 	
2022-07-06 13:15:12	116.94	 	 	 	 	
2022-07-06 13:15:13	116.86	 	 	 	 	
2022-07-06 13:15:14	116.86	 	 	 	 	
2022-07-06 13:15:15	116.94	 	 	 	 	
2022-07-06 13:15:16	116.94	 	 	 	 	
2022-07-06 13:15:17	116.86	 	 	 	 	
2022-07-06 13:15:18	116.94	 	 	 	 	
2022-07-06 13:15:19	116.94	 	 	 	 	
2022-07-06 13:15:20	116.94	 	 	 	 	
2022-07-06 13:15:21	117.02	 	 	 	 	
2022-07-06 13:15:22	116.94	 	 	 	 	
2022-07-06 13:15:23	116.94	 	 	 	 	
2022-07-06 13:15:24	116.94	 	 	 	 	
2022-07-06 13:15:25	116.86	 	 	 	 	
2022-07-06 13:15:26	116.94	 	 	 	 	
2022-07-06 13:15:27	116.94	 	 	 	 	
2022-07-06 13:15:28	116.94	 	 	 	 	
2022-07-06 13:15:29	116.94	 	 	 	 	
2022-07-06 13:15:30	116.94	 	 	 	 	
2022-07-06 13:15:31	116.94	 	 	 	 	
2022-07-06 13:15:32	117.02	 	 	 	 	
2022-07-06 13:15:33	116.94	 	 	 	 	
2022-07-06 13:15:34	116.94	 	 	 	 	
2022-07-06 13:15:35	116.94	 	 	 	 	
2022-07-06 13:15:36	117.02	 	 	 	 	
2022-07-06 13:15:37	116.86	 	 	 	 	
2022-07-06 13:15:38	116.94	 	 	 	 	
2022-07-06 13:15:39	116.86	 	 	 	 	
2022-07-06 13:15:40	116.86	 	 	 	 	
2022-07-06 13:15:41	116.86	 	 	 	 	
2022-07-06 13:15:42	116.94	 	 	 	 	
2022-07-06 13:15:43	116.94	 	 	 	 	
2022-07-06 13:15:44	116.94	 	 	 	 	
2022-07-06 13:15:45	116.94	 	 	 	 	
2022-07-06 13:15:46	116.86	 	 	 	 	
2022-07-06 13:15:47	116.94	 	 	 	 	
2022-07-06 13:15:48	116.86	 	 	 	 	
2022-07-06 13:15:49	116.86	 	 	 	 	
2022-07-06 13:15:50	116.94	 	 	 	 	
2022-07-06 13:15:51	116.86	 	 	 	 	
2022-07-06 13:15:52	116.94	 	 	 	 	
2022-07-06 13:15:53	116.86	 	 	 	 	
2022-07-06 13:15:54	116.86	 	 	 	 	
