Serial Number:	20725838 --

Date Time, GMT -0400	Temp, (*F)	Button Down	Button Up	Host Connect	EOF	
2022-07-06 10:28:32	90.91	 	 	 	 	
2022-07-06 10:28:33	90.91	 	 	 	 	
2022-07-06 10:28:34	90.84	 	 	 	 	
2022-07-06 10:28:35	90.91	 	 	 	 	
2022-07-06 10:28:36	90.91	 	 	 	 	
2022-07-06 10:28:37	90.91	 	 	 	 	
2022-07-06 10:28:38	90.84	 	 	 	 	
2022-07-06 10:28:39	90.84	 	 	 	 	
2022-07-06 10:28:40	90.84	 	 	 	 	
2022-07-06 10:28:41	90.84	 	 	 	 	
2022-07-06 10:28:42	90.76	 	 	 	 	
2022-07-06 10:28:43	90.76	 	 	 	 	
2022-07-06 10:28:44	90.76	 	 	 	 	
2022-07-06 10:28:45	90.84	 	 	 	 	
2022-07-06 10:28:46	90.76	 	 	 	 	
2022-07-06 10:28:47	90.68	 	 	 	 	
2022-07-06 10:28:48	90.76	 	 	 	 	
2022-07-06 10:28:49	90.68	 	 	 	 	
2022-07-06 10:28:50	90.68	 	 	 	 	
2022-07-06 10:28:51	90.61	 	 	 	 	
2022-07-06 10:28:52	90.68	 	 	 	 	
2022-07-06 10:28:53	90.68	 	 	 	 	
2022-07-06 10:28:54	90.68	 	 	 	 	
2022-07-06 10:28:55	90.61	 	 	 	 	
2022-07-06 10:28:56	90.61	 	 	 	 	
2022-07-06 10:28:57	90.61	 	 	 	 	
2022-07-06 10:28:58	90.53	 	 	 	 	
2022-07-06 10:28:59	90.61	 	 	 	 	
2022-07-06 10:29:00	90.61	 	 	 	 	
2022-07-06 10:29:01	90.61	 	 	 	 	
2022-07-06 10:29:02	90.61	 	 	 	 	
2022-07-06 10:29:03	90.53	 	 	 	 	
2022-07-06 10:29:04	90.53	 	 	 	 	
2022-07-06 10:29:05	90.61	 	 	 	 	
2022-07-06 10:29:06	90.61	 	 	 	 	
2022-07-06 10:29:07	90.53	 	 	 	 	
2022-07-06 10:29:08	90.53	 	 	 	 	
2022-07-06 10:29:09	90.53	 	 	 	 	
2022-07-06 10:29:10	90.61	 	 	 	 	
2022-07-06 10:29:11	90.53	 	 	 	 	
2022-07-06 10:29:12	90.53	 	 	 	 	
2022-07-06 10:29:13	90.53	 	 	 	 	
2022-07-06 10:29:14	90.45	 	 	 	 	
2022-07-06 10:29:15	90.45	 	 	 	 	
2022-07-06 10:29:16	90.45	 	 	 	 	
2022-07-06 10:29:17	90.53	 	 	 	 	
2022-07-06 10:29:18	90.45	 	 	 	 	
2022-07-06 10:29:19	90.37	 	 	 	 	
2022-07-06 10:29:20	90.45	 	 	 	 	
2022-07-06 10:29:21	90.37	 	 	 	 	
2022-07-06 10:29:22	90.45	 	 	 	 	
2022-07-06 10:29:23	90.45	 	 	 	 	
2022-07-06 10:29:24	90.53	 	 	 	 	
2022-07-06 10:29:25	90.37	 	 	 	 	
2022-07-06 10:29:26	90.37	 	 	 	 	
2022-07-06 10:29:27	90.37	 	 	 	 	
2022-07-06 10:29:28	90.45	 	 	 	 	
2022-07-06 10:29:29	90.45	 	 	 	 	
2022-07-06 10:29:30	90.37	 	 	 	 	
2022-07-06 10:29:31	90.37	 	 	 	 	
2022-07-06 10:29:32	90.37	 	 	 	 	
2022-07-06 10:29:33	90.37	 	 	 	 	
2022-07-06 10:29:34	90.30	 	 	 	 	
2022-07-06 10:29:35	90.37	 	 	 	 	
2022-07-06 10:29:36	90.30	 	 	 	 	
2022-07-06 10:29:37	90.37	 	 	 	 	
2022-07-06 10:29:38	90.37	 	 	 	 	
2022-07-06 10:29:39	90.30	 	 	 	 	
2022-07-06 10:29:40	90.30	 	 	 	 	
2022-07-06 10:29:41	90.30	 	 	 	 	
2022-07-06 10:29:42	90.30	 	 	 	 	
2022-07-06 10:29:43	90.30	 	 	 	 	
2022-07-06 10:29:44	90.30	 	 	 	 	
2022-07-06 10:29:45	90.30	 	 	 	 	
2022-07-06 10:29:46	90.37	 	 	 	 	
2022-07-06 10:29:47	90.22	 	 	 	 	
2022-07-06 10:29:48	90.22	 	 	 	 	
2022-07-06 10:29:49	90.30	 	 	 	 	
2022-07-06 10:29:50	90.22	 	 	 	 	
2022-07-06 10:29:51	90.14	 	 	 	 	
2022-07-06 10:29:52	90.22	 	 	 	 	
2022-07-06 10:29:53	90.22	 	 	 	 	
2022-07-06 10:29:54	90.22	 	 	 	 	
2022-07-06 10:29:55	90.22	 	 	 	 	
2022-07-06 10:29:56	90.22	 	 	 	 	
2022-07-06 10:29:57	90.22	 	 	 	 	
2022-07-06 10:29:58	90.22	 	 	 	 	
2022-07-06 10:29:59	90.22	 	 	 	 	
2022-07-06 10:30:00	90.14	 	 	 	 	
2022-07-06 10:30:01	90.22	 	 	 	 	
2022-07-06 10:30:02	90.22	 	 	 	 	
2022-07-06 10:30:03	90.14	 	 	 	 	
2022-07-06 10:30:04	90.14	 	 	 	 	
2022-07-06 10:30:05	90.14	 	 	 	 	
2022-07-06 10:30:06	90.14	 	 	 	 	
2022-07-06 10:30:07	90.14	 	 	 	 	
2022-07-06 10:30:08	90.22	 	 	 	 	
2022-07-06 10:30:09	90.14	 	 	 	 	
2022-07-06 10:30:10	90.14	 	 	 	 	
2022-07-06 10:30:11	90.14	 	 	 	 	
2022-07-06 10:30:12	90.14	 	 	 	 	
2022-07-06 10:30:13	90.14	 	 	 	 	
2022-07-06 10:30:14	90.14	 	 	 	 	
2022-07-06 10:30:15	90.30	 	 	 	 	
2022-07-06 10:30:16	90.14	 	 	 	 	
2022-07-06 10:30:17	90.14	 	 	 	 	
2022-07-06 10:30:18	90.14	 	 	 	 	
2022-07-06 10:30:19	90.22	 	 	 	 	
2022-07-06 10:30:20	90.14	 	 	 	 	
2022-07-06 10:30:21	90.14	 	 	 	 	
2022-07-06 10:30:22	90.22	 	 	 	 	
2022-07-06 10:30:23	90.14	 	 	 	 	
2022-07-06 10:30:24	90.14	 	 	 	 	
2022-07-06 10:30:25	90.22	 	 	 	 	
2022-07-06 10:30:26	90.14	 	 	 	 	
2022-07-06 10:30:27	90.14	 	 	 	 	
2022-07-06 10:30:28	90.14	 	 	 	 	
2022-07-06 10:30:29	90.22	 	 	 	 	
2022-07-06 10:30:30	90.14	 	 	 	 	
2022-07-06 10:30:31	90.22	 	 	 	 	
2022-07-06 10:30:32	90.22	 	 	 	 	
2022-07-06 10:30:33	90.22	 	 	 	 	
2022-07-06 10:30:34	90.22	 	 	 	 	
2022-07-06 10:30:35	90.14	 	 	 	 	
2022-07-06 10:30:36	90.22	 	 	 	 	
2022-07-06 10:30:37	90.22	 	 	 	 	
2022-07-06 10:30:38	90.30	 	 	 	 	
2022-07-06 10:30:39	90.30	 	 	 	 	
2022-07-06 10:30:40	90.30	 	 	 	 	
2022-07-06 10:30:41	90.30	 	 	 	 	
2022-07-06 10:30:42	90.22	 	 	 	 	
2022-07-06 10:30:43	90.30	 	 	 	 	
2022-07-06 10:30:44	90.30	 	 	 	 	
2022-07-06 10:30:45	90.37	 	 	 	 	
2022-07-06 10:30:46	90.37	 	 	 	 	
2022-07-06 10:30:47	90.37	 	 	 	 	
2022-07-06 10:30:48	90.37	 	 	 	 	
2022-07-06 10:30:49	90.45	 	 	 	 	
2022-07-06 10:30:50	90.37	 	 	 	 	
2022-07-06 10:30:51	90.53	 	 	 	 	
2022-07-06 10:30:52	90.53	 	 	 	 	
2022-07-06 10:30:53	90.53	 	 	 	 	
2022-07-06 10:30:54	90.53	 	 	 	 	
2022-07-06 10:30:55	90.45	 	 	 	 	
2022-07-06 10:30:56	90.61	 	 	 	 	
2022-07-06 10:30:57	90.53	 	 	 	 	
2022-07-06 10:30:58	90.61	 	 	 	 	
2022-07-06 10:30:59	90.61	 	 	 	 	
2022-07-06 10:31:00	90.68	 	 	 	 	
2022-07-06 10:31:01	90.61	 	 	 	 	
2022-07-06 10:31:02	90.76	 	 	 	 	
2022-07-06 10:31:03	90.68	 	 	 	 	
2022-07-06 10:31:04	90.68	 	 	 	 	
2022-07-06 10:31:05	90.68	 	 	 	 	
2022-07-06 10:31:06	90.76	 	 	 	 	
2022-07-06 10:31:07	90.76	 	 	 	 	
2022-07-06 10:31:08	90.84	 	 	 	 	
2022-07-06 10:31:09	90.76	 	 	 	 	
2022-07-06 10:31:10	90.76	 	 	 	 	
2022-07-06 10:31:11	90.84	 	 	 	 	
2022-07-06 10:31:12	90.76	 	 	 	 	
2022-07-06 10:31:13	90.84	 	 	 	 	
2022-07-06 10:31:14	90.68	 	 	 	 	
2022-07-06 10:31:15	90.76	 	 	 	 	
2022-07-06 10:31:16	90.76	 	 	 	 	
2022-07-06 10:31:17	90.76	 	 	 	 	
2022-07-06 10:31:18	90.76	 	 	 	 	
2022-07-06 10:31:19	90.76	 	 	 	 	
2022-07-06 10:31:20	90.91	 	 	 	 	
2022-07-06 10:31:21	90.84	 	 	 	 	
2022-07-06 10:31:22	90.68	 	 	 	 	
2022-07-06 10:31:23	90.76	 	 	 	 	
2022-07-06 10:31:24	90.76	 	 	 	 	
2022-07-06 10:31:25	90.76	 	 	 	 	
2022-07-06 10:31:26	90.76	 	 	 	 	
2022-07-06 10:31:27	90.84	 	 	 	 	
2022-07-06 10:31:28	90.84	 	 	 	 	
2022-07-06 10:31:29	90.84	 	 	 	 	
2022-07-06 10:31:30	90.76	 	 	 	 	
2022-07-06 10:31:31	90.91	 	 	 	 	
2022-07-06 10:31:32	90.84	 	 	 	 	
2022-07-06 10:31:33	90.76	 	 	 	 	
2022-07-06 10:31:34	90.76	 	 	 	 	
2022-07-06 10:31:35	90.84	 	 	 	 	
2022-07-06 10:31:36	90.76	 	 	 	 	
2022-07-06 10:31:37	90.84	 	 	 	 	
2022-07-06 10:31:38	90.84	 	 	 	 	
2022-07-06 10:31:39	90.84	 	 	 	 	
2022-07-06 10:31:40	90.84	 	 	 	 	
2022-07-06 10:31:41	90.84	 	 	 	 	
2022-07-06 10:31:42	90.91	 	 	 	 	
2022-07-06 10:31:43	90.84	 	 	 	 	
2022-07-06 10:31:44	90.84	 	 	 	 	
2022-07-06 10:31:45	90.84	 	 	 	 	
2022-07-06 10:31:46	90.91	 	 	 	 	
2022-07-06 10:31:47	90.91	 	 	 	 	
2022-07-06 10:31:48	90.91	 	 	 	 	
2022-07-06 10:31:49	90.91	 	 	 	 	
2022-07-06 10:31:50	90.84	 	 	 	 	
2022-07-06 10:31:51	90.91	 	 	 	 	
2022-07-06 10:31:52	90.91	 	 	 	 	
2022-07-06 10:31:53	90.84	 	 	 	 	
2022-07-06 10:31:54	90.91	 	 	 	 	
2022-07-06 10:31:55	90.91	 	 	 	 	
2022-07-06 10:31:56	90.91	 	 	 	 	
2022-07-06 10:31:57	90.84	 	 	 	 	
2022-07-06 10:31:58	90.84	 	 	 	 	
2022-07-06 10:31:59	90.84	 	 	 	 	
2022-07-06 10:32:00	90.91	 	 	 	 	
2022-07-06 10:32:01	90.84	 	 	 	 	
2022-07-06 10:32:02	90.84	 	 	 	 	
2022-07-06 10:32:03	90.91	 	 	 	 	
2022-07-06 10:32:04	90.84	 	 	 	 	
2022-07-06 10:32:05	90.76	 	 	 	 	
2022-07-06 10:32:06	90.84	 	 	 	 	
2022-07-06 10:32:07	90.84	 	 	 	 	
2022-07-06 10:32:08	90.84	 	 	 	 	
2022-07-06 10:32:09	90.84	 	 	 	 	
2022-07-06 10:32:10	90.76	 	 	 	 	
2022-07-06 10:32:11	90.76	 	 	 	 	
2022-07-06 10:32:12	90.76	 	 	 	 	
2022-07-06 10:32:13	90.76	 	 	 	 	
2022-07-06 10:32:14	90.84	 	 	 	 	
2022-07-06 10:32:15	90.84	 	 	 	 	
2022-07-06 10:32:16	90.76	 	 	 	 	
2022-07-06 10:32:17	90.76	 	 	 	 	
2022-07-06 10:32:18	90.84	 	 	 	 	
2022-07-06 10:32:19	90.76	 	 	 	 	
2022-07-06 10:32:20	90.76	 	 	 	 	
2022-07-06 10:32:21	90.76	 	 	 	 	
2022-07-06 10:32:22	90.84	 	 	 	 	
2022-07-06 10:32:23	90.84	 	 	 	 	
2022-07-06 10:32:24	90.76	 	 	 	 	
2022-07-06 10:32:25	90.76	 	 	 	 	
2022-07-06 10:32:26	90.76	 	 	 	 	
2022-07-06 10:32:27	90.76	 	 	 	 	
2022-07-06 10:32:28	90.76	 	 	 	 	
2022-07-06 10:32:29	90.68	 	 	 	 	
2022-07-06 10:32:30	90.76	 	 	 	 	
2022-07-06 10:32:31	90.76	 	 	 	 	
2022-07-06 10:32:32	90.76	 	 	 	 	
2022-07-06 10:32:33	90.68	 	 	 	 	
2022-07-06 10:32:34	90.68	 	 	 	 	
2022-07-06 10:32:35	90.68	 	 	 	 	
2022-07-06 10:32:36	90.68	 	 	 	 	
2022-07-06 10:32:37	90.68	 	 	 	 	
2022-07-06 10:32:38	90.76	 	 	 	 	
2022-07-06 10:32:39	90.76	 	 	 	 	
2022-07-06 10:32:40	90.68	 	 	 	 	
2022-07-06 10:32:41	90.68	 	 	 	 	
2022-07-06 10:32:42	90.76	 	 	 	 	
2022-07-06 10:32:43	90.76	 	 	 	 	
2022-07-06 10:32:44	90.68	 	 	 	 	
2022-07-06 10:32:45	90.76	 	 	 	 	
2022-07-06 10:32:46	90.76	 	 	 	 	
2022-07-06 10:32:47	90.68	 	 	 	 	
2022-07-06 10:32:48	90.68	 	 	 	 	
2022-07-06 10:32:49	90.68	 	 	 	 	
2022-07-06 10:32:50	90.68	 	 	 	 	
2022-07-06 10:32:51	90.68	 	 	 	 	
2022-07-06 10:32:52	90.61	 	 	 	 	
2022-07-06 10:32:53	90.68	 	 	 	 	
2022-07-06 10:32:54	90.68	 	 	 	 	
2022-07-06 10:32:55	90.68	 	 	 	 	
2022-07-06 10:32:56	90.61	 	 	 	 	
2022-07-06 10:32:57	90.53	 	 	 	 	
2022-07-06 10:32:58	90.61	 	 	 	 	
2022-07-06 10:32:59	90.53	 	 	 	 	
2022-07-06 10:33:00	90.61	 	 	 	 	
2022-07-06 10:33:01	90.61	 	 	 	 	
2022-07-06 10:33:02	90.53	 	 	 	 	
2022-07-06 10:33:03	90.53	 	 	 	 	
2022-07-06 10:33:04	90.61	 	 	 	 	
2022-07-06 10:33:05	90.61	 	 	 	 	
2022-07-06 10:33:06	90.53	 	 	 	 	
2022-07-06 10:33:07	90.61	 	 	 	 	
2022-07-06 10:33:08	90.53	 	 	 	 	
2022-07-06 10:33:09	90.53	 	 	 	 	
2022-07-06 10:33:10	90.53	 	 	 	 	
2022-07-06 10:33:11	90.53	 	 	 	 	
2022-07-06 10:33:12	90.53	 	 	 	 	
2022-07-06 10:33:13	90.53	 	 	 	 	
2022-07-06 10:33:14	90.53	 	 	 	 	
2022-07-06 10:33:15	90.45	 	 	 	 	
2022-07-06 10:33:16	90.45	 	 	 	 	
2022-07-06 10:33:17	90.45	 	 	 	 	
2022-07-06 10:33:18	90.45	 	 	 	 	
2022-07-06 10:33:19	90.45	 	 	 	 	
2022-07-06 10:33:20	90.45	 	 	 	 	
2022-07-06 10:33:21	90.45	 	 	 	 	
2022-07-06 10:33:22	90.45	 	 	 	 	
2022-07-06 10:33:23	90.45	 	 	 	 	
2022-07-06 10:33:24	90.45	 	 	 	 	
2022-07-06 10:33:25	90.45	 	 	 	 	
2022-07-06 10:33:26	90.45	 	 	 	 	
2022-07-06 10:33:27	90.45	 	 	 	 	
2022-07-06 10:33:28	90.45	 	 	 	 	
2022-07-06 10:33:29	90.45	 	 	 	 	
2022-07-06 10:33:30	90.45	 	 	 	 	
2022-07-06 10:33:31	90.45	 	 	 	 	
2022-07-06 10:33:32	90.37	 	 	 	 	
2022-07-06 10:33:33	90.37	 	 	 	 	
2022-07-06 10:33:34	90.37	 	 	 	 	
2022-07-06 10:33:35	90.37	 	 	 	 	
2022-07-06 10:33:36	90.30	 	 	 	 	
2022-07-06 10:33:37	90.37	 	 	 	 	
2022-07-06 10:33:38	90.37	 	 	 	 	
2022-07-06 10:33:39	90.30	 	 	 	 	
2022-07-06 10:33:40	90.30	 	 	 	 	
2022-07-06 10:33:41	90.37	 	 	 	 	
2022-07-06 10:33:42	90.30	 	 	 	 	
2022-07-06 10:33:43	90.30	 	 	 	 	
2022-07-06 10:33:44	90.30	 	 	 	 	
2022-07-06 10:33:45	90.30	 	 	 	 	
2022-07-06 10:33:46	90.22	 	 	 	 	
2022-07-06 10:33:47	90.37	 	 	 	 	
2022-07-06 10:33:48	90.22	 	 	 	 	
2022-07-06 10:33:49	90.30	 	 	 	 	
2022-07-06 10:33:50	90.30	 	 	 	 	
2022-07-06 10:33:51	90.30	 	 	 	 	
2022-07-06 10:33:52	90.22	 	 	 	 	
2022-07-06 10:33:53	90.22	 	 	 	 	
2022-07-06 10:33:54	90.22	 	 	 	 	
2022-07-06 10:33:55	90.22	 	 	 	 	
2022-07-06 10:33:56	90.22	 	 	 	 	
2022-07-06 10:33:57	90.22	 	 	 	 	
2022-07-06 10:33:58	90.22	 	 	 	 	
2022-07-06 10:33:59	90.22	 	 	 	 	
2022-07-06 10:34:00	90.14	 	 	 	 	
2022-07-06 10:34:01	90.22	 	 	 	 	
2022-07-06 10:34:02	90.22	 	 	 	 	
2022-07-06 10:34:03	90.22	 	 	 	 	
2022-07-06 10:34:04	90.14	 	 	 	 	
2022-07-06 10:34:05	90.14	 	 	 	 	
2022-07-06 10:34:06	90.14	 	 	 	 	
2022-07-06 10:34:07	90.22	 	 	 	 	
2022-07-06 10:34:08	90.22	 	 	 	 	
2022-07-06 10:34:09	90.06	 	 	 	 	
2022-07-06 10:34:10	90.14	 	 	 	 	
2022-07-06 10:34:11	90.06	 	 	 	 	
2022-07-06 10:34:12	90.06	 	 	 	 	
2022-07-06 10:34:13	90.06	 	 	 	 	
2022-07-06 10:34:14	90.06	 	 	 	 	
2022-07-06 10:34:15	90.06	 	 	 	 	
2022-07-06 10:34:16	90.14	 	 	 	 	
2022-07-06 10:34:17	90.06	 	 	 	 	
2022-07-06 10:34:18	90.14	 	 	 	 	
2022-07-06 10:34:19	90.06	 	 	 	 	
2022-07-06 10:34:20	90.14	 	 	 	 	
2022-07-06 10:34:21	90.06	 	 	 	 	
2022-07-06 10:34:22	90.14	 	 	 	 	
2022-07-06 10:34:23	90.14	 	 	 	 	
2022-07-06 10:34:24	90.14	 	 	 	 	
2022-07-06 10:34:25	90.22	 	 	 	 	
2022-07-06 10:34:26	90.22	 	 	 	 	
2022-07-06 10:34:27	90.22	 	 	 	 	
2022-07-06 10:34:28	90.22	 	 	 	 	
2022-07-06 10:34:29	90.30	 	 	 	 	
2022-07-06 10:34:30	90.30	 	 	 	 	
2022-07-06 10:34:31	90.30	 	 	 	 	
2022-07-06 10:34:32	90.37	 	 	 	 	
2022-07-06 10:34:33	90.30	 	 	 	 	
2022-07-06 10:34:34	90.37	 	 	 	 	
2022-07-06 10:34:35	90.30	 	 	 	 	
2022-07-06 10:34:36	90.37	 	 	 	 	
2022-07-06 10:34:37	90.30	 	 	 	 	
2022-07-06 10:34:38	90.30	 	 	 	 	
2022-07-06 10:34:39	90.30	 	 	 	 	
2022-07-06 10:34:40	90.30	 	 	 	 	
2022-07-06 10:34:41	90.37	 	 	 	 	
2022-07-06 10:34:42	90.37	 	 	 	 	
2022-07-06 10:34:43	90.37	 	 	 	 	
2022-07-06 10:34:44	90.30	 	 	 	 	
2022-07-06 10:34:45	90.30	 	 	 	 	
2022-07-06 10:34:46	90.37	 	 	 	 	
2022-07-06 10:34:47	90.37	 	 	 	 	
2022-07-06 10:34:48	90.37	 	 	 	 	
2022-07-06 10:34:49	90.37	 	 	 	 	
2022-07-06 10:34:50	90.37	 	 	 	 	
2022-07-06 10:34:51	90.37	 	 	 	 	
2022-07-06 10:34:52	90.37	 	 	 	 	
2022-07-06 10:34:53	90.37	 	 	 	 	
2022-07-06 10:34:54	90.45	 	 	 	 	
2022-07-06 10:34:55	90.37	 	 	 	 	
2022-07-06 10:34:56	90.45	 	 	 	 	
2022-07-06 10:34:57	90.37	 	 	 	 	
2022-07-06 10:34:58	90.45	 	 	 	 	
2022-07-06 10:34:59	90.45	 	 	 	 	
2022-07-06 10:35:00	90.61	 	 	 	 	
2022-07-06 10:35:01	90.61	 	 	 	 	
2022-07-06 10:35:02	90.68	 	 	 	 	
2022-07-06 10:35:03	90.76	 	 	 	 	
2022-07-06 10:35:04	90.91	 	 	 	 	
2022-07-06 10:35:05	90.91	 	 	 	 	
2022-07-06 10:35:06	90.99	 	 	 	 	
2022-07-06 10:35:07	90.91	 	 	 	 	
2022-07-06 10:35:08	90.99	 	 	 	 	
2022-07-06 10:35:09	90.99	 	 	 	 	
2022-07-06 10:35:10	91.07	 	 	 	 	
2022-07-06 10:35:11	91.22	 	 	 	 	
2022-07-06 10:35:12	91.15	 	 	 	 	
2022-07-06 10:35:13	91.22	 	 	 	 	
2022-07-06 10:35:14	91.30	 	 	 	 	
2022-07-06 10:35:15	91.38	 	 	 	 	
2022-07-06 10:35:16	91.30	 	 	 	 	
2022-07-06 10:35:17	91.30	 	 	 	 	
2022-07-06 10:35:18	91.38	 	 	 	 	
2022-07-06 10:35:19	91.53	 	 	 	 	
2022-07-06 10:35:20	91.53	 	 	 	 	
2022-07-06 10:35:21	91.69	 	 	 	 	
2022-07-06 10:35:22	91.76	 	 	 	 	
2022-07-06 10:35:23	91.76	 	 	 	 	
2022-07-06 10:35:24	92.00	 	 	 	 	
2022-07-06 10:35:25	92.15	 	 	 	 	
2022-07-06 10:35:26	92.07	 	 	 	 	
2022-07-06 10:35:27	92.23	 	 	 	 	
2022-07-06 10:35:28	92.15	 	 	 	 	
2022-07-06 10:35:29	92.07	 	 	 	 	
2022-07-06 10:35:30	92.23	 	 	 	 	
2022-07-06 10:35:31	92.38	 	 	 	 	
2022-07-06 10:35:32	92.54	 	 	 	 	
2022-07-06 10:35:33	92.69	 	 	 	 	
2022-07-06 10:35:34	92.92	 	 	 	 	
2022-07-06 10:35:35	93.08	 	 	 	 	
2022-07-06 10:35:36	92.92	 	 	 	 	
2022-07-06 10:35:37	92.77	 	 	 	 	
2022-07-06 10:35:38	92.84	 	 	 	 	
2022-07-06 10:35:39	93.08	 	 	 	 	
2022-07-06 10:35:40	93.23	 	 	 	 	
2022-07-06 10:35:41	93.39	 	 	 	 	
2022-07-06 10:35:42	93.31	 	 	 	 	
2022-07-06 10:35:43	93.62	 	 	 	 	
2022-07-06 10:35:44	93.77	 	 	 	 	
2022-07-06 10:35:45	93.85	 	 	 	 	
2022-07-06 10:35:46	94.00	 	 	 	 	
2022-07-06 10:35:47	94.08	 	 	 	 	
2022-07-06 10:35:48	94.23	 	 	 	 	
2022-07-06 10:35:49	94.31	 	 	 	 	
2022-07-06 10:35:50	94.47	 	 	 	 	
2022-07-06 10:35:51	94.54	 	 	 	 	
2022-07-06 10:35:52	94.62	 	 	 	 	
2022-07-06 10:35:53	94.85	 	 	 	 	
2022-07-06 10:35:54	94.85	 	 	 	 	
2022-07-06 10:35:55	94.93	 	 	 	 	
2022-07-06 10:35:56	95.16	 	 	 	 	
2022-07-06 10:35:57	95.16	 	 	 	 	
2022-07-06 10:35:58	95.24	 	 	 	 	
2022-07-06 10:35:59	95.32	 	 	 	 	
2022-07-06 10:36:00	95.47	 	 	 	 	
2022-07-06 10:36:01	95.55	 	 	 	 	
2022-07-06 10:36:02	95.62	 	 	 	 	
2022-07-06 10:36:03	95.70	 	 	 	 	
2022-07-06 10:36:04	95.86	 	 	 	 	
2022-07-06 10:36:05	95.93	 	 	 	 	
2022-07-06 10:36:06	96.09	 	 	 	 	
2022-07-06 10:36:07	96.09	 	 	 	 	
2022-07-06 10:36:08	96.17	 	 	 	 	
2022-07-06 10:36:09	96.32	 	 	 	 	
2022-07-06 10:36:10	96.32	 	 	 	 	
2022-07-06 10:36:11	96.47	 	 	 	 	
2022-07-06 10:36:12	96.55	 	 	 	 	
2022-07-06 10:36:13	96.63	 	 	 	 	
2022-07-06 10:36:14	96.78	 	 	 	 	
2022-07-06 10:36:15	96.78	 	 	 	 	
2022-07-06 10:36:16	97.01	 	 	 	 	
2022-07-06 10:36:17	96.94	 	 	 	 	
2022-07-06 10:36:18	97.01	 	 	 	 	
2022-07-06 10:36:19	97.17	 	 	 	 	
2022-07-06 10:36:20	97.17	 	 	 	 	
2022-07-06 10:36:21	97.32	 	 	 	 	
2022-07-06 10:36:22	97.32	 	 	 	 	
2022-07-06 10:36:23	97.40	 	 	 	 	
2022-07-06 10:36:24	97.48	 	 	 	 	
2022-07-06 10:36:25	97.63	 	 	 	 	
2022-07-06 10:36:26	97.63	 	 	 	 	
2022-07-06 10:36:27	97.71	 	 	 	 	
2022-07-06 10:36:28	97.79	 	 	 	 	
2022-07-06 10:36:29	97.86	 	 	 	 	
2022-07-06 10:36:30	97.94	 	 	 	 	
2022-07-06 10:36:31	97.94	 	 	 	 	
2022-07-06 10:36:32	98.02	 	 	 	 	
2022-07-06 10:36:33	98.10	 	 	 	 	
2022-07-06 10:36:34	98.10	 	 	 	 	
2022-07-06 10:36:35	98.17	 	 	 	 	
2022-07-06 10:36:36	98.33	 	 	 	 	
2022-07-06 10:36:37	98.33	 	 	 	 	
2022-07-06 10:36:38	98.48	 	 	 	 	
2022-07-06 10:36:39	98.48	 	 	 	 	
2022-07-06 10:36:40	98.56	 	 	 	 	
2022-07-06 10:36:41	98.64	 	 	 	 	
2022-07-06 10:36:42	98.79	 	 	 	 	
2022-07-06 10:36:43	98.79	 	 	 	 	
2022-07-06 10:36:44	98.79	 	 	 	 	
2022-07-06 10:36:45	98.95	 	 	 	 	
2022-07-06 10:36:46	98.87	 	 	 	 	
2022-07-06 10:36:47	98.95	 	 	 	 	
2022-07-06 10:36:48	99.10	 	 	 	 	
2022-07-06 10:36:49	99.10	 	 	 	 	
2022-07-06 10:36:50	99.18	 	 	 	 	
2022-07-06 10:36:51	99.25	 	 	 	 	
2022-07-06 10:36:52	99.33	 	 	 	 	
2022-07-06 10:36:53	99.33	 	 	 	 	
2022-07-06 10:36:54	99.41	 	 	 	 	
2022-07-06 10:36:55	99.49	 	 	 	 	
2022-07-06 10:36:56	99.56	 	 	 	 	
2022-07-06 10:36:57	99.56	 	 	 	 	
2022-07-06 10:36:58	99.64	 	 	 	 	
2022-07-06 10:36:59	99.72	 	 	 	 	
2022-07-06 10:37:00	99.79	 	 	 	 	
2022-07-06 10:37:01	99.79	 	 	 	 	
2022-07-06 10:37:02	99.95	 	 	 	 	
2022-07-06 10:37:03	99.87	 	 	 	 	
2022-07-06 10:37:04	100.03	 	 	 	 	
2022-07-06 10:37:05	99.95	 	 	 	 	
2022-07-06 10:37:06	100.03	 	 	 	 	
2022-07-06 10:37:07	100.03	 	 	 	 	
2022-07-06 10:37:08	100.10	 	 	 	 	
2022-07-06 10:37:09	100.18	 	 	 	 	
2022-07-06 10:37:10	100.18	 	 	 	 	
2022-07-06 10:37:11	100.34	 	 	 	 	
2022-07-06 10:37:12	100.41	 	 	 	 	
2022-07-06 10:37:13	100.41	 	 	 	 	
2022-07-06 10:37:14	100.49	 	 	 	 	
2022-07-06 10:37:15	100.49	 	 	 	 	
2022-07-06 10:37:16	100.57	 	 	 	 	
2022-07-06 10:37:17	100.57	 	 	 	 	
2022-07-06 10:37:18	100.64	 	 	 	 	
2022-07-06 10:37:19	100.72	 	 	 	 	
2022-07-06 10:37:20	100.80	 	 	 	 	
2022-07-06 10:37:21	100.80	 	 	 	 	
2022-07-06 10:37:22	100.88	 	 	 	 	
2022-07-06 10:37:23	100.95	 	 	 	 	
2022-07-06 10:37:24	100.95	 	 	 	 	
2022-07-06 10:37:25	101.11	 	 	 	 	
2022-07-06 10:37:26	101.03	 	 	 	 	
2022-07-06 10:37:27	101.18	 	 	 	 	
